period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
evaluation,BASE,13,2022-08-10,2022-08-09,233424.1755,2775.0,93.8394,333.0000000000126,0.0,2,1,1,2022-08-12,2022-08-11,False,2348.1605999999874,0.010059628977890455
evaluation,BASE,14,2024-02-19,2024-02-08,236367.264,980.0,94.668,279.9999999999692,0.0,2,1,1,2024-02-21,2024-02-20,False,605.3320000000308,0.00256098069485642
evaluation,BASE,15,2024-06-18,2024-06-17,237254.24136,-400.79999999995925,94.74912,267.2000000000299,0.0,2,1,1,2024-06-20,2024-06-19,False,-762.7491199999891,-0.0032149019365374566
evaluation,BASE,16,2024-06-28,2024-06-27,236067.60408,1358.0,94.62544,271.60000000000025,0.0,2,1,1,2024-07-02,2024-07-01,False,991.7745599999997,0.004201231100155112
evaluation,BASE,17,2024-08-02,2024-08-01,235809.35244000002,-2179.2000000000116,93.81456,272.40000000000026,0.0,2,1,1,2024-08-06,2024-08-05,False,-2545.4145600000115,-0.01079437492050988
evaluation,BASE,18,2024-08-28,2024-08-27,234400.8708,-1946.0,93.2968,278.0000000000002,0.0,2,1,1,2024-08-30,2024-08-29,False,-2317.2968,-0.00988604177147963
evaluation,BASE,19,2024-09-04,2024-09-03,231689.8287,278.0,92.65740000000001,278.0000000000002,0.0,2,1,1,2024-09-06,2024-09-05,False,-92.65740000000022,-0.0003999200159968016
evaluation,BASE,20,2024-09-25,2024-09-24,232547.10012000002,14052.600000000006,95.75748,266.4000000000298,0.0,2,1,1,2024-09-27,2024-09-26,False,13690.442519999975,0.05887169744509981
evaluation,BASE,21,2025-04-10,2025-04-09,245992.78872,2704.7999999999884,98.86688000000001,257.5999999999716,0.0,2,1,1,2025-04-14,2025-04-11,False,2348.3331200000166,0.009546349436580413
evaluation,BASE,22,2025-06-03,2025-05-30,247589.10792,2006.3999999999942,99.36696,250.80000000000024,0.0,2,1,1,2025-06-05,2025-06-04,False,1656.233039999994,0.0066894422533932685
evaluation,BASE,23,2025-06-13,2025-06-12,249649.92,-436.80000000001746,99.70272,249.60000000000022,0.0,2,1,1,2025-06-17,2025-06-16,False,-786.1027200000177,-0.00314882023595288
evaluation,BASE,24,2025-12-19,2025-12-18,249185.42711999998,2926.000000000058,100.1756,319.2000000000121,0.0,2,1,1,2025-12-23,2025-12-22,False,2506.624400000046,0.010059273646018366
evaluation,BASE,25,2026-01-16,2026-01-15,251830.75608000002,-8720.99999999997,98.90640000000002,307.80000000001166,6309.9,2,1,1,2026-01-20,2026-01-19,False,-2817.8063999999827,-0.011189286185142689
evaluation,BASE,26,2026-05-06,2026-04-30,248855.66118,1226.3999999999942,99.70632,306.59999999996626,0.0,2,1,1,2026-05-08,2026-05-07,False,820.0936800000279,0.003295459207604063
evaluation,BASE,27,2026-05-13,2026-05-12,248682.62658,-251.5000000000582,99.3425,301.79999999996676,0.0,2,1,1,2026-05-15,2026-05-14,False,-652.6425000000249,-0.0026243992552896452
evaluation,BASE,28,2026-06-05,2026-06-04,248105.6112,-7322.5,97.69730000000001,303.0000000000115,0.0,2,1,1,2026-06-09,2026-06-08,False,-7723.197300000012,-0.031128668403127238
evaluation,BASE,29,2026-06-23,2026-06-22,240934.97736,-5024.399999999994,95.29296,284.4000000000108,0.0,2,1,1,2026-06-25,2026-06-24,False,-5404.0929600000045,-0.022429673844845375
evaluation,BASE,30,2026-07-23,2026-07-22,236030.99676,-3556.8000000000175,93.62288000000001,296.40000000001123,0.0,2,1,1,2026-07-27,2026-07-24,False,-3946.822880000029,-0.016721629507048263
evaluation,BASE,31,2026-08-07,2026-08-06,231729.13656,2164.7999999999884,93.04704000000001,295.2000000000112,0.0,2,1,1,2026-08-11,2026-08-10,False,1776.5529599999772,0.007666506622226104
evaluation,STRESS,1,2020-02-05,2020-02-04,199707.45104,4532.200000000012,161.34632000000002,421.6000000000238,0.0,2,1,1,2020-02-07,2020-02-06,False,3949.253679999988,0.01977519446286949
evaluation,STRESS,2,2020-07-01,2020-06-30,203812.69248,28917.0,174.35736000000003,485.99999999998965,0.0,8,1,1,2020-07-13,2020-07-10,False,28256.64264000001,0.13864025000686753
evaluation,STRESS,3,2020-08-19,2020-08-18,231999.96287999998,-4760.0,183.43135999999998,475.9999999999899,0.0,2,1,1,2020-08-21,2020-08-20,False,-5419.43135999999,-0.02335962166857391
evaluation,STRESS,4,2021-01-05,2021-01-04,225955.14591999998,15391.200000000012,186.64480000000003,508.8000000000193,0.0,6,1,1,2021-01-13,2021-01-12,False,14695.755199999992,0.06503837361244724
evaluation,STRESS,5,2021-02-03,2021-02-02,241414.82731999998,-219.5,192.75612,526.799999999981,0.0,2,1,1,2021-02-05,2021-02-04,False,-939.056119999981,-0.003889803001848118
evaluation,STRESS,6,2021-06-08,2021-06-07,240489.1572,-1816.0,191.37008000000003,544.7999999999804,0.0,2,1,1,2021-06-10,2021-06-09,False,-2552.1700799999808,-0.010612412258892397
evaluation,STRESS,7,2021-07-07,2021-07-06,236733.95572,694.4999999999709,189.36700000000002,555.5999999999799,0.0,2,1,1,2021-07-09,2021-07-08,False,-50.46700000000902,-0.00021318023367843136
evaluation,STRESS,8,2021-10-29,2021-10-28,237743.05920000002,768.0,190.23360000000002,480.0000000000324,0.0,2,1,1,2021-11-02,2021-11-01,False,97.76639999996758,0.0004112271471939046
evaluation,STRESS,9,2021-11-25,2021-11-24,237737.557,-4654.999999999971,188.062,474.9999999999899,0.0,2,1,1,2021-11-29,2021-11-26,False,-5318.061999999961,-0.022369465166162034
evaluation,STRESS,10,2021-12-02,2021-12-01,232060.287,2920.2000000000116,186.55368,470.99999999998994,0.0,2,1,1,2021-12-06,2021-12-03,False,2262.6463200000217,0.009750252183390696
evaluation,STRESS,11,2022-05-13,2022-05-12,234823.49184,-1646.3999999999942,186.93696,470.40000000000043,0.0,2,1,1,2022-05-17,2022-05-16,False,-2303.7369599999947,-0.009810504655853067
evaluation,STRESS,12,2022-06-08,2022-06-07,232638.01800000004,-1442.999999999971,185.23680000000002,555.0000000000375,0.0,2,1,1,2022-06-10,2022-06-09,False,-2183.2368000000088,-0.0093846948094271
evaluation,STRESS,13,2022-08-10,2022-08-09,229794.08088,2729.999999999971,184.63536,545.9999999999884,0.0,2,1,1,2022-08-12,2022-08-11,False,1999.3646399999823,0.008700679461992164
evaluation,STRESS,14,2024-02-19,2024-02-08,232161.42744,961.7999999999884,185.81976000000003,549.6000000000005,0.0,2,1,1,2024-02-21,2024-02-20,False,226.3802399999878,0.0009750984153407382
evaluation,STRESS,15,2024-06-18,2024-06-17,232459.14648,-392.3999999999942,185.52672,523.2000000000005,0.0,2,1,1,2024-06-20,2024-06-19,False,-1101.1267199999947,-0.004736861236366675
evaluation,STRESS,16,2024-06-28,2024-06-27,231031.57568,1328.0,185.07008000000002,531.2000000000005,0.0,2,1,1,2024-07-02,2024-07-01,False,611.7299199999995,0.0026478195380847066
evaluation,STRESS,17,2024-08-02,2024-08-01,230448.1424,-2128.0,183.2208,532.0000000000005,0.0,2,1,1,2024-08-06,2024-08-05,False,-2843.2208000000005,-0.01233779005718729
evaluation,STRESS,18,2024-08-28,2024-08-27,228848.70288,-1898.3999999999942,182.02944000000002,542.4000000000004,0.0,2,1,1,2024-08-30,2024-08-29,False,-2622.829439999995,-0.011460975775664815
evaluation,STRESS,19,2024-09-04,2024-09-03,225869.8118,270.79999999998836,180.51528000000002,541.6000000000005,0.0,2,1,1,2024-09-06,2024-09-05,False,-451.31528000001214,-0.001998121291213703
evaluation,STRESS,20,2024-09-25,2024-09-24,226087.49884000001,13651.700000000012,186.05132000000003,517.6000000000005,0.0,2,1,1,2024-09-27,2024-09-26,False,12948.04868000001,0.057270077940767626
evaluation,STRESS,21,2025-04-10,2025-04-09,238908.025,2625.0,191.9,500.00000000000045,0.0,2,1,1,2025-04-14,2025-04-11,False,1933.0999999999995,0.00809139835298542
evaluation,STRESS,22,2025-06-03,2025-05-30,240256.064,1945.6000000000058,192.71168,486.40000000000043,0.0,2,1,1,2025-06-05,2025-06-04,False,1266.4883200000054,0.0052714104231725255
evaluation,STRESS,23,2025-06-13,2025-06-12,241817.48831999997,-422.80000000001746,193.01424000000003,483.1999999999736,0.0,2,1,1,2025-06-17,2025-06-16,False,-1099.014239999991,-0.004544808763151375
evaluation,STRESS,24,2025-12-19,2025-12-18,240905.32360000003,2827.000000000058,193.57240000000002,514.0000000000348,0.0,2,1,1,2025-12-23,2025-12-22,False,2119.4276000000236,0.008797761578399687
evaluation,STRESS,25,2026-01-16,2026-01-15,243142.218,-8414.99999999997,190.872,494.9999999999894,6088.5,2,1,1,2026-01-20,2026-01-19,False,-3012.3719999999603,-0.012389341615695718
evaluation,STRESS,26,2026-05-06,2026-04-30,240236.35612,1183.1999999999825,192.38832000000002,493.0000000000333,0.0,2,1,1,2026-05-08,2026-05-07,False,497.8116799999492,0.0020721746201948226
evaluation,STRESS,27,2026-05-13,2026-05-12,239433.7352,-242.0000000000582,191.18,483.99999999998965,0.0,2,1,1,2026-05-15,2026-05-14,False,-917.1800000000478,-0.0038306214420199543
evaluation,STRESS,28,2026-06-05,2026-06-04,238915.92815999998,-7046.999999999971,188.04312000000002,485.99999999998965,0.0,2,1,1,2026-06-09,2026-06-08,False,-7721.043119999961,-0.03231698773482044
evaluation,STRESS,29,2026-06-23,2026-06-22,231460.047,-4823.0,182.96460000000002,500.50000000000546,0.0,2,1,1,2026-06-25,2026-06-24,False,-5506.464600000006,-0.023790129965712857
evaluation,STRESS,30,2026-07-23,2026-07-22,226615.20984,-3412.8000000000175,179.66496,473.9999999999899,0.0,2,1,1,2026-07-27,2026-07-24,False,-4066.4649600000075,-0.01794436023456283
evaluation,STRESS,31,2026-08-07,2026-08-06,222448.14368,2076.7999999999884,178.52928000000003,471.99999999998994,0.0,2,1,1,2026-08-11,2026-08-10,False,1426.2707199999984,0.006411699807446999
earlier_diagnostic,BASE,1,2015-01-05,2014-12-31,199812.35447999998,-16287.600000000006,76.60712000000001,221.59999999997558,1939.0000000000002,11,1,1,2015-01-20,2015-01-19,False,-14646.807119999981,-0.07330281031979952
earlier_diagnostic,BASE,2,2015-02-11,2015-02-10,185269.0464,68816.0,87.80160000000001,272.00000000001836,0.0,60,1,1,2015-05-15,2015-05-14,False,68456.19839999998,0.3694961448238986
earlier_diagnostic,BASE,3,2015-06-03,2015-06-02,253357.56138,-26514.0,95.96104,294.59999999996757,0.0,13,1,1,2015-06-23,2015-06-19,False,-26904.561039999964,-0.10619205873886267
earlier_diagnostic,BASE,4,2015-09-29,2015-09-28,224251.8414,38016.5,97.2305,277.99999999996936,0.0,60,1,1,2015-12-29,2015-12-28,False,37641.26950000003,0.1678526662925321
earlier_diagnostic,BASE,5,2016-05-03,2016-04-29,264461.18166000006,7365.599999999977,107.16948000000001,334.80000000003747,0.0,60,1,1,2016-07-28,2016-07-27,False,6923.63051999994,0.02618013909089004
earlier_diagnostic,BASE,6,2017-05-18,2017-05-17,270433.5759,6280.5,109.3443,318.0000000000356,0.0,10,1,1,2017-06-05,2017-06-02,False,5853.155699999965,0.02164359836059826
earlier_diagnostic,BASE,7,2018-10-09,2018-10-08,277100.409,-8104.599999999977,109.13092000000002,330.8000000000003,0.0,2,1,1,2018-10-11,2018-10-10,False,-8544.530919999977,-0.03083550454088279
earlier_diagnostic,BASE,8,2019-02-28,2019-02-27,268403.77002000005,7383.099999999977,108.75818000000001,292.40000000000026,0.0,2,1,1,2019-03-04,2019-03-01,False,6981.941819999976,0.02601283066731782
earlier_diagnostic,BASE,9,2019-05-31,2019-05-30,274812.55152000004,-377.0,109.76732000000001,301.60000000000025,0.0,2,1,1,2019-06-04,2019-06-03,False,-788.3673200000003,-0.002868745680062671
earlier_diagnostic,STRESS,1,2015-01-05,2014-12-31,199963.15328,-16287.600000000006,153.21424000000002,443.2000000000004,1939.0000000000002,11,1,1,2015-01-20,2015-01-19,False,-14945.014240000006,-0.07473884060566464
earlier_diagnostic,STRESS,2,2015-02-11,2015-02-10,184733.26376,68563.0,174.9576,487.7999999999944,0.0,60,1,1,2015-05-15,2015-05-14,False,67900.24240000002,0.3675582892760126
earlier_diagnostic,STRESS,3,2015-06-03,2015-06-02,252522.76872,-26406.0,191.15988,537.9000000000059,0.0,13,1,1,2015-06-23,2015-06-19,False,-27135.059880000004,-0.10745589404687565
earlier_diagnostic,STRESS,4,2015-09-29,2015-09-28,223144.02192000003,37797.69999999998,193.3418,552.8000000000005,0.0,60,1,1,2015-12-29,2015-12-28,False,37051.55819999998,0.16604324812825788
earlier_diagnostic,STRESS,5,2016-05-03,2016-04-29,262784.17163999996,7312.799999999988,212.80248,664.8000000000006,0.0,60,1,1,2016-07-28,2016-07-27,False,6435.197519999987,0.024488527904244772
earlier_diagnostic,STRESS,6,2017-05-18,2017-05-17,268263.66256,6225.200000000012,216.76304000000002,630.4000000000005,0.0,10,1,1,2017-06-05,2017-06-02,False,5378.036960000011,0.02004757897017512
earlier_diagnostic,STRESS,7,2018-10-09,2018-10-08,274638.61152,-8026.200000000012,216.15048000000002,655.2000000000006,0.0,2,1,1,2018-10-11,2018-10-10,False,-8897.550480000013,-0.032397303608389626
earlier_diagnostic,STRESS,8,2019-02-28,2019-02-27,265664.12316,7302.299999999988,215.13588000000004,578.4000000000005,0.0,2,1,1,2019-03-04,2019-03-01,False,6508.764119999988,0.024499974037066313
earlier_diagnostic,STRESS,9,2019-05-31,2019-05-30,271370.90495999996,-372.0,216.62304,595.2000000000005,0.0,2,1,1,2019-06-04,2019-06-03,False,-1183.8230400000004,-0.004362380116521688
