cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target
BASE,REDUCE_100_UPPER00,目标1.00倍、非正日普通减仓,0.654187502700003,0.10508117414592537,0.10339591195129538,0.08322088228888316,1.2424274906432617,-0.05682321420900674,1219,0.27273681878776973,60,1655.49946,4743.400000000077,False,7.466383067367133e-11,0.06611994594928144,True
BASE,REDUCE_100_LOWER00,目标1.00倍、非负日普通减仓,0.6614958127000008,0.10604871766571294,0.10428276038777368,0.08335763954355505,1.251028231591,-0.05624223637430686,1219,0.2717682628673031,60,1661.83746,4761.900000000071,False,7.617018127348274e-11,0.06708748946906902,True
BASE,REDUCE_100_HOLD,目标1.00倍、暂不普通减仓,0.7580144922999963,0.11851724695978881,0.11703722206837008,0.10020980349047151,1.1679218798138709,-0.06768356504835192,1219,0.31590125420490756,52,1737.1015399999999,4981.300000000099,False,7.912603905424476e-11,0.07955601876314489,False
BASE,REDUCE_100_HALF,目标1.00倍、普通减仓一半,0.6812079179000003,0.10864149131416571,0.1068722009274542,0.08630795298736996,1.238265967715554,-0.057029366602107626,1219,0.28133333449789205,63,1671.81642,4787.400000000076,False,7.617018127348274e-11,0.06968026311752179,True
BASE,REDUCE_105_UPPER00,目标1.05倍、非正日普通减仓,0.670106706999998,0.10718434232539256,0.1055344952518317,0.0860228964938883,1.2268186675082446,-0.05955270090915577,1219,0.2777977879602881,61,1714.1586,4920.600000000072,False,9.458744898438454e-11,0.06822311412874864,True
BASE,REDUCE_105_LOWER00,目标1.05倍、非负日普通减仓,0.6776600937999986,0.10817664325486313,0.10643771837555617,0.0861052080767291,1.2361356618604138,-0.05892580239194994,1219,0.2768609961925711,61,1720.08124,4938.0000000000755,False,9.208633855450898e-11,0.06921541505821921,True
BASE,REDUCE_105_HOLD,目标1.05倍、暂不普通减仓,0.8039785966999988,0.12426300416745975,0.12258023985719366,0.10430719310419626,1.1751849149535045,-0.07082569486340334,1219,0.3272549507091063,52,1822.9806600000002,5238.2000000001035,False,1.0913936421275139e-10,0.08530177597081583,False
BASE,REDUCE_105_HALF,目标1.05倍、普通减仓一半,0.7105098551999969,0.1124509678668132,0.11058827702157735,0.08955699867920622,1.2348367927972366,-0.05750321912612824,1219,0.2892235411044925,64,1741.8289600000003,4998.900000000076,False,7.753442332614213e-11,0.07348973967016928,True
BASE,ADD_GATE_EXPOSURE_105,原206目标1.05倍,0.6665047924000005,0.10670988576088394,0.10508286628934671,0.08575463539064944,1.2253899256949647,-0.05962697985674714,1219,0.2755743058559905,61,1709.7415200000003,4907.800000000081,False,9.909228992910357e-11,0.06774865756424002,True
BASE,ADD_GATE_BAND20_LOWER01,原205仅强势加仓,0.6509516798999979,0.1046516905837539,0.10298758648233874,0.08298492274901535,1.2410397343360873,-0.05683295345232181,1219,0.27063322271670526,60,1651.6640200000002,4732.400000000085,False,8.475353752146475e-11,0.06569046238710997,True
