cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target
BASE,CLIMAX_LEARNED_HALF,放量收强回升与原学习退出各半,0.1699233240999987,0.03164632935599278,0.03346974707506632,0.06787430391917382,0.4931136695696035,-0.09099801397802292,1219,0.13595578235999806,28,613.23518,1835.2999999999674,False,5.218225851422176e-11,-0.007314898840651146,False
BASE,REARM_RIDGE,原学习退出及等待新机会,0.5178144568999987,0.08636595201207783,0.09019308576833743,0.12062774821341546,0.747697665787205,-0.1379164435416316,1219,0.24447945524491668,18,924.4086199999999,2691.7999999999693,False,4.6270542952697724e-11,0.04740472381543391,False
BASE,CLIMAX_ONLY,原急跌后放量收强单策略,-0.13509370730000006,-0.02840139152604072,-0.027369087687966236,0.05334452351881084,-0.5130627453878203,-0.1585771864541022,1219,0.020368678362850445,12,459.34146000000004,1437.3999999999712,False,2.2737367544323206e-11,-0.06736261972268465,False
BASE,OLD_PANIC_BLEND,原高波动急跌与学习退出各半,0.22966376269999908,0.04189677703772837,0.04366344015915876,0.07224015020229958,0.6044206723945715,-0.11074951407131403,1219,0.1435925223406067,32,726.44746,2201.5999999999667,False,5.218225851422176e-11,0.0029355488410844482,False
BASE,OLD_SESSION_VOLUME,原未加学习的日内强弱与放量回升各半,0.1267416321000013,0.023972618153067383,0.0274148414118177,0.08612959893695656,0.31829756262866465,-0.14148284934058958,1219,0.29250397342458734,43,971.27358,2909.50000000001,False,4.069988790433854e-11,-0.014988610043576541,False
BASE,BUY_HOLD,买入持有,0.21231097120000025,0.038961228196643924,0.0700992870589068,0.25150253852073073,0.27872198615255206,-0.45019194035126736,1219,0.9624183821070051,2,85.00576000000001,276.9999999999941,False,4.729372449219227e-11,0.0,False
STRESS,CLIMAX_LEARNED_HALF,放量收强回升与原学习退出各半,0.15826265859999994,0.02959681935949982,0.03148229434143383,0.0678931351812175,0.4637036462876933,-0.0930994815333429,1219,0.13605476650522036,28,1221.1682799999999,3480.000000000018,False,4.229150363244116e-11,-0.009103452726186855,False
STRESS,REARM_RIDGE,原学习退出及等待新机会,0.4966178057999997,0.08333708256256431,0.08739686736938987,0.12059773783281692,0.724697402620827,-0.1391665613986051,1219,0.24443238994752556,18,1834.73884,5240.100000000004,False,7.003109203651547e-11,0.044636810476877634,False
STRESS,CLIMAX_ONLY,原急跌后放量收强单策略,-0.14242991939999972,-0.030043049237459873,-0.029057100493659026,0.053383603312183184,-0.5443075905486437,-0.16292430415922593,1219,0.02036368292270261,12,914.98388,2628.3000000000297,False,4.226308192301076e-11,-0.06874332132314655,False
STRESS,OLD_PANIC_BLEND,原高波动急跌与学习退出各半,0.21526860940000017,0.03946393855069464,0.04132491760448148,0.07223208590324974,0.5721130310404378,-0.11216937802319174,1219,0.14367440811841564,32,1444.87812,4149.4,False,4.229150363244116e-11,0.0007636664650079658,False
STRESS,OLD_SESSION_VOLUME,原未加学习的日内强弱与放量回升各半,0.10812372900000004,0.020591180537270236,0.02411101664093532,0.08617568222746358,0.27978910079636493,-0.14400386950336744,1219,0.29251396678959096,43,1926.4542000000001,5553.40000000001,False,4.0245140553452075e-11,-0.018109091548416438,False
STRESS,BUY_HOLD,买入持有,0.21077794240000033,0.038700272085686674,0.06989107720459181,0.2516713023637165,0.2777077741807245,-0.45042134867956046,1219,0.9631159747963955,2,170.01152000000002,498.5999999999943,False,5.4569682106375694e-11,0.0,False
