candidate_id,model,name,assumption,source_rounds,source_references,status,main_base_net_sharpe,main_base_annualized_return,main_base_cumulative_return,main_base_max_drawdown,main_base_trading_days,main_base_trade_count,main_base_commission,main_base_slippage_cost,main_base_annualized_return_excess_vs_buy_hold,main_stress_net_sharpe,main_stress_annualized_return,main_stress_cumulative_return,main_stress_max_drawdown,main_stress_trading_days,main_stress_trade_count,main_stress_commission,main_stress_slippage_cost,main_stress_annualized_return_excess_vs_buy_hold,earlier_base_net_sharpe,earlier_base_annualized_return,earlier_base_cumulative_return,earlier_base_max_drawdown,earlier_base_trading_days,earlier_base_trade_count,earlier_base_commission,earlier_base_slippage_cost,earlier_base_annualized_return_excess_vs_buy_hold,earlier_stress_net_sharpe,earlier_stress_annualized_return,earlier_stress_cumulative_return,earlier_stress_max_drawdown,earlier_stress_trading_days,earlier_stress_trade_count,earlier_stress_commission,earlier_stress_slippage_cost,earlier_stress_annualized_return_excess_vs_buy_hold,minimum_sharpe,minimum_annualized_excess,all_four_positive_excess,all_four_sharpe_at_least_1_2
SAVED_0316,S1_TREND_REBOUND__RIDGE,趋势突破与震荡反弹切换＋线性退出,NEXT_OPEN,31,1,COMPLETE_COMPARABLE,0.1199257846543181,0.0067858719948901,0.0458453585000009,-0.2082835039702082,1604,132,5447.9283,17075.50000000008,-0.0294715996507268,-0.032736244186518,-0.0069977014537959,-0.0454779186000015,-0.2326628775040563,1604,132,10410.38372,29185.400000000074,-0.0430826459675385,0.1411670149572165,0.0087559859176209,0.0448920632999988,-0.2505468780737339,1219.0,90.0,4169.087340000001,12408.800000000052,-0.030205242279023,-0.0079412422998471,-0.0049555289074186,-0.0247134912000016,-0.2958771308332097,1219.0,90.0,8056.698240000001,22917.500000000164,-0.0436558009931052,-0.032736244186518,-0.0436558009931052,False,False
SAVED_0182,C2_MATCHED_PRICE,C2_MATCHED_PRICE,NEXT_OPEN,16,1,EARLIER_NOT_AVAILABLE,0.1184094041275693,0.0040225875528249,0.0269657977000005,-0.1259264712872004,1604,12,202.44046000000003,585.39999999996,-0.032234884092792,0.1259484222287461,0.0043019120782134,0.0288609782000002,-0.1211714356128055,1604,12,400.80436,1069.0000000000362,-0.0317830324355291,,,,,,,,,,,,,,,,,,,,,,
SAVED_0166,E2_MATCHED_PRICE,E2_MATCHED_PRICE,NEXT_OPEN,11,1,EARLIER_NOT_AVAILABLE,0.1184094041275693,0.0040225875528249,0.0269657977000005,-0.1259264712872004,1604,12,202.44046000000003,585.39999999996,-0.032234884092792,0.1259484222287461,0.0043019120782134,0.0288609782000002,-0.1211714356128055,1604,12,400.80436,1069.0000000000362,-0.0317830324355291,,,,,,,,,,,,,,,,,,,,,,
SAVED_0150,A4_CONTEXT2_BLEND,A4_CONTEXT2_BLEND,NEXT_OPEN,9,1,EARLIER_NOT_AVAILABLE,0.118145492604696,0.0067677311234231,0.0457204605000043,-0.3093149044090801,1604,162,1261.0079,3815.900000000014,-0.0294897405221938,0.0848847190127471,0.0035257371428302,0.0236020578000012,-0.3172086235844408,1604,163,2458.68844,6820.199999999985,-0.0325592073709124,,,,,,,,,,,,,,,,,,,,,,
SAVED_0054,C_LOGIT_H5_EXPANDING_EQUAL,C_LOGIT_H5_EXPANDING_EQUAL,NEXT_OPEN,2,1,EARLIER_NOT_AVAILABLE,0.1163849006975533,0.00598927652339,0.0403728011999991,-0.3038918131815245,1604,74,2745.93976,8631.999999999882,-0.0302681951222269,0.0672829144384142,-0.001666815610054,-0.0109961323999992,-0.3105760071906447,1604,74,5352.726480000001,15019.999999999982,-0.0377517601237966,,,,,,,,,,,,,,,,,,,,,,
SAVED_0222,L10_FAST_PATIENT_DRAWDOWN_Z20,L10_FAST_PATIENT_DRAWDOWN_Z20,NEXT_OPEN,24,1,EARLIER_NOT_AVAILABLE,0.1157336189112133,0.0067115629613746,0.0453338288999998,-0.2633852337416326,1604,42,1533.3342200000002,4766.099999999989,-0.0295459086842423,0.0779498646622307,0.0023215149362607,0.0154881146,-0.271735948026908,1604,42,3020.977080000001,8413.199999999993,-0.0337634295774819,,,,,,,,,,,,,,,,,,,,,,
SAVED_0206,S2_PULLBACK_SHOCK,上涨回调与弱市急跌切换,NEXT_OPEN,23,1,EARLIER_NOT_AVAILABLE,0.1149306124961429,0.0053870998226498,0.0362520433999995,-0.1468181754313247,1604,142,5718.59132,17685.40000000004,-0.0308703718229671,-0.1090577018495817,-0.0092522010106585,-0.0597504510000003,-0.1799709369282996,1604,142,10901.7902,30113.80000000023,-0.0453371455244012,,,,,,,,,,,,,,,,,,,,,,
SAVED_0179,Z2_FORECAST_EXPIRY_AND_TREND,Z2_FORECAST_EXPIRY_AND_TREND,NEXT_OPEN,15,1,EARLIER_NOT_AVAILABLE,0.1112598218280261,0.0052103756214331,0.0350453351000018,-0.1117755315060057,1604,23,701.1329800000001,2063.299999999994,-0.0310470960241838,0.0832590422809336,0.0033344058453795,0.0223092182,-0.1140872161494334,1604,23,1388.3563600000002,3766.600000000146,-0.0327505386683631,,,,,,,,,,,,,,,,,,,,,,
SAVED_0219,L07_FAST_PATIENT_ALL_Z15,L07_FAST_PATIENT_ALL_Z15,NEXT_OPEN,24,1,EARLIER_NOT_AVAILABLE,0.1085570484148917,0.0056573027871453,0.0380993528999973,-0.305385641897065,1604,80,3063.2294200000006,9280.699999999992,-0.0306001688584716,0.0440450981592753,-0.0027758655901201,-0.0182556061999983,-0.3277918352365438,1604,80,5957.521240000001,16474.30000000003,-0.0388608101038627,,,,,,,,,,,,,,,,,,,,,,
SAVED_0163,R3_QUARTER_TREND,R3_QUARTER_TREND,NEXT_OPEN,10,1,EARLIER_NOT_AVAILABLE,0.105719190298132,0.0046149204470147,0.0309882269000009,-0.3482742454791157,1604,12,436.35462,1345.600000000024,-0.0316425511986022,0.0973766479138486,0.0033612858198315,0.0224907644000005,-0.3509614504207607,1604,12,869.0471200000001,2422.499999999985,-0.032723658693911,,,,,,,,,,,,,,,,,,,,,,
SAVED_0204,R5_PULLBACK_DOUBLE,长期上涨中的双条件回调,NEXT_OPEN,23,1,EARLIER_NOT_AVAILABLE,0.104977007842159,0.0047363710541421,0.0318146272999984,-0.1959950479000004,1604,128,4563.174540000001,14068.699999999975,-0.0315211005914748,0.0047167868561657,-0.001824478279394,-0.0120309107999997,-0.1987714031999989,1604,128,9031.582160000002,24725.19999999996,-0.0379094227931366,,,,,,,,,,,,,,,,,,,,,,
SAVED_0095,PRICE_MEANVAR_ROLL756,PRICE_MEANVAR_ROLL756,NEXT_OPEN,5,1,EARLIER_NOT_AVAILABLE,0.1014047599173935,0.005009408628449,0.0336745423000009,-0.2363492975551258,1604,69,388.29154000000005,1076.4999999999964,-0.0312480630171679,0.0339174112451456,-0.0006843150143338,-0.0045269826000032,-0.2493729119080499,1604,63,626.1965200000001,1721.4999999999827,-0.0367692595280765,,,,,,,,,,,,,,,,,,,,,,
SAVED_0164,R4_FLOW_AND_TREND,R4_FLOW_AND_TREND,NEXT_OPEN,10,1,EARLIER_NOT_AVAILABLE,0.0993608243736821,0.0046081493518558,0.0309421700999987,-0.3386103701395005,1604,12,437.46598000000006,1343.9999999999663,-0.0316493222937611,0.0893305524936792,0.0033414302667329,0.0223566581999999,-0.3417359221036272,1604,12,871.9683600000001,2421.599999999965,-0.0327435142470097,,,,,,,,,,,,,,,,,,,,,,
SAVED_0221,L09_FAST_PATIENT_DRAWDOWN_Z15,L09_FAST_PATIENT_DRAWDOWN_Z15,NEXT_OPEN,24,1,EARLIER_NOT_AVAILABLE,0.0967255050095837,0.0043263550366424,0.0290269616999981,-0.3113819476538712,1604,72,2715.8076600000004,8250.49999999997,-0.0319311166089745,0.0350204071300392,-0.0032845106730807,-0.0215698632000001,-0.3299107550379676,1604,72,5295.97264,14661.900000000049,-0.0393694551868234,,,,,,,,,,,,,,,,,,,,,,
SAVED_0360,VARIANCE_RATIO_ROUTER,方差比选择突破或反弹进入,NEXT_OPEN,53,1,COMPLETE_COMPARABLE,0.0961353500039404,0.0045404793341602,0.0304819765000035,-0.3052825018548916,1604,78,2815.5047000000004,8440.100000000071,-0.0317169923114567,0.0215974034024026,-0.0037219667672456,-0.0244126594000007,-0.3287409912462454,1604,78,5482.0318800000005,15137.90000000012,-0.0398069112809882,0.0501592889750437,-0.0018182589012374,-0.0091253612999989,-0.267305279596483,1219.0,44.0,1506.97226,4552.80000000001,-0.0407794870978814,-0.0014143236086451,-0.008328946620891,-0.0412550388000007,-0.2859549363851857,1219.0,44.0,2964.80776,8597.899999999947,-0.0470292187065777,-0.0014143236086451,-0.0470292187065777,False,False
SAVED_0315,R2_Z_CONFIRM__TREE,偏离均值后首日回升＋两层树退出,NEXT_OPEN,31,1,COMPLETE_COMPARABLE,0.0945581829654791,0.0035732649869976,0.0239234221000001,-0.1882999117294467,1604,52,2129.81558,6271.000000000093,-0.0326842066586193,-0.0114571985179522,-0.0019453807867773,-0.012823800399999,-0.2054327705153594,1604,52,4183.560080000001,11406.000000000093,-0.0380303253005199,-0.1337008677042824,-0.0134768147899205,-0.0660635355999998,-0.1217279419046471,1219.0,26.0,1027.60712,3039.999999999968,-0.0524380429865644,-0.1832235846495206,-0.0172587682106727,-0.0839594462,-0.134988037168415,1219.0,26.0,2035.38924,5825.400000000018,-0.0559590402963594,-0.1832235846495206,-0.0559590402963594,False,False
SAVED_0428,EASE_OF_MOVEMENT_ZERO_CROSS,中点区间成交量简易波动零线,NEXT_OPEN,112,1,COMPLETE_COMPARABLE,0.0941228326656477,0.0038074036755261,0.0255078253000008,-0.4117075822101947,1604,146,5749.334940000001,17277.70000000007,-0.0324500679700908,-0.0224582420903764,-0.0113611719106317,-0.0729372339999996,-0.438959093094022,1604,146,10949.0468,29865.900000000103,-0.0474461164243743,0.1918131467118272,0.0174125603633083,0.0908481310999992,-0.3897162112928798,1219.0,126.0,5167.173780000001,15435.399999999943,-0.0215486678333356,0.0623955163760788,-0.0017296592337584,-0.0086822555999977,-0.4331278038400013,1219.0,126.0,9859.451120000002,28322.699999999884,-0.0404299313194451,-0.0224582420903764,-0.0474461164243743,False,False
SAVED_0154,F_MIXED,F_MIXED,NEXT_OPEN,9,1,EARLIER_NOT_AVAILABLE,0.0913837807630133,0.0034570374371446,0.0231376891999983,-0.3296959281835205,1604,122,4672.96216,14461.100000000166,-0.0328004342084723,-0.0099070997031001,-0.0094656563027646,-0.0610923277999985,-0.3481676857983108,1604,122,8966.36556,25128.199999999957,-0.0455506008165072,,,,,,,,,,,,,,,,,,,,,,
SAVED_0135,F1_PRIMARY_FULL_H60,F1_PRIMARY_FULL_H60,NEXT_OPEN,8,1,EARLIER_NOT_AVAILABLE,0.0912862930268785,0.0031480998668649,0.0210516676999999,-0.0747063893765657,1604,4,80.96646,256.80000000000024,-0.033109371778752,0.0872052946987368,0.0029611119842636,0.0197908353999995,-0.0747610129366602,1604,4,161.93292000000002,427.9999999999909,-0.033123832529479,,,,,,,,,,,,,,,,,,,,,,
SAVED_0439,JOINT_STATE_POLICY,联合进入持有退出,NEXT_OPEN,121,1,COMPLETE_COMPARABLE,0.0901849240627947,0.0021026795981499,0.0140195013999963,-0.3714362318534759,1604,70,2633.49972,8038.800000000087,-0.034154792047467,0.0418634042873633,-0.0052555861894784,-0.0343235187999998,-0.3903234920885415,1604,70,5141.603760000001,14187.699999999892,-0.0413405307032211,0.0003961509252822,-0.0216367102612088,-0.1043312060999994,-0.518986989336333,1219.0,64.0,2137.44122,6284.400000000092,-0.0605979384578528,-0.0444652116373105,-0.030791133209399,-0.1457563595999999,-0.5392773916272939,1219.0,64.0,4179.671920000001,11817.700000000015,-0.0694914052950857,-0.0444652116373105,-0.0694914052950857,False,False
SAVED_0142,FULL_RIDGE_H60,FULL_RIDGE_H60,NEXT_OPEN,8,1,EARLIER_NOT_AVAILABLE,0.0830303508216241,0.0027016458863118,0.0180434830999998,-0.075456128815755,1604,6,138.80338,435.6999999999776,-0.033555825759305,0.0787588339799047,0.002514461114424,0.0167844823999994,-0.0660539351403332,1604,6,238.80352,642.6999999999884,-0.0335704833993185,,,,,,,,,,,,,,,,,,,,,,
SAVED_0066,EXTERNAL__C_LOGIT_H20_EXPANDING_MAGNITUDE,EXTERNAL__C_LOGIT_H20_EXPANDING_MAGNITUDE,NEXT_OPEN,3,1,EARLIER_NOT_AVAILABLE,0.0830186365895099,-0.0003460094197128,-0.0022911528999979,-0.4685974068748196,1604,24,875.73058,2799.300000000057,-0.0366034810653298,0.0680342898769278,-0.0028986272729527,-0.0190563748000022,-0.4719308786181987,1604,24,1736.87496,4830.799999999941,-0.0389835717866954,,,,,,,,,,,,,,,,,,,,,,
SAVED_0419,BOOSTED_CONTINUATION_EXIT,八项非线性提升继续收益退出,NEXT_OPEN,106,1,COMPLETE_COMPARABLE,0.0813253747811676,0.0032574324680503,0.0217894947000003,-0.1955675728631112,1604,52,2182.6010600000004,6483.400000000104,-0.0330000391775666,0.0029722219950093,-0.0021734465116907,-0.0143180052000011,-0.2114259269427929,1604,52,4287.20104,11674.400000000089,-0.0382583910254333,0.5550058203215525,0.0646566905162389,0.3710707472999998,-0.1379164435416316,1219.0,18.0,888.7505400000001,2608.600000000036,0.025695462319595,0.5329034755529527,0.0616483850206538,0.3516670958,-0.1391665613986051,1219.0,18.0,1764.08084,5075.300000000004,0.0229481129349672,0.0029722219950093,-0.0382583910254333,False,False
SAVED_0175,Y3_PRICE_EPS_DAILY_EXIT,Y3_PRICE_EPS_DAILY_EXIT,NEXT_OPEN,14,1,EARLIER_NOT_AVAILABLE,0.0800388945908363,0.0030160802335434,0.0201613411000014,-0.1060832189112489,1604,12,493.53178,1517.1999999999596,-0.0332413914120735,0.060354339122164,0.0018207419224074,0.0121300645999985,-0.1081946708728547,1604,12,982.38708,2652.7000000000426,-0.0342642025913351,,,,,,,,,,,,,,,,,,,,,,
SAVED_0115,PRICE_RIDGE_H1,PRICE_RIDGE_H1,NEXT_OPEN,6,1,EARLIER_NOT_AVAILABLE,0.0791128982578581,0.0020135020590891,0.0134215445999978,-0.2370624943067268,1604,448,13632.091080000002,40942.79999999965,-0.0342439695865277,-0.0996588306414945,-0.0205681853568539,-0.1286830775999996,-0.3156099550109153,1604,283,16887.115520000003,46483.10000000004,-0.0566531298705966,,,,,,,,,,,,,,,,,,,,,,
SAVED_0062,EXTERNAL__C_ET_H1_EXPANDING_MAGNITUDE,EXTERNAL__C_ET_H1_EXPANDING_MAGNITUDE,NEXT_OPEN,3,1,EARLIER_NOT_AVAILABLE,0.0774994642968019,-0.0003475893784676,-0.0023016045999965,-0.4850717455175351,1604,582,23299.12092,71029.89999999994,-0.0366050610240845,-0.3035446686609297,-0.0596192387422758,-0.334643334999999,-0.6001187666558949,1604,582,38613.167,106823.2,-0.0957041832560184,,,,,,,,,,,,,,,,,,,,,,
SAVED_0448,NEGATIVE_VOLUME_TREND,缩量日累计涨跌趋势,NEXT_OPEN,129,1,COMPLETE_COMPARABLE,0.0742622128737448,0.0022262599442571,0.0148486324999991,-0.1980307347416125,1604,28,1128.2735,3492.9999999999586,-0.0340312117013597,0.0478506851890998,-0.0005872335372694,-0.0038858159999999,-0.2008749852368962,1604,28,2235.7632000000003,6053.799999999985,-0.036672178051012,-0.0925196341142947,-0.040777501009661,-0.1891801667999989,-0.529330658725774,1219.0,26.0,803.2333600000001,2427.599999999932,-0.079738729206305,-0.1117457247300862,-0.0446836767073619,-0.2056760356,-0.5339902952539617,1219.0,26.0,1590.4071199999998,4757.500000000032,-0.0833839487930486,-0.1117457247300862,-0.0833839487930486,False,False
SAVED_0269,S1_TREND_REBOUND_D100_L3,S1_TREND_REBOUND_D100_L3,NEXT_OPEN,27,1,EARLIER_NOT_AVAILABLE,0.0708905039202387,0.0024362260855943,0.0162586672,-0.1468349946109578,1604,24,932.46656,2772.2000000000075,-0.0338212455600225,0.0285745615973527,-7.69496676995918e-05,-0.0005099196,-0.1520886060466327,1604,24,1850.38392,5059.600000000006,-0.0361618941814422,,,,,,,,,,,,,,,,,,,,,,
SAVED_0314,R2_Z_CONFIRM__RIDGE,偏离均值后首日回升＋线性退出,NEXT_OPEN,31,1,COMPLETE_COMPARABLE,0.0703864347374145,0.0023756681286745,0.0158518176,-0.2198809517591856,1604,52,2154.03648,6341.400000000147,-0.0338818035169424,0.01063636034381,-0.0009787828141485,-0.0064696277999999,-0.2300208236404566,1604,52,4250.025560000001,11628.200000000066,-0.0370637273278912,-0.0671613245313325,-0.0082213580026454,-0.0407309736999996,-0.10773198688482,1219.0,26.0,1032.59474,3051.5999999999426,-0.0471825861992893,-0.1172440132694666,-0.0120388417633118,-0.0591860932000001,-0.1115973421967378,1219.0,26.0,2045.61864,5849.399999999994,-0.0507391138489985,-0.1172440132694666,-0.0507391138489985,False,False
SAVED_0063,EXTERNAL__C_ET_H20_EXPANDING_MAGNITUDE,EXTERNAL__C_ET_H20_EXPANDING_MAGNITUDE,NEXT_OPEN,3,1,EARLIER_NOT_AVAILABLE,0.0680083275164058,-0.0037572914805312,-0.0246419096999972,-0.500906796807246,1604,12,424.28194,1299.8000000000309,-0.0400147631261482,0.0609299824533491,-0.0050224331690519,-0.0328223254000003,-0.5032655991733082,1604,12,845.36508,2328.20000000001,-0.0411073776827946,,,,,,,,,,,,,,,,,,,,,,
SAVED_0025,R06_MOM120,R06_MOM120,NEXT_OPEN,1,1,EARLIER_NOT_AVAILABLE,0.0667615510272844,-0.0007227042296016,-0.0047804243000007,-0.3430277795037932,1604,66,2562.08486,7700.4000000001715,-0.0369801758752186,0.0185456273472312,-0.007615840241738,-0.0494093437999996,-0.357253395192243,1604,66,5008.468760000001,13684.200000000084,-0.0437007847554806,,,,,,,,,,,,,,,,,,,,,,
SAVED_0072,PRICE__C_LOGIT_H20_EXPANDING_MAGNITUDE,PRICE__C_LOGIT_H20_EXPANDING_MAGNITUDE,NEXT_OPEN,3,1,EARLIER_NOT_AVAILABLE,0.0641104987674318,-0.0036147314314515,-0.0237164432999996,-0.4104152822513814,1604,20,748.3886600000001,2316.000000000065,-0.0398722030770685,0.052231225380319,-0.0056469487984447,-0.0368389224000032,-0.4132423426936097,1604,20,1486.98448,4083.2999999999865,-0.0417318933121874,,,,,,,,,,,,,,,,,,,,,,
SAVED_0051,C_LOGIT_H20_EXPANDING_MAGNITUDE,C_LOGIT_H20_EXPANDING_MAGNITUDE,NEXT_OPEN,2,1,EARLIER_NOT_AVAILABLE,0.0641104987674318,-0.0036147314314515,-0.0237164432999996,-0.4104152822513814,1604,20,748.3886600000001,2316.000000000065,-0.0398722030770685,0.052231225380319,-0.0056469487984447,-0.0368389224000032,-0.4132423426936097,1604,20,1486.98448,4083.2999999999865,-0.0417318933121874,,,,,,,,,,,,,,,,,,,,,,
SAVED_0413,AROON_TIME_ENTRY,高低点时间进入及明确自然退出,NEXT_OPEN,100,1,COMPLETE_COMPARABLE,0.0637406079312832,0.0010745457189689,0.0071437676000006,-0.229807121499082,1604,48,1928.54648,5887.2000000000535,-0.035182925926648,0.0175538023530235,-0.0038925528230561,-0.0255193058000023,-0.2385133905156082,1604,48,3793.36116,10374.30000000008,-0.0399774973367987,0.4540128257961104,0.056132782841917,0.3166632426000013,-0.1994944896265852,1219.0,42.0,2031.55148,5938.9000000000615,0.0171715546452731,0.4103568473745877,0.0495769553486519,0.2760067053999979,-0.2094073103192018,1219.0,42.0,3997.95892,11331.400000000043,0.0108766832629652,0.0175538023530235,-0.0399774973367987,False,False
SAVED_0176,Y4_PRICE_EPS_MONTHLY_EXIT,Y4_PRICE_EPS_MONTHLY_EXIT,NEXT_OPEN,14,1,EARLIER_NOT_AVAILABLE,0.0627699124746812,0.0019591564650472,0.0130572912000004,-0.1112128497832577,1604,10,404.34176,1233.3999999999517,-0.0342983151805697,0.0482763872890065,0.0009846891108723,0.0065447295999979,-0.1122695277886248,1604,10,805.85408,2184.600000000052,-0.0351002554028703,,,,,,,,,,,,,,,,,,,,,,
SAVED_0074,FULL_ET_H20,FULL_ET_H20,NEXT_OPEN,4,1,EARLIER_NOT_AVAILABLE,0.0623759719711236,0.0002132728706634,0.0014144424000018,-0.3664994476934367,1604,28,480.71152,1418.000000000059,-0.0360441987749535,0.017750154789687,-0.0051638372969439,-0.0337330150000001,-0.3698696556418123,1604,25,781.503,2110.1000000000167,-0.0412487818106866,,,,,,,,,,,,,,,,,,,,,,
SAVED_0398,KERNEL_CONTINUATION_EXIT,八项核状态继续收益退出,NEXT_OPEN,87,1,COMPLETE_COMPARABLE,0.0623145991309018,0.0018044730459467,0.0120211282000016,-0.1993262727968286,1604,54,2281.47436,6785.800000000076,-0.0344529985996702,-0.0083451851979983,-0.0038554645167562,-0.0252787928,-0.2235284770562605,1604,54,4478.45856,12166.100000000057,-0.0399404090304989,0.6420133294714869,0.0778325843687236,0.4587038519000002,-0.1379164435416316,1219.0,18.0,912.52962,2665.800000000002,0.0388713561720796,0.6205724010735365,0.0748145524370965,0.4382453761999986,-0.1391665613986051,1219.0,18.0,1811.02476,5188.100000000004,0.0361142803514098,-0.0083451851979983,-0.0399404090304989,False,False
SAVED_0312,D60_INTRA__RIDGE,六十日日内强于隔夜＋线性退出,NEXT_OPEN,"31,32",2,COMPLETE_COMPARABLE,0.0610165372546195,0.001042988426978,0.0069333532999993,-0.2683710551530366,1604,144,5900.029340000001,18120.199999999724,-0.0352144832186389,-0.0852052556616683,-0.0138429454633877,-0.0882536016000002,-0.3025687375628721,1604,144,11222.52032,31035.49999999997,-0.0499278899771304,0.4896169267736389,0.0651738446496701,0.3744287764000006,-0.2053713857748189,1219.0,38.0,1937.94472,5790.499999999998,0.0262126164530261,0.4525704074456533,0.0591793782353698,0.3359069266000009,-0.2089991592990782,1219.0,38.0,3818.11468,10968.899999999929,0.0204791061496831,-0.0852052556616683,-0.0499278899771304,False,False
SAVED_0267,S1_TREND_REBOUND_D100_L1,S1_TREND_REBOUND_D100_L1,NEXT_OPEN,27,1,EARLIER_NOT_AVAILABLE,0.0607141990355801,0.0015755995742891,0.0104896463000001,-0.1037589459270898,1604,6,243.77074000000005,724.6000000000117,-0.0346818720713278,0.0439282744289271,0.000940628420846,0.0062511051999997,-0.1049986432100874,1604,6,486.57896000000005,1346.799999999988,-0.0351443160928966,,,,,,,,,,,,,,,,,,,,,,
SAVED_0259,R2_Z_CONFIRM_D100_L1,R2_Z_CONFIRM_D100_L1,NEXT_OPEN,27,1,EARLIER_NOT_AVAILABLE,0.0607141990355801,0.0015755995742891,0.0104896463000001,-0.1037589459270898,1604,6,243.77074000000005,724.6000000000117,-0.0346818720713278,0.0439282744289271,0.000940628420846,0.0062511051999997,-0.1049986432100874,1604,6,486.57896000000005,1346.799999999988,-0.0351443160928966,,,,,,,,,,,,,,,,,,,,,,
SAVED_0032,C1_WEIGHTED_CONSENSUS,C1_WEIGHTED_CONSENSUS,NEXT_OPEN,2,1,EARLIER_NOT_AVAILABLE,0.0603883876368317,-0.0010546528581705,-0.0069696311999985,-0.3283513645378965,1604,52,2262.52624,6685.700000000084,-0.0373121245037875,0.0206821568315684,-0.0064250255603955,-0.0418233299999985,-0.3459701731782518,1604,52,4448.366,11984.099999999931,-0.0425099700741381,,,,,,,,,,,,,,,,,,,,,,
SAVED_0173,Y1_EPS_DAILY_EXIT,Y1_EPS_DAILY_EXIT,NEXT_OPEN,14,1,EARLIER_NOT_AVAILABLE,0.0597001951289591,0.0017182245594718,0.0114437745999993,-0.1051009955053952,1604,14,568.44508,1657.599999999985,-0.0345392470861451,0.0400372793069123,0.0003204715890918,0.0021260339999999,-0.1073184036705377,1604,14,1131.1932000000002,2979.8000000000875,-0.0357644729246507,,,,,,,,,,,,,,,,,,,,,,
SAVED_0020,R01_SMA60,R01_SMA60,NEXT_OPEN,1,1,EARLIER_NOT_AVAILABLE,0.0580905274194787,-0.0016749573130348,-0.0110495909000001,-0.3138737069171084,1604,108,3811.518180000001,11699.099999999977,-0.0379324289586518,-0.0207927045081693,-0.0126896377312643,-0.0811628597999987,-0.3408828629946745,1604,108,7346.47196,20202.299999999843,-0.048774582245007,,,,,,,,,,,,,,,,,,,,,,
SAVED_0242,P20_NP,20日隔夜下跌日内上涨,NEXT_OPEN,25,1,EARLIER_NOT_AVAILABLE,0.0580090126692386,0.0007136824830048,0.0047398688999987,-0.2164709385583935,1604,100,4005.12622,11944.50000000015,-0.0355437891626121,-0.0450414323915784,-0.0097677249688331,-0.0629884894000012,-0.2357915916745713,1604,100,7731.997880000001,21241.90000000001,-0.0458526694825758,,,,,,,,,,,,,,,,,,,,,,
SAVED_0019,P4_EQUAL_ALL,P4_EQUAL_ALL,NEXT_OPEN,1,1,EARLIER_NOT_AVAILABLE,0.0551157830885371,0.0007038439386667,0.0046743974999993,-0.2843178941855979,1604,102,691.7205000000001,2044.600000000015,-0.0355536277069502,0.0607032823428284,0.001226840376853,0.0081597464000024,-0.2846096847507672,1604,98,1284.35072,3561.199999999997,-0.0348581041368895,,,,,,,,,,,,,,,,,,,,,,
SAVED_0271,S1_TREND_REBOUND_D50_L1,S1_TREND_REBOUND_D50_L1,NEXT_OPEN,27,1,EARLIER_NOT_AVAILABLE,0.0512227685525855,0.0012577248487976,0.0083658871000004,-0.1032567163876185,1604,14,553.9225800000002,1683.399999999952,-0.0349997467968193,0.1261048793511137,0.0042034623465749,0.0281926710000007,-0.104493753746428,1604,10,788.3658,2203.200000000002,-0.0318814821671676,,,,,,,,,,,,,,,,,,,,,,
SAVED_0170,S2_PRICE_ALL_MATURE_MONTHS,S2_PRICE_ALL_MATURE_MONTHS,NEXT_OPEN,12,1,EARLIER_NOT_AVAILABLE,0.0483684369950259,-0.0005169432386977,-0.0034213707000003,-0.337010112611785,1604,54,731.47414,2183.899999999992,-0.0367744148843147,0.1882112553231127,0.0148480741653777,0.1026220530000018,-0.3256099277167899,1604,51,1425.0894,3926.30000000006,-0.0212368703483649,,,,,,,,,,,,,,,,,,,,,,
SAVED_0157,F_TREND,F_TREND,NEXT_OPEN,9,1,EARLIER_NOT_AVAILABLE,0.0467565710670289,-0.0020806195846222,-0.0137100683999985,-0.3216961063119674,1604,170,1722.1136800000002,5047.400000000087,-0.0383380912302391,0.0113239556552891,-0.0065165545719306,-0.042408227999996,-0.3341259010311373,1604,170,3280.5456000000004,9045.40000000004,-0.0426014990856732,,,,,,,,,,,,,,,,,,,,,,
