period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
evaluation,BASE,21,2025-06-27,2025-06-26,176082.40944000002,26460.0,75.66677999999999,220.49999999999528,0.0,60,1,1,2025-09-19,2025-09-18,False,26163.833220000004,0.14858856885937444
evaluation,BASE,22,2025-09-24,2025-09-23,201060.20400000003,-786.6000000000349,80.19824000000001,262.1999999999711,0.0,37,1,1,2025-11-24,2025-11-21,False,-1128.998240000006,-0.005615224781130759
evaluation,BASE,23,2025-12-24,2025-12-23,200669.02578000003,-4230.0,79.35480000000001,253.79999999997204,5202.9,27,1,1,2026-02-03,2026-02-02,False,639.7452000000276,0.00318806152326369
evaluation,BASE,24,2026-04-21,2026-04-20,201684.42882,0.0,80.60688,253.80000000000962,0.0,32,1,1,2026-06-09,2026-06-08,False,-334.4068800000096,-0.0016580698964046559
evaluation,STRESS,1,2020-01-02,2019-12-31,199729.86,-18876.0,151.99536,435.599999999995,0.0,16,1,1,2020-02-03,2020-01-23,False,-19463.595359999996,-0.09744960197739085
evaluation,STRESS,2,2020-03-06,2020-03-05,179050.39151999998,-12097.799999999988,138.18948,386.0999999999765,0.0,6,1,1,2020-03-16,2020-03-13,False,-12622.089479999966,-0.0704946209435687
evaluation,STRESS,3,2020-04-23,2020-04-22,167700.25328,39767.0,149.85604,393.3000000000149,0.0,60,1,1,2020-07-23,2020-07-22,False,39223.843959999984,0.23389257435711835
evaluation,STRESS,4,2020-08-20,2020-08-19,205884.82100000003,-3706.5999999999767,162.98696,431.0000000000291,0.0,15,1,1,2020-09-10,2020-09-09,False,-4300.586960000006,-0.020888314831135634
evaluation,STRESS,5,2020-10-20,2020-10-19,202352.9088,9618.0,165.48000000000002,462.00000000000506,0.0,46,1,1,2020-12-23,2020-12-22,False,8990.519999999995,0.04442990245762158
evaluation,STRESS,6,2021-01-08,2021-01-07,211732.45911999998,-8557.899999999965,165.71412,452.40000000001714,2714.3999999999996,31,1,1,2021-03-01,2021-02-26,False,-6461.614119999982,-0.030517824932727217
evaluation,STRESS,7,2021-04-27,2021-04-26,205047.78632,2901.600000000006,164.93984,483.6000000000183,0.0,37,1,1,2021-06-23,2021-06-22,False,2253.0601599999873,0.010987976024690337
