period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
evaluation,STRESS,5,2021-05-27,2021-05-26,210331.49896,-12680.299999999988,162.9452,451.5000000000051,0.0,43,3,4,2021-07-28,2021-07-27,False,-13294.745199999994,-0.06320853160718612
evaluation,STRESS,6,2021-10-25,2021-10-22,162972.36288,-3628.8000000000175,128.73168,356.4000000000039,0.0,7,1,1,2021-11-03,2021-11-02,False,-4113.9316800000215,-0.02524312470715784
evaluation,STRESS,7,2021-11-15,2021-11-12,184710.75476,-1474.1999999999825,146.97144,370.9999999999921,0.0,11,2,1,2021-11-30,2021-11-29,False,-1992.1714399999746,-0.010785357044252568
evaluation,STRESS,8,2021-12-13,2021-12-10,182162.43584000002,-11996.799999999988,140.71808000000001,387.20000000000425,0.0,24,1,2,2022-01-17,2022-01-14,False,-12524.718079999993,-0.06875576746789286
evaluation,STRESS,9,2022-06-22,2022-06-21,155479.76703999998,-4450.39999999998,122.41032000000001,358.9999999999923,0.0,43,3,2,2022-08-22,2022-08-19,False,-4931.810319999972,-0.031719949250574676
evaluation,STRESS,10,2022-12-14,2022-12-13,235095.90076,2681.0,188.84848,563.59999999999,2227.2000000000003,67,5,5,2023-03-27,2023-03-24,False,4155.751520000011,0.017676835310890645
evaluation,STRESS,11,2023-08-01,2023-07-31,140921.24596,-5405.899999999994,110.405,311.39999999999645,0.0,25,2,1,2023-09-05,2023-09-04,False,-5827.704999999991,-0.04135433915801571
evaluation,STRESS,12,2024-03-07,2024-03-06,211160.4304,-3950.1999999999825,167.09096,474.40000000000276,0.0,75,5,3,2024-06-28,2024-06-27,False,-4591.690959999984,-0.02174503504895292
evaluation,STRESS,13,2024-10-24,2024-10-23,138818.40516,-5886.899999999994,108.53244000000001,307.8000000000036,0.0,53,6,2,2025-01-08,2025-01-07,False,-6303.232439999998,-0.045406316494811964
evaluation,STRESS,14,2025-03-10,2025-03-07,155820.50328,-6727.099999999977,121.77592000000001,349.49999999999875,0.0,29,2,3,2025-04-21,2025-04-18,False,-7198.375919999976,-0.04619659010512198
evaluation,STRESS,15,2025-06-13,2025-06-12,193817.19587999998,21072.29999999999,163.24844,430.59999999998473,3379.2,127,3,4,2025-12-17,2025-12-16,False,23857.651560000006,0.12309357511689126
evaluation,STRESS,16,2026-01-07,2026-01-06,201039.98384000003,-9385.700000000012,156.8478,413.9999999999912,3444.0,46,4,3,2026-03-20,2026-03-19,False,-6512.547800000002,-0.03239429130268478
evaluation,STRESS,17,2026-05-06,2026-04-30,150028.18728,-3413.8000000000175,118.48512000000001,309.8000000000219,0.0,53,2,5,2026-07-21,2026-07-20,False,-3842.0851200000393,-0.025609088463019913
earlier_diagnostic,BASE,1,2015-01-05,2014-12-31,121498.60858,26013.499999999993,55.41208,165.0000000000066,644.0000000000001,127,4,5,2015-07-13,2015-07-10,False,26437.087919999987,0.2175916928513025
earlier_diagnostic,BASE,2,2015-11-09,2015-11-06,94620.72035999999,-16870.30000000001,34.88586,97.99999999999218,0.0,47,2,2,2016-01-14,2016-01-13,False,-17003.18586,-0.1796983345223816
earlier_diagnostic,BASE,3,2016-04-05,2016-04-01,167898.01736,-6262.3000000000175,66.64920000000001,209.9999999999802,0.0,36,3,2,2016-05-26,2016-05-25,False,-6538.949199999997,-0.038945958402709736
earlier_diagnostic,BASE,4,2016-07-12,2016-07-11,364354.72,13248.800000000017,148.53736,443.5999999999737,0.0,123,6,7,2017-01-11,2017-01-10,False,12656.662640000044,0.03473719961690093
earlier_diagnostic,BASE,5,2017-02-27,2017-02-24,237333.0974,-7068.599999999948,94.66714,273.60000000002503,0.0,49,2,2,2017-05-10,2017-05-09,False,-7436.867139999972,-0.03133514550423582
earlier_diagnostic,BASE,6,2017-06-15,2017-06-14,389271.22442,24736.100000000035,161.09821999999997,516.6000000000229,2378.2,187,7,7,2018-03-20,2018-03-19,False,26436.60178000001,0.06791306452047564
earlier_diagnostic,BASE,7,2019-02-18,2019-02-15,168772.7478,11251.300000000003,69.70658,196.4000000000089,0.0,65,2,3,2019-05-24,2019-05-23,False,10985.193419999994,0.06508866842067255
earlier_diagnostic,BASE,8,2019-07-16,2019-07-15,319748.937,-1023.0999999999767,127.74072000000001,352.7999999999981,0.0,93,7,5,2019-12-02,2019-11-29,False,-1503.6407199999749,-0.0047025667516135475
earlier_diagnostic,BASE,9,2019-12-17,2019-12-16,209787.9492,4795.6999999999825,84.80484000000001,263.4999999999944,0.0,10,1,1,2019-12-31,2019-12-30,True,4447.395159999988,0.021199478697225323
earlier_diagnostic,STRESS,1,2015-01-05,2014-12-31,119486.67556,25445.700000000004,105.60824000000002,302.89999999999907,644.0000000000001,127,4,5,2015-07-13,2015-07-10,False,25681.191760000005,0.21492933533918804
earlier_diagnostic,STRESS,2,2015-11-09,2015-11-06,94299.7048,-16795.4,68.61336,195.19999999998933,0.0,47,2,2,2016-01-14,2016-01-13,False,-17059.21335999999,-0.18090420745410424
earlier_diagnostic,STRESS,3,2016-04-05,2016-04-01,167076.20376,-6235.0,130.94648,417.5999999999801,0.0,36,3,2,2016-05-26,2016-05-25,False,-6783.54647999998,-0.04060151192891803
earlier_diagnostic,STRESS,4,2016-07-12,2016-07-11,361664.20784,13173.600000000035,294.13312,879.9999999999682,0.0,123,6,7,2017-01-11,2017-01-10,False,11999.466880000065,0.03317847500493779
earlier_diagnostic,STRESS,5,2017-02-27,2017-02-24,235779.07392,-7008.099999999977,185.52732,543.2000000000005,0.0,49,2,2,2017-05-10,2017-05-09,False,-7736.827319999978,-0.03281388458852412
earlier_diagnostic,STRESS,6,2017-06-15,2017-06-14,384517.04532,24493.70000000001,316.92288,913.1000000000281,2350.6,187,7,7,2018-03-20,2018-03-19,False,25614.277119999984,0.06661415256294674
earlier_diagnostic,STRESS,7,2019-02-18,2019-02-15,166831.2058,11128.499999999985,137.70780000000002,387.9999999999906,0.0,65,2,3,2019-05-24,2019-05-23,False,10602.792199999994,0.06355401046918523
earlier_diagnostic,STRESS,8,2019-07-16,2019-07-15,315677.62056,-1007.1999999999825,251.76988000000003,670.9000000000046,0.0,93,7,5,2019-12-02,2019-11-29,False,-1929.8698799999872,-0.006113420002901922
earlier_diagnostic,STRESS,9,2019-12-17,2019-12-16,206748.46632,4722.899999999994,167.03496,467.0999999999947,0.0,10,1,1,2019-12-31,2019-12-30,True,4088.7650399999993,0.019776519326975384
