period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
evaluation,BASE,1,2020-02-05,2020-02-04,199940.78016,20222.399999999994,83.952,264.00000000001785,0.0,22,1,1,2020-03-06,2020-03-05,False,19874.447999999975,0.09940167275578153
evaluation,BASE,2,2020-07-01,2020-06-30,219599.91120000003,33221.59999999998,94.40384000000002,314.39999999996536,0.0,4,1,1,2020-07-07,2020-07-06,False,32812.79616000001,0.14942080796251256
evaluation,BASE,3,2020-08-19,2020-08-18,252316.4532,-10049.200000000012,98.8344,310.8000000000118,0.0,30,1,1,2020-09-30,2020-09-29,False,-10458.834400000023,-0.04145125800301962
evaluation,BASE,4,2021-01-05,2021-01-04,241225.43543999997,14722.5,99.36102,271.8000000000103,0.0,7,1,1,2021-01-14,2021-01-13,False,14351.33897999999,0.05949347320618517
evaluation,BASE,5,2021-02-03,2021-02-02,256071.60408,-5125.999999999971,101.32704000000001,279.6000000000106,0.0,13,1,1,2021-03-01,2021-02-26,False,-5506.927039999981,-0.0215054186104897
evaluation,BASE,6,2021-06-08,2021-06-07,250890.96816,-23036.399999999994,95.67216,284.4000000000108,0.0,35,1,1,2021-07-28,2021-07-27,False,-23416.472160000005,-0.09333326078548465
evaluation,BASE,7,2021-10-29,2021-10-28,227204.53182,9042.299999999988,92.61702,275.40000000001044,0.0,30,1,1,2021-12-10,2021-12-09,False,8674.282979999978,0.038178300892660326
evaluation,BASE,8,2022-05-13,2022-05-12,236255.2416,13438.399999999994,97.11168,296.00000000002,0.0,18,1,1,2022-06-09,2022-06-08,False,13045.288319999974,0.05521692653950402
evaluation,BASE,9,2022-08-10,2022-08-09,248565.2031,-4668.899999999994,98.4015,354.60000000001344,0.0,21,1,1,2022-09-08,2022-09-07,False,-5121.901500000007,-0.020605866936006405
evaluation,BASE,10,2024-02-19,2024-02-08,244133.61695999998,7374.599999999977,99.05100000000002,289.19999999996816,0.0,5,1,1,2024-02-26,2024-02-23,False,6986.349000000008,0.028616906950363518
evaluation,BASE,11,2024-06-18,2024-06-17,251105.91114,1131.2000000000116,100.59196000000001,282.8000000000003,0.0,23,1,1,2024-07-19,2024-07-18,False,747.8080400000114,0.0029780582886520866
evaluation,BASE,12,2024-08-02,2024-08-01,250006.39128,-14512.200000000012,97.02236000000002,288.80000000000024,0.0,29,1,1,2024-09-12,2024-09-11,False,-14898.022360000014,-0.05959056600002939
evaluation,BASE,13,2024-09-25,2024-09-24,237086.30778,35172.19999999998,101.78210000000001,339.4999999999626,0.0,3,1,1,2024-09-30,2024-09-27,False,34730.91790000002,0.1464906102136778
evaluation,BASE,14,2025-04-10,2025-04-09,271585.20618000004,9171.900000000023,110.38986000000001,284.4000000000002,0.0,18,1,1,2025-05-09,2025-05-08,False,8777.110140000024,0.032318071604322846
evaluation,BASE,15,2025-06-03,2025-05-30,279574.30368,3469.2000000000116,112.44456,283.2000000000003,6230.4,17,1,1,2025-06-26,2025-06-25,False,9303.95544000001,0.03327900782558791
evaluation,BASE,16,2025-12-19,2025-12-18,289467.28187999997,14832.0,118.65599999999999,370.80000000001405,0.0,11,1,1,2026-01-07,2026-01-06,False,14342.543999999985,0.049548066043421636
evaluation,BASE,17,2026-01-16,2026-01-15,303865.96104,-15660.700000000012,118.31566000000001,371.4000000000141,7613.7,13,1,1,2026-02-04,2026-02-03,False,-8536.715660000025,-0.028093688515760662
evaluation,BASE,18,2026-05-06,2026-04-30,295607.40966,4491.800000000047,119.04484000000001,364.2000000000138,0.0,5,1,1,2026-05-13,2026-05-12,False,4008.555160000033,0.013560401495383926
evaluation,BASE,19,2026-06-05,2026-06-04,298218.03168,4491.799999999988,120.08888000000002,364.1999999999599,0.0,10,1,1,2026-06-22,2026-06-18,False,4007.5111200000283,0.013438191840459364
evaluation,BASE,20,2026-07-23,2026-07-22,303400.1679,-2349.5,120.78970000000001,381.00000000001444,0.0,16,1,1,2026-08-14,2026-08-13,True,-2851.2897000000144,-0.009397785504653356
evaluation,STRESS,1,2020-02-05,2020-02-04,199707.45104,20184.100000000006,167.586,474.300000000018,0.0,22,1,1,2020-03-06,2020-03-05,False,19542.21399999999,0.09785420573059049
evaluation,STRESS,2,2020-07-01,2020-06-30,219329.29664000002,33158.19999999998,188.44736,522.9999999999889,0.0,4,1,1,2020-07-07,2020-07-06,False,32446.752639999995,0.14793624534918853
evaluation,STRESS,3,2020-08-19,2020-08-18,251495.75807999997,-10010.400000000023,196.90560000000002,515.999999999989,0.0,30,1,1,2020-09-30,2020-09-29,False,-10723.305600000012,-0.042638117166926386
evaluation,STRESS,4,2021-01-05,2021-01-04,240343.79908000003,14657.50000000003,197.84468000000004,541.2000000000205,0.0,7,1,1,2021-01-14,2021-01-13,False,13918.455320000008,0.057910607110638036
evaluation,STRESS,5,2021-02-03,2021-02-02,255162.82431999999,-5103.999999999971,201.78432,556.8000000000211,0.0,13,1,1,2021-03-01,2021-02-26,False,-5862.584319999992,-0.022975856046520783
evaluation,STRESS,6,2021-06-08,2021-06-07,248964.546,-22842.0,189.7484,517.0000000000057,0.0,35,1,1,2021-07-28,2021-07-27,False,-23548.748400000008,-0.09458675453331418
evaluation,STRESS,7,2021-10-29,2021-10-28,225360.60820000002,8963.5,183.60160000000002,500.50000000000546,0.0,30,1,1,2021-12-10,2021-12-09,False,8279.398399999995,0.03673844540147986
evaluation,STRESS,8,2022-05-13,2022-05-12,234024.77248,13302.200000000012,192.25488,527.399999999994,0.0,18,1,1,2022-06-09,2022-06-08,False,12582.545120000017,0.05376586840213821
