period,cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target,joint_point_pass
evaluation,BASE,HOLDING_MARKET_COUPLING_EXIT,市场状态调节持仓退出,0.5043637120999989,0.06354953999921101,0.06523934664588461,0.08553318979690633,0.76273721114332,-0.17011171798319233,1604,0.2050287675988845,40,2079.85758,6270.500000000018,False,7.594280759803951e-11,0.02729206835359403,False,False
evaluation,STRESS,HOLDING_MARKET_COUPLING_EXIT,市场状态调节持仓退出,0.4632359137999981,0.05911091088003521,0.0610559738282577,0.08552688152821457,0.7138805102827919,-0.1724443927182584,1604,0.20503469103524646,40,4098.81724,11160.400000000067,False,5.701394911739044e-11,0.02302596636629256,False,False
earlier_diagnostic,BASE,HOLDING_MARKET_COUPLING_EXIT,市场状态调节持仓退出,0.5337082964999991,0.08861491903740189,0.0920365914036005,0.11875785699422815,0.7749937034319645,-0.1379164435416316,1219,0.22648972465550887,18,927.8407,2700.19999999997,False,5.638867150992155e-11,0.049653690840757964,False,False
earlier_diagnostic,STRESS,HOLDING_MARKET_COUPLING_EXIT,市场状态调节持仓退出,0.5498895042000007,0.09088544064808728,0.09420010268554603,0.11942784983976877,0.7887616063751485,-0.1391665613986051,1219,0.23135652429470852,18,1844.5991599999998,5256.900000000003,False,7.003109203651547e-11,0.0521851685624006,False,False
