first_fit_index,first_fit_origin,source_input_identity,feature,factor_chinese,mean,scale,coefficient,intercept
2130,2021-03-01,b224467a4c83ce451899986b74c0d5eba08d4707960778f083f4a99f6e1be270,cycle_drawdown_times_mom5,持仓回撤与五日涨跌的联合作用,0.5216531623948184,0.8336817582403192,-0.0015908854476905316,0.0015788638679550358
2130,2021-03-01,b224467a4c83ce451899986b74c0d5eba08d4707960778f083f4a99f6e1be270,cycle_drawdown_times_mom20,持仓回撤与二十日涨跌的联合作用,0.3555186073073662,0.8749502274377888,0.0009410468842659288,0.0015788638679550358
2130,2021-03-01,b224467a4c83ce451899986b74c0d5eba08d4707960778f083f4a99f6e1be270,cycle_drawdown_times_sma120,持仓回撤与一百二十日均线偏离的联合作用,0.22361076364408494,0.96741874207645,0.0014857565757132134,0.0015788638679550358
2130,2021-03-01,b224467a4c83ce451899986b74c0d5eba08d4707960778f083f4a99f6e1be270,cycle_drawdown_times_vol20,持仓回撤与二十日波动的联合作用,-0.11270137923412386,0.9826874441146133,0.00024683595577611357,0.0015788638679550358
2235,2021-08-02,3df8c73148a81d3c08ba967fdaee6466ac8a67818bfcb318038d2f599d6ad3a2,log_holding_days,持仓时间对数,2.7278140971741247,1.0049202834684487,-0.007662177073927284,-0.007030879287561599
2235,2021-08-02,3df8c73148a81d3c08ba967fdaee6466ac8a67818bfcb318038d2f599d6ad3a2,cycle_return,含分红浮盈浮亏,0.04377254950056303,0.07257084784903244,-0.03775547132681662,-0.007030879287561599
2235,2021-08-02,3df8c73148a81d3c08ba967fdaee6466ac8a67818bfcb318038d2f599d6ad3a2,cycle_drawdown,持仓回撤,-0.018939040380433876,0.019423428756445486,-0.0036288115854436155,-0.007030879287561599
2235,2021-08-02,3df8c73148a81d3c08ba967fdaee6466ac8a67818bfcb318038d2f599d6ad3a2,entry_mode,入场模式,1.0,1.0,-9.136770263503473e-18,-0.007030879287561599
2235,2021-08-02,3df8c73148a81d3c08ba967fdaee6466ac8a67818bfcb318038d2f599d6ad3a2,mom5,五日涨跌,-0.001050358885600466,0.03998802025947155,-0.0007744924514758971,-0.007030879287561599
2235,2021-08-02,3df8c73148a81d3c08ba967fdaee6466ac8a67818bfcb318038d2f599d6ad3a2,mom20,二十日涨跌,0.0195381764626577,0.06059510793416421,-0.0045823545582821265,-0.007030879287561599
2235,2021-08-02,3df8c73148a81d3c08ba967fdaee6466ac8a67818bfcb318038d2f599d6ad3a2,sma120,一百二十日均线偏离,0.06647481288280367,0.11509822631013239,-0.014278017888225253,-0.007030879287561599
2235,2021-08-02,3df8c73148a81d3c08ba967fdaee6466ac8a67818bfcb318038d2f599d6ad3a2,vol20,二十日波动,0.22415058588884512,0.11134447067538365,0.0032660721258329917,-0.007030879287561599
2235,2021-08-02,3df8c73148a81d3c08ba967fdaee6466ac8a67818bfcb318038d2f599d6ad3a2,log_holding_days_times_mom5,持仓时间对数与五日涨跌的联合作用,0.319923323574655,1.396319440798901,-0.0006664863756725677,-0.007030879287561599
2235,2021-08-02,3df8c73148a81d3c08ba967fdaee6466ac8a67818bfcb318038d2f599d6ad3a2,log_holding_days_times_mom20,持仓时间对数与二十日涨跌的联合作用,0.2875246794436305,1.0915181093534785,0.0003106412377163781,-0.007030879287561599
2235,2021-08-02,3df8c73148a81d3c08ba967fdaee6466ac8a67818bfcb318038d2f599d6ad3a2,log_holding_days_times_sma120,持仓时间对数与一百二十日均线偏离的联合作用,0.11673671905363012,1.118478881212838,-0.0022275132406359183,-0.007030879287561599
2235,2021-08-02,3df8c73148a81d3c08ba967fdaee6466ac8a67818bfcb318038d2f599d6ad3a2,log_holding_days_times_vol20,持仓时间对数与二十日波动的联合作用,-0.5112013153469588,0.9861286948486117,7.848112833786598e-05,-0.007030879287561599
2235,2021-08-02,3df8c73148a81d3c08ba967fdaee6466ac8a67818bfcb318038d2f599d6ad3a2,cycle_return_times_mom5,含分红浮盈浮亏与五日涨跌的联合作用,0.41666050164139634,1.080652191302501,0.002320534296033151,-0.007030879287561599
2235,2021-08-02,3df8c73148a81d3c08ba967fdaee6466ac8a67818bfcb318038d2f599d6ad3a2,cycle_return_times_mom20,含分红浮盈浮亏与二十日涨跌的联合作用,0.6082138721671064,1.5491190176414846,-0.0034520229571166896,-0.007030879287561599
2235,2021-08-02,3df8c73148a81d3c08ba967fdaee6466ac8a67818bfcb318038d2f599d6ad3a2,cycle_return_times_sma120,含分红浮盈浮亏与一百二十日均线偏离的联合作用,0.45728877955963376,1.641431004345307,-0.01258224666781718,-0.007030879287561599
2235,2021-08-02,3df8c73148a81d3c08ba967fdaee6466ac8a67818bfcb318038d2f599d6ad3a2,cycle_return_times_vol20,含分红浮盈浮亏与二十日波动的联合作用,0.004006199208389155,0.7438513344772748,8.042077698816857e-05,-0.007030879287561599
2235,2021-08-02,3df8c73148a81d3c08ba967fdaee6466ac8a67818bfcb318038d2f599d6ad3a2,cycle_drawdown_times_mom5,持仓回撤与五日涨跌的联合作用,0.5177538962453452,0.8363569750874226,-0.0011965832331514747,-0.007030879287561599
2235,2021-08-02,3df8c73148a81d3c08ba967fdaee6466ac8a67818bfcb318038d2f599d6ad3a2,cycle_drawdown_times_mom20,持仓回撤与二十日涨跌的联合作用,0.3753576440885818,0.8674011630677705,0.0004348560741593827,-0.007030879287561599
2235,2021-08-02,3df8c73148a81d3c08ba967fdaee6466ac8a67818bfcb318038d2f599d6ad3a2,cycle_drawdown_times_sma120,持仓回撤与一百二十日均线偏离的联合作用,0.22801368536802008,0.9768224724583683,0.0009221732369943437,-0.007030879287561599
2235,2021-08-02,3df8c73148a81d3c08ba967fdaee6466ac8a67818bfcb318038d2f599d6ad3a2,cycle_drawdown_times_vol20,持仓回撤与二十日波动的联合作用,-0.10929412817645004,0.9908398080464943,0.00022952554079865104,-0.007030879287561599
2357,2022-02-07,0f5222175dd17bd92e61c20526fb0e24a6c22d718229286979758bc2e6c491af,log_holding_days,持仓时间对数,2.812629831617495,0.9731742603704183,-0.00804108900769911,-0.007164734101185214
2357,2022-02-07,0f5222175dd17bd92e61c20526fb0e24a6c22d718229286979758bc2e6c491af,cycle_return,含分红浮盈浮亏,0.04478535060165334,0.07184898654993524,-0.03502366526511721,-0.007164734101185214
2357,2022-02-07,0f5222175dd17bd92e61c20526fb0e24a6c22d718229286979758bc2e6c491af,cycle_drawdown,持仓回撤,-0.018820178116194897,0.01939467109360334,-0.0034529822439169754,-0.007164734101185214
2357,2022-02-07,0f5222175dd17bd92e61c20526fb0e24a6c22d718229286979758bc2e6c491af,entry_mode,入场模式,1.0,1.0,3.2710539361119475e-18,-0.007164734101185214
2357,2022-02-07,0f5222175dd17bd92e61c20526fb0e24a6c22d718229286979758bc2e6c491af,mom5,五日涨跌,-0.0016394476733186942,0.03861283671250381,-0.0013986176165238125,-0.007164734101185214
2357,2022-02-07,0f5222175dd17bd92e61c20526fb0e24a6c22d718229286979758bc2e6c491af,mom20,二十日涨跌,0.01786219381509234,0.06005224488634742,-0.003654942644045028,-0.007164734101185214
2357,2022-02-07,0f5222175dd17bd92e61c20526fb0e24a6c22d718229286979758bc2e6c491af,sma120,一百二十日均线偏离,0.05251343613559079,0.10614215697024809,-0.014458533862943367,-0.007164734101185214
2357,2022-02-07,0f5222175dd17bd92e61c20526fb0e24a6c22d718229286979758bc2e6c491af,vol20,二十日波动,0.20636719628954125,0.09808346025704169,0.003534515944429194,-0.007164734101185214
2357,2022-02-07,0f5222175dd17bd92e61c20526fb0e24a6c22d718229286979758bc2e6c491af,log_holding_days_times_mom5,持仓时间对数与五日涨跌的联合作用,0.37318787036422163,1.470771735646577,0.00030211001616285704,-0.007164734101185214
2357,2022-02-07,0f5222175dd17bd92e61c20526fb0e24a6c22d718229286979758bc2e6c491af,log_holding_days_times_mom20,持仓时间对数与二十日涨跌的联合作用,0.3252949732542384,1.1114063392430618,-0.0012639078918112246,-0.007164734101185214
2357,2022-02-07,0f5222175dd17bd92e61c20526fb0e24a6c22d718229286979758bc2e6c491af,log_holding_days_times_sma120,持仓时间对数与一百二十日均线偏离的联合作用,0.26428986273901234,1.0248103005267644,-0.0028431764233046333,-0.007164734101185214
2357,2022-02-07,0f5222175dd17bd92e61c20526fb0e24a6c22d718229286979758bc2e6c491af,log_holding_days_times_vol20,持仓时间对数与二十日波动的联合作用,-0.43324233542377116,0.971471225724658,-0.000873334027667944,-0.007164734101185214
2357,2022-02-07,0f5222175dd17bd92e61c20526fb0e24a6c22d718229286979758bc2e6c491af,cycle_return_times_mom5,含分红浮盈浮亏与五日涨跌的联合作用,0.4389430345296011,1.1170376732016172,0.0015625267739649777,-0.007164734101185214
2357,2022-02-07,0f5222175dd17bd92e61c20526fb0e24a6c22d718229286979758bc2e6c491af,cycle_return_times_mom20,含分红浮盈浮亏与二十日涨跌的联合作用,0.6332658864350538,1.5766713405490096,-0.004292861996437582,-0.007164734101185214
2357,2022-02-07,0f5222175dd17bd92e61c20526fb0e24a6c22d718229286979758bc2e6c491af,cycle_return_times_sma120,含分红浮盈浮亏与一百二十日均线偏离的联合作用,0.598057511181022,1.7941278509599714,-0.011487582599080878,-0.007164734101185214
2357,2022-02-07,0f5222175dd17bd92e61c20526fb0e24a6c22d718229286979758bc2e6c491af,cycle_return_times_vol20,含分红浮盈浮亏与二十日波动的联合作用,0.13927114428205023,0.7670398570861776,-0.0005439436042787025,-0.007164734101185214
2357,2022-02-07,0f5222175dd17bd92e61c20526fb0e24a6c22d718229286979758bc2e6c491af,cycle_drawdown_times_mom5,持仓回撤与五日涨跌的联合作用,0.508016717149797,0.8417511647005027,-0.0008965470648110169,-0.007164734101185214
2357,2022-02-07,0f5222175dd17bd92e61c20526fb0e24a6c22d718229286979758bc2e6c491af,cycle_drawdown_times_mom20,持仓回撤与二十日涨跌的联合作用,0.35792682821779453,0.8732277957141874,-0.000159087323279728,-0.007164734101185214
2357,2022-02-07,0f5222175dd17bd92e61c20526fb0e24a6c22d718229286979758bc2e6c491af,cycle_drawdown_times_sma120,持仓回撤与一百二十日均线偏离的联合作用,0.24350565229247625,0.9847010006093722,0.0017125004018613897,-0.007164734101185214
2357,2022-02-07,0f5222175dd17bd92e61c20526fb0e24a6c22d718229286979758bc2e6c491af,cycle_drawdown_times_vol20,持仓回撤与二十日波动的联合作用,-0.12224438071139987,1.0214661728612326,0.001159039409779173,-0.007164734101185214
2499,2022-09-01,30ab2721f0bdd726f8b6e662d2be018afbd58119cf6f6a01975c94b5d21c8018,log_holding_days,持仓时间对数,2.8110704398316755,0.9724223300768199,-0.0072092907271849955,-0.01695121700157225
2499,2022-09-01,30ab2721f0bdd726f8b6e662d2be018afbd58119cf6f6a01975c94b5d21c8018,cycle_return,含分红浮盈浮亏,0.038108845005691956,0.055073032874735355,-0.027503051551454577,-0.01695121700157225
2499,2022-09-01,30ab2721f0bdd726f8b6e662d2be018afbd58119cf6f6a01975c94b5d21c8018,cycle_drawdown,持仓回撤,-0.019307995808157088,0.01959317024684575,-0.0033042265822940376,-0.01695121700157225
2499,2022-09-01,30ab2721f0bdd726f8b6e662d2be018afbd58119cf6f6a01975c94b5d21c8018,entry_mode,入场模式,1.0,1.0,-6.5423231755748425e-18,-0.01695121700157225
2499,2022-09-01,30ab2721f0bdd726f8b6e662d2be018afbd58119cf6f6a01975c94b5d21c8018,mom5,五日涨跌,-0.002578725735368973,0.03775718581028246,-0.0008748339617883915,-0.01695121700157225
2499,2022-09-01,30ab2721f0bdd726f8b6e662d2be018afbd58119cf6f6a01975c94b5d21c8018,mom20,二十日涨跌,0.014541379217192637,0.056166393296668324,-0.0028321708542439214,-0.01695121700157225
2499,2022-09-01,30ab2721f0bdd726f8b6e662d2be018afbd58119cf6f6a01975c94b5d21c8018,sma120,一百二十日均线偏离,0.03788439778010362,0.09507124946491063,-0.013113353271444474,-0.01695121700157225
2499,2022-09-01,30ab2721f0bdd726f8b6e662d2be018afbd58119cf6f6a01975c94b5d21c8018,vol20,二十日波动,0.20267774157370005,0.09688115896122748,0.0014072867496849278,-0.01695121700157225
2499,2022-09-01,30ab2721f0bdd726f8b6e662d2be018afbd58119cf6f6a01975c94b5d21c8018,log_holding_days_times_mom5,持仓时间对数与五日涨跌的联合作用,0.3565099280321569,1.4868907155696665,0.00015923268702062099,-0.01695121700157225
2499,2022-09-01,30ab2721f0bdd726f8b6e662d2be018afbd58119cf6f6a01975c94b5d21c8018,log_holding_days_times_mom20,持仓时间对数与二十日涨跌的联合作用,0.28250242522916463,1.1205412837460191,-0.0011008696175423697,-0.01695121700157225
2499,2022-09-01,30ab2721f0bdd726f8b6e662d2be018afbd58119cf6f6a01975c94b5d21c8018,log_holding_days_times_sma120,持仓时间对数与一百二十日均线偏离的联合作用,0.23299355571808028,0.9995660314879682,-0.002512132973814238,-0.01695121700157225
2499,2022-09-01,30ab2721f0bdd726f8b6e662d2be018afbd58119cf6f6a01975c94b5d21c8018,log_holding_days_times_vol20,持仓时间对数与二十日波动的联合作用,-0.4484497642028532,0.953983079838382,-0.00080460491370224,-0.01695121700157225
2499,2022-09-01,30ab2721f0bdd726f8b6e662d2be018afbd58119cf6f6a01975c94b5d21c8018,cycle_return_times_mom5,含分红浮盈浮亏与五日涨跌的联合作用,0.4725390344225941,1.1154135552212379,-0.0003462285987808699,-0.01695121700157225
2499,2022-09-01,30ab2721f0bdd726f8b6e662d2be018afbd58119cf6f6a01975c94b5d21c8018,cycle_return_times_mom20,含分红浮盈浮亏与二十日涨跌的联合作用,0.569360928260555,1.0031528099446656,-0.0003543082733314627,-0.01695121700157225
2499,2022-09-01,30ab2721f0bdd726f8b6e662d2be018afbd58119cf6f6a01975c94b5d21c8018,cycle_return_times_sma120,含分红浮盈浮亏与一百二十日均线偏离的联合作用,0.46460808282059246,1.1111049834464248,-0.0005184765045947119,-0.01695121700157225
2499,2022-09-01,30ab2721f0bdd726f8b6e662d2be018afbd58119cf6f6a01975c94b5d21c8018,cycle_return_times_vol20,含分红浮盈浮亏与二十日波动的联合作用,0.13835316722608587,0.9881886612141421,0.00041622592260626037,-0.01695121700157225
2499,2022-09-01,30ab2721f0bdd726f8b6e662d2be018afbd58119cf6f6a01975c94b5d21c8018,cycle_drawdown_times_mom5,持仓回撤与五日涨跌的联合作用,0.4928471784375013,0.8275202532370503,-0.0003227198090660021,-0.01695121700157225
2499,2022-09-01,30ab2721f0bdd726f8b6e662d2be018afbd58119cf6f6a01975c94b5d21c8018,cycle_drawdown_times_mom20,持仓回撤与二十日涨跌的联合作用,0.3647824647658064,0.8856921960175318,-0.00019462444693981113,-0.01695121700157225
2499,2022-09-01,30ab2721f0bdd726f8b6e662d2be018afbd58119cf6f6a01975c94b5d21c8018,cycle_drawdown_times_sma120,持仓回撤与一百二十日均线偏离的联合作用,0.195860018674926,0.9923783864706737,-0.00030391400599944635,-0.01695121700157225
2499,2022-09-01,30ab2721f0bdd726f8b6e662d2be018afbd58119cf6f6a01975c94b5d21c8018,cycle_drawdown_times_vol20,持仓回撤与二十日波动的联合作用,-0.12220030290680413,1.023723385827296,0.00046008258546757135,-0.01695121700157225
2520,2022-10-10,17b957dab1feba0346e4807b22b4599b395e50ababd2a3d7b8aec6ed98febc1c,log_holding_days,持仓时间对数,2.8019973835558636,0.9753590671222689,-0.006167767416781874,-0.013604331562284591
2520,2022-10-10,17b957dab1feba0346e4807b22b4599b395e50ababd2a3d7b8aec6ed98febc1c,cycle_return,含分红浮盈浮亏,0.03402262204394627,0.054206029186210196,-0.025636698015455643,-0.013604331562284591
2520,2022-10-10,17b957dab1feba0346e4807b22b4599b395e50ababd2a3d7b8aec6ed98febc1c,cycle_drawdown,持仓回撤,-0.01946042430844188,0.019176247731051674,-0.003284776818342769,-0.013604331562284591
2520,2022-10-10,17b957dab1feba0346e4807b22b4599b395e50ababd2a3d7b8aec6ed98febc1c,entry_mode,入场模式,1.0,1.0,-7.205383998231034e-18,-0.013604331562284591
2520,2022-10-10,17b957dab1feba0346e4807b22b4599b395e50ababd2a3d7b8aec6ed98febc1c,mom5,五日涨跌,-0.0037233246220401755,0.03622666990363359,-0.0008476994937933144,-0.013604331562284591
2520,2022-10-10,17b957dab1feba0346e4807b22b4599b395e50ababd2a3d7b8aec6ed98febc1c,mom20,二十日涨跌,0.009764358260961472,0.05376157759212489,-0.0022193523494088065,-0.013604331562284591
2520,2022-10-10,17b957dab1feba0346e4807b22b4599b395e50ababd2a3d7b8aec6ed98febc1c,sma120,一百二十日均线偏离,0.02317778015460124,0.07558202437275137,-0.013630608218116336,-0.013604331562284591
2520,2022-10-10,17b957dab1feba0346e4807b22b4599b395e50ababd2a3d7b8aec6ed98febc1c,vol20,二十日波动,0.1924379142481183,0.09037717633565118,0.0019491266726322132,-0.013604331562284591
2520,2022-10-10,17b957dab1feba0346e4807b22b4599b395e50ababd2a3d7b8aec6ed98febc1c,log_holding_days_times_mom5,持仓时间对数与五日涨跌的联合作用,0.37994897743993417,1.5140092583279865,0.0004392201918329468,-0.013604331562284591
2520,2022-10-10,17b957dab1feba0346e4807b22b4599b395e50ababd2a3d7b8aec6ed98febc1c,log_holding_days_times_mom20,持仓时间对数与二十日涨跌的联合作用,0.3149271750394972,1.1246860984470508,-0.0013628633938180704,-0.013604331562284591
2520,2022-10-10,17b957dab1feba0346e4807b22b4599b395e50ababd2a3d7b8aec6ed98febc1c,log_holding_days_times_sma120,持仓时间对数与一百二十日均线偏离的联合作用,0.36226852213385585,1.0334723191487025,-0.002331988768693333,-0.013604331562284591
2520,2022-10-10,17b957dab1feba0346e4807b22b4599b395e50ababd2a3d7b8aec6ed98febc1c,log_holding_days_times_vol20,持仓时间对数与二十日波动的联合作用,-0.44972134918309487,1.0474467273014387,-0.0007487015248904439,-0.013604331562284591
2520,2022-10-10,17b957dab1feba0346e4807b22b4599b395e50ababd2a3d7b8aec6ed98febc1c,cycle_return_times_mom5,含分红浮盈浮亏与五日涨跌的联合作用,0.465708927599257,1.129159667476482,-0.00012798773688244637,-0.013604331562284591
2520,2022-10-10,17b957dab1feba0346e4807b22b4599b395e50ababd2a3d7b8aec6ed98febc1c,cycle_return_times_mom20,含分红浮盈浮亏与二十日涨跌的联合作用,0.5488534120100325,1.0173140890497936,-0.0005912398749653163,-0.013604331562284591
2520,2022-10-10,17b957dab1feba0346e4807b22b4599b395e50ababd2a3d7b8aec6ed98febc1c,cycle_return_times_sma120,含分红浮盈浮亏与一百二十日均线偏离的联合作用,0.47218889684810056,1.1584210254447276,-0.00018490073791854137,-0.013604331562284591
2520,2022-10-10,17b957dab1feba0346e4807b22b4599b395e50ababd2a3d7b8aec6ed98febc1c,cycle_return_times_vol20,含分红浮盈浮亏与二十日波动的联合作用,0.09503347683257944,1.0334299461131708,0.0006578757527289144,-0.013604331562284591
2520,2022-10-10,17b957dab1feba0346e4807b22b4599b395e50ababd2a3d7b8aec6ed98febc1c,cycle_drawdown_times_mom5,持仓回撤与五日涨跌的联合作用,0.48066066001395563,0.8163936008403155,-0.0005510219475822164,-0.013604331562284591
2520,2022-10-10,17b957dab1feba0346e4807b22b4599b395e50ababd2a3d7b8aec6ed98febc1c,cycle_drawdown_times_mom20,持仓回撤与二十日涨跌的联合作用,0.3562992967529593,0.9014419777395302,-1.8311403741489915e-05,-0.013604331562284591
2520,2022-10-10,17b957dab1feba0346e4807b22b4599b395e50ababd2a3d7b8aec6ed98febc1c,cycle_drawdown_times_sma120,持仓回撤与一百二十日均线偏离的联合作用,0.21147921165904834,0.9491935205698643,-0.0003842714057483256,-0.013604331562284591
2520,2022-10-10,17b957dab1feba0346e4807b22b4599b395e50ababd2a3d7b8aec6ed98febc1c,cycle_drawdown_times_vol20,持仓回撤与二十日波动的联合作用,-0.12837052447300407,0.9875089089057154,0.00016141950538391104,-0.013604331562284591
2920,2024-06-03,34ab0d2f68bf733e5eaa7fe477ad6614b1ecf5b7e5e155fca64a1eccc0838373,log_holding_days,持仓时间对数,2.8019973835558636,0.9753590671222689,-0.005315415310829766,-0.012812545712265777
2920,2024-06-03,34ab0d2f68bf733e5eaa7fe477ad6614b1ecf5b7e5e155fca64a1eccc0838373,cycle_return,含分红浮盈浮亏,0.02930275286826529,0.04696487729765452,-0.02319206888143936,-0.012812545712265777
2920,2024-06-03,34ab0d2f68bf733e5eaa7fe477ad6614b1ecf5b7e5e155fca64a1eccc0838373,cycle_drawdown,持仓回撤,-0.01890788827483454,0.018873890605531154,-0.0028993905450647893,-0.012812545712265777
2920,2024-06-03,34ab0d2f68bf733e5eaa7fe477ad6614b1ecf5b7e5e155fca64a1eccc0838373,entry_mode,入场模式,1.0,1.0,-2.5274718219388196e-18,-0.012812545712265777
2920,2024-06-03,34ab0d2f68bf733e5eaa7fe477ad6614b1ecf5b7e5e155fca64a1eccc0838373,mom5,五日涨跌,-0.004003019188379859,0.035369339537239856,-0.00087868913307107,-0.012812545712265777
2920,2024-06-03,34ab0d2f68bf733e5eaa7fe477ad6614b1ecf5b7e5e155fca64a1eccc0838373,mom20,二十日涨跌,0.009236105662133835,0.052759559856358836,-0.0026383858330584252,-0.012812545712265777
2920,2024-06-03,34ab0d2f68bf733e5eaa7fe477ad6614b1ecf5b7e5e155fca64a1eccc0838373,sma120,一百二十日均线偏离,0.0276392759306723,0.07106202448724018,-0.011953333308000438,-0.012812545712265777
2920,2024-06-03,34ab0d2f68bf733e5eaa7fe477ad6614b1ecf5b7e5e155fca64a1eccc0838373,vol20,二十日波动,0.18430972302749984,0.0870619311835755,0.001734173248532178,-0.012812545712265777
2920,2024-06-03,34ab0d2f68bf733e5eaa7fe477ad6614b1ecf5b7e5e155fca64a1eccc0838373,log_holding_days_times_mom5,持仓时间对数与五日涨跌的联合作用,0.3801498592321676,1.5450587549216968,0.0005057012122299039,-0.012812545712265777
2920,2024-06-03,34ab0d2f68bf733e5eaa7fe477ad6614b1ecf5b7e5e155fca64a1eccc0838373,log_holding_days_times_mom20,持仓时间对数与二十日涨跌的联合作用,0.3052756508247636,1.1372458001109487,-0.0006481773217876846,-0.012812545712265777
2920,2024-06-03,34ab0d2f68bf733e5eaa7fe477ad6614b1ecf5b7e5e155fca64a1eccc0838373,log_holding_days_times_sma120,持仓时间对数与一百二十日均线偏离的联合作用,0.38179204703432296,1.0547033156887282,-0.0030312312025401094,-0.012812545712265777
2920,2024-06-03,34ab0d2f68bf733e5eaa7fe477ad6614b1ecf5b7e5e155fca64a1eccc0838373,log_holding_days_times_vol20,持仓时间对数与二十日波动的联合作用,-0.5034531051084261,1.0644078778896804,0.0001182561520585838,-0.012812545712265777
2920,2024-06-03,34ab0d2f68bf733e5eaa7fe477ad6614b1ecf5b7e5e155fca64a1eccc0838373,cycle_return_times_mom5,含分红浮盈浮亏与五日涨跌的联合作用,0.48094222597411224,1.1296594535745783,-0.0001464949549491927,-0.012812545712265777
2920,2024-06-03,34ab0d2f68bf733e5eaa7fe477ad6614b1ecf5b7e5e155fca64a1eccc0838373,cycle_return_times_mom20,含分红浮盈浮亏与二十日涨跌的联合作用,0.5662988444459556,1.044568864302962,5.557518784372195e-05,-0.012812545712265777
2920,2024-06-03,34ab0d2f68bf733e5eaa7fe477ad6614b1ecf5b7e5e155fca64a1eccc0838373,cycle_return_times_sma120,含分红浮盈浮亏与一百二十日均线偏离的联合作用,0.6876427100328996,1.250346971638395,-0.0017172680287596356,-0.012812545712265777
2920,2024-06-03,34ab0d2f68bf733e5eaa7fe477ad6614b1ecf5b7e5e155fca64a1eccc0838373,cycle_return_times_vol20,含分红浮盈浮亏与二十日波动的联合作用,-0.04631748448908264,1.0548848775157273,0.001216073132474395,-0.012812545712265777
2920,2024-06-03,34ab0d2f68bf733e5eaa7fe477ad6614b1ecf5b7e5e155fca64a1eccc0838373,cycle_drawdown_times_mom5,持仓回撤与五日涨跌的联合作用,0.4854533855282715,0.8136604315329035,-0.0006601019564224789,-0.012812545712265777
2920,2024-06-03,34ab0d2f68bf733e5eaa7fe477ad6614b1ecf5b7e5e155fca64a1eccc0838373,cycle_drawdown_times_mom20,持仓回撤与二十日涨跌的联合作用,0.3657843966131781,0.9078043716328258,-0.0001461988920110766,-0.012812545712265777
2920,2024-06-03,34ab0d2f68bf733e5eaa7fe477ad6614b1ecf5b7e5e155fca64a1eccc0838373,cycle_drawdown_times_sma120,持仓回撤与一百二十日均线偏离的联合作用,0.23727765623758526,0.9716365740195426,0.00040860125298696186,-0.012812545712265777
2920,2024-06-03,34ab0d2f68bf733e5eaa7fe477ad6614b1ecf5b7e5e155fca64a1eccc0838373,cycle_drawdown_times_vol20,持仓回撤与二十日波动的联合作用,-0.14904738456382244,0.983537626952981,0.00010614271337818911,-0.012812545712265777
2962,2024-08-01,809a769c9601b74a5197ad52b31032c37debd34d8c634e4b86c3bd77c54981b0,log_holding_days,持仓时间对数,2.8988851204248265,0.8642039448516767,-0.004736663347921471,-0.013152274715389819
2962,2024-08-01,809a769c9601b74a5197ad52b31032c37debd34d8c634e4b86c3bd77c54981b0,cycle_return,含分红浮盈浮亏,0.0287296488236361,0.04776698699048159,-0.023494226955000586,-0.013152274715389819
2962,2024-08-01,809a769c9601b74a5197ad52b31032c37debd34d8c634e4b86c3bd77c54981b0,cycle_drawdown,持仓回撤,-0.019480992319463743,0.019415191636656462,-0.0030406729233793954,-0.013152274715389819
2962,2024-08-01,809a769c9601b74a5197ad52b31032c37debd34d8c634e4b86c3bd77c54981b0,entry_mode,入场模式,1.0,1.0,1.7872303477773292e-18,-0.013152274715389819
2962,2024-08-01,809a769c9601b74a5197ad52b31032c37debd34d8c634e4b86c3bd77c54981b0,mom5,五日涨跌,0.0007323292098889194,0.027233037704561813,-0.0006185962431092204,-0.013152274715389819
2962,2024-08-01,809a769c9601b74a5197ad52b31032c37debd34d8c634e4b86c3bd77c54981b0,mom20,二十日涨跌,0.01213935288488223,0.04970534816567777,-0.002796500415092961,-0.013152274715389819
2962,2024-08-01,809a769c9601b74a5197ad52b31032c37debd34d8c634e4b86c3bd77c54981b0,sma120,一百二十日均线偏离,0.03241498346778047,0.06728774489058909,-0.01251828169189839,-0.013152274715389819
2962,2024-08-01,809a769c9601b74a5197ad52b31032c37debd34d8c634e4b86c3bd77c54981b0,vol20,二十日波动,0.17209561131642667,0.0825054358273005,0.0012463184336112126,-0.013152274715389819
2962,2024-08-01,809a769c9601b74a5197ad52b31032c37debd34d8c634e4b86c3bd77c54981b0,log_holding_days_times_mom5,持仓时间对数与五日涨跌的联合作用,0.098435117453062,1.2761506405364111,0.00037268358529148033,-0.013152274715389819
2962,2024-08-01,809a769c9601b74a5197ad52b31032c37debd34d8c634e4b86c3bd77c54981b0,log_holding_days_times_mom20,持仓时间对数与二十日涨跌的联合作用,0.13680668701224202,1.0964988959706887,-0.0009733385994633386,-0.013152274715389819
2962,2024-08-01,809a769c9601b74a5197ad52b31032c37debd34d8c634e4b86c3bd77c54981b0,log_holding_days_times_sma120,持仓时间对数与一百二十日均线偏离的联合作用,0.2532060433212301,1.061703551876943,-0.002529894330918664,-0.013152274715389819
2962,2024-08-01,809a769c9601b74a5197ad52b31032c37debd34d8c634e4b86c3bd77c54981b0,log_holding_days_times_vol20,持仓时间对数与二十日波动的联合作用,-0.3610685421454962,0.9795153928225233,-0.0001268567548970308,-0.013152274715389819
2962,2024-08-01,809a769c9601b74a5197ad52b31032c37debd34d8c634e4b86c3bd77c54981b0,cycle_return_times_mom5,含分红浮盈浮亏与五日涨跌的联合作用,0.4274041005536553,1.209081425896276,5.322900323100619e-05,-0.013152274715389819
2962,2024-08-01,809a769c9601b74a5197ad52b31032c37debd34d8c634e4b86c3bd77c54981b0,cycle_return_times_mom20,含分红浮盈浮亏与二十日涨跌的联合作用,0.5400287812611689,1.056239610133028,0.0005210269071947094,-0.013152274715389819
