date,open,high,low,close,volume,symbol,source,volume_unit
2009-03-03,2109.841,2168.222,2100.644,2142.154,6616731200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-03-04,2150.239,2290.94,2150.239,2285.149,11075003200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-03-05,2314.079,2340.371,2259.8,2304.919,13198734400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-03-06,2260.756,2313.2,2255.818,2286.576,8596544800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-03-09,2302.011,2333.98,2198.545,2202.527,8655595200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-03-10,2175.306,2241.238,2168.324,2240.782,5666044800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-03-11,2288.053,2292.396,2212.882,2220.38,7083867200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-03-12,2208.041,2220.303,2156.598,2215.7,5570011200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-03-13,2229.25,2250.239,2200.974,2205.422,5408309600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-03-16,2197.248,2247.11,2180.051,2241.614,4877385600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-03-17,2244.11,2329.298,2239.668,2322.403,9298052800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-03-18,2335.417,2370.558,2328.856,2332.652,10187007200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-03-19,2337.524,2386.228,2331.259,2382.564,9731876800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-03-20,2389.892,2397.207,2343.269,2379.838,10939673600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-03-23,2384.67,2448.351,2375.522,2439.395,11631304800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-03-24,2477.567,2483.833,2440.527,2451.783,11199352800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-03-25,2435.633,2472.938,2401.052,2401.327,9581665600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-03-26,2407.762,2479.826,2379.951,2479.789,11324945600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-03-27,2500.998,2516.384,2481.687,2498.931,13536854400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-03-30,2501.312,2508.138,2471.367,2484.487,9415166400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-03-31,2436.778,2507.899,2423.571,2507.789,9546175200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-04-01,2519.886,2566.536,2519.886,2548.222,12630762400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-04-02,2558.768,2599.252,2558.264,2576.4,13514680000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-04-03,2597.916,2612.37,2555.615,2570.503,12365521600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-04-07,2570.625,2597.062,2543.646,2576.95,8608325600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-04-08,2563.722,2573.093,2479.348,2479.348,9932809600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-04-09,2477.419,2517.741,2457.423,2517.669,7459370400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-04-10,2540.108,2595.598,2530.622,2595.53,10414440800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-04-13,2621.979,2668.282,2619.372,2656.518,13901454400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-04-14,2651.197,2682.908,2637.383,2676.872,11049130400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-04-15,2662.728,2690.642,2627.808,2686.99,12066529600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-04-16,2690.515,2706.625,2643.316,2687.106,12372961600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-04-17,2675.668,2693.291,2628.625,2650.691,10152880800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-04-20,2643.726,2708.452,2640.989,2707.667,9590369600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-04-21,2670.277,2697.719,2634.529,2675.442,10818524800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-04-22,2687.857,2713.305,2563.361,2576.281,12404641600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-04-23,2555.527,2604.162,2543.907,2593.564,8088794400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-04-24,2605.703,2609.874,2570.379,2572.888,7336096800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-04-27,2566.92,2576.519,2499.442,2513.292,7203939200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-04-28,2490.526,2531.544,2485.802,2518.531,5926498400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-04-29,2518.854,2615.81,2514.141,2605.37,8188500800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-04-30,2616.485,2640.017,2604.452,2622.926,8580934400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-05-04,2635.129,2715.189,2632.303,2714.301,10291656800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-05-05,2733.107,2751.252,2713.234,2727.014,10231372000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-05-06,2721.817,2771.206,2713.539,2764.979,10580664800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-05-07,2783.577,2797.474,2731.799,2767.076,12210116000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-05-08,2751.499,2800.223,2733.332,2789.219,10672499200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-05-11,2808.139,2839.609,2725.267,2725.316,12536444800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-05-12,2702.742,2788.612,2699.954,2788.562,8869594400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-05-13,2792.42,2822.711,2775.572,2814.005,10711285600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-05-14,2781.048,2804.477,2757.545,2792.597,8263932800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-05-15,2800.571,2815.456,2773.322,2796.116,6493143200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-05-18,2782.585,2813.757,2740.92,2810.573,7483578400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-05-19,2836.337,2849.629,2821.951,2840.084,9770361600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-05-20,2843.545,2849.635,2812.599,2812.865,8793921600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-05-21,2795.828,2808.287,2735.767,2750.01,8553539200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-05-22,2733.017,2762.741,2719.121,2740.677,6149901200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-05-25,2684.213,2761.387,2675.285,2752.716,7409167200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-05-26,2757.31,2762.809,2718.555,2719.764,7231601600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-05-27,2734.418,2768.568,2715.823,2759.712,6797664800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-06-01,2798.927,2864.471,2798.927,2858.342,10856488000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-06-02,2878.528,2892.781,2855.059,2865.099,10833840000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-06-03,2865.732,2939.387,2864.709,2939.387,11207331200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-06-04,2924.267,2961.04,2899.668,2953.751,13012771200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-06-05,2966.065,2975.175,2937.18,2939.306,10847632000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-06-08,2937.635,2978.233,2912.487,2948.478,9611636800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-06-09,2948.949,2960.902,2892.718,2960.556,9198988800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-06-10,2972.423,2995.699,2966.585,2989.595,10179004000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-06-11,2982.969,3000.857,2951.273,2961.629,8711600000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-06-12,2955.569,2976.864,2883.318,2906.286,8006706400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-06-15,2911.423,2967.099,2898.067,2966.192,7435208800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-06-16,2936.508,2979.413,2929.041,2961.22,7017924000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-06-17,2957.576,3017.409,2930.494,3010.588,7729312000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-06-18,3014.437,3061.747,3014.437,3057.428,9628131200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-06-19,3061.903,3086.72,3047.27,3080.001,10251807200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-06-22,3106.387,3116.155,3072.534,3082.563,10395258400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-06-23,3036.404,3128.527,3028.454,3083.895,11150673600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-06-24,3079.495,3121.207,3068.242,3120.73,10942431200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-06-25,3125.662,3141.166,3103.871,3117.921,8280688800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-06-26,3126.228,3137.082,3109.316,3128.421,7050091200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-06-29,3132.113,3182.415,3122.164,3179.972,8499707200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-06-30,3191.641,3195.716,3159.626,3166.474,8678234400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-07-01,3153.537,3238.792,3150.654,3237.903,9695056800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-07-02,3248.204,3285.093,3247.573,3282.359,11298929600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-07-03,3254.93,3327.669,3249.11,3327.135,10573259200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-07-06,3333.096,3378.055,3333.096,3374.753,13526404800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-07-07,3368.33,3393.224,3327.354,3340.493,12960080000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-07-08,3306.428,3368.066,3261.32,3352.269,11386759200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-07-09,3348.221,3396.483,3334.68,3396.304,11308152000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-07-10,3398.911,3428.029,3375.965,3398.31,10617491200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-07-13,3382.574,3403.74,3358.518,3361.011,9961964800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-07-14,3375.873,3454.753,3375.873,3454.753,10752042400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-07-15,3467.132,3497.508,3467.132,3493.305,13348300000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-07-16,3516.778,3543.019,3489.562,3501.24,12931332800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-07-17,3499.51,3527.465,3482.871,3519.809,10654970400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-07-20,3532.519,3594.872,3515.534,3591.123,13646854400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-07-21,3603.402,3610.326,3533.162,3539.832,13060096000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-07-22,3532.632,3607.371,3532.384,3606.924,11523854400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-07-23,3613.598,3653.837,3596.364,3651.969,11638160800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-07-24,3672.206,3687.493,3591.88,3667.556,12797935200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-07-27,3680.15,3744.242,3669.508,3743.626,13880803200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-07-28,3745.549,3756.782,3705.045,3755.818,14626788800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-07-29,3741.784,3765.59,3453.641,3558.508,16740612600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-07-30,3587.047,3656.922,3511.291,3634.818,13496888000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-07-31,3670.191,3735.804,3635.548,3734.622,13223983200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-08-03,3754.218,3789.935,3716.573,3787.033,13641590400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-08-04,3803.061,3803.061,3712.431,3786.615,14103574400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-08-05,3781.401,3789.127,3691.976,3740.936,13344445600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-08-06,3707.907,3739.578,3602.575,3663.12,11810152800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-08-07,3655.462,3686.543,3539.697,3555.095,10057575200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-08-10,3589.716,3613.457,3485.364,3544.539,8487068000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-08-11,3558.645,3569.15,3509.717,3556.375,6449719600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-08-12,3546.5,3546.5,3390.361,3397.4,9253538400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-08-13,3398.889,3448.862,3338.848,3440.82,8708180000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-08-14,3437.951,3454.945,3334.729,3344.462,8824862400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-08-17,3283.436,3319.804,3137.477,3140.271,9172390400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-08-18,3110.708,3186.815,3083.203,3171.986,7734303200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-08-19,3178.281,3183.007,2982.222,3014.568,8160401600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-08-20,3021.251,3146.568,3021.251,3144.39,7951921600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-08-21,3135.373,3221.166,3113.704,3203.624,8661680800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-08-24,3222.397,3241.524,3178.856,3229.6,8041406400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-08-25,3210.851,3210.851,3019.119,3109.83,9753013600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-08-26,3082.68,3203.786,3065.463,3172.386,8203640000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-08-27,3149.566,3212.27,3116.894,3156.301,8012520000,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-08-28,3152.037,3168.191,3030.731,3046.781,8401794400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-08-31,3003.543,3003.543,2825.767,2830.271,8451731200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-09-01,2804.584,2901.277,2795.486,2843.7,7053530400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-09-02,2824.641,2904.786,2813.618,2890.926,6084338400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-09-03,2898.449,3059.987,2892.649,3051.964,9315744800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-09-04,3055.347,3099.385,3038.99,3077.142,8698471200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-09-07,3097.789,3153.227,3078.126,3104.208,8279073600,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-09-08,3084.199,3170.967,3047.3,3170.967,8396563200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-09-09,3188.311,3207.388,3143.739,3194.909,9119115200,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-09-10,3179.187,3204.124,3150.172,3162.914,6656600800,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
2009-09-11,3152.815,3253.452,3152.689,3238.133,8068966400,000300.SH_PRICE_INDEX,SINA_AKSHARE_STOCK_ZH_INDEX_DAILY,source_defined_not_admitted_for_volume_factors
