model,period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
HEIKIN_PRICE_STATE,evaluation,BASE,14,2020-05-28,2020-05-27,205192.73034,-906.1000000000058,81.83682000000002,213.2000000000002,0.0,1,1,1,2020-05-29,2020-05-28,False,-1201.136820000006,-0.005853700655036598
HEIKIN_PRICE_STATE,evaluation,BASE,15,2020-06-02,2020-06-01,204098.8116,-308.3999999999942,81.5204,205.60000000002302,0.0,8,1,1,2020-06-12,2020-06-11,False,-595.5204000000172,-0.0029178043484502933
HEIKIN_PRICE_STATE,evaluation,BASE,16,2020-06-17,2020-06-16,203202.13229999997,38885.00000000003,88.981,303.0000000000115,0.0,19,1,1,2020-07-16,2020-07-15,False,38493.019000000015,0.18943216079627734
HEIKIN_PRICE_STATE,evaluation,BASE,17,2020-07-21,2020-07-20,241925.17536,-1170.6999999999825,96.4555,305.4000000000116,0.0,3,1,1,2020-07-24,2020-07-23,False,-1572.555499999994,-0.006500173029367166
HEIKIN_PRICE_STATE,evaluation,BASE,18,2020-07-30,2020-07-29,240074.5053,-858.5000000000291,95.77830000000002,302.99999999996663,0.0,7,1,1,2020-08-10,2020-08-07,False,-1257.2782999999959,-0.005237033805105151
HEIKIN_PRICE_STATE,evaluation,BASE,19,2020-08-12,2020-08-11,238811.7528,-504.9999999999709,95.344,303.0000000000115,0.0,1,1,1,2020-08-13,2020-08-12,False,-903.3439999999824,-0.003782661403421442
HEIKIN_PRICE_STATE,evaluation,BASE,20,2020-08-17,2020-08-14,238177.22592,-1537.5999999999767,94.88480000000001,297.6000000000113,0.0,4,1,1,2020-08-21,2020-08-20,False,-1930.084799999988,-0.008103565706354617
HEIKIN_PRICE_STATE,evaluation,BASE,21,2020-08-25,2020-08-24,236185.32761999997,-2787.2999999999884,93.8391,293.4000000000111,0.0,2,1,1,2020-08-27,2020-08-26,False,-3174.5390999999995,-0.013440881920944451
HEIKIN_PRICE_STATE,evaluation,BASE,22,2020-08-31,2020-08-28,233097.41016000003,-5887.5,91.98630000000001,282.6000000000107,0.0,5,1,1,2020-09-07,2020-09-04,False,-6262.08630000001,-0.026864675569332412
HEIKIN_PRICE_STATE,evaluation,BASE,23,2020-09-15,2020-09-14,226500.09096000003,-481.0,90.42800000000001,288.60000000001094,0.0,3,1,1,2020-09-18,2020-09-17,False,-860.0280000000109,-0.003797031587735177
HEIKIN_PRICE_STATE,evaluation,BASE,24,2020-09-21,2020-09-18,226009.39284000001,-5252.8000000000175,89.27884,281.40000000001066,0.0,2,1,1,2020-09-23,2020-09-22,False,-5623.478840000028,-0.024881615623741294
HEIKIN_PRICE_STATE,evaluation,BASE,25,2020-09-30,2020-09-29,220283.64792000002,2260.8000000000175,88.49148,282.6000000000107,0.0,1,1,1,2020-10-09,2020-09-30,False,1889.7085200000065,0.008578523816194873
HEIKIN_PRICE_STATE,evaluation,BASE,26,2020-10-12,2020-10-09,222233.23776,5359.000000000029,89.8914,279.6000000000106,0.0,5,1,1,2020-10-19,2020-10-16,False,4989.508600000018,0.02245167577222819
HEIKIN_PRICE_STATE,evaluation,BASE,27,2020-10-22,2020-10-21,226400.17098000002,-560.4000000000233,90.37384,280.2000000000106,0.0,1,1,1,2020-10-23,2020-10-22,False,-930.9738400000339,-0.0041120721595315195
HEIKIN_PRICE_STATE,evaluation,BASE,28,2020-10-29,2020-10-28,224335.05804,1931.0999999999767,90.04578000000001,282.6000000000107,0.0,3,1,1,2020-11-03,2020-11-02,False,1558.454219999966,0.006946993633612479
HEIKIN_PRICE_STATE,evaluation,BASE,29,2020-11-04,2020-11-03,227901.5712,6345.000000000029,92.35500000000002,282.0000000000107,0.0,6,1,1,2020-11-12,2020-11-11,False,5970.645000000019,0.026198349439023168
HEIKIN_PRICE_STATE,evaluation,BASE,30,2020-11-18,2020-11-17,233804.05146000002,753.6000000000058,93.59712000000002,282.6000000000107,0.0,6,1,1,2020-11-26,2020-11-25,False,377.4028799999951,0.0016141845175192033
HEIKIN_PRICE_STATE,evaluation,BASE,31,2020-11-30,2020-11-27,233865.96384,1244.7000000000116,93.7213,276.6000000000105,0.0,6,1,1,2020-12-08,2020-12-07,False,874.3787000000012,0.0037388027126435963
HEIKIN_PRICE_STATE,evaluation,BASE,32,2020-12-16,2020-12-15,235123.41528,2527.2000000000116,94.47984,280.80000000001064,0.0,6,1,1,2020-12-24,2020-12-23,False,2151.920160000001,0.00915230053730445
HEIKIN_PRICE_STATE,evaluation,BASE,33,2020-12-25,2020-12-24,236209.13238000002,22836.29999999999,98.97598,280.2000000000106,0.0,14,1,1,2021-01-15,2021-01-14,False,22457.124019999977,0.09507305578631149
HEIKIN_PRICE_STATE,evaluation,BASE,34,2021-01-22,2021-01-21,259703.93040000004,-2428.4000000000233,103.31908000000001,280.2000000000106,0.0,3,1,1,2021-01-27,2021-01-26,False,-2811.9190800000342,-0.010827402864750922
HEIKIN_PRICE_STATE,evaluation,BASE,35,2021-02-03,2021-02-02,256621.11396,13729.800000000017,105.31784000000002,280.2000000000106,0.0,8,1,1,2021-02-22,2021-02-19,False,13344.282160000008,0.05199993856343405
HEIKIN_PRICE_STATE,evaluation,BASE,36,2021-03-15,2021-03-12,268906.2705,-3990.0,106.68,315.00000000001194,0.0,1,1,1,2021-03-16,2021-03-15,False,-4411.680000000012,-0.016406013856787367
HEIKIN_PRICE_STATE,evaluation,BASE,37,2021-03-18,2021-03-17,265825.1544,-5876.0,105.0712,312.0000000000118,0.0,2,1,1,2021-03-22,2021-03-19,False,-6293.071200000012,-0.023673723482656284
HEIKIN_PRICE_STATE,evaluation,BASE,38,2021-03-29,2021-03-26,259519.09344000003,1850.4000000000233,104.09528,308.4000000000117,0.0,7,1,1,2021-04-08,2021-04-07,False,1437.9047200000116,0.0055406509823233896
HEIKIN_PRICE_STATE,evaluation,BASE,39,2021-04-20,2021-04-19,260348.25923999998,0.0,104.05692,307.7999999999661,0.0,6,1,1,2021-04-28,2021-04-27,False,-411.85691999996607,-0.0015819461255559962
HEIKIN_PRICE_STATE,evaluation,BASE,40,2021-04-29,2021-04-28,260193.72834,-2788.5,103.43814,304.2000000000115,0.0,3,1,1,2021-05-07,2021-05-06,False,-3196.138140000012,-0.01228368631477373
HEIKIN_PRICE_STATE,evaluation,BASE,41,2021-05-13,2021-05-12,255518.19342,203.59999999997672,102.16648,305.3999999999663,0.0,1,1,1,2021-05-14,2021-05-13,False,-203.96647999998962,-0.0007982464077018819
HEIKIN_PRICE_STATE,evaluation,BASE,42,2021-05-17,2021-05-14,256863.96252,601.1999999999825,102.78516,300.6000000000114,0.0,5,1,1,2021-05-24,2021-05-21,False,197.81483999997113,0.0007701151927241208
HEIKIN_PRICE_STATE,evaluation,BASE,43,2021-05-26,2021-05-25,257150.21976,-1494.2000000000116,102.48284000000001,289.20000000001096,0.0,6,1,1,2021-06-03,2021-06-02,False,-1885.8828400000227,-0.007333778838533094
HEIKIN_PRICE_STATE,evaluation,BASE,44,2021-06-11,2021-06-10,255318.25344,-2554.600000000006,101.53812,289.20000000001096,0.0,1,1,1,2021-06-15,2021-06-11,False,-2945.3381200000167,-0.011535948097389651
HEIKIN_PRICE_STATE,evaluation,BASE,45,2021-06-23,2021-06-22,252129.9159,5916.899999999965,101.9565,293.3999999999677,0.0,6,1,1,2021-07-01,2021-06-30,False,5521.543499999997,0.021899596802269022
HEIKIN_PRICE_STATE,evaluation,BASE,46,2021-07-02,2021-07-01,256500.58985999998,-5253.6999999999825,101.47006,294.60000000001116,0.0,1,1,1,2021-07-05,2021-07-02,False,-5649.7700599999935,-0.022026343343240194
HEIKIN_PRICE_STATE,evaluation,BASE,47,2021-07-08,2021-07-07,252381.66624000002,-1895.399999999965,100.49508,291.60000000001105,0.0,2,1,1,2021-07-12,2021-07-09,False,-2287.495079999976,-0.009063634114471308
HEIKIN_PRICE_STATE,evaluation,BASE,48,2021-07-13,2021-07-12,249822.35448,-2313.600000000006,99.3884,289.20000000001096,0.0,2,1,1,2021-07-15,2021-07-14,False,-2702.1884000000164,-0.01081643956812658
HEIKIN_PRICE_STATE,evaluation,BASE,49,2021-07-16,2021-07-15,247191.9285,-2850.000000000029,98.23000000000002,284.9999999999686,0.0,2,1,1,2021-07-20,2021-07-19,False,-3233.2299999999977,-0.013079836463996831
HEIKIN_PRICE_STATE,evaluation,BASE,50,2021-07-22,2021-07-21,243783.14688,-3182.4000000000233,96.80112000000001,280.7999999999691,0.0,2,1,1,2021-07-26,2021-07-23,False,-3560.0011199999926,-0.014603146958933836
HEIKIN_PRICE_STATE,evaluation,BASE,51,2021-08-03,2021-08-02,239794.74936000002,-48.20000000001164,95.83124000000001,289.19999999996816,0.0,4,1,1,2021-08-09,2021-08-06,False,-433.23123999997983,-0.001806675255218273
HEIKIN_PRICE_STATE,evaluation,BASE,52,2021-08-10,2021-08-09,239400.3705,-142.4999999999418,95.6555,285.0000000000108,0.0,3,1,1,2021-08-13,2021-08-12,False,-523.1554999999526,-0.0021852743958053005
HEIKIN_PRICE_STATE,evaluation,BASE,53,2021-08-25,2021-08-24,239505.49152,-4145.200000000012,94.89616000000001,289.19999999996816,0.0,2,1,1,2021-08-27,2021-08-26,False,-4529.29615999998,-0.01891103260829307
HEIKIN_PRICE_STATE,evaluation,BASE,54,2021-09-02,2021-09-01,234796.84998,1419.0,94.12700000000001,283.80000000001075,0.0,9,1,1,2021-09-15,2021-09-14,False,1041.0729999999894,0.004433930864441615
HEIKIN_PRICE_STATE,evaluation,BASE,55,2021-09-24,2021-09-23,236242.13898,-239.4999999999709,94.37258,287.4000000000109,0.0,4,1,1,2021-09-30,2021-09-29,False,-621.2725799999818,-0.0026298127111547107
HEIKIN_PRICE_STATE,evaluation,BASE,56,2021-10-08,2021-09-30,235150.22063999998,-1557.5999999999767,93.67312000000001,283.20000000001073,0.0,3,1,1,2021-10-13,2021-10-12,False,-1934.4731199999874,-0.008226541802661297
HEIKIN_PRICE_STATE,evaluation,BASE,57,2021-10-14,2021-10-13,233326.25592,-2935.7999999999884,92.66876,279.6000000000106,0.0,3,1,1,2021-10-19,2021-10-18,False,-3308.068759999999,-0.014177867582696003
HEIKIN_PRICE_STATE,evaluation,BASE,58,2021-10-21,2021-10-20,230260.64292000004,-924.0000000000291,91.84560000000002,277.2000000000105,0.0,5,1,1,2021-10-28,2021-10-27,False,-1293.0456000000395,-0.005615573654283963
HEIKIN_PRICE_STATE,evaluation,BASE,59,2021-11-05,2021-11-04,228443.57958,231.4999999999709,91.3499,277.7999999999694,0.0,2,1,1,2021-11-09,2021-11-08,False,-137.64989999999847,-0.0006025553454077008
HEIKIN_PRICE_STATE,evaluation,BASE,60,2021-11-12,2021-11-11,228581.80722000002,-1331.0999999999767,91.09314,275.40000000001044,0.0,4,1,1,2021-11-18,2021-11-17,False,-1697.5931399999872,-0.007426632769449267
HEIKIN_PRICE_STATE,evaluation,BASE,61,2021-11-23,2021-11-22,227087.80848,-3465.5999999999767,90.06912000000001,273.60000000001037,0.0,4,1,1,2021-11-29,2021-11-26,False,-3829.269119999987,-0.01686250418122837
HEIKIN_PRICE_STATE,evaluation,BASE,62,2021-12-03,2021-12-02,223197.03048000002,8407.199999999983,90.88816,271.2000000000103,0.0,8,1,1,2021-12-15,2021-12-14,False,8045.111839999972,0.036044887437339225
HEIKIN_PRICE_STATE,evaluation,BASE,63,2021-12-24,2021-12-23,231380.2668,-1149.999999999971,92.2484,276.00000000001046,0.0,2,1,1,2021-12-28,2021-12-27,False,-1518.2483999999813,-0.006561702175373156
HEIKIN_PRICE_STATE,evaluation,BASE,64,2021-12-29,2021-12-28,229825.55592000004,-2970.500000000029,91.2629,274.2000000000104,0.0,1,1,1,2021-12-30,2021-12-29,False,-3335.9629000000396,-0.014515195608452066
HEIKIN_PRICE_STATE,evaluation,BASE,65,2022-01-04,2021-12-31,226305.25200000004,-2070.000000000029,90.036,270.00000000001023,0.0,1,1,1,2022-01-05,2022-01-04,False,-2430.036000000039,-0.010737868337231692
HEIKIN_PRICE_STATE,evaluation,BASE,66,2022-01-13,2022-01-12,224002.99164,-4767.0,88.5754,272.4000000000103,0.0,1,1,1,2022-01-14,2022-01-13,False,-5127.97540000001,-0.022892441580607503
HEIKIN_PRICE_STATE,evaluation,BASE,67,2022-01-19,2022-01-18,215889.56928000003,-2464.000000000029,85.792,268.8000000000102,0.0,3,1,1,2022-01-24,2022-01-21,False,-2818.592000000039,-0.013055711813220766
HEIKIN_PRICE_STATE,evaluation,BASE,68,2022-02-10,2022-02-09,215942.37984,-3248.000000000029,85.65440000000001,278.40000000001055,0.0,2,1,1,2022-02-14,2022-02-11,False,-3612.0544000000395,-0.01672693615156205
HEIKIN_PRICE_STATE,evaluation,BASE,69,2022-02-17,2022-02-16,212471.28576000003,-1152.500000000029,84.68570000000001,276.6000000000105,0.0,4,1,1,2022-02-23,2022-02-22,False,-1513.7857000000395,-0.007124660137417146
HEIKIN_PRICE_STATE,evaluation,BASE,70,2022-03-02,2022-03-01,210355.66272000002,45.79999999998836,84.07964000000001,274.8000000000104,0.0,1,1,1,2022-03-03,2022-03-02,False,-313.0796400000221,-0.0014883347372338428
HEIKIN_PRICE_STATE,evaluation,BASE,71,2022-03-18,2022-03-17,209849.36148,1743.0,84.21180000000001,298.8000000000113,0.0,5,1,1,2022-03-25,2022-03-24,False,1359.9881999999886,0.006480783121799512
HEIKIN_PRICE_STATE,evaluation,BASE,72,2022-03-31,2022-03-30,211718.13515999998,-1546.8999999999942,84.30106,299.40000000001135,0.0,4,1,1,2022-04-08,2022-04-07,False,-1930.6010600000054,-0.009118732594829482
HEIKIN_PRICE_STATE,evaluation,BASE,73,2022-04-15,2022-04-14,209024.39652,0.0,83.53280000000001,301.2000000000114,0.0,2,1,1,2022-04-19,2022-04-18,False,-384.7328000000114,-0.0018406119400670015
HEIKIN_PRICE_STATE,evaluation,BASE,74,2022-04-29,2022-04-28,209564.20445999998,-2718.2999999999884,83.22262,213.20000000002386,0.0,3,1,1,2022-05-09,2022-05-06,False,-3014.7226200000123,-0.014385675396083398
HEIKIN_PRICE_STATE,evaluation,BASE,75,2022-05-12,2022-05-11,205805.15280000004,3379.999999999971,82.92960000000002,259.99999999997135,0.0,6,1,1,2022-05-20,2022-05-19,False,3037.0703999999996,0.014757018270341378
HEIKIN_PRICE_STATE,evaluation,BASE,76,2022-05-23,2022-05-20,209856.76296,-6116.599999999977,82.65120000000002,256.99999999999454,0.0,2,1,1,2022-05-25,2022-05-24,False,-6456.2511999999715,-0.030765037585329443
HEIKIN_PRICE_STATE,evaluation,BASE,77,2022-05-30,2022-05-27,203202.13229999997,10756.5,83.3553,302.99999999996663,0.0,11,1,1,2022-06-15,2022-06-14,False,10370.144700000033,0.05103364114649123
HEIKIN_PRICE_STATE,evaluation,BASE,78,2022-06-16,2022-06-15,213372.26592,-347.19999999998254,85.20288000000001,297.6000000000113,0.0,5,1,1,2022-06-23,2022-06-22,False,-730.0028799999939,-0.0034212641312704388
HEIKIN_PRICE_STATE,evaluation,BASE,79,2022-06-24,2022-06-23,212813.35416000002,3402.0,85.7304,291.60000000001105,0.0,9,1,1,2022-07-07,2022-07-06,False,3024.6695999999893,0.0142127810162042
HEIKIN_PRICE_STATE,evaluation,BASE,80,2022-07-11,2022-07-08,215374.66632000002,-3097.600000000006,85.45504000000001,290.39999999996803,0.0,1,1,1,2022-07-12,2022-07-11,False,-3473.4550399999735,-0.016127500505742735
HEIKIN_PRICE_STATE,evaluation,BASE,81,2022-07-21,2022-07-20,211624.31640000004,-686.0000000000291,84.4368,294.00000000001114,0.0,1,1,1,2022-07-22,2022-07-21,False,-1064.4368000000402,-0.005029841646307333
HEIKIN_PRICE_STATE,evaluation,BASE,82,2022-07-27,2022-07-26,210828.45726000002,98.19999999998254,84.27524000000001,294.60000000001116,0.0,1,1,1,2022-07-28,2022-07-27,False,-280.6752400000286,-0.0013312967502005265
HEIKIN_PRICE_STATE,evaluation,BASE,83,2022-07-29,2022-07-28,210913.37424,-3788.399999999994,83.53176,295.2000000000112,0.0,1,1,1,2022-08-01,2022-07-29,False,-4167.131760000006,-0.019757551056284336
HEIKIN_PRICE_STATE,evaluation,BASE,84,2022-08-08,2022-08-05,206457.68328,-883.7999999999884,82.33088000000001,294.60000000001116,0.0,3,1,1,2022-08-11,2022-08-10,False,-1260.7308799999996,-0.006106485648636208
HEIKIN_PRICE_STATE,evaluation,BASE,85,2022-08-12,2022-08-11,205557.6033,-2511.5999999999767,81.64632,289.800000000011,0.0,6,1,1,2022-08-22,2022-08-19,False,-2883.0463199999876,-0.014025491024004305
HEIKIN_PRICE_STATE,evaluation,BASE,86,2022-09-07,2022-09-06,202170.42599999998,1824.0999999999767,81.15765999999999,295.79999999996744,0.0,5,1,1,2022-09-15,2022-09-14,False,1447.1423400000092,0.007158031808272538
HEIKIN_PRICE_STATE,evaluation,BASE,87,2022-10-14,2022-10-13,204302.8524,-1696.0,81.32320000000001,212.00000000000017,0.0,4,1,1,2022-10-20,2022-10-19,False,-1989.3232000000003,-0.009737128858608144
HEIKIN_PRICE_STATE,evaluation,BASE,88,2022-11-02,2022-11-01,201350.46204,3549.0,81.1902,218.4000000000002,0.0,6,1,1,2022-11-10,2022-11-09,False,3249.4098,0.016138079679968532
HEIKIN_PRICE_STATE,evaluation,BASE,89,2022-11-14,2022-11-11,205571.106,-843.2000000000116,82.00120000000001,210.80000000000018,0.0,4,1,1,2022-11-18,2022-11-17,False,-1136.001200000012,-0.005526074272325081
HEIKIN_PRICE_STATE,evaluation,BASE,90,2022-11-30,2022-11-29,204010.794,5857.600000000006,82.70722,261.49999999999443,0.0,10,1,1,2022-12-14,2022-12-13,False,5513.392780000011,0.02702500525535924
HEIKIN_PRICE_STATE,evaluation,BASE,91,2022-12-28,2022-12-27,209703.13224,-106.40000000002328,83.80064000000002,212.80000000000018,0.0,2,1,1,2022-12-30,2022-12-29,False,-403.0006400000235,-0.0019217673846607085
HEIKIN_PRICE_STATE,evaluation,BASE,92,2023-01-03,2022-12-30,209596.71096000003,12076.399999999994,86.184,265.9999999999707,3404.8,16,1,1,2023-02-01,2023-01-31,False,15129.016000000023,0.07218155251914847
HEIKIN_PRICE_STATE,evaluation,BASE,93,2023-02-03,2023-02-02,223275.54618,-2738.7000000000116,88.68018000000001,322.2000000000122,0.0,1,1,1,2023-02-06,2023-02-03,False,-3149.5801800000236,-0.014106247790615183
HEIKIN_PRICE_STATE,evaluation,BASE,94,2023-02-10,2023-02-09,221465.88432,-2304.8000000000175,88.04336,321.6000000000122,0.0,5,1,1,2023-02-17,2023-02-16,False,-2714.4433600000298,-0.012256711088186757
HEIKIN_PRICE_STATE,evaluation,BASE,95,2023-02-22,2023-02-21,217896.37056,-1320.000000000029,86.81376,316.800000000012,0.0,2,1,1,2023-02-24,2023-02-23,False,-1723.613760000041,-0.007910245386695994
HEIKIN_PRICE_STATE,evaluation,BASE,96,2023-03-02,2023-03-01,216798.45102000004,-790.5000000000291,86.48070000000001,316.19999999996514,0.0,3,1,1,2023-03-07,2023-03-06,False,-1193.1806999999944,-0.005503640336848723
HEIKIN_PRICE_STATE,evaluation,BASE,97,2023-03-16,2023-03-15,214783.34808000003,0.0,85.8528,216.80000000000018,0.0,1,1,1,2023-03-17,2023-03-16,False,-302.6528000000002,-0.0014091073758998839
HEIKIN_PRICE_STATE,evaluation,BASE,98,2023-03-22,2023-03-21,215341.0596,1782.0,86.4216,270.0000000000182,0.0,5,1,1,2023-03-29,2023-03-28,False,1425.578399999982,0.006620095594625661
HEIKIN_PRICE_STATE,evaluation,BASE,99,2023-03-30,2023-03-29,216843.36,5149.0,87.6956,270.9999999999942,0.0,8,1,1,2023-04-12,2023-04-11,False,4790.304400000005,0.022091081783643298
HEIKIN_PRICE_STATE,evaluation,BASE,100,2023-04-18,2023-04-17,221908.8729,-2193.5,88.24289999999999,321.00000000001216,0.0,3,1,1,2023-04-21,2023-04-20,False,-2602.7429000000125,-0.011728881616973021
HEIKIN_PRICE_STATE,evaluation,BASE,101,2023-05-04,2023-04-28,218514.09407999998,-815.9999999999709,87.17056,272.00000000001836,0.0,5,1,1,2023-05-11,2023-05-10,False,-1175.1705599999893,-0.005378008063725852
HEIKIN_PRICE_STATE,evaluation,BASE,102,2023-05-17,2023-05-16,217763.94408,-712.3999999999942,86.90183999999999,219.20000000000022,0.0,1,1,1,2023-05-18,2023-05-17,False,-1018.5018399999944,-0.004677091261838219
HEIKIN_PRICE_STATE,evaluation,BASE,103,2023-05-23,2023-05-22,216750.74148,-3549.0,85.92948000000001,218.4000000000002,0.0,1,1,1,2023-05-24,2023-05-23,False,-3853.32948,-0.017777699184275013
HEIKIN_PRICE_STATE,evaluation,BASE,104,2023-06-05,2023-06-02,213059.40336,-2042.4000000000233,84.75408,220.79999999997568,0.0,2,1,1,2023-06-07,2023-06-06,False,-2347.954079999999,-0.011020185182968585
HEIKIN_PRICE_STATE,evaluation,BASE,105,2023-06-12,2023-06-09,210583.70832,5206.0,85.21400000000001,219.20000000000022,0.0,7,1,1,2023-06-21,2023-06-20,False,4901.586,0.023276188073161005
HEIKIN_PRICE_STATE,evaluation,BASE,106,2023-07-03,2023-06-30,215659.92336,-831.0,86.03620000000001,221.59999999997558,0.0,4,1,1,2023-07-07,2023-07-06,False,-1138.6361999999756,-0.005279776521571215
HEIKIN_PRICE_STATE,evaluation,BASE,107,2023-07-11,2023-07-10,214487.889,1540.0,86.042,220.0000000000002,0.0,5,1,1,2023-07-18,2023-07-17,False,1233.9579999999999,0.005753042774363824
HEIKIN_PRICE_STATE,evaluation,BASE,108,2023-07-26,2023-07-25,215469.28524,2759.0999999999767,86.66820000000001,270.4999999999702,0.0,6,1,1,2023-08-03,2023-08-02,False,2401.9318000000067,0.011147444042080616
HEIKIN_PRICE_STATE,evaluation,BASE,109,2023-08-07,2023-08-04,217454.18214,-1492.3999999999942,86.60184000000001,319.8000000000121,0.0,1,1,1,2023-08-08,2023-08-07,False,-1898.8018400000065,-0.00873196284989144
HEIKIN_PRICE_STATE,evaluation,BASE,110,2023-08-29,2023-08-28,215603.91216,2481.600000000006,86.67552,225.6000000000002,0.0,1,1,1,2023-08-30,2023-08-29,False,2169.3244800000057,0.010061619282632248
HEIKIN_PRICE_STATE,evaluation,BASE,111,2023-08-31,2023-08-30,218519.6952,-56.60000000000582,87.3338,226.4000000000002,0.0,1,1,1,2023-09-01,2023-08-31,False,-370.333800000006,-0.001694738772452791
HEIKIN_PRICE_STATE,evaluation,BASE,112,2023-09-04,2023-09-01,217995.5904,-840.0,86.968,223.99999999997533,0.0,3,1,1,2023-09-07,2023-09-06,False,-1150.9679999999753,-0.005279776521571215
HEIKIN_PRICE_STATE,evaluation,BASE,113,2023-09-13,2023-09-12,216991.18956000003,-1415.0,86.45084,226.4000000000002,0.0,1,1,1,2023-09-14,2023-09-13,False,-1727.85084,-0.007962769564532174
HEIKIN_PRICE_STATE,evaluation,BASE,114,2023-09-25,2023-09-22,214814.15424,-2199.600000000006,85.42344,225.6000000000002,0.0,2,1,1,2023-09-27,2023-09-26,False,-2510.623440000006,-0.011687420919177538
HEIKIN_PRICE_STATE,evaluation,BASE,115,2023-10-13,2023-10-12,211655.12256000002,-789.5999999999767,84.44208,225.60000000002526,0.0,1,1,1,2023-10-16,2023-10-13,False,-1099.642080000002,-0.005195442787775076
HEIKIN_PRICE_STATE,evaluation,BASE,116,2023-10-26,2023-10-25,210972.28602,1126.6999999999825,84.54994,237.19999999997387,0.0,1,1,1,2023-10-27,2023-10-26,False,804.9500600000085,0.0038154303353555167
HEIKIN_PRICE_STATE,evaluation,BASE,117,2023-10-30,2023-10-27,211683.92832,525.6000000000058,84.71504000000002,233.6000000000002,0.0,4,1,1,2023-11-03,2023-11-02,False,207.28496000000558,0.000979219167204113
HEIKIN_PRICE_STATE,evaluation,BASE,118,2023-11-06,2023-11-03,212573.10612,-924.8000000000175,84.78104,231.20000000000022,0.0,5,1,1,2023-11-13,2023-11-10,False,-1240.7810400000176,-0.005836961517133697
HEIKIN_PRICE_STATE,evaluation,BASE,119,2023-11-16,2023-11-15,211182.228,-2300.0,83.95,230.00000000000023,0.0,1,1,1,2023-11-17,2023-11-16,False,-2613.95,-0.01237769875218856
HEIKIN_PRICE_STATE,evaluation,BASE,120,2023-11-22,2023-11-21,208421.27592000001,-1830.4000000000233,82.94000000000001,228.80000000000018,0.0,1,1,1,2023-11-23,2023-11-22,False,-2142.1400000000235,-0.010277933433351871
