cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target
BASE,HEIKIN_PRICE_STATE,平均K线独立进出场,-0.2354594900000005,-0.051904088947185865,-0.039341176322125505,0.16593881424235415,-0.23708242403532903,-0.48537319147697805,1219,0.5514733623276001,302,9554.898000000001,28144.700000000055,False,3.89945853385143e-11,-0.09086531714382978,False
BASE,HEIKIN_CONFIRMED_REFERENCE,平均K线确认原143目标,0.16091637389999972,0.030064692105988566,0.03044095696936928,0.040452546576989185,0.7525102755010523,-0.07128371410196344,1219,0.07363350487589902,86,1652.8252200000002,4804.700000000089,False,4.5929482439532876e-11,-0.008896536090655358,False
BASE,TREND_NOISE_REFERENCE_BLEND,第143轮趋势波动连续预算,0.2940723642999991,0.05251039130251532,0.05250124030284173,0.05136491082550617,1.0221226798425842,-0.04197791619990116,1219,0.11337488663855581,37,546.8271400000001,1602.2000000000269,False,4.604316927725449e-11,0.013549163105871398,False
BASE,EPISODE_BUDGET_NONINCREASING,第150轮预算只减不增,0.16747686830000025,0.03121769526124087,0.03153852315363693,0.03991393217816566,0.7901632696286842,-0.041939567876139255,1219,0.0909082096454972,23,354.32634,1048.5000000000296,False,4.0046188587439246e-11,-0.0077435329354030545,False
BASE,EPISODE_BUDGET_NONDECREASING,第150轮预算只增不减,0.3076586437999991,0.054694933606443556,0.054806143231912074,0.05568712838181973,0.9841797346081994,-0.04278014538751365,1219,0.13085043456681617,29,509.87124000000006,1489.6000000000363,False,4.160938260611147e-11,0.015733705409799632,False
BASE,BUY_HOLD,买入持有,0.21231097120000025,0.038961228196643924,0.0700992870589068,0.25150253852073073,0.27872198615255206,-0.45019194035126736,1219,0.9624183821070051,2,85.00576000000001,276.9999999999941,False,4.729372449219227e-11,0.0,False
STRESS,HEIKIN_PRICE_STATE,平均K线独立进出场,-0.39104060979999955,-0.09377560787986264,-0.08444859730987397,0.16621140470646606,-0.5080794393081061,-0.5663706485118167,1219,0.5515377553479199,302,17166.721960000003,49012.60000000014,False,3.6834535421803594e-11,-0.13247587996554933,False
STRESS,HEIKIN_CONFIRMED_REFERENCE,平均K线确认原143目标,0.13328315240000016,0.025150078473657956,0.025716130436738538,0.0418789687024358,0.6140583503729597,-0.08178710987293081,1219,0.07641801716986356,88,3409.86952,9807.899999999967,False,3.481659405224491e-11,-0.013550193612028718,False
STRESS,TREND_NOISE_REFERENCE_BLEND,第143轮趋势波动连续预算,0.3067993049999977,0.05455730048699888,0.05448751824980971,0.05220161461796962,1.0437899028328752,-0.04331005882257805,1219,0.11705214487437679,37,1088.239,3111.7000000000075,False,4.6270542952697724e-11,0.015857028401312208,False
STRESS,EPISODE_BUDGET_NONINCREASING,第150轮预算只减不增,0.1699716794000002,0.03165479425901693,0.03196918202426716,0.04008498311382455,0.7975351251486894,-0.0433205730649813,1219,0.0924995151585495,23,706.76412,2032.0000000000139,False,4.0046188587439246e-11,-0.007045477826669741,False
STRESS,EPISODE_BUDGET_NONDECREASING,第150轮预算只增不减,0.3222108819999992,0.05701470780297735,0.05705074298866742,0.05653272721406976,1.009163113122707,-0.04368816422682472,1219,0.1346054315457669,29,1014.8236,2889.3000000000143,False,5.4569682106375694e-11,0.018314435717290675,False
STRESS,BUY_HOLD,买入持有,0.21077794240000033,0.038700272085686674,0.06989107720459181,0.2516713023637165,0.2777077741807245,-0.45042134867956046,1219,0.9631159747963955,2,170.01152000000002,498.5999999999943,False,5.4569682106375694e-11,0.0,False
