cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target
BASE,CALENDAR_LEARNED_HALF,月内两端与原学习退出各半,0.13626172729999989,0.02568441180098817,0.031525573784741114,0.11106858326453363,0.28383880354047736,-0.16407870642334466,1219,0.280419802360176,139,3052.25454,9059.800000000025,False,4.865796654485166e-11,-0.013276816395655755,False
BASE,K2_MONTH_EDGE,原月末五个自然日与月初三日,-0.17565198600000168,-0.03762132296335431,-0.02597865867684144,0.15724938415588746,-0.16520674351950262,-0.35521570161876903,1219,0.3150854179007406,122,4233.9972,12600.90000000007,False,3.481659405224491e-11,-0.07658255115999824,False
BASE,REARM_RIDGE,原学习退出及等待新机会,0.5178144568999987,0.08636595201207783,0.09019308576833743,0.12062774821341546,0.747697665787205,-0.1379164435416316,1219,0.24447945524491668,18,924.4086199999999,2691.7999999999693,False,4.6270542952697724e-11,0.04740472381543391,False
BASE,PANIC_LEARNED_HALF,原急跌回升与学习退出各半,0.22966376269999908,0.04189677703772837,0.04366344015915876,0.07224015020229958,0.6044206723945715,-0.11074951407131403,1219,0.1435925223406067,32,726.44746,2201.5999999999667,False,5.218225851422176e-11,0.0029355488410844482,False
BASE,BUY_HOLD,买入持有,0.21231097120000025,0.038961228196643924,0.0700992870589068,0.25150253852073073,0.27872198615255206,-0.45019194035126736,1219,0.9624183821070051,2,85.00576000000001,276.9999999999941,False,4.729372449219227e-11,0.0,False
STRESS,CALENDAR_LEARNED_HALF,月内两端与原学习退出各半,0.07847656340000012,0.01511137275213812,0.02118511857774204,0.11126144942918946,0.19040843604347402,-0.18351017817704016,1219,0.2805315712158186,139,5945.48732,17011.799999999934,False,4.865796654485166e-11,-0.023588899333548553,False
STRESS,K2_MONTH_EDGE,原月末五个自然日与月初三日,-0.24837027799999908,-0.05510427496637612,-0.04424073478666268,0.1576509617962073,-0.2806245790231963,-0.39512502267503274,1219,0.3151516779090194,122,8102.6556,23186.199999999906,False,3.527134140313137e-11,-0.09380454705206279,False
STRESS,REARM_RIDGE,原学习退出及等待新机会,0.4966178057999997,0.08333708256256431,0.08739686736938987,0.12059773783281692,0.724697402620827,-0.1391665613986051,1219,0.24443238994752556,18,1834.73884,5240.100000000004,False,7.003109203651547e-11,0.044636810476877634,False
STRESS,PANIC_LEARNED_HALF,原急跌回升与学习退出各半,0.21526860940000017,0.03946393855069464,0.04132491760448148,0.07223208590324974,0.5721130310404378,-0.11216937802319174,1219,0.14367440811841564,32,1444.87812,4149.4,False,4.229150363244116e-11,0.0007636664650079658,False
STRESS,BUY_HOLD,买入持有,0.21077794240000033,0.038700272085686674,0.06989107720459181,0.2516713023637165,0.2777077741807245,-0.45042134867956046,1219,0.9631159747963955,2,170.01152000000002,498.5999999999943,False,5.4569682106375694e-11,0.0,False
