cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target
BASE,CALENDAR_LEARNED_HALF,月内两端与原学习退出各半,0.43073552840000284,0.05552780786027143,0.05725288436880477,0.080437461715433,0.7117689090109619,-0.13877546974911883,1604,0.23772701048187062,207,5427.09432,16585.199999999873,False,8.185452315956354e-11,0.019270336214654453,False
BASE,K2_MONTH_EDGE,原月末五个自然日与月初三日,0.42519876319999855,0.05491051380658722,0.060128554310209054,0.11571022279916454,0.5196477273626268,-0.21240988996859683,1604,0.31718059118340286,160,8815.447360000002,27019.799999999977,False,6.343725544866174e-11,0.018653042160970246,False
BASE,REARM_RIDGE,原学习退出及等待新机会,0.4156678785000001,0.053843129510896016,0.0555106211421822,0.07875318622540121,0.7048682574353758,-0.10591213630792773,1604,0.15681902516459678,48,2377.7243,7186.699999999788,False,5.3006488087703474e-11,0.01758565786527904,False
BASE,PANIC_LEARNED_HALF,原急跌回升与学习退出各半,0.29789775640000093,0.04012350448601946,0.0402434177351489,0.042613102103358176,0.944390709635229,-0.05388667659424196,1604,0.08743134815891201,52,1275.84872,3844.1999999999134,False,4.474998149817111e-11,0.003866032840402482,False
BASE,BUY_HOLD,买入持有,0.26625532120000167,0.036257471645616976,0.051838074484355,0.1800562146602094,0.28789939065519343,-0.4095181596707963,1604,0.9526549098848204,2,85.73576,290.400000000011,False,8.185452315956354e-11,0.0,False
STRESS,CALENDAR_LEARNED_HALF,月内两端与原学习退出各半,0.33073945679999983,0.04405232713504996,0.04632464501814856,0.08049478866514928,0.5754986849006425,-0.15492468224253902,1604,0.23776231524270972,207,10456.908640000001,28894.60000000005,False,1.0203393685515039e-10,0.007967382621307313,False
STRESS,K2_MONTH_EDGE,原月末五个自然日与月初三日,0.2756033265999997,0.037408057903287974,0.04344317619627387,0.11611751476535433,0.3741311229753937,-0.2348198029244613,1604,0.3172380763241421,160,16661.83468,46136.100000000064,False,1.0339817890780978e-10,0.0013231133895453273,False
STRESS,REARM_RIDGE,原学习退出及等待新机会,0.3691532536000016,0.048544598201058685,0.050466389528222085,0.07871400063444749,0.6411361272639541,-0.11010739189022936,1604,0.15683214718068728,48,4672.34928,12818.600000000035,False,7.51469997339882e-11,0.012459653687316039,False
STRESS,PANIC_LEARNED_HALF,原急跌回升与学习退出各半,0.2738661323999994,0.03719478062376239,0.037421580299378074,0.04257273335175791,0.8790034689617331,-0.05455698002155782,1604,0.08744970775820289,52,2527.97352,6941.500000000024,False,4.274625098332763e-11,0.0011098361100197462,False
STRESS,BUY_HOLD,买入持有,0.26485864240000195,0.036084944513742646,0.05169164368473765,0.18016774072774588,0.28690843031022767,-0.4097147841252319,1604,0.9532622781788082,2,171.47152,483.99999999998965,False,6.184563972055912e-11,0.0,False
