period,cost,comparison,terminal_equity_difference,price_pnl_difference,dividend_recognized_difference,commission_difference,slippage_cost_difference,sharpe_difference
evaluation,BASE,DOWNSIDE_REFERENCE_RISK,-13607.143059999857,-9011.200000000026,-6599.199999999999,-493.8569400000001,-1509.4000000000024,0.2717687116839861
evaluation,BASE,CONTINUOUS_REFERENCE_MIN_VARIANCE,15591.525599999964,10939.399999999994,5976.8,319.87440000000004,1004.7999999999847,-0.11956059985561174
evaluation,STRESS,DOWNSIDE_REFERENCE_RISK,-11765.952999999863,-8951.100000000006,-6451.5,-978.2470000000003,-2658.4000000000215,0.26436236959684334
evaluation,STRESS,CONTINUOUS_REFERENCE_MIN_VARIANCE,14244.419320000045,10781.899999999994,5901.2,646.1806799999999,1792.5000000000146,-0.12069512582354047
earlier_diagnostic,BASE,DOWNSIDE_REFERENCE_RISK,-19536.968699999852,-19319.900000000023,-119.0,6.268699999999967,91.79999999995653,-0.13525658779829086
earlier_diagnostic,BASE,CONTINUOUS_REFERENCE_MIN_VARIANCE,22199.577580000012,22057.899999999994,-189.0,-66.4775800000001,-264.1999999999671,0.36436113462541897
earlier_diagnostic,STRESS,DOWNSIDE_REFERENCE_RISK,-23559.81096000006,-23359.000000000015,-119.0,9.010960000000068,72.79999999999018,-0.16544249366511454
earlier_diagnostic,STRESS,CONTINUOUS_REFERENCE_MIN_VARIANCE,24939.585359999997,24578.30000000001,-189.0,-132.78535999999986,-417.50000000000455,0.39310513679685505
