cost,model,era,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
BASE,ACTIVE_RISK_BUDGET,2020—2021,0.14157762430000007,0.06815530041886855,0.06750637312715137,0.05622000659856618,1.2007535610796787,-0.04031541444515725,486,0.1299223463140367,20,409.37514,1221.600000000019,False,3.637978807091713e-11
BASE,ACTIVE_RISK_BUDGET,2022—2023,0.0031046546678530993,0.0015511243405666006,0.0017193828644115894,0.018449482241144826,0.09319409845427176,-0.017771266205536297,484,0.02349036093369198,6,154.65914000000004,529.6999999999964,False,2.873434823413845e-11
BASE,ACTIVE_RISK_BUDGET,2024—终点,0.14532965449052923,0.05315908478881101,0.052805000841742306,0.0451090906817588,1.1706066347973532,-0.03760837064478944,634,0.1005954598519215,28,765.0680600000001,2280.6999999998943,False,5.093170329928398e-11
BASE,TWO_POLICY_RISK_BUDGET,2020—2021,0.15569516800000077,0.07471260232783113,0.07346495400616555,0.053253791543088076,1.3795253235016038,-0.032443686458177086,486,0.10608294964491383,19,347.56640000000004,1044.6000000000245,False,3.444711182964966e-11
BASE,TWO_POLICY_RISK_BUDGET,2022—2023,0.0017289270175433866,0.0008640901828496448,0.0009399112491423333,0.012365592289376597,0.07601020858093634,-0.0125510396792557,484,0.015738194041828562,6,100.17748,343.4999999999982,False,3.696953854159801e-11
BASE,TWO_POLICY_RISK_BUDGET,2024—终点,0.12397867665398624,0.045621566651195496,0.045197670142628335,0.034268682521937065,1.3189205658459466,-0.028786684488038658,634,0.0796228253940368,28,597.24382,1775.799999999921,False,3.9108272176235914e-11
BASE,PANIC_LEARNED_HALF,2020—2021,0.14339005880000066,0.06899940719231859,0.06854568955193548,0.0604872091891418,1.1332261889880724,-0.05388667659424196,486,0.14756746264439047,19,443.38824,1315.8000000000125,False,4.474998149817111e-11
BASE,PANIC_LEARNED_HALF,2022—2023,0.002938889379121317,0.0014683666392670022,0.0015992527955804858,0.016279330935921797,0.09823823852929925,-0.015408253967918019,484,0.020720453760739634,6,138.44062000000002,473.89999999999657,False,3.744560217455728e-11
BASE,PANIC_LEARNED_HALF,2024—终点,0.13180497389751084,0.048394673069243534,0.04804920910390732,0.039818332111038364,1.2067107424267831,-0.03388600456308931,634,0.09226087694246554,27,694.01986,2054.4999999999045,False,4.369127282188856e-11
BASE,REARM_RIDGE,2020—2021,0.1663198072000002,0.07962104264508806,0.08245522884674879,0.1086663946818792,0.7587923487121885,-0.10591213630792773,486,0.25676585593013096,16,729.43856,2141.999999999996,False,3.370814738445915e-11
BASE,REARM_RIDGE,2022—2023,0.005564228918978942,0.0027782551087647826,0.00329782320067995,0.032454496432216574,0.10161375350770512,-0.030540113727666924,484,0.04122834998925287,6,282.86591999999996,968.7999999999935,False,2.1827872842550278e-11
BASE,REARM_RIDGE,2024—终点,0.20707404360082232,0.0744794591835167,0.07471553416941837,0.0764354412650291,0.9774985652317071,-0.06698872331367774,634,0.1684463548693552,26,1365.41982,4075.8999999997973,False,5.3006488087703474e-11
