date,panic_budget,learned_budget,panic_sd,learned_sd,risk_status,risk_update_scheduled,risk_attempt_origin,last_successful_risk_origin,risk_window_start,risk_window_observations,panic_state,learned_state,target,panic_active_days,learned_active_days,panic_active_exposure,learned_active_exposure,panic_reference_return,learned_reference_return
2016-02-26,0.36718729171319003,0.63281270828681,0.03044011518506208,0.01766276705235609,RISK_BUDGET_AVAILABLE,False,2016-02-01,2016-02-01,2015-02-05,242,0.0,0.0,0.0,22,136,0.0,0.0,0.0,0.0
2016-02-29,0.36718729171319003,0.63281270828681,0.03044011518506208,0.01766276705235609,RISK_BUDGET_AVAILABLE,False,2016-02-01,2016-02-01,2015-02-05,242,0.0,0.0,0.0,22,136,0.0,0.0,0.0,0.0
2016-03-01,0.3966700959767268,0.6033299040232732,0.027381372627605986,0.01800237587386024,RISK_BUDGET_AVAILABLE,True,2016-03-01,2016-03-01,2015-03-06,242,1.0,0.0,0.3966700959767268,30,124,0.0,0.0,0.0,0.0
2016-03-02,0.3966700959767268,0.6033299040232732,0.027381372627605986,0.01800237587386024,RISK_BUDGET_AVAILABLE,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0,0.0,30,124,1.0,0.0,0.042841771937725426,0.0
2016-03-03,0.3966700959767268,0.6033299040232732,0.027381372627605986,0.01800237587386024,RISK_BUDGET_AVAILABLE,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0,0.0,30,124,1.0,0.0,-0.0011822493588067307,0.0
2016-03-04,0.3966700959767268,0.6033299040232732,0.027381372627605986,0.01800237587386024,RISK_BUDGET_AVAILABLE,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0,0.0,30,124,0.0,0.0,0.0,0.0
2016-03-07,0.3966700959767268,0.6033299040232732,0.027381372627605986,0.01800237587386024,RISK_BUDGET_AVAILABLE,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0,0.0,30,124,0.0,0.0,0.0,0.0
2016-03-08,0.3966700959767268,0.6033299040232732,0.027381372627605986,0.01800237587386024,RISK_BUDGET_AVAILABLE,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0,0.0,30,124,0.0,0.0,0.0,0.0
2016-03-09,0.3966700959767268,0.6033299040232732,0.027381372627605986,0.01800237587386024,RISK_BUDGET_AVAILABLE,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0,0.0,30,124,0.0,0.0,0.0,0.0
2016-03-10,0.3966700959767268,0.6033299040232732,0.027381372627605986,0.01800237587386024,RISK_BUDGET_AVAILABLE,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0,0.0,30,124,0.0,0.0,0.0,0.0
2016-03-11,0.3966700959767268,0.6033299040232732,0.027381372627605986,0.01800237587386024,RISK_BUDGET_AVAILABLE,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0,0.0,30,124,0.0,0.0,0.0,0.0
2016-03-14,0.3966700959767268,0.6033299040232732,0.027381372627605986,0.01800237587386024,RISK_BUDGET_AVAILABLE,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0,0.0,30,124,0.0,0.0,0.0,0.0
2016-03-15,0.3966700959767268,0.6033299040232732,0.027381372627605986,0.01800237587386024,RISK_BUDGET_AVAILABLE,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0,0.0,30,124,0.0,0.0,0.0,0.0
2016-03-16,0.3966700959767268,0.6033299040232732,0.027381372627605986,0.01800237587386024,RISK_BUDGET_AVAILABLE,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0,0.0,30,124,0.0,0.0,0.0,0.0
2016-03-17,0.3966700959767268,0.6033299040232732,0.027381372627605986,0.01800237587386024,RISK_BUDGET_AVAILABLE,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0,0.0,30,124,0.0,0.0,0.0,0.0
2016-03-18,0.3966700959767268,0.6033299040232732,0.027381372627605986,0.01800237587386024,RISK_BUDGET_AVAILABLE,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0,0.0,30,124,0.0,0.0,0.0,0.0
2016-03-21,0.3966700959767268,0.6033299040232732,0.027381372627605986,0.01800237587386024,RISK_BUDGET_AVAILABLE,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0,0.0,30,124,0.0,0.0,0.0,0.0
2016-03-22,0.3966700959767268,0.6033299040232732,0.027381372627605986,0.01800237587386024,RISK_BUDGET_AVAILABLE,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0,0.0,30,124,0.0,0.0,0.0,0.0
2016-03-23,0.3966700959767268,0.6033299040232732,0.027381372627605986,0.01800237587386024,RISK_BUDGET_AVAILABLE,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0,0.0,30,124,0.0,0.0,0.0,0.0
2016-03-24,0.3966700959767268,0.6033299040232732,0.027381372627605986,0.01800237587386024,RISK_BUDGET_AVAILABLE,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0,0.0,30,124,0.0,0.0,0.0,0.0
2016-03-25,0.3966700959767268,0.6033299040232732,0.027381372627605986,0.01800237587386024,RISK_BUDGET_AVAILABLE,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0,0.0,30,124,0.0,0.0,0.0,0.0
2016-03-28,0.3966700959767268,0.6033299040232732,0.027381372627605986,0.01800237587386024,RISK_BUDGET_AVAILABLE,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0,0.0,30,124,0.0,0.0,0.0,0.0
2016-03-29,0.3966700959767268,0.6033299040232732,0.027381372627605986,0.01800237587386024,RISK_BUDGET_AVAILABLE,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0,0.0,30,124,0.0,0.0,0.0,0.0
2016-03-30,0.3966700959767268,0.6033299040232732,0.027381372627605986,0.01800237587386024,RISK_BUDGET_AVAILABLE,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0,0.0,30,124,0.0,0.0,0.0,0.0
2016-03-31,0.3966700959767268,0.6033299040232732,0.027381372627605986,0.01800237587386024,RISK_BUDGET_AVAILABLE,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0,0.0,30,124,0.0,0.0,0.0,0.0
2016-04-01,0.4054840155296199,0.5945159844703801,0.027646854063401075,0.018856275853332882,RISK_BUDGET_AVAILABLE,True,2016-04-01,2016-04-01,2015-04-09,242,0.0,0.0,0.0,32,101,0.0,0.0,0.0,0.0
2016-04-05,0.4054840155296199,0.5945159844703801,0.027646854063401075,0.018856275853332882,RISK_BUDGET_AVAILABLE,False,2016-04-01,2016-04-01,2015-04-09,242,0.0,0.0,0.0,32,101,0.0,0.0,0.0,0.0
2016-04-06,0.4054840155296199,0.5945159844703801,0.027646854063401075,0.018856275853332882,RISK_BUDGET_AVAILABLE,False,2016-04-01,2016-04-01,2015-04-09,242,0.0,0.0,0.0,32,101,0.0,0.0,0.0,0.0
2016-04-07,0.4054840155296199,0.5945159844703801,0.027646854063401075,0.018856275853332882,RISK_BUDGET_AVAILABLE,False,2016-04-01,2016-04-01,2015-04-09,242,0.0,0.0,0.0,32,101,0.0,0.0,0.0,0.0
2016-04-08,0.4054840155296199,0.5945159844703801,0.027646854063401075,0.018856275853332882,RISK_BUDGET_AVAILABLE,False,2016-04-01,2016-04-01,2015-04-09,242,0.0,0.0,0.0,32,101,0.0,0.0,0.0,0.0
2016-04-11,0.4054840155296199,0.5945159844703801,0.027646854063401075,0.018856275853332882,RISK_BUDGET_AVAILABLE,False,2016-04-01,2016-04-01,2015-04-09,242,0.0,0.0,0.0,32,101,0.0,0.0,0.0,0.0
2016-04-12,0.4054840155296199,0.5945159844703801,0.027646854063401075,0.018856275853332882,RISK_BUDGET_AVAILABLE,False,2016-04-01,2016-04-01,2015-04-09,242,0.0,0.0,0.0,32,101,0.0,0.0,0.0,0.0
2016-04-13,0.4054840155296199,0.5945159844703801,0.027646854063401075,0.018856275853332882,RISK_BUDGET_AVAILABLE,False,2016-04-01,2016-04-01,2015-04-09,242,0.0,0.0,0.0,32,101,0.0,0.0,0.0,0.0
2016-04-14,0.4054840155296199,0.5945159844703801,0.027646854063401075,0.018856275853332882,RISK_BUDGET_AVAILABLE,False,2016-04-01,2016-04-01,2015-04-09,242,0.0,0.0,0.0,32,101,0.0,0.0,0.0,0.0
2016-04-15,0.4054840155296199,0.5945159844703801,0.027646854063401075,0.018856275853332882,RISK_BUDGET_AVAILABLE,False,2016-04-01,2016-04-01,2015-04-09,242,0.0,0.0,0.0,32,101,0.0,0.0,0.0,0.0
2016-04-18,0.4054840155296199,0.5945159844703801,0.027646854063401075,0.018856275853332882,RISK_BUDGET_AVAILABLE,False,2016-04-01,2016-04-01,2015-04-09,242,0.0,0.0,0.0,32,101,0.0,0.0,0.0,0.0
2016-04-19,0.4054840155296199,0.5945159844703801,0.027646854063401075,0.018856275853332882,RISK_BUDGET_AVAILABLE,False,2016-04-01,2016-04-01,2015-04-09,242,0.0,0.0,0.0,32,101,0.0,0.0,0.0,0.0
2016-04-20,0.4054840155296199,0.5945159844703801,0.027646854063401075,0.018856275853332882,RISK_BUDGET_AVAILABLE,False,2016-04-01,2016-04-01,2015-04-09,242,0.0,0.0,0.0,32,101,0.0,0.0,0.0,0.0
2016-04-21,0.4054840155296199,0.5945159844703801,0.027646854063401075,0.018856275853332882,RISK_BUDGET_AVAILABLE,False,2016-04-01,2016-04-01,2015-04-09,242,0.0,0.0,0.0,32,101,0.0,0.0,0.0,0.0
2016-04-22,0.4054840155296199,0.5945159844703801,0.027646854063401075,0.018856275853332882,RISK_BUDGET_AVAILABLE,False,2016-04-01,2016-04-01,2015-04-09,242,0.0,0.0,0.0,32,101,0.0,0.0,0.0,0.0
2016-04-25,0.4054840155296199,0.5945159844703801,0.027646854063401075,0.018856275853332882,RISK_BUDGET_AVAILABLE,False,2016-04-01,2016-04-01,2015-04-09,242,0.0,0.0,0.0,32,101,0.0,0.0,0.0,0.0
2016-04-26,0.4054840155296199,0.5945159844703801,0.027646854063401075,0.018856275853332882,RISK_BUDGET_AVAILABLE,False,2016-04-01,2016-04-01,2015-04-09,242,0.0,0.0,0.0,32,101,0.0,0.0,0.0,0.0
2016-04-27,0.4054840155296199,0.5945159844703801,0.027646854063401075,0.018856275853332882,RISK_BUDGET_AVAILABLE,False,2016-04-01,2016-04-01,2015-04-09,242,0.0,0.0,0.0,32,101,0.0,0.0,0.0,0.0
2016-04-28,0.4054840155296199,0.5945159844703801,0.027646854063401075,0.018856275853332882,RISK_BUDGET_AVAILABLE,False,2016-04-01,2016-04-01,2015-04-09,242,0.0,0.0,0.0,32,101,0.0,0.0,0.0,0.0
2016-04-29,0.4054840155296199,0.5945159844703801,0.027646854063401075,0.018856275853332882,RISK_BUDGET_AVAILABLE,False,2016-04-01,2016-04-01,2015-04-09,242,0.0,1.0,0.5945159844703801,32,101,0.0,0.0,0.0,0.0
2016-05-03,0.4078922256459376,0.5921077743540625,0.027646854063401075,0.019045412548975977,RISK_BUDGET_AVAILABLE,True,2016-05-03,2016-05-03,2015-05-08,242,0.0,1.0,0.5921077743540625,32,82,0.0,1.0,0.0,0.016885217148883136
2016-05-04,0.4078922256459376,0.5921077743540625,0.027646854063401075,0.019045412548975977,RISK_BUDGET_AVAILABLE,False,2016-05-03,2016-05-03,2015-05-08,242,0.0,1.0,0.5921077743540625,32,82,0.0,1.0,0.0,-0.0037336483088016292
2016-05-05,0.4078922256459376,0.5921077743540625,0.027646854063401075,0.019045412548975977,RISK_BUDGET_AVAILABLE,False,2016-05-03,2016-05-03,2015-05-08,242,0.0,1.0,0.5921077743540625,32,82,0.0,1.0,0.0,0.0
2016-05-06,0.4078922256459376,0.5921077743540625,0.027646854063401075,0.019045412548975977,RISK_BUDGET_AVAILABLE,False,2016-05-03,2016-05-03,2015-05-08,242,0.0,1.0,0.5921077743540625,32,82,0.0,1.0,0.0,-0.022798147476646213
2016-05-09,0.4078922256459376,0.5921077743540625,0.027646854063401075,0.019045412548975977,RISK_BUDGET_AVAILABLE,False,2016-05-03,2016-05-03,2015-05-08,242,0.0,1.0,0.5921077743540625,32,82,0.0,1.0,0.0,-0.020453723981606053
2016-05-10,0.4078922256459376,0.5921077743540625,0.027646854063401075,0.019045412548975977,RISK_BUDGET_AVAILABLE,False,2016-05-03,2016-05-03,2015-05-08,242,0.0,1.0,0.5921077743540625,32,82,0.0,1.0,0.0,-0.0009787881748017924
2016-05-11,0.4078922256459376,0.5921077743540625,0.027646854063401075,0.019045412548975977,RISK_BUDGET_AVAILABLE,False,2016-05-03,2016-05-03,2015-05-08,242,0.0,1.0,0.5921077743540625,32,82,0.0,1.0,0.0,0.0039189885588652995
2016-05-12,0.4078922256459376,0.5921077743540625,0.027646854063401075,0.019045412548975977,RISK_BUDGET_AVAILABLE,False,2016-05-03,2016-05-03,2015-05-08,242,0.0,1.0,0.5921077743540625,32,82,0.0,1.0,0.0,0.0035783825387312174
2016-05-13,0.4078922256459376,0.5921077743540625,0.027646854063401075,0.019045412548975977,RISK_BUDGET_AVAILABLE,False,2016-05-03,2016-05-03,2015-05-08,242,0.0,1.0,0.5921077743540625,32,82,0.0,1.0,0.0,-0.0035656233743088794
2016-05-16,0.4078922256459376,0.5921077743540625,0.027646854063401075,0.019045412548975977,RISK_BUDGET_AVAILABLE,False,2016-05-03,2016-05-03,2015-05-08,242,0.0,1.0,0.5921077743540625,32,82,0.0,1.0,0.0,0.003903690042252217
2016-05-17,0.4078922256459376,0.5921077743540625,0.027646854063401075,0.019045412548975977,RISK_BUDGET_AVAILABLE,False,2016-05-03,2016-05-03,2015-05-08,242,0.0,1.0,0.5921077743540625,32,82,0.0,1.0,0.0,-0.0016202127093851715
2016-05-18,0.4078922256459376,0.5921077743540625,0.027646854063401075,0.019045412548975977,RISK_BUDGET_AVAILABLE,False,2016-05-03,2016-05-03,2015-05-08,242,0.0,1.0,0.5921077743540625,32,82,0.0,1.0,0.0,-0.006491368234855965
2016-05-19,0.4078922256459376,0.5921077743540625,0.027646854063401075,0.019045412548975977,RISK_BUDGET_AVAILABLE,False,2016-05-03,2016-05-03,2015-05-08,242,0.0,1.0,0.5921077743540625,32,82,0.0,1.0,0.0,-0.0019601344247980323
2016-05-20,0.4078922256459376,0.5921077743540625,0.027646854063401075,0.019045412548975977,RISK_BUDGET_AVAILABLE,False,2016-05-03,2016-05-03,2015-05-08,242,0.0,1.0,0.5921077743540625,32,82,0.0,1.0,0.0,0.006546613658791722
2016-05-23,0.4078922256459376,0.5921077743540625,0.027646854063401075,0.019045412548975977,RISK_BUDGET_AVAILABLE,False,2016-05-03,2016-05-03,2015-05-08,242,0.0,1.0,0.5921077743540625,32,82,0.0,1.0,0.0,0.0016260085648183153
2016-05-24,0.4078922256459376,0.5921077743540625,0.027646854063401075,0.019045412548975977,RISK_BUDGET_AVAILABLE,False,2016-05-03,2016-05-03,2015-05-08,242,0.0,1.0,0.5921077743540625,32,82,0.0,1.0,0.0,-0.006168802021387698
2016-05-25,0.4078922256459376,0.5921077743540625,0.027646854063401075,0.019045412548975977,RISK_BUDGET_AVAILABLE,False,2016-05-03,2016-05-03,2015-05-08,242,0.0,1.0,0.5921077743540625,32,82,0.0,1.0,0.0,-0.0006533781415993811
2016-05-26,0.4078922256459376,0.5921077743540625,0.027646854063401075,0.019045412548975977,RISK_BUDGET_AVAILABLE,False,2016-05-03,2016-05-03,2015-05-08,242,0.0,1.0,0.5921077743540625,32,82,0.0,1.0,0.0,0.0
2016-05-27,0.4078922256459376,0.5921077743540625,0.027646854063401075,0.019045412548975977,RISK_BUDGET_AVAILABLE,False,2016-05-03,2016-05-03,2015-05-08,242,0.0,1.0,0.5921077743540625,32,82,0.0,1.0,0.0,0.0006538053237068464
2016-05-30,0.4078922256459376,0.5921077743540625,0.027646854063401075,0.019045412548975977,RISK_BUDGET_AVAILABLE,False,2016-05-03,2016-05-03,2015-05-08,242,0.0,1.0,0.5921077743540625,32,82,0.0,1.0,0.0,0.0006533781415993811
2016-05-31,0.4078922256459376,0.5921077743540625,0.027646854063401075,0.019045412548975977,RISK_BUDGET_AVAILABLE,False,2016-05-03,2016-05-03,2015-05-08,242,0.0,1.0,0.5921077743540625,32,82,0.0,1.0,0.0,0.03493290617824418
2016-06-01,0.3943523781489924,0.6056476218510076,0.027646854063401075,0.018001561064368288,RISK_BUDGET_AVAILABLE,True,2016-06-01,2016-06-01,2015-06-08,242,0.0,1.0,0.6056476218510076,32,94,0.0,1.0,0.0,-0.004100927545583555
2016-06-02,0.3943523781489924,0.6056476218510076,0.027646854063401075,0.018001561064368288,RISK_BUDGET_AVAILABLE,False,2016-06-01,2016-06-01,2015-06-08,242,0.0,1.0,0.6056476218510076,32,94,0.0,1.0,0.0,0.0009502648624848398
2016-06-03,0.3943523781489924,0.6056476218510076,0.027646854063401075,0.018001561064368288,RISK_BUDGET_AVAILABLE,False,2016-06-01,2016-06-01,2015-06-08,242,0.0,1.0,0.6056476218510076,32,94,0.0,1.0,0.0,0.011708806836261854
2016-06-06,0.3943523781489924,0.6056476218510076,0.027646854063401075,0.018001561064368288,RISK_BUDGET_AVAILABLE,False,2016-06-01,2016-06-01,2015-06-08,242,0.0,1.0,0.6056476218510076,32,94,0.0,1.0,0.0,-0.005943044576573464
2016-06-07,0.3943523781489924,0.6056476218510076,0.027646854063401075,0.018001561064368288,RISK_BUDGET_AVAILABLE,False,2016-06-01,2016-06-01,2015-06-08,242,0.0,1.0,0.6056476218510076,32,94,0.0,1.0,0.0,0.0
2016-06-08,0.3943523781489924,0.6056476218510076,0.027646854063401075,0.018001561064368288,RISK_BUDGET_AVAILABLE,False,2016-06-01,2016-06-01,2015-06-08,242,0.0,1.0,0.6056476218510076,32,94,0.0,1.0,0.0,-0.0012586474773428336
2016-06-13,0.3943523781489924,0.6056476218510076,0.027646854063401075,0.018001561064368288,RISK_BUDGET_AVAILABLE,False,2016-06-01,2016-06-01,2015-06-08,242,0.0,1.0,0.6056476218510076,32,94,0.0,1.0,0.0,-0.032766075348989676
2016-06-14,0.3943523781489924,0.6056476218510076,0.027646854063401075,0.018001561064368288,RISK_BUDGET_AVAILABLE,False,2016-06-01,2016-06-01,2015-06-08,242,0.0,1.0,0.6056476218510076,32,94,0.0,1.0,0.0,0.004234507614175653
2016-06-15,0.3943523781489924,0.6056476218510076,0.027646854063401075,0.018001561064368288,RISK_BUDGET_AVAILABLE,False,2016-06-01,2016-06-01,2015-06-08,242,0.0,1.0,0.6056476218510076,32,94,0.0,1.0,0.0,0.013298672223610808
2016-06-16,0.3943523781489924,0.6056476218510076,0.027646854063401075,0.018001561064368288,RISK_BUDGET_AVAILABLE,False,2016-06-01,2016-06-01,2015-06-08,242,0.0,1.0,0.6056476218510076,32,94,0.0,1.0,0.0,-0.006081917890618405
2016-06-17,0.3943523781489924,0.6056476218510076,0.027646854063401075,0.018001561064368288,RISK_BUDGET_AVAILABLE,False,2016-06-01,2016-06-01,2015-06-08,242,0.0,1.0,0.6056476218510076,32,94,0.0,1.0,0.0,0.004186775868004977
2016-06-20,0.3943523781489924,0.6056476218510076,0.027646854063401075,0.018001561064368288,RISK_BUDGET_AVAILABLE,False,2016-06-01,2016-06-01,2015-06-08,242,0.0,1.0,0.6056476218510076,32,94,0.0,1.0,0.0,0.00032071691232515853
2016-06-21,0.3943523781489924,0.6056476218510076,0.027646854063401075,0.018001561064368288,RISK_BUDGET_AVAILABLE,False,2016-06-01,2016-06-01,2015-06-08,242,0.0,1.0,0.6056476218510076,32,94,0.0,1.0,0.0,-0.0022442986017587874
2016-06-22,0.3943523781489924,0.6056476218510076,0.027646854063401075,0.018001561064368288,RISK_BUDGET_AVAILABLE,False,2016-06-01,2016-06-01,2015-06-08,242,0.0,1.0,0.6056476218510076,32,94,0.0,1.0,0.0,0.00610536990648991
2016-06-23,0.3943523781489924,0.6056476218510076,0.027646854063401075,0.018001561064368288,RISK_BUDGET_AVAILABLE,False,2016-06-01,2016-06-01,2015-06-08,242,0.0,1.0,0.6056476218510076,32,94,0.0,1.0,0.0,-0.003193852928805807
2016-06-24,0.3943523781489924,0.6056476218510076,0.027646854063401075,0.018001561064368288,RISK_BUDGET_AVAILABLE,False,2016-06-01,2016-06-01,2015-06-08,242,0.0,1.0,0.6056476218510076,32,94,0.0,1.0,0.0,-0.010573484820520895
2016-06-27,0.3943523781489924,0.6056476218510076,0.027646854063401075,0.018001561064368288,RISK_BUDGET_AVAILABLE,False,2016-06-01,2016-06-01,2015-06-08,242,0.0,1.0,0.6056476218510076,32,94,0.0,1.0,0.0,0.012629474159385534
2016-06-28,0.3943523781489924,0.6056476218510076,0.027646854063401075,0.018001561064368288,RISK_BUDGET_AVAILABLE,False,2016-06-01,2016-06-01,2015-06-08,242,0.0,1.0,0.6056476218510076,32,94,0.0,1.0,0.0,0.005116701482896113
2016-06-29,0.3943523781489924,0.6056476218510076,0.027646854063401075,0.018001561064368288,RISK_BUDGET_AVAILABLE,False,2016-06-01,2016-06-01,2015-06-08,242,0.0,1.0,0.6056476218510076,32,94,0.0,1.0,0.0,0.004454322359711105
2016-06-30,0.3943523781489924,0.6056476218510076,0.027646854063401075,0.018001561064368288,RISK_BUDGET_AVAILABLE,False,2016-06-01,2016-06-01,2015-06-08,242,0.0,1.0,0.6056476218510076,32,94,0.0,1.0,0.0,0.0015837747708080663
2016-07-01,0.38690347849272927,0.6130965215072708,0.02438401377963642,0.01538788660513399,RISK_BUDGET_AVAILABLE,True,2016-07-01,2016-07-01,2015-07-07,242,0.0,1.0,0.6130965215072708,28,103,0.0,1.0,0.0,-0.0009487622367908566
2016-07-04,0.38690347849272927,0.6130965215072708,0.02438401377963642,0.01538788660513399,RISK_BUDGET_AVAILABLE,False,2016-07-01,2016-07-01,2015-07-07,242,0.0,1.0,0.6130965215072708,28,103,0.0,1.0,0.0,0.016777383931609657
2016-07-05,0.38690347849272927,0.6130965215072708,0.02438401377963642,0.01538788660513399,RISK_BUDGET_AVAILABLE,False,2016-07-01,2016-07-01,2015-07-07,242,0.0,1.0,0.6130965215072708,28,103,0.0,1.0,0.0,0.002490648740277157
2016-07-06,0.38690347849272927,0.6130965215072708,0.02438401377963642,0.01538788660513399,RISK_BUDGET_AVAILABLE,False,2016-07-01,2016-07-01,2015-07-07,242,0.0,1.0,0.6130965215072708,28,103,0.0,1.0,0.0,0.004968921642126034
2016-07-07,0.38690347849272927,0.6130965215072708,0.02438401377963642,0.01538788660513399,RISK_BUDGET_AVAILABLE,False,2016-07-01,2016-07-01,2015-07-07,242,0.0,1.0,0.6130965215072708,28,103,0.0,1.0,0.0,0.0012360883842075232
2016-07-08,0.38690347849272927,0.6130965215072708,0.02438401377963642,0.01538788660513399,RISK_BUDGET_AVAILABLE,False,2016-07-01,2016-07-01,2015-07-07,242,0.0,1.0,0.6130965215072708,28,103,0.0,1.0,0.0,-0.003703687068059347
2016-07-11,0.38690347849272927,0.6130965215072708,0.02438401377963642,0.01538788660513399,RISK_BUDGET_AVAILABLE,False,2016-07-01,2016-07-01,2015-07-07,242,0.0,1.0,0.6130965215072708,28,103,0.0,1.0,0.0,0.002478303572933438
2016-07-12,0.38690347849272927,0.6130965215072708,0.02438401377963642,0.01538788660513399,RISK_BUDGET_AVAILABLE,False,2016-07-01,2016-07-01,2015-07-07,242,0.0,1.0,0.6130965215072708,28,103,0.0,1.0,0.0,0.025339811876256002
2016-07-13,0.38690347849272927,0.6130965215072708,0.02438401377963642,0.01538788660513399,RISK_BUDGET_AVAILABLE,False,2016-07-01,2016-07-01,2015-07-07,242,0.0,1.0,0.6130965215072708,28,103,0.0,1.0,0.0,0.0021096953881121205
2016-07-14,0.38690347849272927,0.6130965215072708,0.02438401377963642,0.01538788660513399,RISK_BUDGET_AVAILABLE,False,2016-07-01,2016-07-01,2015-07-07,242,0.0,1.0,0.6130965215072708,28,103,0.0,1.0,0.0,-0.0015037528168405645
2016-07-15,0.38690347849272927,0.6130965215072708,0.02438401377963642,0.01538788660513399,RISK_BUDGET_AVAILABLE,False,2016-07-01,2016-07-01,2015-07-07,242,0.0,1.0,0.6130965215072708,28,103,0.0,1.0,0.0,0.0012048139959124349
2016-07-18,0.38690347849272927,0.6130965215072708,0.02438401377963642,0.01538788660513399,RISK_BUDGET_AVAILABLE,False,2016-07-01,2016-07-01,2015-07-07,242,0.0,1.0,0.6130965215072708,28,103,0.0,1.0,0.0,-0.003610092497769779
2016-07-19,0.38690347849272927,0.6130965215072708,0.02438401377963642,0.01538788660513399,RISK_BUDGET_AVAILABLE,False,2016-07-01,2016-07-01,2015-07-07,242,0.0,1.0,0.6130965215072708,28,103,0.0,1.0,0.0,-0.005132827687902464
2016-07-20,0.38690347849272927,0.6130965215072708,0.02438401377963642,0.01538788660513399,RISK_BUDGET_AVAILABLE,False,2016-07-01,2016-07-01,2015-07-07,242,0.0,1.0,0.6130965215072708,28,103,0.0,1.0,0.0,-0.0021244215731253124
2016-07-21,0.38690347849272927,0.6130965215072708,0.02438401377963642,0.01538788660513399,RISK_BUDGET_AVAILABLE,False,2016-07-01,2016-07-01,2015-07-07,242,0.0,1.0,0.6130965215072708,28,103,0.0,1.0,0.0,0.0054744283245267145
2016-07-22,0.38690347849272927,0.6130965215072708,0.02438401377963642,0.01538788660513399,RISK_BUDGET_AVAILABLE,False,2016-07-01,2016-07-01,2015-07-07,242,0.0,1.0,0.6130965215072708,28,103,0.0,1.0,0.0,-0.008771891210921479
2016-07-25,0.38690347849272927,0.6130965215072708,0.02438401377963642,0.01538788660513399,RISK_BUDGET_AVAILABLE,False,2016-07-01,2016-07-01,2015-07-07,242,0.0,1.0,0.6130965215072708,28,103,0.0,1.0,0.0,-0.0003051558007598487
2016-07-26,0.38690347849272927,0.6130965215072708,0.02438401377963642,0.01538788660513399,RISK_BUDGET_AVAILABLE,False,2016-07-01,2016-07-01,2015-07-07,242,0.0,1.0,0.6130965215072708,28,103,0.0,1.0,0.0,0.012820455868388425
2016-07-27,0.38690347849272927,0.6130965215072708,0.02438401377963642,0.01538788660513399,RISK_BUDGET_AVAILABLE,False,2016-07-01,2016-07-01,2015-07-07,242,0.0,0.0,0.0,28,103,0.0,1.0,0.0,-0.018384488382122144
2016-07-28,0.38690347849272927,0.6130965215072708,0.02438401377963642,0.01538788660513399,RISK_BUDGET_AVAILABLE,False,2016-07-01,2016-07-01,2015-07-07,242,0.0,0.0,0.0,28,103,0.0,1.0,0.0,-0.004190524720785738
2016-07-29,0.38690347849272927,0.6130965215072708,0.02438401377963642,0.01538788660513399,RISK_BUDGET_AVAILABLE,False,2016-07-01,2016-07-01,2015-07-07,242,0.0,0.0,0.0,28,103,0.0,0.0,0.0,0.0
2016-08-01,0.4016079569245305,0.5983920430754696,0.021743898113331692,0.01459331319311835,RISK_BUDGET_AVAILABLE,True,2016-08-01,2016-08-01,2015-08-05,242,0.0,0.0,0.0,26,122,0.0,0.0,0.0,0.0
2016-08-02,0.4016079569245305,0.5983920430754696,0.021743898113331692,0.01459331319311835,RISK_BUDGET_AVAILABLE,False,2016-08-01,2016-08-01,2015-08-05,242,0.0,0.0,0.0,26,122,0.0,0.0,0.0,0.0
2016-08-03,0.4016079569245305,0.5983920430754696,0.021743898113331692,0.01459331319311835,RISK_BUDGET_AVAILABLE,False,2016-08-01,2016-08-01,2015-08-05,242,0.0,0.0,0.0,26,122,0.0,0.0,0.0,0.0
2016-08-04,0.4016079569245305,0.5983920430754696,0.021743898113331692,0.01459331319311835,RISK_BUDGET_AVAILABLE,False,2016-08-01,2016-08-01,2015-08-05,242,0.0,0.0,0.0,26,122,0.0,0.0,0.0,0.0
