date,panic_budget,learned_budget,panic_sd,learned_sd,risk_status,risk_update_scheduled,risk_attempt_origin,last_successful_risk_origin,risk_window_start,risk_window_observations,panic_state,learned_state,target,panic_active_days,learned_active_days,panic_active_exposure,learned_active_exposure,panic_reference_return,learned_reference_return
2022-02-22,0.5058852344792172,0.4941147655207828,0.009942312661654905,0.010179151733718894,RISK_BUDGET_AVAILABLE,False,2022-02-07,2022-02-07,2021-02-02,242,0.0,0.0,0.0,10,72,0.0,0.0,0.0,0.0
2022-02-23,0.5058852344792172,0.4941147655207828,0.009942312661654905,0.010179151733718894,RISK_BUDGET_AVAILABLE,False,2022-02-07,2022-02-07,2021-02-02,242,0.0,0.0,0.0,10,72,0.0,0.0,0.0,0.0
2022-02-24,0.5058852344792172,0.4941147655207828,0.009942312661654905,0.010179151733718894,RISK_BUDGET_AVAILABLE,False,2022-02-07,2022-02-07,2021-02-02,242,0.0,0.0,0.0,10,72,0.0,0.0,0.0,0.0
2022-02-25,0.5058852344792172,0.4941147655207828,0.009942312661654905,0.010179151733718894,RISK_BUDGET_AVAILABLE,False,2022-02-07,2022-02-07,2021-02-02,242,0.0,0.0,0.0,10,72,0.0,0.0,0.0,0.0
2022-02-28,0.5058852344792172,0.4941147655207828,0.009942312661654905,0.010179151733718894,RISK_BUDGET_AVAILABLE,False,2022-02-07,2022-02-07,2021-02-02,242,0.0,0.0,0.0,10,72,0.0,0.0,0.0,0.0
2022-03-01,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,True,2022-03-01,2022-03-01,2021-03-03,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-03-02,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-03-01,2022-03-01,2021-03-03,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-03-03,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-03-01,2022-03-01,2021-03-03,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-03-04,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-03-01,2022-03-01,2021-03-03,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-03-07,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-03-01,2022-03-01,2021-03-03,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-03-08,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-03-01,2022-03-01,2021-03-03,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-03-09,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-03-01,2022-03-01,2021-03-03,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-03-10,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-03-01,2022-03-01,2021-03-03,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-03-11,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-03-01,2022-03-01,2021-03-03,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-03-14,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-03-01,2022-03-01,2021-03-03,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-03-15,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-03-01,2022-03-01,2021-03-03,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-03-16,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-03-01,2022-03-01,2021-03-03,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-03-17,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-03-01,2022-03-01,2021-03-03,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-03-18,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-03-01,2022-03-01,2021-03-03,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-03-21,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-03-01,2022-03-01,2021-03-03,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-03-22,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-03-01,2022-03-01,2021-03-03,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-03-23,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-03-01,2022-03-01,2021-03-03,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-03-24,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-03-01,2022-03-01,2021-03-03,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-03-25,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-03-01,2022-03-01,2021-03-03,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-03-28,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-03-01,2022-03-01,2021-03-03,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-03-29,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-03-01,2022-03-01,2021-03-03,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-03-30,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-03-01,2022-03-01,2021-03-03,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-03-31,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-03-01,2022-03-01,2021-03-03,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-04-01,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,True,2022-04-01,2022-04-01,2021-04-06,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-04-06,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-04-01,2022-04-01,2021-04-06,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-04-07,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-04-01,2022-04-01,2021-04-06,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-04-08,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-04-01,2022-04-01,2021-04-06,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-04-11,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-04-01,2022-04-01,2021-04-06,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-04-12,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-04-01,2022-04-01,2021-04-06,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-04-13,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-04-01,2022-04-01,2021-04-06,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-04-14,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-04-01,2022-04-01,2021-04-06,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-04-15,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-04-01,2022-04-01,2021-04-06,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-04-18,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-04-01,2022-04-01,2021-04-06,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-04-19,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-04-01,2022-04-01,2021-04-06,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-04-20,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-04-01,2022-04-01,2021-04-06,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-04-21,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-04-01,2022-04-01,2021-04-06,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-04-22,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-04-01,2022-04-01,2021-04-06,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-04-25,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-04-01,2022-04-01,2021-04-06,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-04-26,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-04-01,2022-04-01,2021-04-06,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-04-27,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-04-01,2022-04-01,2021-04-06,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-04-28,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-04-01,2022-04-01,2021-04-06,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-04-29,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-04-01,2022-04-01,2021-04-06,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-05-05,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,True,2022-05-05,2022-05-05,2021-05-06,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-05-06,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-05-05,2022-05-05,2021-05-06,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-05-09,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-05-05,2022-05-05,2021-05-06,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-05-10,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-05-05,2022-05-05,2021-05-06,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-05-11,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-05-05,2022-05-05,2021-05-06,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-05-12,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-05-05,2022-05-05,2021-05-06,242,0.0,1.0,0.5535630002551074,10,59,0.0,0.0,0.0,0.0
2022-05-13,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-05-05,2022-05-05,2021-05-06,242,0.0,1.0,0.5535630002551074,10,59,0.0,1.0,0.0,-0.0022026685855291994
2022-05-16,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-05-05,2022-05-05,2021-05-06,242,0.0,1.0,0.5535630002551074,10,59,0.0,1.0,0.0,-0.007778297611867657
2022-05-17,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-05-05,2022-05-05,2021-05-06,242,0.0,1.0,0.5535630002551074,10,59,0.0,1.0,0.0,0.01239111022635675
2022-05-18,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-05-05,2022-05-05,2021-05-06,242,0.0,1.0,0.5535630002551074,10,59,0.0,1.0,0.0,-0.0034969856726011495
2022-05-19,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-05-05,2022-05-05,2021-05-06,242,0.0,1.0,0.5535630002551074,10,59,0.0,1.0,0.0,0.0022559512472906107
2022-05-20,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-05-05,2022-05-05,2021-05-06,242,0.0,0.0,0.0,10,59,0.0,1.0,0.0,0.021008151608887582
2022-05-23,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-05-05,2022-05-05,2021-05-06,242,0.0,0.0,0.0,10,59,0.0,1.0,0.0,-0.0009345373362674714
2022-05-24,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-05-05,2022-05-05,2021-05-06,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-05-25,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-05-05,2022-05-05,2021-05-06,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-05-26,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-05-05,2022-05-05,2021-05-06,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-05-27,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-05-05,2022-05-05,2021-05-06,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-05-30,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-05-05,2022-05-05,2021-05-06,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-05-31,0.4464369997448927,0.5535630002551074,0.009942312661654905,0.008018267538020703,RISK_BUDGET_AVAILABLE,False,2022-05-05,2022-05-05,2021-05-06,242,0.0,0.0,0.0,10,59,0.0,0.0,0.0,0.0
2022-06-01,0.4528680979230295,0.5471319020769704,0.009942312661654905,0.008229379802105363,RISK_BUDGET_AVAILABLE,True,2022-06-01,2022-06-01,2021-06-02,242,0.0,0.0,0.0,10,66,0.0,0.0,0.0,0.0
2022-06-02,0.4528680979230295,0.5471319020769704,0.009942312661654905,0.008229379802105363,RISK_BUDGET_AVAILABLE,False,2022-06-01,2022-06-01,2021-06-02,242,0.0,0.0,0.0,10,66,0.0,0.0,0.0,0.0
2022-06-06,0.4528680979230295,0.5471319020769704,0.009942312661654905,0.008229379802105363,RISK_BUDGET_AVAILABLE,False,2022-06-01,2022-06-01,2021-06-02,242,0.0,0.0,0.0,10,66,0.0,0.0,0.0,0.0
2022-06-07,0.4528680979230295,0.5471319020769704,0.009942312661654905,0.008229379802105363,RISK_BUDGET_AVAILABLE,False,2022-06-01,2022-06-01,2021-06-02,242,0.0,1.0,0.5471319020769704,10,66,0.0,0.0,0.0,0.0
2022-06-08,0.4528680979230295,0.5471319020769704,0.009942312661654905,0.008229379802105363,RISK_BUDGET_AVAILABLE,False,2022-06-01,2022-06-01,2021-06-02,242,0.0,1.0,0.5471319020769704,10,66,0.0,1.0,0.0,0.008384929206543656
2022-06-09,0.4528680979230295,0.5471319020769704,0.009942312661654905,0.008229379802105363,RISK_BUDGET_AVAILABLE,False,2022-06-01,2022-06-01,2021-06-02,242,0.0,0.0,0.0,10,66,0.0,1.0,0.0,-0.008040322353829454
2022-06-10,0.4528680979230295,0.5471319020769704,0.009942312661654905,0.008229379802105363,RISK_BUDGET_AVAILABLE,False,2022-06-01,2022-06-01,2021-06-02,242,0.0,0.0,0.0,10,66,0.0,1.0,0.0,-0.008303648598821267
2022-06-13,0.4528680979230295,0.5471319020769704,0.009942312661654905,0.008229379802105363,RISK_BUDGET_AVAILABLE,False,2022-06-01,2022-06-01,2021-06-02,242,0.0,0.0,0.0,10,66,0.0,0.0,0.0,0.0
2022-06-14,0.4528680979230295,0.5471319020769704,0.009942312661654905,0.008229379802105363,RISK_BUDGET_AVAILABLE,False,2022-06-01,2022-06-01,2021-06-02,242,0.0,0.0,0.0,10,66,0.0,0.0,0.0,0.0
2022-06-15,0.4528680979230295,0.5471319020769704,0.009942312661654905,0.008229379802105363,RISK_BUDGET_AVAILABLE,False,2022-06-01,2022-06-01,2021-06-02,242,0.0,0.0,0.0,10,66,0.0,0.0,0.0,0.0
2022-06-16,0.4528680979230295,0.5471319020769704,0.009942312661654905,0.008229379802105363,RISK_BUDGET_AVAILABLE,False,2022-06-01,2022-06-01,2021-06-02,242,0.0,0.0,0.0,10,66,0.0,0.0,0.0,0.0
2022-06-17,0.4528680979230295,0.5471319020769704,0.009942312661654905,0.008229379802105363,RISK_BUDGET_AVAILABLE,False,2022-06-01,2022-06-01,2021-06-02,242,0.0,0.0,0.0,10,66,0.0,0.0,0.0,0.0
2022-06-20,0.4528680979230295,0.5471319020769704,0.009942312661654905,0.008229379802105363,RISK_BUDGET_AVAILABLE,False,2022-06-01,2022-06-01,2021-06-02,242,0.0,0.0,0.0,10,66,0.0,0.0,0.0,0.0
2022-06-21,0.4528680979230295,0.5471319020769704,0.009942312661654905,0.008229379802105363,RISK_BUDGET_AVAILABLE,False,2022-06-01,2022-06-01,2021-06-02,242,0.0,0.0,0.0,10,66,0.0,0.0,0.0,0.0
2022-06-22,0.4528680979230295,0.5471319020769704,0.009942312661654905,0.008229379802105363,RISK_BUDGET_AVAILABLE,False,2022-06-01,2022-06-01,2021-06-02,242,0.0,0.0,0.0,10,66,0.0,0.0,0.0,0.0
2022-06-23,0.4528680979230295,0.5471319020769704,0.009942312661654905,0.008229379802105363,RISK_BUDGET_AVAILABLE,False,2022-06-01,2022-06-01,2021-06-02,242,0.0,0.0,0.0,10,66,0.0,0.0,0.0,0.0
2022-06-24,0.4528680979230295,0.5471319020769704,0.009942312661654905,0.008229379802105363,RISK_BUDGET_AVAILABLE,False,2022-06-01,2022-06-01,2021-06-02,242,0.0,0.0,0.0,10,66,0.0,0.0,0.0,0.0
2022-06-27,0.4528680979230295,0.5471319020769704,0.009942312661654905,0.008229379802105363,RISK_BUDGET_AVAILABLE,False,2022-06-01,2022-06-01,2021-06-02,242,0.0,0.0,0.0,10,66,0.0,0.0,0.0,0.0
2022-06-28,0.4528680979230295,0.5471319020769704,0.009942312661654905,0.008229379802105363,RISK_BUDGET_AVAILABLE,False,2022-06-01,2022-06-01,2021-06-02,242,0.0,0.0,0.0,10,66,0.0,0.0,0.0,0.0
2022-06-29,0.4528680979230295,0.5471319020769704,0.009942312661654905,0.008229379802105363,RISK_BUDGET_AVAILABLE,False,2022-06-01,2022-06-01,2021-06-02,242,0.0,0.0,0.0,10,66,0.0,0.0,0.0,0.0
2022-06-30,0.4528680979230295,0.5471319020769704,0.009942312661654905,0.008229379802105363,RISK_BUDGET_AVAILABLE,False,2022-06-01,2022-06-01,2021-06-02,242,0.0,0.0,0.0,10,66,0.0,0.0,0.0,0.0
2022-07-01,0.45885240218464546,0.5411475978153546,0.009942312661654905,0.008430332254062397,RISK_BUDGET_AVAILABLE,True,2022-07-01,2022-07-01,2021-07-02,242,0.0,0.0,0.0,10,52,0.0,0.0,0.0,0.0
2022-07-04,0.45885240218464546,0.5411475978153546,0.009942312661654905,0.008430332254062397,RISK_BUDGET_AVAILABLE,False,2022-07-01,2022-07-01,2021-07-02,242,0.0,0.0,0.0,10,52,0.0,0.0,0.0,0.0
2022-07-05,0.45885240218464546,0.5411475978153546,0.009942312661654905,0.008430332254062397,RISK_BUDGET_AVAILABLE,False,2022-07-01,2022-07-01,2021-07-02,242,0.0,0.0,0.0,10,52,0.0,0.0,0.0,0.0
2022-07-06,0.45885240218464546,0.5411475978153546,0.009942312661654905,0.008430332254062397,RISK_BUDGET_AVAILABLE,False,2022-07-01,2022-07-01,2021-07-02,242,0.0,0.0,0.0,10,52,0.0,0.0,0.0,0.0
2022-07-07,0.45885240218464546,0.5411475978153546,0.009942312661654905,0.008430332254062397,RISK_BUDGET_AVAILABLE,False,2022-07-01,2022-07-01,2021-07-02,242,0.0,0.0,0.0,10,52,0.0,0.0,0.0,0.0
2022-07-08,0.45885240218464546,0.5411475978153546,0.009942312661654905,0.008430332254062397,RISK_BUDGET_AVAILABLE,False,2022-07-01,2022-07-01,2021-07-02,242,0.0,0.0,0.0,10,52,0.0,0.0,0.0,0.0
2022-07-11,0.45885240218464546,0.5411475978153546,0.009942312661654905,0.008430332254062397,RISK_BUDGET_AVAILABLE,False,2022-07-01,2022-07-01,2021-07-02,242,0.0,0.0,0.0,10,52,0.0,0.0,0.0,0.0
2022-07-12,0.45885240218464546,0.5411475978153546,0.009942312661654905,0.008430332254062397,RISK_BUDGET_AVAILABLE,False,2022-07-01,2022-07-01,2021-07-02,242,0.0,0.0,0.0,10,52,0.0,0.0,0.0,0.0
2022-07-13,0.45885240218464546,0.5411475978153546,0.009942312661654905,0.008430332254062397,RISK_BUDGET_AVAILABLE,False,2022-07-01,2022-07-01,2021-07-02,242,0.0,0.0,0.0,10,52,0.0,0.0,0.0,0.0
2022-07-14,0.45885240218464546,0.5411475978153546,0.009942312661654905,0.008430332254062397,RISK_BUDGET_AVAILABLE,False,2022-07-01,2022-07-01,2021-07-02,242,0.0,0.0,0.0,10,52,0.0,0.0,0.0,0.0
2022-07-15,0.45885240218464546,0.5411475978153546,0.009942312661654905,0.008430332254062397,RISK_BUDGET_AVAILABLE,False,2022-07-01,2022-07-01,2021-07-02,242,0.0,0.0,0.0,10,52,0.0,0.0,0.0,0.0
2022-07-18,0.45885240218464546,0.5411475978153546,0.009942312661654905,0.008430332254062397,RISK_BUDGET_AVAILABLE,False,2022-07-01,2022-07-01,2021-07-02,242,0.0,0.0,0.0,10,52,0.0,0.0,0.0,0.0
2022-07-19,0.45885240218464546,0.5411475978153546,0.009942312661654905,0.008430332254062397,RISK_BUDGET_AVAILABLE,False,2022-07-01,2022-07-01,2021-07-02,242,0.0,0.0,0.0,10,52,0.0,0.0,0.0,0.0
2022-07-20,0.45885240218464546,0.5411475978153546,0.009942312661654905,0.008430332254062397,RISK_BUDGET_AVAILABLE,False,2022-07-01,2022-07-01,2021-07-02,242,0.0,0.0,0.0,10,52,0.0,0.0,0.0,0.0
2022-07-21,0.45885240218464546,0.5411475978153546,0.009942312661654905,0.008430332254062397,RISK_BUDGET_AVAILABLE,False,2022-07-01,2022-07-01,2021-07-02,242,0.0,0.0,0.0,10,52,0.0,0.0,0.0,0.0
2022-07-22,0.45885240218464546,0.5411475978153546,0.009942312661654905,0.008430332254062397,RISK_BUDGET_AVAILABLE,False,2022-07-01,2022-07-01,2021-07-02,242,0.0,0.0,0.0,10,52,0.0,0.0,0.0,0.0
2022-07-25,0.45885240218464546,0.5411475978153546,0.009942312661654905,0.008430332254062397,RISK_BUDGET_AVAILABLE,False,2022-07-01,2022-07-01,2021-07-02,242,0.0,0.0,0.0,10,52,0.0,0.0,0.0,0.0
2022-07-26,0.45885240218464546,0.5411475978153546,0.009942312661654905,0.008430332254062397,RISK_BUDGET_AVAILABLE,False,2022-07-01,2022-07-01,2021-07-02,242,0.0,0.0,0.0,10,52,0.0,0.0,0.0,0.0
2022-07-27,0.45885240218464546,0.5411475978153546,0.009942312661654905,0.008430332254062397,RISK_BUDGET_AVAILABLE,False,2022-07-01,2022-07-01,2021-07-02,242,0.0,0.0,0.0,10,52,0.0,0.0,0.0,0.0
2022-07-28,0.45885240218464546,0.5411475978153546,0.009942312661654905,0.008430332254062397,RISK_BUDGET_AVAILABLE,False,2022-07-01,2022-07-01,2021-07-02,242,0.0,0.0,0.0,10,52,0.0,0.0,0.0,0.0
2022-07-29,0.45885240218464546,0.5411475978153546,0.009942312661654905,0.008430332254062397,RISK_BUDGET_AVAILABLE,False,2022-07-01,2022-07-01,2021-07-02,242,0.0,0.0,0.0,10,52,0.0,0.0,0.0,0.0
2022-08-01,0.4217585811148349,0.5782414188851651,0.010268053460800198,0.0074893280159482965,RISK_BUDGET_AVAILABLE,True,2022-08-01,2022-08-01,2021-08-02,242,0.0,0.0,0.0,8,38,0.0,0.0,0.0,0.0
2022-08-02,0.4217585811148349,0.5782414188851651,0.010268053460800198,0.0074893280159482965,RISK_BUDGET_AVAILABLE,False,2022-08-01,2022-08-01,2021-08-02,242,0.0,0.0,0.0,8,38,0.0,0.0,0.0,0.0
2022-08-03,0.4217585811148349,0.5782414188851651,0.010268053460800198,0.0074893280159482965,RISK_BUDGET_AVAILABLE,False,2022-08-01,2022-08-01,2021-08-02,242,0.0,0.0,0.0,8,38,0.0,0.0,0.0,0.0
2022-08-04,0.4217585811148349,0.5782414188851651,0.010268053460800198,0.0074893280159482965,RISK_BUDGET_AVAILABLE,False,2022-08-01,2022-08-01,2021-08-02,242,0.0,0.0,0.0,8,38,0.0,0.0,0.0,0.0
2022-08-05,0.4217585811148349,0.5782414188851651,0.010268053460800198,0.0074893280159482965,RISK_BUDGET_AVAILABLE,False,2022-08-01,2022-08-01,2021-08-02,242,0.0,0.0,0.0,8,38,0.0,0.0,0.0,0.0
2022-08-08,0.4217585811148349,0.5782414188851651,0.010268053460800198,0.0074893280159482965,RISK_BUDGET_AVAILABLE,False,2022-08-01,2022-08-01,2021-08-02,242,0.0,0.0,0.0,8,38,0.0,0.0,0.0,0.0
2022-08-09,0.4217585811148349,0.5782414188851651,0.010268053460800198,0.0074893280159482965,RISK_BUDGET_AVAILABLE,False,2022-08-01,2022-08-01,2021-08-02,242,0.0,1.0,0.5782414188851651,8,38,0.0,0.0,0.0,0.0
2022-08-10,0.4217585811148349,0.5782414188851651,0.010268053460800198,0.0074893280159482965,RISK_BUDGET_AVAILABLE,False,2022-08-01,2022-08-01,2021-08-02,242,0.0,1.0,0.5782414188851651,8,38,0.0,1.0,0.0,-0.009442603015662798
