date,d60_factor,entry_condition,original_price_exit
2018-03-30,0.7636599798675184,0,False
2018-04-02,0.7005424050223179,0,False
2018-04-03,0.6607548072975982,0,False
2018-04-04,0.5191508092613706,0,False
2018-04-09,0.47587454967336335,0,False
2018-04-10,0.656328886000873,0,False
2018-04-11,0.5647348145724597,0,False
2018-04-12,0.36631876132853464,0,False
2018-04-13,0.09351771902152314,0,False
2018-04-16,-0.05729507995918512,0,False
2018-04-17,-0.32572401362463865,0,True
2018-04-18,-0.46056140588958416,0,True
2018-04-19,-0.4692420632714459,0,True
2018-04-20,-0.5270500768423765,0,True
2018-04-23,-0.48174990809941903,0,True
2018-04-24,-0.3272936031484629,0,True
2018-04-25,-0.5000712252465485,0,True
2018-04-26,-0.7752911300055638,0,True
2018-04-27,-0.8653153204554817,0,True
2018-05-02,-0.8680624407253102,0,True
2018-05-03,-0.8664590088027581,0,True
2018-05-04,-0.6846109819661215,0,True
2018-05-07,-0.4907229526976162,0,True
2018-05-08,-0.4673884179851143,0,True
2018-05-09,-0.4249708378625311,0,True
2018-05-10,-0.6412832548075662,0,True
2018-05-11,-0.9300839815226111,0,True
2018-05-14,-0.8928187708281821,0,True
2018-05-15,-0.42035817359092087,0,True
2018-05-16,-0.3628233758055218,0,True
2018-05-17,-0.5666438808749964,0,True
2018-05-18,-0.5844415630040086,0,True
2018-05-21,-0.6142955100117103,0,True
2018-05-22,-0.6999650988384458,0,True
2018-05-23,-0.7286631798257699,0,True
2018-05-24,-0.8386537487485325,0,True
2018-05-25,-0.8367071505562785,0,True
2018-05-28,-0.5976692696499473,0,True
2018-05-29,-0.7635371895512817,0,True
2018-05-30,-1.0038883558395526,0,True
2018-05-31,-0.9852974967756498,0,True
2018-06-01,-0.9088658368631178,0,True
2018-06-04,-0.9254106085345167,0,True
2018-06-05,-0.6961683282676404,0,True
2018-06-06,-0.8106553082564694,0,True
2018-06-07,-0.9584878075765599,0,True
2018-06-08,-0.9871334407590633,0,True
2018-06-11,-0.7174810673753945,0,True
2018-06-12,-0.6032885485648607,0,True
2018-06-13,-0.7796720108154521,0,True
2018-06-14,-0.6300676388232019,0,True
2018-06-15,-0.6884090467308953,0,True
2018-06-19,-1.0151631353359707,0,True
2018-06-20,-0.7657528555951801,0,True
2018-06-21,-0.7308780960400134,0,True
2018-06-22,-1.0052897710864241,0,True
2018-06-25,-1.4116481465095994,0,True
2018-06-26,-1.1063180658194305,0,True
2018-06-27,-1.3596568720804827,0,True
2018-06-28,-1.4601863106608486,0,True
2018-06-29,-1.0650059066060267,0,True
2018-07-02,-1.259576575261126,0,True
2018-07-03,-1.372279833180353,0,True
2018-07-04,-1.3637355544649734,0,True
2018-07-05,-1.454258330580386,0,True
2018-07-06,-1.6345260380524564,0,True
2018-07-09,-1.3045499880436726,0,True
2018-07-10,-1.204320524048568,0,True
2018-07-11,-0.7503645939668717,0,True
2018-07-12,-0.30962365253153923,0,True
2018-07-13,-0.06916585377217986,0,True
2018-07-16,0.07908963880721913,0,False
2018-07-17,-0.07499610641810817,0,False
2018-07-18,-0.0534208128362596,0,True
2018-07-19,-0.26063114995421893,0,True
2018-07-20,-0.21549107122373856,0,True
2018-07-23,-0.03621853337142309,0,True
2018-07-24,0.386668405392295,0,False
2018-07-25,0.4785614892339544,0,False
2018-07-26,0.40509843199807893,0,False
2018-07-27,0.2814847768136956,0,False
2018-07-30,0.26568804300197,0,False
2018-07-31,0.19246585979049163,0,False
2018-08-01,-0.3112189680319902,0,False
2018-08-02,-0.4577777357828306,0,True
2018-08-03,-0.6100378867040589,0,True
2018-08-06,-0.619433572084498,0,True
2018-08-07,-0.39904632293933096,0,True
2018-08-08,-0.5094809063091384,0,True
2018-08-09,-0.23390280158788157,0,True
2018-08-10,-0.09284085939973204,0,True
2018-08-13,-0.02115019295863168,0,True
2018-08-14,0.03662140207461789,0,False
2018-08-15,-0.14780734860655168,0,False
2018-08-16,0.01723654415304578,0,False
2018-08-17,-0.19031343491022162,0,False
2018-08-20,-0.11950432235598646,0,True
2018-08-21,0.024946140386142047,0,False
2018-08-22,0.03874461848095966,0,False
2018-08-23,0.05102533943815218,0,False
2018-08-24,0.014962540157062026,0,False
2018-08-27,0.18284993798445787,0,False
2018-08-28,0.15878647583191444,0,False
2018-08-29,0.051169785509178986,0,False
2018-08-30,-0.04584933649988592,0,False
2018-08-31,0.027738871059539604,0,False
2018-09-03,0.11442677323465594,0,False
2018-09-04,0.12558600311218926,0,False
2018-09-05,-0.07884679238235622,0,False
2018-09-06,-0.11550273577851894,0,True
2018-09-07,-0.13890769226019664,0,True
2018-09-10,-0.2133341990699136,0,True
2018-09-11,-0.05629751877623579,0,True
2018-09-12,-0.18135832991097384,0,True
2018-09-13,-0.18233245339699353,0,True
2018-09-14,-0.2837621124510201,0,True
2018-09-17,-0.07931303401167503,0,True
2018-09-18,0.07504968055290157,0,False
2018-09-19,0.4706248971411539,0,False
2018-09-20,0.4326709585628237,0,False
2018-09-21,0.43825097824388604,0,False
2018-09-25,0.7818082291029856,0,False
2018-09-26,0.909486005524893,0,False
2018-09-27,0.998985303257907,0,False
2018-09-28,1.1599092766893735,0,False
2018-10-08,1.0678864421135814,1,False
2018-10-09,0.8694243642444265,0,False
2018-10-10,0.8541062754979761,0,False
2018-10-11,0.7273081191443038,0,False
2018-10-12,0.6488979284934366,0,False
2018-10-15,0.4440061426577506,0,False
2018-10-16,0.37741473065343706,0,False
2018-10-17,0.19893641121712055,0,False
2018-10-18,0.18353013526643344,0,False
2018-10-19,0.5885209259731665,0,False
2018-10-22,0.5101113571063188,0,False
2018-10-23,0.0431170799686064,0,False
2018-10-24,-0.04517759810208182,0,False
2018-10-25,0.3884582649525801,0,False
2018-10-26,0.3620134285621748,0,False
2018-10-29,0.1531904521370145,0,False
2018-10-30,0.3352118295574794,0,False
2018-10-31,0.34100495681447135,0,False
2018-11-01,0.503413828929772,0,False
2018-11-02,0.35482310096296366,0,False
2018-11-05,0.47224937969511105,0,False
2018-11-06,0.5651642394199486,0,False
2018-11-07,0.2970972535503708,0,False
2018-11-08,0.22024487048636673,0,False
2018-11-09,0.00753996793188621,0,False
2018-11-12,0.10051638975317018,0,False
2018-11-13,0.23390746976838944,0,False
2018-11-14,0.20584576450640454,0,False
2018-11-15,0.49845320443262986,0,False
2018-11-16,0.42721552884358227,0,False
2018-11-19,0.7826702639522287,0,False
2018-11-20,0.6598903255458951,0,False
2018-11-21,0.6726065401559725,0,False
2018-11-22,0.658110891892242,0,False
2018-11-23,0.44831854805598126,0,False
2018-11-26,0.37475157620007177,0,False
2018-11-27,0.14140302934897347,0,False
2018-11-28,0.28479084713345415,0,False
2018-11-29,0.12901963068090544,0,False
2018-11-30,0.30002168705767585,0,False
2018-12-03,0.050578546817282105,0,False
2018-12-04,0.08330739759581941,0,False
2018-12-05,0.12083913536785128,0,False
2018-12-06,0.19584219901266775,0,False
2018-12-07,0.22796720652925911,0,False
2018-12-10,0.2569190779094831,0,False
2018-12-11,0.30184166121460754,0,False
2018-12-12,0.27918326193888593,0,False
2018-12-13,0.43001510328355314,0,False
2018-12-14,0.4192377847476156,0,False
2018-12-17,0.44548553577789324,0,False
2018-12-18,0.41412698676042786,0,False
2018-12-19,0.12112385853676774,0,False
2018-12-20,-0.03043196394808802,0,False
2018-12-21,-0.0843620529703239,0,True
2018-12-24,-0.21112054965004026,0,True
2018-12-25,-0.2048772008760624,0,True
2018-12-26,-0.28679345056329136,0,True
2018-12-27,-0.5139278854752684,0,True
2018-12-28,-0.5869014084944334,0,True
2019-01-02,-0.7098829423665781,0,True
2019-01-03,-0.6882498396942827,0,True
2019-01-04,-0.3739631460926605,0,True
2019-01-07,-0.456218680359836,0,True
2019-01-08,-0.580411815398898,0,True
2019-01-09,-0.4478841614433068,0,True
2019-01-10,-0.3666917167577617,0,True
2019-01-11,-0.1368137839767222,0,True
2019-01-14,-0.12867872959812476,0,True
2019-01-15,-0.2871954085683374,0,True
2019-01-16,-0.3867952174059808,0,True
2019-01-17,-0.1755923294142477,0,True
2019-01-18,-0.11358004538728647,0,True
2019-01-21,-0.5508525540176348,0,True
2019-01-22,-0.502198585668645,0,True
2019-01-23,-0.25541480427167174,0,True
2019-01-24,-0.38460615414020327,0,True
2019-01-25,-0.3996666995212896,0,True
2019-01-28,-0.35220217260555836,0,True
2019-01-29,0.05661748634285193,0,False
2019-01-30,0.07652541401812049,0,False
2019-01-31,0.08631124719185913,0,False
2019-02-01,0.24834921364650664,0,False
2019-02-11,0.6616039595017889,0,False
2019-02-12,0.7566425755365774,0,False
2019-02-13,0.7699380558246127,0,False
2019-02-14,0.5011728917996644,0,False
2019-02-15,0.4894052120428385,0,False
2019-02-18,0.5130834397737192,0,False
2019-02-19,0.44000772594567006,0,False
2019-02-20,0.29504784179721616,0,False
2019-02-21,0.3734020308044708,0,False
2019-02-22,0.46879986881263846,0,False
2019-02-25,0.8792804904417388,0,False
2019-02-26,1.068523556542642,0,False
2019-02-27,1.0597182615049794,1,False
2019-02-28,1.1368843208482047,1,False
2019-03-01,1.0560920071371962,1,False
2019-03-04,1.224569822790381,1,False
2019-03-05,1.2108802466663469,1,False
2019-03-06,1.7036137000109,1,False
2019-03-07,1.548565987943052,1,False
2019-03-08,1.4501789174188167,1,False
2019-03-11,1.6288780725463856,1,False
2019-03-12,1.5659352261466515,1,False
2019-03-13,1.4264781153692767,1,False
2019-03-14,1.402456597800878,1,False
2019-03-15,1.572284694439991,1,False
2019-03-18,1.6909442437110902,1,False
2019-03-19,1.7231328067288243,1,False
2019-03-20,1.7189621273810987,1,False
2019-03-21,1.7302038375664466,1,False
2019-03-22,1.9066773525900225,1,False
2019-03-25,2.0159148543632437,1,False
2019-03-26,1.8647820423588843,1,False
2019-03-27,1.7801267801508744,1,False
2019-03-28,1.7061650769268624,1,False
2019-03-29,1.9667620884499097,1,False
2019-04-01,2.4789507793728265,1,False
2019-04-02,2.464994058769264,1,False
2019-04-03,2.9847841380139,1,False
2019-04-04,3.0411127820767034,1,False
2019-04-08,2.427157312223198,1,False
2019-04-09,2.531657521921193,1,False
2019-04-10,2.640605220086168,1,False
2019-04-11,2.393334156609664,1,False
2019-04-12,2.4088733841077428,1,False
2019-04-15,1.7657564820472857,1,False
2019-04-16,2.111921786900945,1,False
2019-04-17,1.9553221229931588,1,False
2019-04-18,1.9505716620679094,1,False
2019-04-19,2.122933082982695,1,False
2019-04-22,1.7247064560152854,1,False
2019-04-23,1.714932940903234,1,False
2019-04-24,1.7756952987364876,1,False
2019-04-25,1.6190700990024363,1,False
2019-04-26,1.5085725088188469,1,False
2019-04-29,1.4509556204964027,1,False
2019-04-30,1.5828268238701932,1,False
2019-05-06,1.5291558386051454,1,False
2019-05-07,1.5132085271988207,1,False
2019-05-08,1.6150222956573366,1,False
2019-05-09,1.5521933205591778,1,False
2019-05-10,1.5202300501248214,1,False
2019-05-13,1.4551180929976757,1,False
2019-05-14,1.3732119528727649,1,False
2019-05-15,1.3938841303114742,1,False
2019-05-16,1.5317629031882114,1,False
2019-05-17,1.1617069233332395,1,False
2019-05-20,1.1834186938219504,1,False
2019-05-21,1.3121796114982913,1,False
2019-05-22,1.2898561295468156,1,False
2019-05-23,0.9968061302624635,0,False
2019-05-24,0.69680873565275,0,False
2019-05-27,0.8656846235609266,0,False
2019-05-28,0.9849901848786314,0,False
2019-05-29,1.0560389020623642,0,False
2019-05-30,1.0292746804932884,1,False
2019-05-31,1.0918019624643536,1,False
2019-06-03,0.9477518449576757,0,False
2019-06-04,0.8073410483590298,0,False
2019-06-05,0.7263500120416462,0,False
2019-06-06,0.5776896386417715,0,False
2019-06-10,0.5118775494943416,0,False
2019-06-11,0.8327796025159888,0,False
2019-06-12,0.8591958684370227,0,False
2019-06-13,0.8904413663372683,0,False
2019-06-14,0.7501170799882271,0,False
2019-06-17,0.5289913542530977,0,False
2019-06-18,0.6072332946617696,0,False
2019-06-19,0.23837911830215427,0,False
2019-06-20,0.5037869199125917,0,False
2019-06-21,0.4475412959003191,0,False
2019-06-24,0.3764460374793241,0,False
2019-06-25,0.4554115489959965,0,False
2019-06-26,0.5497970903331365,0,False
2019-06-27,0.5983326544056664,0,False
2019-06-28,0.2906007535376249,0,False
2019-07-01,0.09566102730174962,0,False
2019-07-02,0.13630970634618828,0,False
2019-07-03,-0.1347698294571403,0,False
2019-07-04,-0.22016097060273584,0,True
2019-07-05,0.0710901650916991,0,False
2019-07-08,-0.09790129608571768,0,False
2019-07-09,-0.2509972718515582,0,True
2019-07-10,-0.1449090712937927,0,True
2019-07-11,-0.25110303396345146,0,True
2019-07-12,0.23681340835936313,0,False
2019-07-15,-0.07950972879466833,0,False
2019-07-16,-0.06853943517836887,0,True
2019-07-17,0.0013030930597790265,0,False
2019-07-18,-0.15417339007717934,0,False
2019-07-19,0.22260120812221368,0,False
2019-07-22,0.07068493344157441,0,False
2019-07-23,0.11153065011839647,0,False
2019-07-24,0.2937154876968069,0,False
2019-07-25,0.49896471983565555,0,False
2019-07-26,0.6315757284366309,0,False
2019-07-29,0.579997904176918,0,False
2019-07-30,0.5797613542549818,0,False
2019-07-31,0.5596493584026532,0,False
2019-08-01,0.38014534624616964,0,False
2019-08-02,0.644468547024272,0,False
2019-08-05,0.3446880114493965,0,False
2019-08-06,0.5863278157291727,0,False
2019-08-07,0.3594180752253594,0,False
2019-08-08,0.30821008390825655,0,False
2019-08-09,0.039157828469376044,0,False
2019-08-12,0.4417269079284465,0,False
2019-08-13,0.5809850735144901,0,False
2019-08-14,0.16969851692328008,0,False
2019-08-15,0.5935996051092174,0,False
2019-08-16,0.7287404985354867,0,False
2019-08-19,0.8119419202975804,0,False
2019-08-20,0.6905412428934491,0,False
2019-08-21,0.6180543919533684,0,False
2019-08-22,0.5160151229928543,0,False
2019-08-23,0.5455147788526061,0,False
2019-08-26,0.7291304953754388,0,False
2019-08-27,0.8136347220792894,0,False
2019-08-28,0.870696819735621,0,False
2019-08-29,1.004261355008472,0,False
2019-08-30,0.9827975527512515,0,False
2019-09-02,1.044263325168799,0,False
2019-09-03,0.7472952756280681,0,False
2019-09-04,0.938365710097608,0,False
2019-09-05,0.9613094122523046,0,False
2019-09-06,1.0511575709254235,0,False
2019-09-09,0.8869238813623233,0,False
2019-09-10,0.8786757374605135,0,False
2019-09-11,1.2142538805721415,0,False
2019-09-12,0.956837336060036,0,False
2019-09-16,0.9130333609235509,0,False
2019-09-17,0.7065122310311477,0,False
2019-09-18,0.7956763411132378,0,False
2019-09-19,0.6033043049887825,0,False
2019-09-20,0.44912158694572135,0,False
2019-09-23,0.40829431831126484,0,False
2019-09-24,0.5156637284380543,0,False
2019-09-25,0.4505642531951853,0,False
2019-09-26,0.3021654681040373,0,False
2019-09-27,0.332754745941868,0,False
2019-09-30,0.13975588504783396,0,False
2019-10-08,0.37987953724461576,0,False
2019-10-09,0.5440902532228875,0,False
2019-10-10,0.7392358344237648,0,False
2019-10-11,0.9490145718397767,0,False
2019-10-14,0.7810767128640239,0,False
2019-10-15,0.6033660984846403,0,False
2019-10-16,0.5343031828351771,0,False
2019-10-17,0.4721830005741528,0,False
2019-10-18,0.25249382842180657,0,False
2019-10-21,0.27417433603371655,0,False
2019-10-22,0.37526167548239947,0,False
2019-10-23,0.2939384556162766,0,False
2019-10-24,0.2871344767300461,0,False
2019-10-25,0.2821553857664499,0,False
2019-10-28,0.18176233205668507,0,False
2019-10-29,0.1250188578678261,0,False
2019-10-30,0.05105019880259231,0,False
2019-10-31,-0.008945718545626355,0,False
2019-11-01,0.2870383202648636,0,False
2019-11-04,0.0686423260248734,0,False
2019-11-05,0.2632139184197573,0,False
2019-11-06,-0.06245165090149617,0,False
2019-11-07,0.11176507441736616,0,False
2019-11-08,-0.16421631255423685,0,False
2019-11-11,-0.0513428196530046,0,True
2019-11-12,-0.17072030776037597,0,True
2019-11-13,-0.24317360553622855,0,True
2019-11-14,0.049878175802279746,0,False
2019-11-15,-0.6234588746592806,0,False
2019-11-18,-0.5736267787679084,0,True
2019-11-19,-0.5233666352627623,0,True
2019-11-20,-0.6773352730594007,0,True
2019-11-21,-0.690384131004686,0,True
2019-11-22,-0.8652599472137021,0,True
2019-11-25,-0.8974291370016687,0,True
2019-11-26,-1.2862239589770463,0,True
2019-11-27,-1.340295765283758,0,True
2019-11-28,-1.3228607484894823,0,True
2019-11-29,-1.3449558180619203,0,True
2019-12-02,-1.1860130761882515,0,True
2019-12-03,-1.2575707663854108,0,True
2019-12-04,-1.1090988947270648,0,True
2019-12-05,-1.284467388742903,0,True
2019-12-06,-1.2306058096033217,0,True
2019-12-09,-1.2909646072600145,0,True
2019-12-10,-1.0605788847545539,0,True
2019-12-11,-1.0824869679696316,0,True
2019-12-12,-0.9324284267755968,0,True
2019-12-13,-0.9611994756597669,0,True
2019-12-16,-0.7695316960834501,0,True
2019-12-17,-0.2000080375910911,0,True
2019-12-18,-0.21616761143095978,0,True
2019-12-19,-0.2154307145754422,0,True
2019-12-20,-0.18893708732202447,0,True
2019-12-23,-0.3445798335369725,0,True
2019-12-24,-0.2566616141349074,0,True
2019-12-25,-0.16978963867828203,0,True
2019-12-26,0.2352858656316114,0,False
2019-12-27,0.19604194106407016,0,False
2019-12-30,0.6725856524632717,0,False
2019-12-31,0.7389886906171699,0,False
