period,cost,model,year,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
evaluation,BASE,COMPOSITE_STREAK_REVERSAL,2020,0.053480984600000406,0.05325513943507441,0.052716815738543525,0.04079570875724984,1.2922147290595896,-0.02332007907414757,243,0.04523500451565328,6,247.20308,772.7999999999904,False,2.1856294551980682e-11
evaluation,BASE,COMPOSITE_STREAK_REVERSAL,2021,-0.004671053271899816,-0.004651875610288989,-0.003283790975769024,0.052603663433706684,-0.06242513850594063,-0.035958965518854115,243,0.032886505782222616,4,166.77316000000002,474.59999999998183,False,2.4442670110147446e-11
evaluation,BASE,COMPOSITE_STREAK_REVERSAL,2022,0.0,0.0,0.0,0.0,,0.0,242,0.0,0,0.0,0.0,False,0.0
evaluation,BASE,COMPOSITE_STREAK_REVERSAL,2023,-0.013760507138601313,-0.013760507138601313,-0.01376650440797833,0.013321874304710444,-1.0333759419356383,-0.013760507138601313,242,0.00412405615606239,2,83.1438,259.4999999999945,False,1.0274447959091049e-11
evaluation,BASE,COMPOSITE_STREAK_REVERSAL,2024,0.0,0.0,0.0,0.0,,0.0,242,0.0,0,0.0,0.0,False,0.0
evaluation,BASE,COMPOSITE_STREAK_REVERSAL,2025,0.008605337775954715,0.008569773555479245,0.008876280249537374,0.02636689600124447,0.33664486897200296,-0.01500631428752779,243,0.02464962305674904,4,164.39,485.400000000034,False,2.987121661135461e-11
evaluation,BASE,COMPOSITE_STREAK_REVERSAL,2026,0.018437625194631175,0.030117585750643154,0.030028546692630147,0.02677406048660582,1.1215537033559941,-0.008262967782978192,149,0.02012059899843126,4,168.6991,545.9999999999792,False,2.347633198951371e-11
evaluation,STRESS,COMPOSITE_STREAK_REVERSAL,2020,0.04928782400000027,0.04908009563158274,0.04873462869436635,0.04055787838012482,1.201606953835349,-0.02331183286270333,243,0.04518700428151113,6,492.83520000000004,1325.1999999999862,False,2.034994395216927e-11
evaluation,STRESS,COMPOSITE_STREAK_REVERSAL,2021,-0.007702643845793871,-0.0076710676149169005,-0.006296985190243158,0.05306455990209773,-0.11866649232295297,-0.03818402394803727,243,0.03289306517216058,4,331.85808000000003,944.3999999999999,False,1.2732925824820995e-11
evaluation,STRESS,COMPOSITE_STREAK_REVERSAL,2022,0.0,0.0,0.0,0.0,,0.0,242,0.0,0,0.0,0.0,False,0.0
evaluation,STRESS,COMPOSITE_STREAK_REVERSAL,2023,-0.01513632946754438,-0.01513632946754438,-0.015152449889130781,0.014043579139149739,-1.0789592694991696,-0.01513632946754438,242,0.004124040292574911,2,165.00600000000003,463.49999999999466,False,1.028865881380625e-11
evaluation,STRESS,COMPOSITE_STREAK_REVERSAL,2024,0.0,0.0,0.0,0.0,,0.0,242,0.0,0,0.0,0.0,False,0.0
evaluation,STRESS,COMPOSITE_STREAK_REVERSAL,2025,0.0059136026036596965,0.005889195271846598,0.006211107021581631,0.026208807637790404,0.23698548623119556,-0.01569981022246491,243,0.02464881252849104,4,325.78456000000006,871.400000000014,False,1.5631940186722204e-11
evaluation,STRESS,COMPOSITE_STREAK_REVERSAL,2026,0.01585914673454881,0.025885040795288913,0.025908685933803858,0.026685352766213862,0.9708953882223608,-0.008889116447595605,149,0.02011608628421092,4,333.32764,898.9999999999809,False,2.2737367544323206e-11
earlier_diagnostic,BASE,COMPOSITE_STREAK_REVERSAL,2015,0.06727706840000017,0.06670762151619204,0.06704978408892284,0.07179418384105224,0.9339166559420301,-0.016476417363056606,244,0.00819164647253131,4,163.78632000000002,526.3999999999683,False,1.1638690011750441e-11
earlier_diagnostic,BASE,COMPOSITE_STREAK_REVERSAL,2016,0.0040208468138768,0.003987823425781668,0.004125826481496578,0.017136794425441044,0.24075835766410514,-0.01029081370682574,244,0.036836109450673345,4,171.12848,509.200000000029,False,2.475530891388189e-11
earlier_diagnostic,BASE,COMPOSITE_STREAK_REVERSAL,2017,0.010898590436818343,0.010808776676932363,0.010965168179794909,0.020741641097259865,0.5286548025962852,-0.017515885138081545,244,0.032757777817285796,8,344.88292,989.2000000000282,False,2.667377430043416e-11
earlier_diagnostic,BASE,COMPOSITE_STREAK_REVERSAL,2018,-0.05200006915061774,-0.05179171703258673,-0.0520595628213564,0.04661911647383011,-1.1166999025084552,-0.05353931272336956,243,0.00821846703420915,2,84.2839,267.4999999999943,False,1.2079226507921703e-11
earlier_diagnostic,BASE,COMPOSITE_STREAK_REVERSAL,2019,0.015374562610722328,0.015247585713893631,0.0152696798011358,0.016625055526155195,0.9184739128908733,-0.006385842306428024,244,0.01209132740485946,2,81.4167,219.5999999999758,False,3.3381297726009507e-11
earlier_diagnostic,STRESS,COMPOSITE_STREAK_REVERSAL,2015,0.06409957840000012,0.06355781950252594,0.06403755982947788,0.0709751057482417,0.9022538135642625,-0.01708852238396252,244,0.00818755193453759,4,326.88432,953.9999999999901,False,1.6484591469634324e-11
earlier_diagnostic,STRESS,COMPOSITE_STREAK_REVERSAL,2016,0.0008377501674613838,0.0008308805108560154,0.0009775546026432273,0.017201436207727884,0.05682982460522994,-0.010692256492419863,244,0.03685959706604548,4,340.91008000000005,1014.399999999973,False,2.205524651799351e-11
earlier_diagnostic,STRESS,COMPOSITE_STREAK_REVERSAL,2017,0.004681507232377901,0.004643045276587401,0.004837486068271689,0.020290253012174696,0.23841428026398032,-0.019823450249305923,244,0.03273156568768474,8,683.04736,1959.2000000000291,False,2.361844053666573e-11
earlier_diagnostic,STRESS,COMPOSITE_STREAK_REVERSAL,2018,-0.05333182146502624,-0.05311828421008128,-0.05345516108498309,0.04670670017917132,-1.144485927713241,-0.05418729871231625,243,0.00821718628580297,2,166.36224,475.1999999999711,False,2.2566837287740782e-11
earlier_diagnostic,STRESS,COMPOSITE_STREAK_REVERSAL,2019,0.013895761312092218,0.013781080394289965,0.013819336144757433,0.016335682490052416,0.8459601337852087,-0.00638446766251588,244,0.01208872586956285,2,160.4606,432.8000000000004,False,1.5404566511278972e-11
