date,wealth_close,price_rsi3,signed_streak,streak_rsi2,daily_wealth_return,strict_rank100,composite_score,wealth_sma200,factor_valid,factor_state,entry_condition,price_exit_condition
2013-08-13,0.937239574203417,93.2691869053373,0.0,25.001178184667843,0.0,47.0,55.09012169666838,0.9460193783086818,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-08-14,0.9352926702270908,83.40454422974734,-1.0,17.055646343940374,-0.002077274615704172,43.0,47.82006352456258,0.9462200352082043,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-08-15,0.9243900079596643,44.166113125336196,-2.0,10.4276809937582,-0.011656952539550347,15.0,23.197931373031466,0.9463488976903989,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-08-16,0.9177705344401554,30.918823527349666,-3.0,5.867422831778565,-0.007160909856781639,24.0,20.262082119709408,0.9463889792412479,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-08-19,0.92555815034546,54.82853585677932,1.0,79.07504168172707,0.008485362749257375,84.0,72.6345258461688,0.9464679988716234,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-08-20,0.918938676825951,38.041274034046246,-1.0,44.48146733602054,-0.007151872107698742,25.0,35.84091379002226,0.9464966400284106,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-08-21,0.918938676825951,38.041274034046246,0.0,61.377815284977544,0.0,50.0,49.80636310634126,0.9465771245031702,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-08-22,0.9158236304638291,28.72800308757105,-1.0,38.15428695375321,-0.003389830508474634,35.0,33.960763347108085,0.9466497142376705,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-08-23,0.9099829185348507,17.013348084679457,-2.0,21.718799518902582,-0.0063775510204080454,27.0,21.910715867860677,0.9467295827473956,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-08-26,0.9302307198886426,73.40552372187572,1.0,78.16170007335869,0.02225074882327749,94.0,81.85574126507814,0.9470105366540585,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-08-27,0.9302307198886426,73.40552372187574,0.0,52.787526753370386,0.0,50.0,58.731016825082044,0.947312611912488,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-08-28,0.9259475311407251,55.46604978261448,-1.0,32.00652655790651,-0.004604437002930006,31.0,39.49085878017366,0.9475836706127383,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-08-29,0.9232218655738684,44.974416279247954,-2.0,17.907300948885087,-0.002943650126156494,38.0,33.62723907604435,0.9478103790189486,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-08-30,0.9216643423928075,38.699916448237474,-3.0,9.519985299784908,-0.001687051876845258,49.0,32.40663391600746,0.9479371339106362,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-09-02,0.9224431039833381,44.506454941124986,1.0,80.93950818858364,0.0008449514152937265,59.0,61.481987709902874,0.9480581819958371,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-09-03,0.9364608126128863,84.40108387554646,2.0,86.33333355537549,0.015196285352469197,87.0,85.91147247697398,0.948260839361513,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-09-04,0.9360714318176211,81.94642728328033,-1.0,32.00010868379708,-0.0004158004158003603,48.0,53.98217865569247,0.9484788309292032,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-09-05,0.9321776238649688,57.05588238754958,-2.0,22.54224763013704,-0.004159733777038155,32.0,37.19937667256221,0.9486811937029058,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-09-06,0.937628954998682,73.78030916631648,1.0,72.07061857304963,0.005847953216374213,73.0,72.95030924645538,0.9489914582935675,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-09-09,0.9722838457772879,94.43749546226454,2.0,80.41806308750489,0.03696013289036548,99.0,91.28518618325647,0.9494865180754494,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-09-10,0.9851334120210404,96.13227816885504,3.0,87.74408232290274,0.013215859030836885,83.0,88.95878683058594,0.950030464705447,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-09-11,0.989416600768958,96.64359287542457,4.0,92.98957821665108,0.004347826086956497,67.0,85.54439036402522,0.9506630315802594,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-09-12,0.9991511206505889,97.68632704457731,5.0,96.22282084552239,0.009838646202282586,81.0,91.63638263003322,0.951332750317153,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-09-13,0.9917528855405495,72.13776312414635,-1.0,14.72543934342402,-0.0074045206547154185,20.0,35.62106748919012,0.9520173211964688,True,VIEW_COMPOSITE_AVAILABLE,0,False
2013-09-16,0.9866909352021013,56.87217443928792,-2.0,11.483420212583622,-0.005104043973302108,29.0,32.45186488395718,0.9527169049047373,True,VIEW_COMPOSITE_AVAILABLE,0,False
2013-09-17,0.9672218954388396,25.60808128904639,-3.0,7.97277570640165,-0.019731649565903675,7.0,13.526952331816013,0.9533191434141897,True,VIEW_COMPOSITE_AVAILABLE,0,False
2013-09-18,0.9683900378246353,29.115132010852168,1.0,73.29225897432869,0.0012077294685990392,59.0,53.802463661726954,0.953938743372898,True,VIEW_COMPOSITE_AVAILABLE,0,False
2013-09-23,0.9820183656589184,61.15899209198478,2.0,80.28792139209885,0.014073180538801688,84.0,75.14897116136122,0.9545746416528056,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-09-24,0.972673226572553,41.747582307291175,-1.0,31.220958815762778,-0.009516256938937206,18.0,30.322847041017983,0.9551887758348233,True,VIEW_COMPOSITE_AVAILABLE,0,False
2013-09-25,0.9668325146435743,32.17402349959291,-2.0,22.183035160042724,-0.006004803843074558,27.0,27.11901955321188,0.955750664982542,True,VIEW_COMPOSITE_AVAILABLE,0,False
2013-09-26,0.9508679020376998,16.58273334791015,-3.0,14.049097325965212,-0.01651228352799028,9.0,13.210610224625121,0.9562596127876614,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-09-27,0.9543723291950869,28.06133455362493,1.0,78.148392697786,0.0036855036855036882,64.0,56.73657575047031,0.9568321656778764,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-09-30,0.9606024219193305,47.37269518037409,2.0,84.08341853682269,0.006527947776417742,78.0,69.81870457239893,0.9574819519810214,True,VIEW_COMPOSITE_AVAILABLE,0,False
2013-10-08,0.9742307497536135,72.01903723491192,3.0,89.6860682942567,0.014187271990271366,86.0,82.56836850972287,0.958215240906441,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-10-09,0.9753988921394091,73.60815320843992,4.0,93.94722901656426,0.0011990407673860837,58.0,75.18512740833472,0.9589351693149106,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-10-10,0.9668325146435741,45.3051228535026,-1.0,18.308085730102032,-0.008782435129740418,20.0,27.87106952786821,0.9596506682936584,True,VIEW_COMPOSITE_AVAILABLE,0,False
2013-10-11,0.9824077464541836,73.30214859503116,1.0,50.312046212746964,0.016109544905356543,89.0,70.87139826925937,0.9604114013423656,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-10-14,0.9827971272494487,73.80497188132402,2.0,64.29858101826916,0.00039635354736411443,53.0,63.701184299864394,0.9610281519555715,True,VIEW_COMPOSITE_AVAILABLE,0,False
2013-10-15,0.9816289848636529,68.03854729461916,-1.0,23.91237759684465,-0.0011885895404121216,47.0,46.31697496382127,0.9616448222255117,True,VIEW_COMPOSITE_AVAILABLE,0,False
2013-10-16,0.9644962298719826,25.024544479521484,-2.0,16.85470467233929,-0.017453391511305094,9.0,16.959749717286925,0.9620894231905399,True,VIEW_COMPOSITE_AVAILABLE,0,False
2013-10-17,0.9594342795335347,19.547680119665007,-3.0,10.598479895388156,-0.005248284214775856,30.0,20.04872000501772,0.9624683918232306,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-10-18,0.9641068490767175,38.25781611481004,1.0,77.47780562475616,0.004870129870129913,70.0,61.911873913188735,0.9628841641638524,True,VIEW_COMPOSITE_AVAILABLE,0,False
2013-10-21,0.9847440312257749,75.69896022904523,2.0,83.60876731591216,0.021405492730210085,93.0,84.10257584831913,0.96339352180078,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-10-22,0.9738413689583484,51.1288704445961,-1.0,31.75042212516483,-0.011071569790431002,16.0,32.959764189920314,0.9638829283383521,True,VIEW_COMPOSITE_AVAILABLE,0,False
2013-10-23,0.9633280874861873,34.79393637099512,-2.0,22.462271541780773,-0.010795681727308937,17.0,24.75206930425863,0.9640989543364589,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-10-24,0.9555404715808826,25.6784865940023,-3.0,14.171131293499807,-0.00808407437348424,23.0,20.94987262916737,0.9642626013948241,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-10-25,0.9403546205655384,14.537986751375323,-4.0,8.152630329993947,-0.01589242053789741,11.0,11.230205693789756,0.9643579996896641,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-10-28,0.9415227629513342,18.612188491521927,1.0,82.49531083375037,0.001242236024844745,63.0,54.702499775090764,0.964447557272575,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-10-29,0.9426909053371297,24.043743964280534,2.0,86.7766004263097,0.001240694789081731,62.0,57.606781463530076,0.9645118051037938,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-10-30,0.9559298523761478,64.41536925686023,3.0,91.12022417775061,0.01404378356051228,85.0,80.17853114487029,0.964661716709971,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-10-31,0.9465847132897821,41.218531576827615,-1.0,25.116929633163792,-0.009775967413442,19.0,28.4451537366638,0.9647610088127635,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-11-01,0.9504785212424344,52.0179039417883,1.0,56.573260232273896,0.004113533525298196,69.0,59.1970547246874,0.9647512742928819,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-11-04,0.9477528556755779,43.60601088149455,-1.0,30.743908963933436,-0.0028676771814828417,40.0,38.116639948476,0.9647142831173318,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-11-05,0.9477528556755779,43.60601088149455,0.0,52.45244307792073,0.0,51.0,49.01948465313842,0.9646870264616632,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-11-06,0.9368501934081513,17.75920394995495,-1.0,32.24060811462409,-0.011503697617091246,15.0,21.666604021526343,0.9645351679515096,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-11-07,0.9329563854554989,13.479097410267926,-2.0,18.208111937756023,-0.004156275976724966,38.0,23.229069782674646,0.9642859642425401,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-11-08,0.9189386768259504,5.8568049710416235,-3.0,9.734429255876424,-0.015025041736227096,13.0,9.530411408972682,0.9639549905665646,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-11-11,0.9201068192117462,12.072096798200523,1.0,80.88823263968771,0.0012711864406780293,63.0,51.986776479296076,0.9636220699866126,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-11-12,0.9294519582981119,50.93951408395737,2.0,86.2913167922344,0.010156580617858735,83.0,73.41027695873059,0.9633572910458323,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-11-13,0.9119298225111764,22.708109755181695,-1.0,32.0040919428508,-0.018852115626309174,7.0,20.570733899344166,0.96300879523407,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-11-14,0.9146554880780331,31.55870874883877,1.0,63.022007585237645,0.002988898377455307,64.0,52.86023877802547,0.9626622463262839,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-11-15,0.9337351470460296,68.92340525186769,2.0,74.60604915125681,0.020859940400170363,92.0,78.50981813437484,0.9624850780644383,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-11-18,0.9644962298719829,86.60652356453016,3.0,84.38772083915919,0.032944120100083296,98.0,89.66474813456311,0.9622903876668057,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-11-19,0.9602130411240655,77.40705336795901,-1.0,20.675281765597273,-0.004440855874041083,33.0,43.69411171118543,0.9620450777657886,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-11-20,0.964496229871983,80.51210237594832,1.0,54.800641795696315,0.0044606650446066265,70.0,68.4375813905482,0.9618581749840612,True,VIEW_COMPOSITE_AVAILABLE,0,False
2013-11-21,0.9598236603288003,65.72992138210788,-1.0,29.4564293336548,-0.004844570044408525,30.0,41.72878357192089,0.9616790598182392,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-11-22,0.9543723291950872,49.7462722027255,-2.0,20.14142077422279,-0.00567951318458404,28.0,32.629230992316096,0.9613987056456483,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-11-25,0.9493103788566392,37.1600435789743,-3.0,12.3380782212952,-0.005303957568339457,29.0,26.166040600089833,0.9610755195855782,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-11-26,0.9489209980613738,36.105991057852286,-4.0,6.951596983460621,-0.00041017227235451426,48.0,30.352529347104298,0.960758174237437,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-11-27,0.9598236603288002,70.84247964001847,1.0,82.65878627978083,0.011489536315141491,82.0,78.50042197326643,0.9604856076807513,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-11-28,0.9699475610056963,83.40718688227618,2.0,86.91676386084448,0.010547667342799327,81.0,83.77465024770689,0.9602967579950475,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-11-29,0.9707263225962267,84.19313768798874,3.0,91.22567536014786,0.0008028904054595554,55.0,76.80627101604553,0.9601351649650127,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-12-02,0.9617705643051265,46.334310992053275,-1.0,25.09807371735645,-0.009225832330525319,18.0,29.81079490313657,0.9597925098651792,True,VIEW_COMPOSITE_AVAILABLE,0,False
2013-12-03,0.9703369418009615,67.37992245557675,1.0,56.57555443994643,0.008906882591092957,78.0,67.31849229850773,0.9594537485732986,True,VIEW_COMPOSITE_AVAILABLE,0,False
2013-12-04,0.9827971272494489,82.42097407904356,2.0,69.42477203276961,0.01284109149277679,82.0,77.94858203727107,0.9591480846490152,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-12-05,0.9827971272494489,82.42097407904355,0.0,31.7938240367693,0.0,48.0,54.071599371937616,0.9588287923968977,True,VIEW_COMPOSITE_AVAILABLE,0,False
2013-12-06,0.97617765372994,53.13518757813603,-1.0,20.61803876719077,-0.006735340729001504,26.0,33.25107544844227,0.9583751637704137,True,VIEW_COMPOSITE_AVAILABLE,0,False
2013-12-09,0.9757882729346746,51.5199481614556,-2.0,12.106778456072151,-0.00039888312724389863,48.0,37.20890887250925,0.9579098537200719,True,VIEW_COMPOSITE_AVAILABLE,0,False
2013-12-10,0.9753988921394094,49.27318853021009,-3.0,6.6316237484822045,-0.0003990422984835318,48.0,34.63493742623077,0.957403658686227,True,VIEW_COMPOSITE_AVAILABLE,0,False
2013-12-11,0.9602130411240655,13.875252137419386,-4.0,3.482122286006668,-0.015568862275448958,7.0,8.119124807808685,0.9568059591654948,True,VIEW_COMPOSITE_AVAILABLE,1,False
2013-12-12,0.9582661371477392,12.19101309091336,-5.0,1.7858473088891413,-0.0020275750202758402,43.0,18.992286799934167,0.9562238348765733,True,VIEW_COMPOSITE_AVAILABLE,0,False
2013-12-13,0.957876756352474,11.762671665877834,-6.0,0.9045578460143815,-0.000406338886631441,49.0,20.555743170630738,0.9556222415478886,True,VIEW_COMPOSITE_AVAILABLE,0,False
2013-12-16,0.9423015245418648,3.784460620122877,-7.0,0.45524468827061265,-0.016260162601625994,6.0,3.4132351027978296,0.9550225951231802,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-12-17,0.9364608126128863,2.7393372211371796,-8.0,0.22837110231079175,-0.006198347107438051,27.0,9.98923610781599,0.9544794089137851,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-12-18,0.9372395742034169,7.830098139831301,1.0,89.99321173184771,0.0008316008316009427,59.0,52.274436623893,0.9539167536646269,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-12-19,0.9282838159123165,4.114846587620715,-1.0,64.28692547141897,-0.009555463232239325,14.0,27.467257353013228,0.9534962224057405,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-12-20,0.9084253953537896,1.5960319712306015,-2.0,50.00356091367939,-0.021392617449664364,0.0,17.199864294969995,0.952991974275872,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-12-23,0.9084253953537896,1.5960319712306015,0.0,73.5290133717828,0.0,52.0,42.3750151143378,0.9524799385300982,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-12-24,0.9095935377395853,8.970933759355486,1.0,81.99917000621782,0.001285897985426443,67.0,52.6567012551911,0.9520477258473536,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-12-25,0.9142661072827681,37.207086140882154,2.0,89.023601431152,0.005136986301369939,75.0,67.07689585734472,0.9515921503168934,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-12-26,0.9018059218342807,16.60472262515275,-1.0,26.64285107498719,-0.013628620102214661,9.0,17.415857900046646,0.9509048932132503,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-12-27,0.913876726487503,53.78806921715804,1.0,62.07551746222769,0.013385146804836046,87.0,67.62119555979524,0.9502838308448023,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-12-30,0.9146554880780334,55.69957016723019,2.0,74.42745991026548,0.000852151682999569,61.0,63.709010025831894,0.949911972185324,True,VIEW_COMPOSITE_AVAILABLE,0,True
2013-12-31,0.9251687695501947,75.8924562485085,3.0,84.51459953663952,0.011494252873563093,85.0,81.80235192838268,0.9494505559429345,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-01-02,0.9220537231880728,63.107752945861954,-1.0,20.337441973394597,-0.0033670033670033517,38.0,40.481731639752184,0.9489190511573975,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-01-03,0.9119298225111768,34.65110455583211,-2.0,14.74068536356435,-0.010979729729729604,13.0,20.797263306465485,0.9483992277957185,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-01-06,0.8901244979763238,14.104026236271089,-3.0,9.507730780562822,-0.023911187019641345,0.0,7.870585672277971,0.9477781654272706,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-01-07,0.8905138787715889,15.44699305466288,1.0,76.4343424562382,0.00043744531933498365,59.0,50.29377850363369,0.9471940942343727,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-01-08,0.8897351171810586,14.754922057737993,-1.0,43.93829416033735,-0.0008745080891997548,46.0,34.89773873935845,0.9466781646806463,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-01-09,0.8842837860473453,10.034419403192855,-2.0,30.830648817150298,-0.006126914660831595,28.0,22.955022740114384,0.9461894917825883,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-01-10,0.8780536933231015,6.480312525560914,-3.0,19.309720520226666,-0.007045354469396803,25.0,16.930011015262526,0.9456599339010276,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-01-13,0.8718236005988578,4.231937546887608,-4.0,11.050743000990964,-0.0070953436807095205,25.0,13.42756018262619,0.945095331747893,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-01-14,0.8776643125278363,35.635636567834126,1.0,83.14431998783117,0.006699419383653371,80.0,66.2599855185551,0.9446124995617641,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-01-15,0.8776643125278363,35.635636567834126,0.0,62.7882965820028,0.0,53.0,50.47464438327898,0.944086835488156,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-01-16,0.8780536933231016,38.65311304853362,1.0,75.01992141197684,0.0004436557231588534,60.0,57.89101148683682,0.9434132067123473,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-01-17,0.8655935078746141,11.892182364763563,-1.0,32.40860590646929,-0.014190687361419041,10.0,18.10026275707762,0.9426636486814617,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-01-20,0.8613103191266966,8.763676147496785,-2.0,20.668753741666,-0.004948268106162668,34.0,21.144143296387593,0.9418790463790022,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-01-21,0.8683191734414707,44.56156938439917,1.0,75.0017295116384,0.008137432188064952,81.0,66.85443296534585,0.941137275964022,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-01-22,0.8921959609788163,81.55114160886342,2.0,82.83783196416982,0.027497708524289566,98.0,87.46299119101108,0.9405986063577103,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-01-23,0.8874206034713471,67.94990254166507,-1.0,28.755201431712912,-0.00535236396074934,30.0,42.23503465779266,0.9400243785400035,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-01-24,0.8921959609788164,74.36346129071677,1.0,61.91132235778952,0.0053811659192826156,77.0,71.09159454950209,0.9396297798279402,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-01-27,0.8806555136690993,43.099251277293355,-1.0,32.06567746002167,-0.012934879571810831,12.0,29.054976245771673,0.9391911072071625,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-01-28,0.8814514065870107,45.470842884510596,1.0,65.41271879400468,0.0009037505648439303,63.0,57.96118722617175,0.9387642016668798,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-01-29,0.8842370317997011,55.26059011505193,2.0,76.80063313372207,0.0031602708803613044,70.0,67.35374108292467,0.9383434366367551,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-01-30,0.8719006915720725,25.203136096389343,-1.0,25.810922631627072,-0.013951395139514045,11.0,20.671352909338804,0.9378707244253738,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-02-07,0.8774719419974533,45.34244198828312,1.0,60.647216217046626,0.006389776357827559,78.0,61.32988606844325,0.9374492313138354,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-02-10,0.9029405153706219,80.79703765603576,2.0,73.2214007144103,0.029024943310657525,98.0,84.00614612348203,0.9371258775095181,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-02-11,0.9073179264191352,83.54832746345406,3.0,83.66211482563129,0.004847950639047971,73.0,80.07014742969511,0.9368244107604433,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-02-12,0.9089097122549583,84.74082560462504,4.0,90.82028057611448,0.0017543859649122862,66.0,80.52036872691318,0.9365523188842871,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-02-13,0.9065220335012238,72.85828947921492,-1.0,16.876922585580473,-0.0026269702276706663,42.0,43.9117373549318,0.9362838638461729,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-02-14,0.9097056051728699,78.80289455862399,1.0,49.66319135972087,0.0035118525021948788,70.0,66.15536197278162,0.9360799992658251,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-02-17,0.916072748516162,87.20802725350909,2.0,63.90152667590741,0.006999125109361293,82.0,77.70318464313884,0.9358787668425487,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-02-18,0.9053281941243565,43.52353881227837,-1.0,23.692084025940623,-0.011728931364031303,14.0,27.07187427940633,0.9356121302234556,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-02-19,0.9172665878930295,69.22047851273018,1.0,58.50547612632569,0.013186813186813362,90.0,72.57531821301863,0.9353954510533241,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-02-20,0.9093076587139143,47.574125274914586,-1.0,30.591976760301815,-0.008676789587852451,24.0,34.055367345072135,0.9350026939589542,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-02-21,0.8989610507810644,29.552885976432343,-2.0,20.71070798756917,-0.011378555798687184,16.0,22.08786465466717,0.9345737790567306,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-02-24,0.8786657813743206,13.975929098107965,-3.0,12.582417012262773,-0.02257636122177953,1.0,9.186115370123579,0.9341932994136504,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-02-25,0.855982833213842,7.419612778330481,-4.0,7.049225543840678,-0.025815217391304546,0.0,4.822946107390386,0.9336176350627622,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-02-26,0.8571766725907094,10.725912993717403,1.0,82.77910749314297,0.001394700139470073,68.0,53.83500682895345,0.9330985594121427,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-02-27,0.8551869402959306,9.846774505397276,-1.0,50.11494568846237,-0.00232126276694522,44.0,34.65390673128655,0.9326143138915048,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-02-28,0.8639417623929573,41.495500286560905,1.0,72.11861523478798,0.010237319683573665,86.0,66.5380385071163,0.9321699486733995,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-03-03,0.8671253340646033,50.89780699889774,2.0,80.65253744045498,0.0036849378166743385,71.0,67.51678147978424,0.9316558375386941,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-03-04,0.8651356017698245,44.2333302313935,-1.0,28.434048938260784,-0.0022946305644792053,43.0,38.55579305655143,0.9310753175272012,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-03-05,0.857574619049665,25.32903508913834,-2.0,19.861264585921543,-0.008739650413983502,24.0,23.063433225019963,0.9304453111782497,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-03-06,0.8619520300981786,45.54107879434292,1.0,71.47054985116571,0.005104408352668344,78.0,65.00387621516954,0.9298060414209194,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-03-07,0.8591664048854881,36.190308912439775,-1.0,38.452612153321354,-0.003231763619575334,41.0,38.54764035525371,0.9291781532892179,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-03-10,0.8325039921354522,9.166987667266948,-2.0,26.30174288361141,-0.031032885595182802,0.0,11.82291018362612,0.9283974840540031,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-03-11,0.836085510266054,21.045981068891383,1.0,74.55149266125083,0.004302103250477973,75.0,56.86582457671407,0.9276541914492046,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-03-12,0.8368814031839656,24.344035664022474,2.0,82.28389984738993,0.0009519276534983856,63.0,56.5426451704708,0.9269869137561194,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-03-13,0.8500136363295058,62.80165604744717,3.0,88.98040330403691,0.015691868758915817,95.0,82.26068645049469,0.9263619343810464,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-03-14,0.842850600068302,44.354580173023734,-1.0,22.11287889125926,-0.008426966292134908,25.0,30.489153021427665,0.9256018477218744,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-03-17,0.8492177434115943,60.01471172699672,1.0,55.53083348635127,0.007554296506137925,83.0,66.18184840444933,0.9247879330044607,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-03-18,0.8484218504936829,57.00661031959448,-1.0,29.885614916210688,-0.0009372071227740086,46.0,44.29740841193506,0.9239408352628125,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-03-19,0.843248546527258,38.29296601398302,-2.0,20.44412192396823,-0.0060975609756097615,32.0,30.24569597931708,0.9230678710013323,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-03-20,0.8285245275458947,15.945657712124206,-3.0,12.52824858281018,-0.017461066540821357,6.0,11.491302098311463,0.9221154459330162,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-03-21,0.8591664048854883,70.21187909824107,1.0,78.65274580191364,0.03698366954851107,100.0,82.95487496671824,0.9213707435627352,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-03-24,0.863145869475046,73.53973253909923,2.0,84.50825731959199,0.004631773969430375,75.0,77.68266328623041,0.9206186818597334,True,VIEW_COMPOSITE_AVAILABLE,0,True
2014-03-25,0.8619520300981787,70.01964470453062,-1.0,31.9406679229448,-0.0013831258644537714,44.0,48.65343754249181,0.9198723323837052,True,VIEW_COMPOSITE_AVAILABLE,0,True
