period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
evaluation,BASE,1,2020-07-17,2020-07-16,199880.06802,7822.299999999988,81.44806,262.1999999999711,0.0,2,1,1,2020-07-21,2020-07-20,False,7478.651940000018,0.0374156963927574
evaluation,BASE,2,2020-09-08,2020-09-07,207310.55382,-1529.5,82.5493,262.20000000000994,0.0,5,1,1,2020-09-15,2020-09-14,False,-1874.24930000001,-0.009040780922457766
evaluation,BASE,3,2020-12-14,2020-12-11,205467.88536,5423.400000000023,83.20572,248.4000000000094,0.0,4,1,1,2020-12-18,2020-12-17,False,5091.794280000014,0.024781460475337486
evaluation,BASE,4,2021-02-25,2021-02-24,210627.71712000002,-3110.399999999994,83.56608,230.40000000000873,0.0,5,1,1,2021-03-04,2021-03-03,False,-3424.366080000003,-0.016257908155786798
evaluation,BASE,5,2021-03-09,2021-03-08,206797.3512,2767.5999999999767,83.20708,244.1999999999731,0.0,3,1,1,2021-03-12,2021-03-11,False,2440.1929200000036,0.011799923479870971
evaluation,BASE,6,2023-04-24,2023-04-21,209302.65216,-2543.100000000006,83.1438,259.4999999999945,0.0,1,1,1,2023-04-25,2023-04-24,False,-2885.7438,-0.01378742108721113
evaluation,BASE,7,2025-01-03,2025-01-02,206542.10016,-2323.1999999999825,82.09344,211.20000000002364,0.0,5,1,1,2025-01-10,2025-01-09,False,-2616.493440000006,-0.012668087706928089
evaluation,BASE,8,2025-09-05,2025-09-04,203542.80042,4752.8000000000175,82.29656,274.2000000000104,0.0,1,1,1,2025-09-08,2025-09-05,False,4396.303440000007,0.021598913992184752
evaluation,BASE,9,2026-03-24,2026-03-23,208603.91244000001,3409.0999999999767,84.05066,280.1999999999691,0.0,2,1,1,2026-03-26,2026-03-25,False,3044.849340000008,0.014596319428456486
evaluation,BASE,10,2026-06-09,2026-06-08,211220.33562,1151.7999999999884,84.64844000000001,265.8000000000101,0.0,1,1,1,2026-06-10,2026-06-09,False,801.3515599999783,0.003793912918695789
evaluation,STRESS,1,2020-07-17,2020-07-16,199549.788,7804.399999999994,162.52336000000003,435.9999999999907,0.0,2,1,1,2020-07-21,2020-07-20,False,7205.876640000003,0.036110670485904016
evaluation,STRESS,2,2020-09-08,2020-09-07,206964.7528,-1526.0,164.7208,435.9999999999907,0.0,5,1,1,2020-09-15,2020-09-14,False,-2126.720799999991,-0.010275763245808062
evaluation,STRESS,3,2020-12-14,2020-12-11,204598.60672,5397.200000000012,165.59104000000002,453.20000000000493,0.0,4,1,1,2020-12-18,2020-12-17,False,4778.408960000006,0.023355041545025854
evaluation,STRESS,4,2021-02-25,2021-02-24,209687.24135999999,-3094.1999999999825,166.26168,458.40000000001737,0.0,5,1,1,2021-03-04,2021-03-03,False,-3718.86168,-0.017735278769847995
evaluation,STRESS,5,2021-03-09,2021-03-08,205943.8446,2753.999999999971,165.59640000000002,485.99999999998244,0.0,3,1,1,2021-03-12,2021-03-11,False,2102.4035999999887,0.010208625579868331
evaluation,STRESS,6,2023-04-24,2023-04-21,207834.1004,-2523.5,165.00600000000003,463.49999999999466,0.0,1,1,1,2023-04-25,2023-04-24,False,-3152.0059999999944,-0.015165971291205851
evaluation,STRESS,7,2025-01-03,2025-01-02,204731.75996000002,-2301.1999999999825,162.63208000000003,418.4000000000236,0.0,5,1,1,2025-01-10,2025-01-09,False,-2882.232080000006,-0.014078089694354845
evaluation,STRESS,8,2025-09-05,2025-09-04,201892.2246,4711.200000000012,163.15248000000003,452.99999999999034,0.0,1,1,1,2025-09-08,2025-09-05,False,4095.0475200000214,0.020283334477656855
evaluation,STRESS,9,2026-03-24,2026-03-23,206057.18991999998,3365.2999999999593,165.94155999999998,460.99999999999017,0.0,2,1,1,2026-03-26,2026-03-25,False,2738.358439999969,0.013289312744015942
evaluation,STRESS,10,2026-06-09,2026-06-08,208965.75288000001,1138.7999999999884,167.38608,437.9999999999907,0.0,1,1,1,2026-06-10,2026-06-09,False,533.4139199999977,0.0025526379928213125
earlier_diagnostic,BASE,1,2015-02-03,2015-02-02,199754.943,3304.0,80.49960000000002,236.00000000000023,0.0,1,1,1,2015-02-04,2015-02-03,False,2987.5004,0.01495582715067031
earlier_diagnostic,BASE,2,2015-06-30,2015-06-29,202981.78824000002,10841.599999999948,83.28672,290.39999999996803,0.0,1,1,1,2015-07-01,2015-06-30,False,10467.913279999979,0.0515707018386448
earlier_diagnostic,BASE,3,2016-09-13,2016-09-12,213250.84164,1412.4000000000233,85.5144,256.8000000000287,0.0,5,1,1,2016-09-22,2016-09-21,False,1070.0855999999944,0.005017966596382595
earlier_diagnostic,BASE,4,2016-12-16,2016-12-15,214141.11966000003,126.19999999998254,85.61408,252.40000000000023,0.0,4,1,1,2016-12-22,2016-12-21,False,-211.8140800000177,-0.000989133148908173
earlier_diagnostic,BASE,5,2017-03-31,2017-03-30,214137.21888,2808.000000000029,86.14944,249.60000000002793,0.0,1,1,1,2017-04-05,2017-03-31,False,2472.250560000001,0.011545169835167334
earlier_diagnostic,BASE,6,2017-04-20,2017-04-19,216637.3188,126.0,86.61240000000001,252.0000000000282,0.0,5,1,1,2017-04-27,2017-04-26,False,-212.6124000000282,-0.0009814209351266593
earlier_diagnostic,BASE,7,2017-05-08,2017-05-05,216188.42904,-1923.0,86.0222,256.3999999999718,0.0,1,1,1,2017-05-09,2017-05-08,False,-2265.422199999972,-0.010478924381197177
earlier_diagnostic,BASE,8,2017-08-14,2017-08-11,214076.20668000003,2658.7999999999884,86.09888000000001,231.20000000000022,0.0,1,1,1,2017-08-15,2017-08-14,False,2341.501119999988,0.01093769903864212
earlier_diagnostic,BASE,9,2018-02-08,2018-02-07,216343.7601,-10914.0,84.2839,267.4999999999943,0.0,2,1,1,2018-02-12,2018-02-09,False,-11265.783899999995,-0.05207353285711888
earlier_diagnostic,BASE,10,2019-08-06,2019-08-05,201962.58443999998,3458.7000000000116,81.4167,219.5999999999758,0.0,3,1,1,2019-08-09,2019-08-08,False,3157.6833000000356,0.015634991544377544
earlier_diagnostic,STRESS,1,2015-02-03,2015-02-02,199912.9332,3304.0,160.9992,472.0000000000004,0.0,1,1,1,2015-02-04,2015-02-03,False,2671.0007999999993,0.013360820419396454
earlier_diagnostic,STRESS,2,2015-06-30,2015-06-29,202279.8796,10796.79999999996,165.88512000000003,481.9999999999897,0.0,1,1,1,2015-07-01,2015-06-30,False,10148.91487999997,0.05017263654728797
earlier_diagnostic,STRESS,3,2016-09-13,2016-09-12,212757.0688,1408.0,170.496,512.0000000000005,0.0,5,1,1,2016-09-22,2016-09-21,False,725.5039999999995,0.0034100112588127526
earlier_diagnostic,STRESS,4,2016-12-16,2016-12-15,213291.2824,125.60000000000582,170.41408,502.3999999999726,0.0,4,1,1,2016-12-22,2016-12-21,False,-547.2140799999668,-0.0025655717094603897
earlier_diagnostic,STRESS,5,2017-03-31,2017-03-30,212931.13840000003,2790.0,171.19440000000003,496.00000000002797,0.0,1,1,1,2017-04-05,2017-03-31,False,2122.8055999999724,0.009969446535396779
earlier_diagnostic,STRESS,6,2017-04-20,2017-04-19,214741.8624,124.80000000001746,171.57504,499.20000000000044,0.0,5,1,1,2017-04-27,2017-04-26,False,-545.975039999983,-0.002542471383539528
earlier_diagnostic,STRESS,7,2017-05-08,2017-05-05,213997.16464,-1902.0,170.1656,507.20000000000044,0.0,1,1,1,2017-05-09,2017-05-08,False,-2579.3656,-0.012053269978315727
earlier_diagnostic,STRESS,8,2017-08-14,2017-08-11,211640.1222,2626.5999999999767,170.11232,456.8000000000004,0.0,1,1,1,2017-08-15,2017-08-14,False,1999.6876799999761,0.009448528280995181
earlier_diagnostic,STRESS,9,2018-02-08,2018-02-07,213661.4304,-10771.200000000012,166.36224,475.1999999999711,0.0,2,1,1,2018-02-12,2018-02-09,False,-11412.762239999984,-0.05341517286781201
earlier_diagnostic,STRESS,10,2019-08-06,2019-08-05,199167.6352,3408.2999999999884,160.4606,432.8000000000004,0.0,3,1,1,2019-08-09,2019-08-08,False,2815.039399999988,0.01413402030492145
