cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target
BASE,BUY_STRENGTH_BAND00_R00,0个百分点调仓、当日涨幅至少达到0%才新增买入,0.9142478585999998,0.10292468907988708,0.10115628800695205,0.08066202172422897,1.254075782439347,-0.06942156008975196,1604,0.18736207180897424,207,3600.82828,9946.999999999874,False,9.458744898438454e-11,0.0666672174342701,True
BASE,BUY_STRENGTH_BAND00_R01,0个百分点调仓、当日涨幅至少达到1%才新增买入,0.7025633728000031,0.08359552798846596,0.08315564941897233,0.07666606158899732,1.0846474658469525,-0.05865897587666472,1604,0.141150937263467,150,2750.3254400000005,7660.099999999955,False,7.571543392259628e-11,0.04733805634284899,False
BASE,BUY_STRENGTH_BAND20_R00,20个百分点调仓、当日涨幅至少达到0%才新增买入,0.9219273598000022,0.10359111700808439,0.10193957972595241,0.08295133439392617,1.2289082565188558,-0.06713581015401549,1604,0.19255624878295965,120,3227.8280400000003,9611.499999999876,False,7.73070496506989e-11,0.06733364536246741,True
BASE,BUY_STRENGTH_BAND20_R01,20个百分点调仓、当日涨幅至少达到1%才新增买入,0.7146424280000032,0.08475191571348185,0.08439794981158845,0.07902577463403267,1.0679800381892397,-0.05930319148090726,1604,0.1456245745600974,97,2549.6144000000004,7614.999999999945,False,7.226930165415979e-11,0.04849444406786488,False
BASE,INTENT_MIX_BAND_00,原201零门槛合并,0.9335622762999947,0.10459650105918336,0.10285557052298372,0.08291451506177698,1.2405013820119346,-0.07884983281915131,1604,0.1981537427802624,225,3767.54474,10303.799999999828,False,8.526512829121202e-11,0.06833902941356639,True
BASE,INTENT_MIX_BAND_20,原201二十个百分点合并,0.9393404615000092,0.10509389170277143,0.10343756774776508,0.084582040509101,1.2229258968591001,-0.07687237572528892,1604,0.1998867476213331,126,3341.8077000000003,9950.199999999828,False,7.37543359718984e-11,0.06883642005715446,True
BASE,TWO_CLOSE_ZERO_EXIT,原198两次归零确认,0.9498620404000051,0.1059963743703196,0.10427192581946185,0.08474471264921553,1.230423970532244,-0.07808473542008036,1604,0.2009038511904916,113,3424.2919200000006,10566.799999999812,False,8.640199666842818e-11,0.06973890272470262,True
BASE,BUY_HOLD,买入持有,0.26625532120000167,0.036257471645616976,0.051838074484355,0.1800562146602094,0.28789939065519343,-0.4095181596707963,1604,0.9526549098848204,2,85.73576,290.400000000011,False,8.185452315956354e-11,0.0,False
STRESS,BUY_STRENGTH_BAND00_R00,0个百分点调仓、当日涨幅至少达到0%才新增买入,0.8436240189999988,0.09668710558114725,0.09547266015997606,0.08052149554639772,1.1856791719046407,-0.07377453251112227,1604,0.18754380730218165,209,6573.896200000001,17406.60000000005,False,7.787548383930698e-11,0.060602161067404604,False
STRESS,BUY_STRENGTH_BAND00_R01,0个百分点调仓、当日涨幅至少达到1%才新增买入,0.6517808320000007,0.07865632915745398,0.07857974072146882,0.07657248270721151,1.0262138296068108,-0.0635019519857806,1604,0.14146273415984176,151,5028.7336000000005,13422.800000000087,False,7.889866537880152e-11,0.04257138464371133,False
STRESS,BUY_STRENGTH_BAND20_R00,20个百分点调仓、当日涨幅至少达到0%才新增买入,0.8539023356000051,0.0976073807838317,0.0964975317668571,0.08290008033776658,1.1640221743294978,-0.07110972053002762,1604,0.1928219018332753,120,6156.7328800000005,16806.400000000052,False,1.0857093002414331e-10,0.061522436270089055,False
STRESS,BUY_STRENGTH_BAND20_R01,20个百分点调仓、当日涨幅至少达到1%才新增买入,0.6643207246000018,0.07988784487863046,0.07990134335073047,0.07899798061695563,1.0114352636196493,-0.06417179765325125,1604,0.14603953409553078,97,4857.65508,13329.50000000008,False,6.912159733474255e-11,0.04380290036488781,False
STRESS,INTENT_MIX_BAND_00,原201零门槛合并,0.8607264972000004,0.09821599593680244,0.09704785607210971,0.08274895277203234,1.172798601324537,-0.08416974266692658,1604,0.19836077056233267,218,6793.00056,18062.000000000033,False,7.465672524631373e-11,0.062131051423059795,False
STRESS,INTENT_MIX_BAND_20,原201二十个百分点合并,0.8674965843999987,0.09881791846932465,0.09772817147583793,0.08442668618357448,1.1575507211468796,-0.08185429812595871,1604,0.19998826016791924,126,6366.78312,17433.100000000042,False,6.546230224557803e-11,0.062732973955582,False
STRESS,TWO_CLOSE_ZERO_EXIT,原198两次归零确认,0.8730790584000028,0.09931285910499427,0.09819479655194578,0.0845684392744795,1.161128163111062,-0.08340941783287366,1604,0.20108400228607892,113,6684.38832,18514.60000000004,False,9.515588317299262e-11,0.06322791459125163,False
STRESS,BUY_HOLD,买入持有,0.26485864240000195,0.036084944513742646,0.05169164368473765,0.18016774072774588,0.28690843031022767,-0.4097147841252319,1604,0.9532622781788082,2,171.47152,483.99999999998965,False,6.184563972055912e-11,0.0,False
