model,period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
BUY_STRENGTH_BAND00_R00,earlier_diagnostic,STRESS,11,2017-10-24,2017-10-23,303308.112,7424.0,251.37488000000002,688.9999999999916,0.0,48,3,4,2017-12-29,2017-12-28,False,6483.625120000008,0.02137636569377349
BUY_STRENGTH_BAND00_R00,earlier_diagnostic,STRESS,12,2018-01-15,2018-01-12,216125.41560000004,3956.8000000000175,179.8972,505.0000000000341,2208.0,6,1,3,2018-01-23,2018-01-22,False,5479.9027999999835,0.02535519843784621
BUY_STRENGTH_BAND00_R00,earlier_diagnostic,STRESS,13,2018-02-13,2018-02-12,258866.5052,7562.800000000076,214.48008000000004,601.200000000015,0.0,11,2,3,2018-03-07,2018-03-06,False,6747.11992000006,0.02606409011775101
BUY_STRENGTH_BAND00_R00,earlier_diagnostic,STRESS,14,2018-03-28,2018-03-27,6985.400000000001,73.80000000000018,10.0,14.400000000000013,0.0,10,1,1,2018-04-13,2018-04-12,False,49.40000000000017,0.007071892804993296
BUY_STRENGTH_BAND00_R00,earlier_diagnostic,STRESS,15,2018-04-19,2018-04-18,7166.1,20.899999999999636,10.0,15.19999999999917,0.0,10,1,1,2018-05-07,2018-05-04,False,-4.2999999999995335,-0.0006000474456119135
BUY_STRENGTH_BAND00_R00,earlier_diagnostic,STRESS,16,2018-06-25,2018-06-22,7309.0,-396.0,10.0,16.000000000000014,0.0,3,1,1,2018-06-28,2018-06-27,False,-422.0,-0.057737036530305104
BUY_STRENGTH_BAND00_R00,earlier_diagnostic,STRESS,17,2018-10-10,2018-10-09,266493.5548,-9885.00000000003,214.69176000000002,635.2000000000006,0.0,8,1,4,2018-10-22,2018-10-19,False,-10734.89176000003,-0.04028199394186636
BUY_STRENGTH_BAND00_R00,earlier_diagnostic,STRESS,18,2018-12-25,2018-12-24,7066.700000000001,147.1999999999989,20.0,18.400000000000016,0.0,10,2,2,2019-01-10,2019-01-09,False,108.79999999999889,0.015396153791727239
BUY_STRENGTH_BAND00_R00,earlier_diagnostic,STRESS,19,2019-03-04,2019-03-01,266928.52872,4128.600000000035,218.97784000000001,565.6000000000004,0.0,3,1,3,2019-03-07,2019-03-06,False,3344.0221600000345,0.012527781035753631
BUY_STRENGTH_BAND00_R00,earlier_diagnostic,STRESS,20,2019-04-30,2019-04-29,7010.599999999999,-359.9999999999991,10.0,14.400000000000013,0.0,2,1,1,2019-05-07,2019-05-06,False,-384.3999999999991,-0.054831255527344185
BUY_STRENGTH_BAND00_R00,earlier_diagnostic,STRESS,21,2019-06-04,2019-06-03,275857.58028,21401.199999999983,234.34848000000002,605.6000000000005,0.0,21,2,3,2019-07-04,2019-07-03,False,20561.25151999998,0.07453574956733097
BUY_STRENGTH_BAND00_R00,earlier_diagnostic,STRESS,22,2019-08-20,2019-08-19,300091.69508,3385.100000000035,248.32952,621.6000000000055,0.0,28,3,3,2019-09-30,2019-09-27,False,2515.1704800000293,0.008381339841242598
BUY_STRENGTH_BAND00_R00,earlier_diagnostic,STRESS,23,2019-11-15,2019-11-14,309549.7704,-1248.5,251.63432,624.0000000000006,0.0,17,1,3,2019-12-10,2019-12-09,False,-2124.1343200000006,-0.006862012261405317
BUY_STRENGTH_BAND00_R01,evaluation,BASE,1,2020-01-03,2020-01-02,170969.08698,-2339.5999999999476,73.2793,246.60000000000935,0.0,13,1,3,2020-01-22,2020-01-21,False,-2659.479299999957,-0.01555532258478437
BUY_STRENGTH_BAND00_R01,evaluation,BASE,2,2020-02-05,2020-02-04,124584.31188,9515.000000000015,60.21620000000001,164.40000000001106,0.0,19,1,4,2020-03-03,2020-03-02,False,9290.383800000003,0.07457105681932513
BUY_STRENGTH_BAND00_R01,evaluation,BASE,3,2020-03-23,2020-03-20,4963.8,300.3000000000002,15.0,5.600000000000005,0.0,10,1,2,2020-04-07,2020-04-03,False,279.70000000000016,0.05634795922478749
BUY_STRENGTH_BAND00_R01,evaluation,BASE,4,2020-07-01,2020-06-30,193376.56758000003,23834.20000000001,84.63804,274.8000000000082,0.0,5,2,2,2020-07-08,2020-07-07,False,23474.761960000003,0.12139403576024524
BUY_STRENGTH_BAND00_R01,evaluation,BASE,5,2020-08-31,2020-08-28,113826.76080000002,-5079.6999999999825,59.36816,138.00000000000514,0.0,23,1,5,2020-10-09,2020-09-30,False,-5277.068159999988,-0.046360522981692256
BUY_STRENGTH_BAND00_R01,evaluation,BASE,6,2020-12-18,2020-12-17,230056.28492,18914.89999999998,111.891,270.00000000001023,1735.1999999999998,22,3,5,2021-01-20,2021-01-19,False,20268.20899999997,0.08810108798830711
BUY_STRENGTH_BAND00_R01,evaluation,BASE,7,2021-02-03,2021-02-02,40663.73112,1857.4000000000087,16.62484,44.40000000000168,0.0,7,1,1,2021-02-19,2021-02-18,False,1796.375160000007,0.044176348567199736
BUY_STRENGTH_BAND00_R01,evaluation,BASE,8,2021-03-12,2021-03-11,6182.599999999999,-286.7999999999993,10.0,7.199999999999207,0.0,9,1,1,2021-03-25,2021-03-24,False,-303.99999999999847,-0.04917025199754124
BUY_STRENGTH_BAND00_R01,evaluation,BASE,9,2021-06-28,2021-06-25,211810.45362,-2110.499999999988,103.19748,240.60000000000903,0.0,18,1,5,2021-07-22,2021-07-21,False,-2454.297479999997,-0.011587234898250804
BUY_STRENGTH_BAND00_R01,evaluation,BASE,10,2021-07-30,2021-07-29,243882.56684,8909.699999999953,106.50720000000001,299.3999999999693,0.0,9,2,2,2021-08-12,2021-08-11,False,8503.792799999985,0.0348683914155247
BUY_STRENGTH_BAND00_R01,evaluation,BASE,11,2021-11-12,2021-11-11,313169.09420000005,5321.1999999999825,137.6225,374.9999999999767,0.0,22,3,4,2021-12-14,2021-12-13,False,4808.577500000006,0.015354572303131198
BUY_STRENGTH_BAND00_R01,evaluation,BASE,12,2022-01-13,2022-01-12,6417.9,-221.0,10.0,7.800000000000296,97.5,7,1,1,2022-01-24,2022-01-21,False,-141.3000000000003,-0.02201654746879825
BUY_STRENGTH_BAND00_R01,evaluation,BASE,13,2022-02-08,2022-02-07,6022.700000000001,-27.299999999999272,10.0,7.800000000000296,0.0,7,1,1,2022-02-17,2022-02-16,False,-45.09999999999957,-0.007488335796237495
BUY_STRENGTH_BAND00_R01,evaluation,BASE,14,2022-03-11,2022-03-10,6351.5,-268.0,15.0,9.000000000000341,0.0,3,1,2,2022-03-16,2022-03-15,False,-292.00000000000034,-0.04597339211209956
BUY_STRENGTH_BAND00_R01,evaluation,BASE,15,2022-04-28,2022-04-27,6599.500000000001,139.90000000000055,20.0,6.800000000000006,0.0,7,2,2,2022-05-12,2022-05-11,False,113.10000000000053,0.01713766194408675
BUY_STRENGTH_BAND00_R01,evaluation,BASE,16,2022-05-18,2022-05-17,434639.31048,4686.5,181.97558000000004,635.2999999999784,0.0,17,3,4,2022-06-13,2022-06-10,False,3869.2244200000214,0.008902150189146465
BUY_STRENGTH_BAND00_R01,evaluation,BASE,17,2022-08-08,2022-08-05,234850.1987,-4705.1999999999825,101.24062,331.20000000001255,0.0,20,2,3,2022-09-05,2022-09-02,False,-5137.640619999995,-0.021876245574579515
BUY_STRENGTH_BAND00_R01,evaluation,BASE,18,2022-09-28,2022-09-27,6304.200000000001,-236.80000000000018,10.0,6.400000000000006,0.0,5,1,1,2022-10-12,2022-10-11,False,-253.2000000000002,-0.04016370039021607
BUY_STRENGTH_BAND00_R01,evaluation,BASE,19,2022-11-02,2022-11-01,6272.900000000001,212.5,10.0,6.800000000000006,0.0,3,1,1,2022-11-07,2022-11-04,False,195.7,0.031197691657765942
BUY_STRENGTH_BAND00_R01,evaluation,BASE,20,2023-01-17,2023-01-16,188680.7286,-945.9999999999709,78.39048,273.00000000001035,0.0,2,1,2,2023-01-19,2023-01-18,False,-1297.3904799999814,-0.006876115486867912
BUY_STRENGTH_BAND00_R01,evaluation,BASE,21,2023-06-05,2023-06-02,6179.4,-27.200000000000728,10.0,6.399999999999295,0.0,5,1,1,2023-06-12,2023-06-09,False,-43.60000000000002,-0.007055701200763832
BUY_STRENGTH_BAND00_R01,evaluation,BASE,22,2023-08-29,2023-08-28,6120.2,144.0,10.0,6.400000000000716,0.0,5,1,1,2023-09-05,2023-09-04,False,127.59999999999928,0.020848991863010896
BUY_STRENGTH_BAND00_R01,evaluation,BASE,23,2023-10-30,2023-10-27,6165.8,98.60000000000036,10.0,6.800000000000761,0.0,2,1,1,2023-11-01,2023-10-31,False,81.7999999999996,0.013266729378182815
BUY_STRENGTH_BAND00_R01,evaluation,BASE,24,2024-02-22,2024-02-21,228714.43374,1919.0,94.22822000000002,265.20000000000186,0.0,2,1,2,2024-02-26,2024-02-23,False,1559.5717799999982,0.006818860333812171
BUY_STRENGTH_BAND00_R01,evaluation,BASE,25,2024-03-12,2024-03-11,255661.6221,1386.5999999999767,102.81698,285.1999999999686,0.0,49,1,2,2024-05-27,2024-05-24,False,998.583020000008,0.0039058776667286427
BUY_STRENGTH_BAND00_R01,evaluation,BASE,26,2024-07-10,2024-07-09,127227.64044000002,3706.699999999997,51.59286,146.80000000000013,0.0,7,1,1,2024-07-19,2024-07-18,False,3508.3071399999967,0.0275750389448942
BUY_STRENGTH_BAND00_R01,evaluation,BASE,27,2024-09-02,2024-08-30,259527.99522,-10382.699999999993,109.30788000000001,306.80000000003275,0.0,12,1,3,2024-09-20,2024-09-19,False,-10798.807880000026,-0.0416094143171181
BUY_STRENGTH_BAND00_R01,evaluation,BASE,28,2024-09-25,2024-09-24,250005.59112,70107.49999999997,116.61224000000001,345.89999999997264,0.0,4,1,3,2024-10-08,2024-09-30,False,69644.98775999999,0.2785737208835907
BUY_STRENGTH_BAND00_R01,evaluation,BASE,29,2024-10-09,2024-10-08,104648.12544000002,-6027.399999999994,44.57638,146.40000000000498,0.0,10,1,2,2024-10-23,2024-10-22,False,-6218.37638,-0.059421765596415814
BUY_STRENGTH_BAND00_R01,evaluation,BASE,30,2025-01-15,2025-01-14,7801.0,40.0,10.0,8.000000000000007,0.0,5,1,1,2025-01-22,2025-01-21,False,21.999999999999993,0.0028201512626586326
BUY_STRENGTH_BAND00_R01,evaluation,BASE,31,2025-04-11,2025-04-10,311883.96432,5926.600000000035,127.96992000000003,327.20000000003495,0.0,9,1,2,2025-04-24,2025-04-23,False,5471.430079999999,0.017543159334688294
BUY_STRENGTH_BAND00_R01,evaluation,BASE,32,2025-06-25,2025-06-24,325387.26444000006,15726.400000000023,142.7486,427.30000000002474,0.0,25,2,4,2025-07-30,2025-07-29,False,15156.351399999998,0.046579424139676986
BUY_STRENGTH_BAND00_R01,evaluation,BASE,33,2025-09-08,2025-09-05,334094.90562000003,6066.699999999953,141.96676000000002,439.7999999999657,0.0,6,1,4,2025-09-16,2025-09-15,False,5484.933239999988,0.016417290858779385
BUY_STRENGTH_BAND00_R01,evaluation,BASE,34,2025-12-02,2025-12-01,8445.2,45.00000000000182,10.0,10.80000000000041,0.0,4,1,1,2025-12-08,2025-12-05,False,24.20000000000141,0.002865533083882135
BUY_STRENGTH_BAND00_R01,evaluation,BASE,35,2026-01-06,2026-01-05,325487.5596,-5793.800000000019,136.20122,402.5999999999791,4870.8,25,2,4,2026-02-10,2026-02-09,False,-1461.801219999998,-0.004491112415468177
BUY_STRENGTH_BAND00_R01,evaluation,BASE,36,2026-03-25,2026-03-24,8128.4,113.40000000000146,10.0,10.80000000000041,0.0,10,1,1,2026-04-09,2026-04-08,False,92.60000000000105,0.011392155897839802
BUY_STRENGTH_BAND00_R01,evaluation,BASE,37,2026-05-07,2026-05-06,318217.43712,-3744.0999999999767,142.11632000000003,388.8000000000128,0.0,8,2,5,2026-05-19,2026-05-18,False,-4275.01631999999,-0.013434261675572096
BUY_STRENGTH_BAND00_R01,evaluation,BASE,38,2026-06-10,2026-06-09,332739.24754,11316.600000000006,142.73082000000002,416.39999999999094,0.0,9,2,3,2026-06-24,2026-06-23,False,10757.469180000015,0.03233002797094687
BUY_STRENGTH_BAND00_R01,evaluation,BASE,39,2026-07-21,2026-07-20,283493.80196000007,-3872.9999999999927,122.50584000000002,362.39999999996166,0.0,10,2,4,2026-08-04,2026-08-03,False,-4357.905839999954,-0.015372137979280543
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,1,2020-01-03,2020-01-02,171501.77328000002,-2342.5999999999476,140.71504000000004,412.0000000000278,0.0,13,1,3,2020-01-22,2020-01-21,False,-2895.3150399999754,-0.016882128881973595
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,2,2020-02-05,2020-02-04,124296.09856000001,9487.700000000012,110.12024000000001,295.1000000000112,0.0,19,1,4,2020-03-03,2020-03-02,False,9082.47976,0.07307131812842638
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,3,2020-03-23,2020-03-20,4966.6,300.3000000000002,15.0,11.199999999999388,0.0,10,1,2,2020-04-07,2020-04-03,False,274.1000000000008,0.05518866025047332
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,4,2020-07-01,2020-06-30,193087.50412,23744.70000000001,168.73208,457.0000000000057,0.0,5,2,3,2020-07-08,2020-07-07,False,23118.967920000003,0.11973311284624628
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,5,2020-08-31,2020-08-28,113895.54,-5079.6999999999825,101.88484000000001,229.9999999999951,0.0,23,1,5,2020-10-09,2020-09-30,False,-5411.584839999978,-0.0475135798996166
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,6,2020-12-18,2020-12-17,229214.71279999998,18845.899999999994,197.47416,537.6000000000204,1735.1999999999998,22,3,4,2021-01-20,2021-01-19,False,19846.025839999973,0.08658268746176216
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,7,2021-02-03,2021-02-02,40694.07111999999,1857.4000000000087,33.24968,88.80000000000337,0.0,7,1,1,2021-02-19,2021-02-18,False,1735.3503200000055,0.04264381204040137
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,8,2021-03-12,2021-03-11,6186.2,-286.7999999999993,10.0,13.200000000000145,0.0,9,1,1,2021-03-25,2021-03-24,False,-309.99999999999943,-0.05011153858588462
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,9,2021-06-28,2021-06-25,210915.93264,-2100.099999999994,185.55584000000002,478.80000000001803,0.0,18,1,5,2021-07-22,2021-07-21,False,-2764.455840000012,-0.013106908545967928
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,10,2021-07-30,2021-07-29,242563.98687999998,8856.599999999948,201.89624,545.5999999999619,0.0,9,2,2,2021-08-12,2021-08-11,False,8109.103759999985,0.03343078197346616
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,11,2021-11-12,2021-11-11,309346.43419999996,5298.399999999965,257.17100000000005,679.0999999999683,0.0,22,3,4,2021-12-14,2021-12-13,False,4362.128999999996,0.014101112919826884
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,12,2022-01-13,2022-01-12,5927.000000000001,-204.0,10.0,12.00000000000081,90.0,7,1,1,2022-01-24,2022-01-21,False,-136.0000000000008,-0.022945841066306864
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,13,2022-02-08,2022-02-07,6025.3,-27.299999999999272,10.0,12.999999999999723,0.0,7,1,1,2022-02-17,2022-02-16,False,-50.299999999998995,-0.008348132043217597
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,14,2022-03-11,2022-03-10,5931.2,-270.1999999999998,10.0,13.999999999999702,0.0,3,1,1,2022-03-16,2022-03-15,False,-294.19999999999953,-0.0496021041273266
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,15,2022-04-28,2022-04-27,5819.0,124.5,10.0,12.00000000000001,0.0,7,1,1,2022-05-12,2022-05-11,False,102.49999999999999,0.01761471043134559
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,16,2022-05-18,2022-05-17,430007.73432,4640.600000000006,350.1636000000001,1046.9000000000328,0.0,17,3,4,2022-06-13,2022-06-10,False,3243.536399999973,0.007542972233113887
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,17,2022-08-08,2022-08-05,232451.11867999999,-4637.799999999959,195.46116,545.9999999999897,0.0,20,2,4,2022-09-05,2022-09-02,False,-5379.261159999949,-0.02314147245471088
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,18,2022-09-28,2022-09-27,5913.5,-222.0,10.0,12.00000000000001,0.0,5,1,1,2022-10-12,2022-10-11,False,-244.0,-0.0412615202502748
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,19,2022-11-02,2022-11-01,6276.3,203.19999999999982,15.0,13.600000000000012,0.0,3,1,2,2022-11-07,2022-11-04,False,174.5999999999998,0.027818937909277724
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,20,2023-01-17,2023-01-16,186319.69807999997,-932.7999999999593,149.79935999999998,449.00000000002836,0.0,2,1,2,2023-01-19,2023-01-18,False,-1531.5993599999877,-0.008220276094169957
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,21,2023-06-05,2023-06-02,6182.6,-27.200000000000728,10.0,12.7999999999993,0.0,5,1,1,2023-06-12,2023-06-09,False,-50.00000000000003,-0.008087212499595644
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,22,2023-08-29,2023-08-28,6123.400000000001,144.0,10.0,12.800000000000722,0.0,5,1,1,2023-09-05,2023-09-04,False,121.19999999999928,0.019792925498905718
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,23,2023-10-30,2023-10-27,6169.2,98.60000000000036,10.0,13.600000000000012,0.0,2,1,1,2023-11-01,2023-10-31,False,75.00000000000036,0.012157167866173954
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,24,2024-02-22,2024-02-21,225440.44012,1890.0,180.82728000000003,522.4000000000004,0.0,2,1,2,2024-02-26,2024-02-23,False,1186.7727199999995,0.005264240609929126
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,25,2024-03-12,2024-03-11,252266.96644000002,1366.1999999999825,206.76792,562.4000000000005,0.0,49,1,3,2024-05-27,2024-05-24,False,597.032079999982,0.0023666676950427515
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,26,2024-07-10,2024-07-09,124907.50048,3631.2999999999884,106.07888,288.0000000000002,0.0,7,2,1,2024-07-19,2024-07-18,False,3237.2211199999883,0.02591694740155598
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,27,2024-09-02,2024-08-30,255331.09160000004,-10207.200000000006,205.30276000000003,603.200000000034,0.0,12,1,3,2024-09-20,2024-09-19,False,-11015.70276000004,-0.04314281778600299
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,28,2024-09-25,2024-09-24,244957.24372,68421.9,223.52643999999998,618.799999999994,0.0,4,1,3,2024-10-08,2024-09-30,False,67579.57356,0.2758831399868594
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,29,2024-10-09,2024-10-08,102142.8408,-5876.600000000006,82.31720000000001,237.99999999999494,0.0,10,1,2,2024-10-23,2024-10-22,False,-6196.917200000001,-0.060669129147620106
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,30,2025-01-15,2025-01-14,7415.0,38.0,10.0,15.200000000000014,0.0,5,1,1,2025-01-22,2025-01-21,False,12.799999999999986,0.0017262306136210366
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,31,2025-04-11,2025-04-10,304860.49543999997,5789.800000000047,245.85112,639.2000000000006,0.0,9,1,2,2025-04-24,2025-04-23,False,4904.748880000046,0.016088502621243547
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,32,2025-06-25,2025-06-24,318034.76304,15686.900000000023,265.98960000000005,732.5000000000109,0.0,25,2,4,2025-07-30,2025-07-29,False,14688.410400000012,0.04618492098032886
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,33,2025-09-08,2025-09-05,326098.8874,5923.299999999959,267.67652,714.9999999999848,0.0,6,1,4,2025-09-16,2025-09-15,False,4940.623479999975,0.015150691004780087
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,34,2025-12-02,2025-12-01,7979.7,42.50000000000091,10.0,16.999999999999638,0.0,4,1,1,2025-12-08,2025-12-05,False,15.500000000001272,0.0019424289133678299
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,35,2026-01-06,2026-01-05,316963.3706,-5680.900000000015,255.8554,653.0000000000431,4760.1,25,2,4,2026-02-10,2026-02-09,False,-1829.6554000000579,-0.005772450603792442
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,36,2026-03-25,2026-03-24,8131.999999999999,113.40000000000146,10.0,17.999999999999616,0.0,10,1,1,2026-04-09,2026-04-08,False,85.40000000000184,0.010501721593704114
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,37,2026-05-07,2026-05-06,310058.786,-3644.5999999999767,254.20408,631.0999999999881,0.0,8,2,5,2026-05-19,2026-05-18,False,-4529.904079999965,-0.014609823312666794
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,38,2026-06-10,2026-06-09,323823.39780000004,11011.900000000023,268.4522,676.8999999999849,0.0,9,2,3,2026-06-24,2026-06-23,False,10066.547800000038,0.031086536267578
BUY_STRENGTH_BAND00_R01,evaluation,STRESS,39,2026-07-21,2026-07-20,275216.75820000004,-3754.9000000000287,223.66096000000002,585.999999999989,0.0,10,2,4,2026-08-04,2026-08-03,False,-4564.560960000018,-0.016585330740226768
BUY_STRENGTH_BAND00_R01,earlier_diagnostic,BASE,1,2015-01-05,2014-12-31,294900.78218,33885.70000000002,149.4625,385.100000000006,1211.0000000000002,88,6,10,2015-05-18,2015-05-15,False,34562.13750000001,0.11719920593124829
BUY_STRENGTH_BAND00_R01,earlier_diagnostic,BASE,2,2015-06-03,2015-06-02,42312.26076,-3469.7999999999947,24.875339999999998,49.20000000000053,0.0,17,1,3,2015-06-29,2015-06-26,False,-3543.8753399999955,-0.08375528218880252
BUY_STRENGTH_BAND00_R01,earlier_diagnostic,BASE,3,2015-08-27,2015-08-26,5630.0,494.89999999999964,15.0,7.199999999999962,0.0,10,1,2,2015-09-14,2015-09-11,False,472.69999999999965,0.08396092362344576
BUY_STRENGTH_BAND00_R01,earlier_diagnostic,BASE,4,2015-10-09,2015-10-08,212427.51687999998,22927.400000000023,123.60992000000002,253.99999999999739,0.0,58,3,10,2015-12-30,2015-12-29,False,22549.790080000028,0.10615286762843618
BUY_STRENGTH_BAND00_R01,earlier_diagnostic,BASE,5,2016-01-15,2016-01-14,6174.3,-560.5,10.0,7.600000000000007,96.89999999999999,8,1,1,2016-01-27,2016-01-26,False,-481.20000000000005,-0.07793596035178077
BUY_STRENGTH_BAND00_R01,earlier_diagnostic,BASE,6,2016-05-04,2016-05-03,269235.97296,729.8999999999942,115.87126,335.2000000000254,0.0,60,3,4,2016-07-29,2016-07-28,False,278.8287399999688,0.001035629588923446
BUY_STRENGTH_BAND00_R01,earlier_diagnostic,BASE,7,2017-02-21,2017-02-20,253798.7496,-2654.7000000000116,108.34484,291.9999999999678,0.0,5,1,3,2017-02-28,2017-02-27,False,-3055.0448399999796,-0.012037273015784706
BUY_STRENGTH_BAND00_R01,earlier_diagnostic,BASE,8,2017-05-26,2017-05-25,236230.65480000002,19188.399999999994,116.03812,270.39999999997093,0.0,55,2,5,2017-08-15,2017-08-14,False,18801.96188000002,0.07959154113981662
BUY_STRENGTH_BAND00_R01,earlier_diagnostic,BASE,9,2017-11-22,2017-11-21,269878.7824,-11894.800000000017,115.30964000000002,377.40000000000794,0.0,27,2,4,2017-12-29,2017-12-28,False,-12387.509640000026,-0.04590027244764991
BUY_STRENGTH_BAND00_R01,earlier_diagnostic,BASE,10,2018-01-17,2018-01-16,197097.81168,1937.399999999965,87.16968000000001,274.19999999997185,1996.3999999999999,4,1,3,2018-01-23,2018-01-22,False,3572.430319999993,0.01812516480801951
BUY_STRENGTH_BAND00_R01,earlier_diagnostic,BASE,11,2018-02-13,2018-02-12,234510.8928,6503.100000000035,107.19918000000001,307.50000000001864,0.0,11,2,4,2018-03-07,2018-03-06,False,6088.400820000017,0.025962123751720318
BUY_STRENGTH_BAND00_R01,earlier_diagnostic,BASE,12,2018-03-30,2018-03-29,6253.0,19.199999999999818,10.0,6.400000000000006,0.0,8,1,1,2018-04-13,2018-04-12,False,2.7999999999998124,0.00044778506316964857
BUY_STRENGTH_BAND00_R01,earlier_diagnostic,BASE,13,2018-04-20,2018-04-19,6463.3,-35.70000000000073,10.0,6.799999999999251,0.0,9,1,1,2018-05-07,2018-05-04,False,-52.49999999999998,-0.008122785573932817
BUY_STRENGTH_BAND00_R01,earlier_diagnostic,BASE,14,2018-10-15,2018-10-12,184449.78258,123.89999999999418,81.7661,227.6000000000002,0.0,5,1,3,2018-10-22,2018-10-19,False,-185.466100000006,-0.0010055099952181576
BUY_STRENGTH_BAND00_R01,earlier_diagnostic,BASE,15,2019-01-07,2019-01-04,6538.1,42.0,10.0,8.400000000000007,0.0,3,1,1,2019-01-10,2019-01-09,False,23.599999999999994,0.003609611354980804
BUY_STRENGTH_BAND00_R01,earlier_diagnostic,BASE,16,2019-03-04,2019-03-01,250888.16760000002,3880.7999999999884,107.86448000000001,266.0000000000019,0.0,3,1,3,2019-03-07,2019-03-06,False,3506.9355199999864,0.013978082559840841
BUY_STRENGTH_BAND00_R01,earlier_diagnostic,BASE,17,2019-06-11,2019-06-10,260071.51115999997,12435.699999999983,116.34424,286.79999999996966,0.0,11,2,3,2019-06-26,2019-06-25,False,12032.555760000012,0.046266335387259695
BUY_STRENGTH_BAND00_R01,earlier_diagnostic,BASE,18,2019-08-20,2019-08-19,267897.59902,3668.899999999965,117.82830000000001,279.1000000000288,0.0,28,3,2,2019-09-30,2019-09-27,False,3271.9716999999364,0.012213516328512022
BUY_STRENGTH_BAND00_R01,earlier_diagnostic,BASE,19,2019-11-20,2019-11-19,284979.9846,-4472.0,115.14972,355.000000000024,0.0,14,1,2,2019-12-10,2019-12-09,False,-4942.149720000024,-0.0173420941366702
BUY_STRENGTH_BAND00_R01,earlier_diagnostic,STRESS,1,2015-01-05,2014-12-31,294352.79404,33861.29999999998,265.52712,709.6999999999982,1211.0000000000002,88,6,9,2015-05-18,2015-05-15,False,34097.072879999985,0.1158374357926648
BUY_STRENGTH_BAND00_R01,earlier_diagnostic,STRESS,2,2015-06-03,2015-06-02,42345.331360000004,-3469.7999999999947,39.755160000000004,90.200000000001,0.0,17,1,3,2015-06-29,2015-06-26,False,-3599.755159999996,-0.08500949324015387
BUY_STRENGTH_BAND00_R01,earlier_diagnostic,STRESS,3,2015-08-27,2015-08-26,5633.6,494.89999999999964,15.0,14.399999999999968,0.0,10,1,2,2015-09-14,2015-09-11,False,465.49999999999966,0.08262922465208741
BUY_STRENGTH_BAND00_R01,earlier_diagnostic,STRESS,4,2015-10-09,2015-10-08,211565.9164,22846.50000000003,187.52304,505.60000000000053,0.0,58,2,7,2015-12-30,2015-12-29,False,22153.376960000027,0.10471146457312833
BUY_STRENGTH_BAND00_R01,earlier_diagnostic,STRESS,5,2016-01-15,2016-01-14,6178.1,-560.5,10.0,13.300000000000223,96.89999999999999,8,1,1,2016-01-27,2016-01-26,False,-486.90000000000026,-0.0788106375746589
BUY_STRENGTH_BAND00_R01,earlier_diagnostic,STRESS,6,2016-05-04,2016-05-03,268511.3616,697.5,216.10508000000004,668.0000000000043,0.0,60,2,4,2016-07-29,2016-07-28,False,-186.60508000000436,-0.0006949615796071564
BUY_STRENGTH_BAND00_R01,earlier_diagnostic,STRESS,7,2017-02-21,2017-02-20,252255.86200000002,-2635.7000000000116,205.31064000000003,580.0000000000006,0.0,5,1,3,2017-02-28,2017-02-27,False,-3421.0106400000122,-0.013561669540111666
