model,period,cost,comparison,terminal_equity_difference,price_pnl_difference,dividend_recognized_difference,commission_difference,slippage_cost_difference,sharpe_difference
LAG_CONFIRMED_RUNS_AUXILIARY,evaluation,BASE,BUY_HOLD,59990.88034000012,87075.49999999991,-20685.800000000003,1611.71966,4787.099999999904,1.2631751388888413
LAG_CONFIRMED_RUNS_AUXILIARY,evaluation,STRESS,SIGN_CONFIRMED_RUNS_AUXILIARY,4781.360999999801,5491.699999999939,-1687.9,-223.96099999999933,-753.6000000000022,0.08397102554464664
LAG_CONFIRMED_RUNS_AUXILIARY,evaluation,STRESS,RUNS_OPPORTUNITY_CAPPED_SUM,-11972.565239999909,-7758.300000000047,-5145.799999999999,-230.93475999999964,-700.6000000000149,-0.041903321400156956
LAG_CONFIRMED_RUNS_AUXILIARY,evaluation,STRESS,TREND_NOISE_REFERENCE_BLEND,43371.49528000003,48148.49999999994,358.5999999999999,1358.7047200000006,3776.8999999999733,0.2421775323102442
LAG_CONFIRMED_RUNS_AUXILIARY,evaluation,STRESS,RETURN_RUNS_STATE,63488.478679999855,72854.69999999994,-1305.4999999999995,2178.621320000001,5882.100000000011,0.5105772417597789
LAG_CONFIRMED_RUNS_AUXILIARY,evaluation,STRESS,BUY_HOLD,53149.60099999994,85698.69999999991,-20740.300000000003,3154.299000000001,8654.500000000007,1.1871178765129413
LAG_CONFIRMED_RUNS_AUXILIARY,earlier_diagnostic,BASE,SIGN_CONFIRMED_RUNS_AUXILIARY,-38344.72438000023,-38932.30000000001,-574.0000000000001,-291.0756200000001,-870.5,-0.23116371253704937
LAG_CONFIRMED_RUNS_AUXILIARY,earlier_diagnostic,BASE,RUNS_OPPORTUNITY_CAPPED_SUM,-34781.19546000016,-35528.70000000002,-574.0000000000001,-332.00454000000013,-989.4999999999527,-0.1874729900855283
LAG_CONFIRMED_RUNS_AUXILIARY,earlier_diagnostic,BASE,TREND_NOISE_REFERENCE_BLEND,-2648.435100000148,-413.20000000004075,0.0,547.9350999999999,1687.300000000024,-0.17289469270383018
LAG_CONFIRMED_RUNS_AUXILIARY,earlier_diagnostic,BASE,RETURN_RUNS_STATE,27929.759079999785,29521.599999999973,0.0,404.44092,1187.400000000066,0.2373941926645209
LAG_CONFIRMED_RUNS_AUXILIARY,earlier_diagnostic,BASE,BUY_HOLD,13703.84351999982,34145.29999999993,-16419.199999999997,1009.75648,3012.500000000057,0.570506000986202
LAG_CONFIRMED_RUNS_AUXILIARY,earlier_diagnostic,STRESS,SIGN_CONFIRMED_RUNS_AUXILIARY,-37876.20443999983,-39474.700000000004,-574.0000000000001,-574.29556,-1598.1999999999862,-0.2275204797664373
LAG_CONFIRMED_RUNS_AUXILIARY,earlier_diagnostic,STRESS,RUNS_OPPORTUNITY_CAPPED_SUM,-34075.54640000011,-35986.200000000004,-574.0000000000001,-654.0535999999997,-1830.5999999999876,-0.18231404748379731
LAG_CONFIRMED_RUNS_AUXILIARY,earlier_diagnostic,STRESS,TREND_NOISE_REFERENCE_BLEND,-4844.1335199998575,-629.7000000000407,0.0,1091.53352,3122.8999999999546,-0.19945098924923832
LAG_CONFIRMED_RUNS_AUXILIARY,earlier_diagnostic,STRESS,RETURN_RUNS_STATE,31347.997360000067,34518.29999999999,0.0,815.6026399999998,2354.700000000009,0.29137048589141423
LAG_CONFIRMED_RUNS_AUXILIARY,earlier_diagnostic,STRESS,BUY_HOLD,14360.139000000112,38525.09999999995,-16419.199999999997,2009.761,5735.999999999968,0.5666311394029124
EITHER_CONFIRMED_RUNS_AUXILIARY,evaluation,BASE,SIGN_CONFIRMED_RUNS_AUXILIARY,5509.697380000376,5288.39999999998,56.599999999999454,-47.797379999999976,-116.90000000003147,0.0278611131391433
EITHER_CONFIRMED_RUNS_AUXILIARY,evaluation,BASE,RUNS_OPPORTUNITY_CAPPED_SUM,-11295.34512000007,-8043.100000000006,-3407.3999999999996,-49.65487999999982,-105.49999999999,-0.09230637277039277
EITHER_CONFIRMED_RUNS_AUXILIARY,evaluation,BASE,TREND_NOISE_REFERENCE_BLEND,47832.75866000011,48882.19999999998,2163.1999999999994,760.2413400000003,2452.4000000000333,0.20564754053050693
EITHER_CONFIRMED_RUNS_AUXILIARY,evaluation,BASE,RETURN_RUNS_STATE,69402.9363400003,73664.79999999999,513.7999999999993,1187.0636600000003,3588.599999999956,0.4892453139355839
EITHER_CONFIRMED_RUNS_AUXILIARY,evaluation,BASE,BUY_HOLD,60983.76706000019,86716.39999999995,-18914.600000000002,1679.1329400000002,5138.899999999974,1.2087398381903234
EITHER_CONFIRMED_RUNS_AUXILIARY,evaluation,STRESS,SIGN_CONFIRMED_RUNS_AUXILIARY,5796.679279999691,5347.099999999991,76.09999999999945,-91.37928000000011,-282.1000000000131,0.032925040672656
EITHER_CONFIRMED_RUNS_AUXILIARY,evaluation,STRESS,RUNS_OPPORTUNITY_CAPPED_SUM,-10957.246960000019,-7902.899999999994,-3381.8,-98.35304000000042,-229.10000000002583,-0.09294930627214759
EITHER_CONFIRMED_RUNS_AUXILIARY,evaluation,STRESS,TREND_NOISE_REFERENCE_BLEND,44386.81355999992,48003.899999999994,2122.5999999999995,1491.2864399999999,4248.399999999962,0.19113154743825356
EITHER_CONFIRMED_RUNS_AUXILIARY,evaluation,STRESS,RETURN_RUNS_STATE,64503.796959999745,72710.09999999999,458.5,2311.2030400000003,6353.6,0.4595312568877883
EITHER_CONFIRMED_RUNS_AUXILIARY,evaluation,STRESS,BUY_HOLD,54164.91927999983,85554.09999999996,-18976.300000000003,3286.88072,9125.999999999996,1.1360718916409507
EITHER_CONFIRMED_RUNS_AUXILIARY,earlier_diagnostic,BASE,SIGN_CONFIRMED_RUNS_AUXILIARY,1944.2455799998716,1969.9000000000087,0.0,6.6544199999998455,18.999999999971806,0.017702340955898288
EITHER_CONFIRMED_RUNS_AUXILIARY,earlier_diagnostic,BASE,RUNS_OPPORTUNITY_CAPPED_SUM,5507.774499999941,5373.5,0.0,-34.27450000000022,-99.9999999999809,0.061393063407419346
EITHER_CONFIRMED_RUNS_AUXILIARY,earlier_diagnostic,BASE,TREND_NOISE_REFERENCE_BLEND,37640.534859999956,40488.99999999998,574.0000000000001,845.6651399999998,2576.7999999999956,0.07597136078911748
EITHER_CONFIRMED_RUNS_AUXILIARY,earlier_diagnostic,BASE,RETURN_RUNS_STATE,68218.72903999989,70423.79999999999,574.0000000000001,702.1709599999999,2076.900000000038,0.48626024615746855
EITHER_CONFIRMED_RUNS_AUXILIARY,earlier_diagnostic,BASE,BUY_HOLD,53992.813479999924,75047.49999999996,-15845.199999999997,1307.48652,3902.0000000000286,0.8193720544791496
EITHER_CONFIRMED_RUNS_AUXILIARY,earlier_diagnostic,STRESS,SIGN_CONFIRMED_RUNS_AUXILIARY,1894.718720000179,1943.300000000003,0.0,13.281280000000152,35.30000000000109,0.01725557118881338
EITHER_CONFIRMED_RUNS_AUXILIARY,earlier_diagnostic,STRESS,RUNS_OPPORTUNITY_CAPPED_SUM,5695.376759999897,5431.800000000003,0.0,-66.47675999999956,-197.10000000000036,0.062462003471453365
EITHER_CONFIRMED_RUNS_AUXILIARY,earlier_diagnostic,STRESS,TREND_NOISE_REFERENCE_BLEND,34926.78964000015,40788.29999999997,574.0000000000001,1679.1103600000001,4756.399999999941,0.04532506170601236
EITHER_CONFIRMED_RUNS_AUXILIARY,earlier_diagnostic,STRESS,RETURN_RUNS_STATE,71118.92052000007,75936.29999999999,574.0000000000001,1403.17948,3988.199999999996,0.5361465368466649
EITHER_CONFIRMED_RUNS_AUXILIARY,earlier_diagnostic,STRESS,BUY_HOLD,54131.06216000012,79943.09999999996,-15845.199999999997,2597.33784,7369.499999999955,0.811407190358163
