PAST_MONTHLY_MEAN,RECENT_DOWNSIDE20
0.284283776491815,0.8148902836327327
0.1552823097685604,0.1901305462568729
0.14149403757357223,0.5464217477709312
0.4656263506552185,0.17372634912831422
0.21181514354940445,0.30876935669930555
0.2876264084836948,0.5388092381316391
0.26098416824435683,0.6901935163321213
0.06877833457515423,1.0059428019441745
0.22909803416933971,0.47778658545098
0.2290844326772127,0.43359159127039815
0.12145342532808827,0.8149567156493952
0.23265245072617904,1.5322876749398013
0.3009669020047427,0.41497691619520766
0.43532548614761607,0.3687012689307919
0.23844460454496388,0.6383170179076563
0.1884961240482731,0.587243912727546
0.17316373119436626,0.515127570244695
0.16839143293551215,0.4527601199653084
0.20475669533718,1.2551183112343796
0.32625681881324153,0.3749432101561558
0.2453342876224724,0.5666457691279937
0.16545466036724046,0.8232343448832484
0.2703927251383932,0.7227572533343507
0.0898382836192785,0.2469268549055399
0.1964990355135729,0.8165422120697113
0.17971689739522878,0.4437432814955171
0.4521284322966328,0.4999703591243089
0.37463400602483105,0.4410353681393129
0.12071469999698957,0.4656889182320352
0.27453090052204276,0.9026546760087228
0.15981681851044816,0.3506902892860409
0.2638276503378927,0.5268302829604248
0.3614101479730267,0.36004417162796887
0.12162327185143272,0.5418526199429547
0.2415347699151535,0.5297565007041612
0.24340619418206286,0.39121942455347253
0.09082016961873432,0.5427359568230593
0.21880385045709688,1.1748605637950018
0.2969454780751219,0.5867492910648394
0.20060121265313485,0.4722239614431942
0.21290071005975778,0.3640166114222817
0.1556227283834259,0.7358172037326184
0.2660581987175808,0.5767946403385549
0.09354296558869026,0.3338222088214003
0.2833055033951178,0.5177014379712414
0.1647470056213519,0.5951103841557422
0.23621500897909695,0.8673066423563749
0.2933561080921379,0.3822093290576971
0.1990494025888879,0.4473106153664294
0.2385757056858437,0.713511965406411
0.17520462771555206,0.30799484199669214
0.2262533858357449,0.39220004922500734
0.11801131716771676,0.8386515429921146
0.14076868051484331,0.3651579549701314
0.2913856615520606,0.7690435943240841
0.28264101788306356,0.2803286795824749
0.2665929944183857,0.49734329592715115
0.2965620994764385,0.5456498511773757
0.19863224114077105,0.979911502750692
0.18995252000900062,0.730090787436794
0.042308624398279183,0.814758143700003
0.29304249571919966,0.3717569934191164
0.1664820730126235,0.6519603765777002
0.5143956924370923,0.016037956157877748
0.1996087871415858,0.44829023122315226
0.1403734422654464,0.5636878146400346
0.2767160980430636,0.9615566512440499
0.36350195989961204,0.645653049853586
0.21562861945930908,0.14852130778388836
0.21989292343561662,0.42507744487065113
0.1218010598773474,0.9213815251519504
0.2312153437610332,0.5473570083227633
0.18449123529849265,0.42958189702814165
0.26115446754186344,0.5598229782349232
0.16337488727520816,0.45375394952445236
0.16822284528289697,0.7128418072069618
0.18888214294394956,0.9489797863982219
0.20141984979269698,0.626113584885905
0.34789417443231124,0.25332764807570124
0.1961259383310335,0.4959621535684612
0.15152874017129858,0.5829621786903081
0.42037829961602774,0.8852529034397492
0.23341826490614703,0.4382088920240611
0.3313947292793479,0.5512863431301237
0.20317931762032307,0.7215254055826398
0.17466374865065679,0.3962682003821024
0.21096908466129652,0.4733721773477102
0.17694740223558197,0.8641560950629386
0.19711789898215148,0.3351993824652626
0.1490503106805896,0.4175935051739475
0.25334780081119307,0.6716355736632703
0.11855653198719444,0.3051178388732323
0.3090935905139,0.5012562915528346
0.13406532987433425,0.32811901777187413
0.27550306064914537,0.4285069804903212
0.28340843985110353,0.5746477415973767
0.17453329546716673,0.5163585839227767
0.14442972766810266,0.2743413233404418
0.15240166282664747,0.49062021567538616
0.1470320002038612,0.7809579654455885
0.130898471950899,0.4699737369726234
0.32559626883252163,0.6303234603837247
0.18878279109588741,0.482663684194102
0.3703376675986203,0.4023011199329465
0.32326856922978026,0.45919459902699
0.25050002647562025,0.4066947163642428
0.24442047498230407,0.29129009201038203
0.25597569965223,1.319542146291299
0.2640392399350688,0.6753141950608533
0.2586003984567048,0.4242876908435904
0.2783756842645614,0.3075910335539505
0.13602393443367855,0.7238693551366697
0.23815041986336657,0.32936954393866336
0.09660800751998996,0.5927672322373407
0.293302805698407,0.7290856766081526
0.15283437337310204,0.5055024955174972
0.1905564128107738,0.6936125055438426
0.15958186621652734,0.6301443472702271
0.24489593496749298,0.7176567616530154
0.08467738405342545,0.6813457710249428
0.21264735900900666,0.34462854607867877
0.24933166689663763,0.6535473289755035
0.12950319236453792,0.35733532843175175
0.2080433445414068,0.4528375932842373
0.2875012895149911,0.5846056465645739
0.2744224267265231,0.8048172080134303
0.1522460460897635,0.7054156531482288
0.16613321829437933,0.38199097771652035
0.10281417376370751,0.6549681562147456
0.20436275308335117,0.7761414314153479
0.10491530687618443,0.7388755962884809
0.20100080822150054,1.1262373099572909
0.28530386077214587,0.1568451901533403
0.10172832343074151,0.5104802620823148
0.27743457554022033,0.7967254782855286
0.24155741802594194,0.7625122710390303
0.21811521175964854,0.609358801884987
0.28090802418270105,0.33345690634753106
0.332036423801053,0.42886756065511233
0.2512653313000059,0.6258740802575455
0.15617903385849818,0.6653998392958692
0.4357761540055116,0.08719134441325092
0.43359799157140233,0.79777806919048
0.1339253156820996,0.4741592028846262
0.17370709672776413,0.5636997390685553
0.19916619591691215,0.3538289042878503
0.21135060737944736,0.5141610771024295
0.18332891320858202,0.4222416526955559
0.19984496859247486,0.38288834145522815
0.09892430471110435,0.7628952306960244
0.1902497409464258,0.5602859504261238
0.216355748980423,0.7810794872310877
0.16509640249569543,0.4087772447937023
0.34807556938289913,0.39474251641448566
0.10901131164659897,0.6820432211000493
0.22495086585055876,0.5654772427987386
0.10706197978521113,0.7403151027843533
0.2252147097266305,0.7221451418691268
0.329286914909007,0.45226654611821426
0.2555327467557645,0.3708494312429017
0.23905421722332026,0.5522901699972096
0.1980156312097935,0.9001852113125466
0.19976839007752958,0.3797845528472019
0.12731773905283786,0.8502330635714889
0.15492699144541194,0.8611117931893286
0.1506244309192644,0.523713091253544
0.2862819293191267,0.885713843297243
0.2864033893586382,0.4825620598291672
0.21098430931473425,0.7471241948682109
0.26900075401200796,0.24659841525163995
0.16557096003717417,0.5291873179984977
0.13210864070760828,0.705538434014606
0.351226899902121,0.3448687939569325
0.2483285433509468,0.4898341379340361
0.20071632901399822,0.8113992427260862
0.09076435259226066,0.5228892619586526
0.18376662898261534,0.27471181744386736
0.3501206222491079,1.0260060910755318
0.27639883067342574,0.46753795312116164
0.36520055847453964,0.41234498906484107
0.09735538783317695,0.6946604660852791
0.1966687744768562,1.0484548787083723
0.24178722065194194,0.681210150342201
0.21465833421286043,0.5790817188227763
0.22821984981038743,0.49100861210682384
0.340263399009671,0.10096373533698035
0.2942410896442705,0.4801098775508836
0.3049806674955916,0.904353632950259
0.2663289487134698,0.5761184602225977
0.293488024510739,0.5063798762745974
0.24944560960660062,0.3834887575398436
0.1807262863537293,0.6014132985837045
0.24116701177076913,0.35910853037597507
0.21874897349449585,0.44408167615610755
0.30477815187439267,0.548010180599837
0.21040038751478596,0.33963441793159754
0.100487154410441,0.34144789907186657
0.13205600180787574,0.38005669681433535
0.12428455947171335,0.5879706539171389
0.13009575397827133,0.43531075638041056
0.3662501141447934,0.16758538595026845
0.16535564891452664,0.6210865367456466
0.4324523201659134,0.15518122919166405
0.2058991505433788,0.9122275350032125
0.19249337993519278,0.569045055438295
0.1329083934060901,0.7785591957447532
0.10633828419205046,0.3969159059506359
0.23312983374581805,0.6329564337169528
0.19821244869314786,0.8971959241469628
0.23540897677368255,0.8425325127068108
0.2971519104253401,1.164712390269928
0.3404948761773306,0.2781739357107699
0.2551694409155255,0.46240169186969404
0.18816036392803173,0.5865200796258206
0.147428416585677,0.5798891074731073
0.19574245464352538,0.5543403142436548
0.1793556374381441,0.30290885689627245
0.22760302402852345,0.8397419626471133
0.24969800739590395,0.6730253082698825
0.11391626687645874,0.5833898330966802
0.2501246387754614,0.6622951872549896
0.14305372101011501,0.3112373650843207
0.3188632027996938,0.6679283434465989
0.2820668034248122,0.35100796113487914
0.10920470408734308,0.5190050443363443
0.12492446750393571,0.8623397959640225
0.2013346183746302,0.6900267187251247
0.14566814618014087,0.49742993672307795
0.1904568924602916,0.5124029170907536
0.30403159486758335,0.39545337700662103
0.1586061965202292,0.16026147809854915
0.18385309402181219,0.3478007764779204
0.17981660309078218,0.33040576529909055
0.15197583654193073,0.5557471284031651
0.15098683673808,0.33582682031656264
0.2836216119735882,0.652217957131762
0.29761828960650566,0.31775673673916227
0.20366093676516905,0.5062209131757583
0.32234588165431505,0.23390767558670492
0.2994161530276717,0.4003514232848223
0.2961979577945066,0.8768072136066338
0.2680649115268448,0.6787466311844401
0.06652406759388191,0.5212802616976919
0.3226773148503825,0.4550180271372189
0.18380106512007377,0.4420622808251448
0.15551978077835465,0.512011532524324
0.3083942509225091,0.5807317946389201
0.17038104991029449,0.3674151105502129
0.3559435488823196,0.6890251000115207
0.36891507680379704,0.35065171287378716
0.15441545345598343,0.9236537889855063
0.40626545561843663,0.7170177570495366
0.11649865091076764,0.35882540839955746
0.24507726771997776,0.5028093496316635
0.3053657898389521,0.5054791810489498
0.22999401957812324,0.5083775885796739
0.23972223904634338,0.5495380493818676
0.2569708665409861,0.15224039619087854
0.18068423323621496,0.526499174109815
0.13373026707113964,0.6082833102386674
0.3075214580598068,0.7563498390212791
0.11938755104099086,0.7028942824722567
0.319040960402848,0.30753342811558615
0.37477290540776564,0.5956334301560819
0.31471334491300407,0.7645307555859439
0.29067316459429265,0.4193824618441331
0.2807180715771081,0.44281418740313555
0.40395175668270245,0.8110913377948034
0.2401832770086903,0.5359169467789667
0.15889550664896582,0.5621336555094747
0.23319167657515918,0.05851815659603899
0.26404100984335505,0.14486630989779947
0.21171215886544711,0.39781858319975694
0.5074983366490379,0.6617360492172438
0.1583203807864048,0.7251171808734325
0.16786400559574977,0.43015679975289717
0.11618773645846606,0.5445632726753294
0.14434072772111295,0.4519080547967586
0.2783416438420996,0.39647291166899296
0.26477052314436417,0.6874225226371448
0.23898766725679885,0.5431366537853572
0.30958425010154667,0.6583178017660936
0.18113363044593203,0.561945108322209
0.1740426928349856,0.16362411065131272
0.19151138256590666,1.3469015076996378
0.3437090357919007,0.44677947812412455
0.10698339882233998,0.6693610930849861
0.25368625114281573,0.4164805559959375
0.2501192402720696,0.8580087501037452
0.3377075788156638,0.6488785237139744
0.19246469896343035,0.4368761157423782
0.15203127267704827,0.703551383840207
0.10450640532203102,0.40945073129334253
0.438111695699898,0.19768657934839284
0.184570233389099,0.7179115041156298
0.07457265340888614,0.8982495500189235
0.30728208523593264,0.603631129651831
0.1539496293933872,0.3715297064370479
0.26468146793936587,0.39197001771800644
0.21444973661195743,0.5818922959283485
0.2363037545960032,0.8887473724611388
0.2692233239274333,0.5728735237749507
0.29200077135520147,0.7791211603360165
0.22048531228573337,0.8965525942764445
0.2892324039298834,0.30613953529590543
0.32188711321003094,1.2034320541331214
0.3680132300113236,0.6335183330036508
0.14742000944857903,0.840803666044215
0.20042232981620733,0.13463520989232836
0.25118155552910193,0.6854869336276939
0.3237733279768783,0.48030263523647176
0.10021885808261619,0.7276162880687629
0.2447566463247643,0.865861379256889
0.07512076636193199,0.5839866917278211
0.16378734674478101,0.5196371155315814
0.15684304506474941,0.9141147723155362
0.27609684651158856,0.4501801154666743
0.1457298231733953,0.5092313568072896
0.2240895789033799,0.40278104545614485
0.24846062727213547,0.6680522827041094
0.34414989861547346,0.7762208130856361
0.2825549818436018,0.4936179071712713
0.1276186650387253,1.0380431172667346
0.2528961731942393,0.546442479723923
0.13902155333487615,0.387811244638686
0.16188877819438963,0.5909035812055768
0.19611725172273695,0.34895590928960724
0.20686350056899547,0.6607297546350293
0.17960693930646363,0.8400752922902862
0.20774691360752795,0.5070742883985289
0.2749685877272587,0.6911609900126466
0.3126512430349396,0.8533123234415274
0.18588169923601164,0.34935780223181934
0.40674155041462207,0.9634744469332398
0.24215138329337946,0.8045114888216296
0.3846233158320346,0.1465243061661107
0.23474777622697787,0.4247665552862114
0.27121354382107804,0.3249018036277998
0.13387465688579434,0.406982110559634
0.3097246141942979,0.34248637451370306
0.3323940131018655,0.7175646823983
0.17437765448641826,0.6168283428215628
0.19192425426198226,1.0053062017732826
0.2098364207322597,0.7900400481478127
0.3339301214367357,0.4434871409588318
0.21192257222291688,0.3726120154158505
0.2644680447601822,0.6158812352391598
0.19167296567661232,0.26560807707874284
0.23490659110185216,0.4840134170394414
0.35210753550374785,0.33271543904693845
0.13654643716816323,0.45052234557177145
0.44808393665762086,0.2240673892963113
0.3179260527861141,0.35495192746726445
0.21840005822211936,0.6368941912318137
0.14123093406805418,0.7389820383839744
0.36891633768872306,0.3704613701171894
0.10990864505763276,0.7247964865557879
0.1778207904684956,0.7177824852442983
0.19992484246721723,0.5697088706925245
0.23844119481908613,0.632344478850529
0.19930926587302006,0.5168237541372612
0.24670273677694893,0.7115470336333181
0.2753475146449065,0.444338782108177
0.402957632281772,0.27413578942490197
0.07899447184537016,0.2646693942805974
0.22912153332974217,0.5927726680411479
0.16692828484247135,0.570297258661062
0.16467408346747175,0.693300393250261
0.11989236176249192,0.6193318239251031
0.19183611257442737,0.3509314748924468
0.3252724287861725,0.5178537514298996
0.3134921931247794,0.708292918835419
0.2638968739672309,0.8050171481180133
0.2005326000276593,0.9875384727347868
0.2020070360229533,0.5886677955507672
0.337216551225123,0.6053453499993656
0.09303952478168731,0.8782203448931989
0.36649665038716783,0.46514250434175214
0.14842554407791475,0.5741660014659944
0.09741877174497242,0.9950354824952153
0.38632736599075707,0.48255947522361914
0.20064612333103188,0.5569491290267736
0.18023579383509408,0.6427578169020182
0.27458898605721105,0.6482307598178807
0.13527152947068,0.8381805225854919
0.2246162655207131,0.3718461127256634
0.14884431589630276,1.3999420008189718
0.10528372595713856,0.4013575014951144
0.19969568315784642,0.30309409077183197
0.34631214392093806,0.3775790829867794
0.14248826856029156,0.3673776335680379
0.3980971913140413,0.4399361641689687
0.1393804013814881,0.9923136648958112
0.15880179844918568,0.26708519861583385
0.3067496496737928,0.3788849999165042
0.21981088567475393,0.6331778039202746
0.344628123071113,0.7210086608216179
0.16704188006393855,0.5169718459578283
0.20332519993577622,0.7843833601559238
0.42130289534125165,0.6127303562156619
0.19753762293039684,0.5360677014826285
0.10751001530829088,0.407551332598355
0.11473117292209914,1.1338518887613813
0.15852175865325094,0.6886522679459806
0.25636791239145257,0.7397688918289382
0.1551172664034844,0.2786120472085034
0.41875501084122246,0.6859439259844285
0.26659013802777115,0.24821312267563697
0.31162333779826307,0.36827345393811556
0.12583331972397782,0.36575002091467973
0.1809119131679204,1.0944964945697997
0.1753056406658691,0.36876350687898013
0.3019417053713047,0.7151352484402853
0.23871301678573087,0.9391448327432865
0.3382348214646761,0.26231794503894934
0.23400757049229018,1.169598064144699
0.18166470141326235,0.7361426470320089
0.22726701858221837,0.700103736697851
0.22010760475130456,0.6297596016331686
0.21772773611939483,0.5792640910452894
0.3181728934384397,0.24496243364152273
0.24675167367886633,0.36188910211242614
0.15854466350453994,0.5591272392619018
0.284521137391877,0.5636319891016978
0.15457826845949554,0.7238689657514815
0.15602857115186686,0.329376900381823
0.2218632276026161,0.835366048514079
0.17692403107629498,0.7820799373201605
0.13699636481088104,0.4799397490452906
0.15283920408894186,0.5784876595118744
0.31687186123851624,0.4394469283746657
0.35365242952381837,0.8647674971658595
0.3860436918089333,0.08191948496456636
0.2922064864933542,0.3462233794016744
0.12335360099188948,0.39703238145989306
0.1655554772186521,0.3613835095670496
0.3452594620672114,0.6938414662552143
0.23755201597993789,0.5173915760522636
0.1510714755883784,0.9335994750269807
0.22942980330621116,0.861186412123693
0.20825351098046813,0.30880477496438324
0.22632021951246217,0.5730163531841611
0.2228931109916517,0.4531079147687592
0.0944221780988876,0.5562305868100313
0.24047862972068432,0.815913346275895
0.2907961774470594,0.8578571284137134
0.12719135710850044,0.6653121020820121
0.5743822227944665,0.4630625426872994
0.3187716396569903,0.4304764875193842
0.19227943756495366,0.36768608741833636
0.2642445059009562,0.3638895558460158
0.06237654127126314,0.45113983826974347
0.30918910481943485,0.46713876355755135
0.18639538286363347,0.633052920057392
0.19362331734365107,0.3213821011647881
0.10949955551385929,0.836773361161313
0.1286233607663962,0.6881477853101557
0.09141868530144612,0.5963662334991605
0.2552845765102002,0.5845204599151739
0.24458472984684357,0.702133647925178
0.14939754416317416,0.47070573826394624
0.41698167641567657,0.5127215720263899
0.20457654139650736,0.2099541441866109
0.2550025767836074,0.46853673931905737
0.16184014709469882,0.36003042579286937
0.2742096910829323,0.35949579431791456
0.2648605909912409,0.1648593565280834
0.2886109309092992,0.11538249139388712
0.25324532911597025,0.7212547616780712
0.15571036016324388,0.2658632916504206
0.21729315785721162,0.5283388483130972
0.18555000165076066,0.7702098063363305
0.25409602128837644,0.4751582732872872
0.18915944339619556,0.9269737565490463
0.18759028299517566,0.6456486481964034
0.42684000900809443,0.5733432357871672
0.30246876743994544,0.29838489467343865
0.14885524775311554,1.0353770123522739
0.22273565041588073,0.8281632118842144
0.24879590755854822,0.47190116579209374
0.2715938417295161,1.1098405704912817
0.1985474717715458,0.2593651958891192
0.40889265449629014,0.6885759529373883
0.1281659487511829,0.23742572732196995
0.11976282454943889,0.6114169380872555
0.16996401229001293,1.108029634000632
0.4300507974444269,0.3079898694970702
0.16778145923357726,0.3379430631143289
0.187903186647815,0.4010091319811388
0.17656130263925895,0.6877710677728052
0.08191738483473415,0.9669658519555966
0.17219805151538545,1.1646361274632924
0.4240279108941576,0.8469822457003747
0.26140227172240005,0.5614227460879082
0.16552883435253338,0.8686898482955583
0.3037489078604674,0.6034728452254208
0.25655032547986395,0.40476167734165047
0.09776408448270459,0.5087727177625244
0.32517333797177334,1.0910847516786082
0.2521758839444656,0.6084716233289221
0.3690280553075733,0.4672960026980907
0.14242572829021027,0.6028992054296467
0.2242035844569007,0.32251199910152906
0.21410184410236535,0.7516514121797583
0.13978968687228566,0.6497542454509176
0.27658139364512985,0.47905788789803266
0.18699139739827864,0.2500543049404993
0.23334115785712864,0.7074685277073244
0.2671531616027941,0.7532655676257363
0.2213528256680997,0.5678650986784938
0.3969008811560741,0.4490888243844569
0.22072817148659618,0.5419612320796227
0.39704397473326875,0.764307438443269
0.18501215239426416,0.41565713287410233
0.15213278641531913,0.6479864501630723
0.19519970509201737,0.5905109390045183
0.24473063810267245,0.19942899379226395
0.34185394755634574,0.6696914074365318
0.17858379425570423,0.5100263064091253
0.2263399836871735,0.5899857954337973
0.16788500457443037,0.3262267062038992
0.14711899954890537,0.549354558488656
0.23350764772036753,0.11198368926654403
0.22128914414018833,0.7326003923533835
0.20159471000773843,0.5131220818549882
0.28539439686075496,0.8005284267160653
0.19097462595332748,0.6458029337131268
0.1962778788853887,0.23382204765982023
0.22126688191925795,0.3731723891638693
0.16939598443299575,0.5086540624132406
0.45824559523716096,0.5373761632466036
0.16919403465855481,0.23764898159912887
0.28134115214600297,0.8014545883997938
0.09050529270445935,0.798083027475172
0.06021348820239333,0.3147701173345678
0.12253407180999376,0.31176042202204857
0.49229589827240827,0.32748593997267805
0.15049721795263798,0.40701930417095517
0.25450655863406435,0.3827864517726774
0.30982762942871706,0.5855809392099314
0.320167037208767,0.4047664878005794
0.26256121070095445,0.7068119415534095
0.11980202450642144,0.347707598980178
0.18284911783959634,0.7589817076879545
0.20749328422825286,0.2703756682963919
0.41184105529013104,0.26274991857172214
0.17498291750942474,0.7227799677315112
0.2884385720241306,0.4292625443685943
0.3125653266294563,0.2376367547691926
0.1600053167554492,1.0689797106502534
0.21578809008981725,0.7447684080138299
0.2052939893943266,0.5313374756174412
0.280887813352335,0.5373935772699469
0.2612961499260792,0.7293127829263005
0.2829539790466253,0.4565815898295077
0.28430696884186485,0.4174840802639818
0.1772249604122096,1.0035797401976805
0.15751631931660406,0.8761200161583845
0.08953415345125529,0.48014001206947227
0.13627371986045667,0.34070886718114335
0.3146153773904348,0.38731483154696894
0.1527697352045959,0.3755299974204667
0.2011228497491413,0.3568718885850857
0.19122974183681496,0.7885719630494439
0.21680560296171322,0.6955836192956881
0.14692022180821934,0.6433075818571308
0.18879522774982566,0.32353377222513474
0.3326735687421,0.4814343501209462
0.18297420894642816,1.0064357402531896
0.24573643997311748,0.5614569281547271
0.15750723962749724,0.49050875503675817
0.165348802162791,0.2556266738799723
0.2695496324957276,0.45446221297863504
0.23870494126691133,0.7088892783487576
0.24118027962438307,1.1303782893297338
0.17452896047847732,0.4668451722092654
0.19172523920292656,0.3203590878100711
0.16660530701265439,0.9736131051791136
0.237688041320627,0.670811820681758
0.21878466194135648,0.49726401950541704
0.3879449688410058,0.48062992060698906
0.27571311553211003,0.5235575706356083
0.3041448070196144,0.4439793376256497
0.1651351562322525,0.8480226409482291
0.35134731445334666,0.42819833051711603
0.2824532711705367,0.6262698460044249
0.20929134800825025,0.4222556827338198
0.12803745171071562,0.7695381505208732
0.2130785502367092,0.1785978640979423
0.14738125306229896,0.41165083924329593
0.26114728185206076,0.6635139618008032
0.20858544578070953,0.835583117895172
0.18467614279270947,0.5120522537993032
0.2869418356709345,0.6359889548693859
0.27050833560971266,0.7637403850705384
0.23636998389752617,0.8437721979041466
0.34020919439100095,0.5127063788805238
0.23088245928923076,0.34544997433209435
0.07454552700870044,0.5256188402111074
0.19414126870047801,0.2927314381254749
0.24905872280267494,0.6680315755916553
0.21057349294615857,0.4199967091633673
0.332508037280181,0.47906784866791485
0.20760909696970276,0.8132317305933804
0.2261534261353953,0.37320037663749234
0.17536943051976553,0.930098317158399
0.20600529101026374,0.4660745191464725
0.3897731475852332,0.461945673427487
0.2757114000398065,0.6039393155628778
0.29852027744388315,0.4302394572416646
0.15342155677531147,0.36182514240842534
0.20885838737865559,0.4792148503658538
0.1893094394930127,0.4994528130085156
0.132710143688384,0.4434802401057996
0.18749881222553652,0.32623317074266933
0.16321728040439706,0.49736376651914144
0.21202967927352878,0.2917941057570723
0.2437324916912164,0.6496070762341967
0.2938492463224332,1.1847537318139474
0.21696343863990983,0.5055070843321211
0.1885997212339456,0.5044528137508291
0.3166314837278125,0.2919570796896008
0.24070973231528806,0.8107100228609555
0.20947329214147284,0.5623896483197363
0.26452312869828054,0.4803188207690772
0.19126017666729347,0.6486529878606772
0.2971544079933299,0.3659315344934196
0.18155878569045575,0.6327613751420748
0.4985471512183433,0.49090493558087567
0.2734169789738915,0.6543671957377565
0.1342894130623505,0.4738673248988854
0.2994502046974946,0.30358133166333545
0.0464352480826127,0.3660607843123285
0.180133702309604,0.7372122827638417
0.14974151356431228,0.5070973664002734
0.14998625482508984,0.4444519061261917
0.3673401829419582,0.8214248847773242
0.2502853923971288,0.6986644690888091
0.13510345372771834,0.48557878679108857
0.2132842785958611,0.48754272987172725
0.20480205861417297,0.7102157092746718
0.21921268674515484,0.45103598937248524
0.28811592751911747,0.3205012003124776
0.07729900111847458,1.159685321539411
0.14590680893475932,0.44690490372846076
0.2517064914966789,0.6851360475731819
0.29028988755110563,0.2795523831310063
0.09619414719724895,0.5338369474840101
0.31568969700156985,0.5585300998154585
0.30136362316618703,0.20171859156223776
0.2771734623689066,0.6780045636535513
0.2540319524727716,0.20617744824813597
0.3197212812992459,0.32782702887122017
0.15135534562294875,0.6089637103058031
0.25102901609746625,0.7165824815984372
0.21279315428305556,0.46928072673977966
0.300321051859602,0.4729590614143013
0.186588967099015,0.9276356781689734
0.3120195187177636,0.5250096877063882
0.1084046174081669,0.3909533506556402
0.1496284203137237,0.5098500250383299
0.3405868995921913,0.44975536275847944
0.2468159842203318,0.651254359523703
0.05640197669937105,0.22918594333774875
0.05104278656801075,0.5059748697820852
0.2013478479647934,0.6458589782040706
0.2470105082486366,0.53315484706292
0.4188067071377987,0.5401405403789893
0.20131925622735686,0.4102515040351732
0.46400855611855985,0.5011336432628115
0.2689282352183706,0.8459239208854303
0.20733493562136895,0.46864010693160935
0.1063578155371419,0.5508201985010355
0.2375670168876608,0.3576942705690944
0.2770766793438526,0.3336441860094507
0.1666927199595381,0.5628412711468614
0.22011954921218682,0.4545375661128705
0.283498176564343,0.6860010060238937
0.13791579458842274,0.519264577760096
0.36001401768869296,0.5481444248593217
0.21851077374691802,0.43384213334371585
0.2291298245699714,1.3825806379341288
0.14648793424062892,0.3739507487588713
0.31312431773749805,0.4607029956993025
0.24883725245558672,0.5095743041762073
0.271707261366183,0.3362864579595335
0.23039114969021526,0.809167533833393
0.28344735723094877,0.4916039800070433
0.22590888901367912,0.9426798469939478
0.10110477479139555,0.6688888631693648
0.24371783910952424,0.4285305671458214
0.18626400098139945,1.0142528061643503
0.13840008729915093,0.46519831349577995
0.3929349475546843,0.17813625161868832
0.19165402491154326,0.6342701597041286
0.26372506337616414,0.9777446392794924
0.29610908176072154,0.485426046139806
0.19847491667899128,0.3805889756235924
0.27382126894400133,0.22555299897483896
0.24446183714571273,0.5518502612900253
0.3221964329581821,0.8334715382245713
0.17524873641505256,0.9052174519414021
0.2113537544978239,0.6053449093696562
0.2066697730115802,0.7419273123237524
0.13550678872952113,0.3954449400226729
0.36564031588244655,0.3262121917404957
0.17616276147811294,0.5877376401927216
0.23585404292724896,0.9048925049957443
0.1722244594253483,0.5083311891447342
0.27978894909851887,0.4422919487121257
0.23041944479723842,0.531125588291651
0.12029203442045423,0.3846953073720078
0.36039542231907423,0.2300446828598053
0.2395104251568091,0.6984836038659886
0.15240369878053636,0.9780342559910926
0.1379853591181606,0.2751164176035797
0.2176028929473618,0.3288649928989548
0.2146214549083365,0.45182388673300705
0.1948096484259159,1.0488132100715515
0.09857055507902514,0.6330553190085149
0.1778984581180555,0.6451702961191127
0.40950204649710487,0.7043835868029772
0.13353599931329221,0.36783949642827474
0.20408773083508064,0.38020609344501616
0.21301189821495067,0.7916390609082493
0.21024486204848045,0.2673564189103394
0.14839645826488296,0.622723834838575
0.2568233483685059,0.6225251072147315
0.1905627374900996,0.7513785331382838
0.19423232914201394,1.0564984710787715
0.2274202888187553,0.7143773916679442
0.22109219736924476,0.6509441941845898
0.27720053549215545,0.6141284490708986
0.241224528976409,0.4262470686610116
0.1789525782434638,0.7009749794693545
0.2736270946992329,0.9633737795897298
0.3117167404742097,0.4171841354068437
0.1881039940774625,0.5622007998996228
0.21700073551840313,0.2839452304817037
0.35011892201331685,1.025071982222368
0.30304002029811716,0.4222698445072872
0.2788253568575429,0.6291331403315995
0.5768701230999186,0.4937723499331695
0.1675845927015027,0.6056277585384118
0.3346172242467562,0.5438285535465992
0.32115277042451057,0.9033086304359774
0.21251397868453367,0.2564515411664539
0.13786952309230804,0.40747722488954574
0.226768887858441,0.3456401358719908
0.30669632569037014,0.3333382890080734
0.1857832844629331,0.47455228498955143
0.22557457415885096,0.2695985291053005
0.1106483596123852,0.36464306230601246
0.17778660240819807,1.3726581828715372
0.26692336199058864,0.41782281636232543
0.23003705165284144,0.36844680588638906
0.18864332972378298,0.3241025315699531
0.29140841044679505,0.5012297070316518
0.3503720461675118,0.6038686567670356
0.22421468512693124,0.5578190757587065
0.12182360417497036,0.23175968659242066
0.2395282879165074,0.5944700568567315
0.13247227303549342,0.6118638678190873
0.14116768434830534,0.35208470764384825
0.24395271452548728,1.0481535226751355
0.19638884066576742,0.47393082795504526
0.1999889945049975,0.6474163817555959
0.1245660640205319,0.47311098356049114
0.24230603036794146,0.46711153126535104
0.09644663138408456,0.32360173760890243
0.3660303773716994,0.4538091283480123
0.29698506677340597,0.507064989714104
0.12788601320674314,0.7834257491902276
0.3529668188104437,0.43533259985174616
0.19746622780981235,0.44315082174378234
0.18429296950936988,0.9947646376163635
0.2021292698515645,0.4158205480779402
0.4428939264104139,0.6980597627599421
0.3142630767209851,0.7503868034852135
0.3512554953666183,0.5096148258623804
0.21108655617986408,0.4198358364495458
