model,period,cost,comparison,terminal_equity_difference,price_pnl_difference,dividend_recognized_difference,commission_difference,slippage_cost_difference,sharpe_difference
ADD_GATE_EXPOSURE_115,earlier_diagnostic,STRESS,BUY_HOLD,109111.2723199999,135052.29999999996,-13070.599999999999,3387.52768,9482.89999999999,0.9879250010499434
ADD_GATE_EXPOSURE_120,evaluation,BASE,ADD_GATE_BAND20_LOWER01,20533.549980000244,19565.400000000023,2366.1000000000004,331.4500200000002,1066.49999999998,-0.021003390980575798
ADD_GATE_EXPOSURE_120,evaluation,BASE,INTENT_MIX_BAND_00,18617.90850000031,20073.099999999977,-2157.6000000000004,-452.2084999999993,-250.1999999999971,-0.016752992936722944
ADD_GATE_EXPOSURE_120,evaluation,BASE,INTENT_MIX_BAND_20,17462.27146000031,18215.899999999994,-676.7000000000007,-26.47145999999975,103.40000000000327,0.0008224922161115256
ADD_GATE_EXPOSURE_120,evaluation,BASE,TWO_CLOSE_ZERO_EXIT,15357.955680000072,17236.20000000001,-2500.4000000000015,-108.95568000000003,-513.1999999999807,-0.006675581457032287
ADD_GATE_EXPOSURE_120,evaluation,BASE,BUY_HOLD,152079.29952000038,177343.09999999998,-12271.000000000002,3229.6004800000005,9763.19999999982,0.9358489984200182
ADD_GATE_EXPOSURE_120,evaluation,STRESS,ADD_GATE_BAND20_LOWER01,18996.66555999976,19181.100000000006,2325.7000000000007,652.3344399999987,1857.7999999999956,-0.02028175136106669
ADD_GATE_EXPOSURE_120,evaluation,STRESS,INTENT_MIX_BAND_00,19313.954839999846,20298.49999999997,-2008.1000000000004,-461.5548400000007,-562.0000000000109,-0.0069043193356508326
ADD_GATE_EXPOSURE_120,evaluation,STRESS,INTENT_MIX_BAND_20,17959.937399999762,18613.599999999977,-622.0999999999985,-35.33740000000034,66.89999999997963,0.008343560842006603
ADD_GATE_EXPOSURE_120,evaluation,STRESS,TWO_CLOSE_ZERO_EXIT,16843.44259999995,17816.300000000017,-2340.4000000000015,-352.9426000000003,-1014.6000000000167,0.004766118877824299
ADD_GATE_EXPOSURE_120,evaluation,STRESS,BUY_HOLD,138487.52579999992,174064.59999999998,-12401.100000000002,6159.9742,17016.000000000033,0.8789858516786586
ADD_GATE_EXPOSURE_120,earlier_diagnostic,BASE,ADD_GATE_BAND20_LOWER01,21765.906059999485,21857.899999999994,824.9999999999995,225.7939399999998,691.2000000000089,-0.01857864746332516
ADD_GATE_EXPOSURE_120,earlier_diagnostic,BASE,INTENT_MIX_BAND_00,16756.24325999932,15838.899999999994,541.6999999999998,-306.24325999999996,-69.39999999998417,0.03845468116634021
ADD_GATE_EXPOSURE_120,earlier_diagnostic,BASE,INTENT_MIX_BAND_20,9195.41063999955,8996.300000000017,691.0999999999999,121.78936000000022,370.20000000000346,-0.028494808699900398
ADD_GATE_EXPOSURE_120,earlier_diagnostic,BASE,TWO_CLOSE_ZERO_EXIT,10449.586359999434,9657.400000000023,617.1999999999998,1.2136399999997138,-176.19999999999072,0.03980628991419266
ADD_GATE_EXPOSURE_120,earlier_diagnostic,BASE,BUY_HOLD,109494.04779999939,129269.09999999999,-12835.999999999996,1792.4522,5146.6000000001,0.9437391007202101
ADD_GATE_EXPOSURE_120,earlier_diagnostic,STRESS,ADD_GATE_BAND20_LOWER01,25202.32412000012,25996.79999999999,811.1999999999994,410.77588000000014,1194.9000000000015,0.003685185577613437
ADD_GATE_EXPOSURE_120,earlier_diagnostic,STRESS,INTENT_MIX_BAND_00,18057.49868000025,17081.29999999999,533.5999999999995,-243.89867999999979,-198.69999999999163,0.04728649012760844
ADD_GATE_EXPOSURE_120,earlier_diagnostic,STRESS,INTENT_MIX_BAND_20,12747.598120000097,12851.600000000006,681.8999999999996,204.0018800000007,581.9000000000015,-0.005459347158934813
ADD_GATE_EXPOSURE_120,earlier_diagnostic,STRESS,TWO_CLOSE_ZERO_EXIT,11608.839440000127,10481.100000000006,612.5999999999995,-99.4394399999992,-415.69999999999163,0.047945793660890024
ADD_GATE_EXPOSURE_120,earlier_diagnostic,STRESS,BUY_HOLD,112895.80404000016,138956.09999999998,-12872.799999999997,3468.2959600000004,9719.199999999988,0.956974601358586
