model,period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
ADD_GATE_EXPOSURE_105,earlier_diagnostic,STRESS,7,2016-09-07,2016-09-06,260363.40372,-3433.5,206.58988,610.4000000000005,0.0,17,1,1,2016-10-11,2016-10-10,False,-4250.489880000001,-0.016325220131824143
ADD_GATE_EXPOSURE_105,earlier_diagnostic,STRESS,8,2017-02-13,2017-02-10,255960.74336,1797.6000000000058,205.16608000000002,599.2000000000005,0.0,11,1,1,2017-02-28,2017-02-27,False,993.2339200000054,0.003880415047095937
ADD_GATE_EXPOSURE_105,earlier_diagnostic,STRESS,9,2017-05-10,2017-05-09,6711.0,162.0,10.0,16.000000000000014,0.0,5,1,1,2017-05-17,2017-05-16,False,136.0,0.020265236179406943
ADD_GATE_EXPOSURE_105,earlier_diagnostic,STRESS,10,2017-05-18,2017-05-17,243752.26192,26997.999999999985,205.49392,572.8000000000005,0.0,61,1,2,2017-08-15,2017-08-14,False,26219.706079999985,0.10756702675688544
ADD_GATE_EXPOSURE_105,earlier_diagnostic,STRESS,11,2017-10-23,2017-10-20,283474.3444,7207.700000000012,229.31628,638.9999999999927,0.0,49,1,2,2017-12-29,2017-12-28,False,6339.383720000019,0.022363165645264717
ADD_GATE_EXPOSURE_105,earlier_diagnostic,STRESS,12,2018-01-12,2018-01-11,232415.9292,5623.799999999988,187.88952,545.9999999999884,2511.6,7,1,1,2018-01-23,2018-01-22,False,7401.510480000001,0.031845969015449054
ADD_GATE_EXPOSURE_105,earlier_diagnostic,STRESS,13,2018-02-13,2018-02-12,223586.39880000002,8721.00000000003,182.08080000000004,513.0000000000194,0.0,11,1,1,2018-03-07,2018-03-06,False,8025.91920000001,0.035896276531468554
ADD_GATE_EXPOSURE_105,earlier_diagnostic,STRESS,14,2018-03-28,2018-03-27,7761.0,82.0,10.0,16.000000000000014,0.0,10,1,1,2018-04-13,2018-04-12,False,55.999999999999986,0.007215565004509726
ADD_GATE_EXPOSURE_105,earlier_diagnostic,STRESS,15,2018-04-19,2018-04-18,7919.900000000001,23.099999999999454,10.0,16.79999999999908,0.0,10,1,1,2018-05-07,2018-05-04,False,-3.6999999999996263,-0.00046717761587894115
ADD_GATE_EXPOSURE_105,earlier_diagnostic,STRESS,16,2018-06-25,2018-06-22,8039.400000000001,-435.60000000000036,10.0,17.600000000000016,0.0,3,1,1,2018-06-28,2018-06-27,False,-463.2000000000004,-0.05761624001791183
ADD_GATE_EXPOSURE_105,earlier_diagnostic,STRESS,17,2018-10-09,2018-10-08,222059.58831999998,-2976.5999999999767,176.17064,538.4000000000005,0.0,9,2,1,2018-10-22,2018-10-19,False,-3691.170639999977,-0.0166224330501811
ADD_GATE_EXPOSURE_105,earlier_diagnostic,STRESS,18,2018-12-25,2018-12-24,7682.5,155.0,10.0,20.000000000000018,0.0,10,1,1,2019-01-10,2019-01-09,False,124.99999999999999,0.016270745200130166
ADD_GATE_EXPOSURE_105,earlier_diagnostic,STRESS,19,2019-02-28,2019-02-27,296139.00824,9549.200000000012,240.38112,637.6000000000006,0.0,5,2,1,2019-03-07,2019-03-06,False,8671.218880000011,0.029280907407417917
ADD_GATE_EXPOSURE_105,earlier_diagnostic,STRESS,20,2019-04-30,2019-04-29,7789.0,-400.0,10.0,16.000000000000014,0.0,2,1,1,2019-05-07,2019-05-06,False,-426.0,-0.054692515085376814
ADD_GATE_EXPOSURE_105,earlier_diagnostic,STRESS,21,2019-05-31,2019-05-30,290337.68863999995,22128.79999999999,240.77408,636.8000000000005,0.0,23,1,1,2019-07-04,2019-07-03,False,21251.22591999999,0.07319485809625681
ADD_GATE_EXPOSURE_105,earlier_diagnostic,STRESS,22,2019-08-20,2019-08-19,263787.4728,4035.5999999999767,212.34096000000002,547.2000000000005,0.0,28,1,1,2019-09-30,2019-09-27,False,3276.0590399999764,0.012419312430669667
ADD_GATE_EXPOSURE_105,earlier_diagnostic,STRESS,23,2019-11-12,2019-11-11,334070.77488,-1347.2000000000116,266.34144000000003,673.6000000000006,0.0,20,1,1,2019-12-10,2019-12-09,False,-2287.141440000012,-0.006846278130200302
ADD_GATE_EXPOSURE_105,earlier_diagnostic,STRESS,24,2019-12-30,2019-12-27,331441.12344000005,5203.799999999988,266.798,825.9999999999824,0.0,1,1,1,2019-12-31,2019-12-30,True,4111.002000000006,0.012403415597111956
ADD_GATE_EXPOSURE_110,evaluation,BASE,1,2020-01-02,2019-12-31,187634.0193,-1410.499999999971,74.7019,273.00000000001035,0.0,14,1,1,2020-01-22,2020-01-21,False,-1758.2018999999814,-0.00937037913785169
ADD_GATE_EXPOSURE_110,evaluation,BASE,2,2020-02-05,2020-02-04,137459.28636,10479.900000000023,57.0324,181.50000000001225,0.0,19,1,2,2020-03-03,2020-03-02,False,10241.36760000001,0.0745047342467522
ADD_GATE_EXPOSURE_110,evaluation,BASE,3,2020-03-23,2020-03-20,5318.0,330.0,10.0,6.000000000000005,0.0,10,1,1,2020-04-07,2020-04-03,False,314.0,0.05904475366679203
ADD_GATE_EXPOSURE_110,evaluation,BASE,4,2020-07-01,2020-06-30,208505.09268,25544.399999999994,88.43496,296.40000000001123,0.0,5,2,1,2020-07-08,2020-07-07,False,25159.565039999983,0.12066642937404527
ADD_GATE_EXPOSURE_110,evaluation,BASE,5,2020-08-19,2020-08-18,84754.9476,-2540.399999999994,33.366240000000005,104.40000000000396,0.0,31,1,1,2020-10-09,2020-09-30,False,-2678.1662399999977,-0.03159893688613404
ADD_GATE_EXPOSURE_110,evaluation,BASE,6,2020-12-15,2020-12-14,231092.40924,24078.59999999999,97.17875999999998,277.2000000000105,2008.8,25,1,2,2021-01-20,2021-01-19,False,25713.02123999998,0.11126726890148882
ADD_GATE_EXPOSURE_110,evaluation,BASE,7,2021-02-03,2021-02-02,46708.3398,2133.5,19.0961,51.00000000000193,0.0,7,1,1,2021-02-19,2021-02-18,False,2063.403899999998,0.044176348567199514
ADD_GATE_EXPOSURE_110,evaluation,BASE,8,2021-03-11,2021-03-10,7042.8,-165.20000000000073,10.0,8.399999999999075,0.0,10,1,1,2021-03-25,2021-03-24,False,-183.5999999999998,-0.026069177031862296
ADD_GATE_EXPOSURE_110,evaluation,BASE,9,2021-06-08,2021-06-07,244595.02784,-2464.7999999999593,102.84376,277.8000000000105,0.0,31,2,2,2021-07-22,2021-07-21,False,-2845.44375999997,-0.011633285374309799
ADD_GATE_EXPOSURE_110,evaluation,BASE,10,2021-07-29,2021-07-28,255935.57688,8404.200000000012,103.97196000000001,313.1999999999655,0.0,10,1,1,2021-08-12,2021-08-11,False,7987.028040000046,0.03120718165628418
ADD_GATE_EXPOSURE_110,evaluation,BASE,11,2021-10-29,2021-10-28,354750.03582,6405.399999999994,143.06764,425.3999999999713,0.0,32,3,2,2021-12-14,2021-12-13,False,5836.9323600000225,0.01645364840205874
ADD_GATE_EXPOSURE_110,evaluation,BASE,12,2022-01-10,2022-01-07,7341.5,-192.0,10.0,9.000000000000341,112.5,10,1,1,2022-01-24,2022-01-21,False,-98.50000000000034,-0.013416876660083135
ADD_GATE_EXPOSURE_110,evaluation,BASE,13,2022-01-27,2022-01-26,7049.0,-131.99999999999818,10.0,9.000000000000341,0.0,10,1,1,2022-02-17,2022-02-16,False,-150.99999999999852,-0.02142147822386133
ADD_GATE_EXPOSURE_110,evaluation,BASE,14,2022-03-11,2022-03-10,7197.7,-328.09999999999945,10.0,10.200000000000387,0.0,3,1,1,2022-03-16,2022-03-15,False,-348.29999999999984,-0.048390458062992324
ADD_GATE_EXPOSURE_110,evaluation,BASE,15,2022-04-25,2022-04-22,7109.6,18.0,10.0,7.200000000000006,0.0,10,1,1,2022-05-12,2022-05-11,False,0.7999999999999936,0.00011252391133115696
ADD_GATE_EXPOSURE_110,evaluation,BASE,16,2022-05-13,2022-05-12,500785.73712000006,5515.6999999999825,201.23426,715.599999999977,0.0,20,3,2,2022-06-13,2022-06-10,False,4598.865740000006,0.009183300160359818
ADD_GATE_EXPOSURE_110,evaluation,BASE,17,2022-08-05,2022-08-04,270928.37690000003,-5361.299999999959,110.70234,382.2000000000145,0.0,21,2,2,2022-09-05,2022-09-02,False,-5854.202339999973,-0.02160793345822452
ADD_GATE_EXPOSURE_110,evaluation,BASE,18,2022-09-21,2022-09-20,7172.6,-347.40000000000055,10.0,7.200000000000006,0.0,10,1,1,2022-10-12,2022-10-11,False,-364.60000000000053,-0.05083233416055552
ADD_GATE_EXPOSURE_110,evaluation,BASE,19,2022-10-27,2022-10-26,7112.900000000001,134.90000000000055,10.0,7.600000000000007,0.0,7,1,1,2022-11-07,2022-11-04,False,117.30000000000054,0.016491163941571022
ADD_GATE_EXPOSURE_110,evaluation,BASE,20,2023-01-17,2023-01-16,217293.85008,-1152.7999999999593,86.60672,314.4000000000119,0.0,2,1,1,2023-01-19,2023-01-18,False,-1553.8067199999712,-0.007150716504070013
ADD_GATE_EXPOSURE_110,evaluation,BASE,21,2023-04-03,2023-03-31,265929.97536,1902.399999999965,106.65248,393.59999999995665,0.0,7,1,1,2023-04-13,2023-04-12,False,1402.1475200000084,0.005272619298000782
ADD_GATE_EXPOSURE_110,evaluation,BASE,22,2023-05-29,2023-05-26,7339.0,-34.19999999999982,10.0,7.599999999999163,0.0,10,1,1,2023-06-12,2023-06-09,False,-51.79999999999898,-0.007058182313666573
ADD_GATE_EXPOSURE_110,evaluation,BASE,23,2023-08-23,2023-08-22,7247.8,190.0,10.0,7.6000000000008505,0.0,9,1,1,2023-09-05,2023-09-04,False,172.39999999999915,0.02378652832583669
ADD_GATE_EXPOSURE_110,evaluation,BASE,24,2023-10-18,2023-10-17,7036.900000000001,-36.099999999999454,10.0,7.6000000000008505,0.0,10,1,1,2023-11-01,2023-10-31,False,-53.7000000000003,-0.007631201239182068
ADD_GATE_EXPOSURE_110,evaluation,BASE,25,2023-11-29,2023-11-28,7181.0,-208.0,10.0,8.000000000000895,0.0,10,1,1,2023-12-13,2023-12-12,False,-226.0000000000009,-0.03147193984124786
ADD_GATE_EXPOSURE_110,evaluation,BASE,26,2024-02-19,2024-02-08,263933.97624,4272.599999999977,106.34532000000002,308.3999999999879,0.0,5,2,1,2024-02-26,2024-02-23,False,3857.8546799999885,0.01461674140995008
ADD_GATE_EXPOSURE_110,evaluation,BASE,27,2024-03-05,2024-03-04,270511.39146,6921.0,109.5056,307.59999999996614,0.0,54,1,1,2024-05-27,2024-05-24,False,6503.894400000034,0.024042959392199022
ADD_GATE_EXPOSURE_110,evaluation,BASE,28,2024-06-04,2024-06-03,151058.79848,4139.399999999994,64.69658000000001,174.00000000000017,0.0,32,2,1,2024-07-19,2024-07-18,False,3900.7034199999944,0.02582241788793549
ADD_GATE_EXPOSURE_110,evaluation,BASE,29,2024-08-02,2024-08-01,250352.66052,-4265.700000000012,99.21006,289.2000000000003,0.0,3,1,1,2024-08-07,2024-08-06,False,-4654.110060000012,-0.018590216098894653
ADD_GATE_EXPOSURE_110,evaluation,BASE,30,2024-08-28,2024-08-27,276559.3008,-10221.4,112.05908,327.9999999999993,0.0,15,1,2,2024-09-20,2024-09-19,False,-10661.45908,-0.038550354477899375
ADD_GATE_EXPOSURE_110,evaluation,BASE,31,2024-09-25,2024-09-24,266067.40284,88925.39999999997,124.11456000000001,380.99999999995805,0.0,4,1,1,2024-10-08,2024-09-30,False,88420.28544,0.332322879451609
ADD_GATE_EXPOSURE_110,evaluation,BASE,32,2024-10-09,2024-10-08,127379.07072,-7276.5,49.450500000000005,178.20000000000675,0.0,10,1,1,2024-10-23,2024-10-22,False,-7504.150500000007,-0.05891195827998585
ADD_GATE_EXPOSURE_110,evaluation,BASE,33,2025-01-08,2025-01-07,9297.8,110.39999999999964,10.0,9.599999999998943,0.0,10,1,1,2025-01-22,2025-01-21,False,90.8000000000007,0.009765751037880004
ADD_GATE_EXPOSURE_110,evaluation,BASE,34,2025-04-09,2025-04-08,346767.03954,14902.700000000012,141.58514000000002,372.4000000000417,0.0,11,2,1,2025-04-24,2025-04-23,False,14388.714859999971,0.04149389422676146
ADD_GATE_EXPOSURE_110,evaluation,BASE,35,2025-06-03,2025-05-30,363497.28492,20167.600000000035,149.30828000000002,475.4000000000186,1892.0,41,3,1,2025-07-30,2025-07-29,False,21434.891720000014,0.05896850570621867
ADD_GATE_EXPOSURE_110,evaluation,BASE,36,2025-09-05,2025-09-04,383034.5916,15652.0,156.21040000000002,515.9999999999432,0.0,7,1,1,2025-09-16,2025-09-15,False,14979.789600000056,0.03910819003951302
ADD_GATE_EXPOSURE_110,evaluation,BASE,37,2025-11-26,2025-11-25,10591.9,255.3000000000011,10.0,13.800000000000523,0.0,8,1,1,2025-12-08,2025-12-05,False,231.50000000000057,0.02185632417224488
ADD_GATE_EXPOSURE_110,evaluation,BASE,38,2025-12-19,2025-12-18,336775.04154,4192.599999999991,135.43532000000005,431.39999999996957,6482.099999999999,35,1,3,2026-02-10,2026-02-09,False,10107.86468000002,0.030013698858974
ADD_GATE_EXPOSURE_110,evaluation,BASE,39,2026-03-25,2026-03-24,11287.5,157.50000000000182,10.0,15.000000000000568,0.0,10,1,1,2026-04-09,2026-04-08,False,132.50000000000125,0.011738648947951385
ADD_GATE_EXPOSURE_110,evaluation,BASE,40,2026-05-06,2026-04-30,408590.80182,-1929.6999999999534,162.91702,503.4000000000191,0.0,9,1,1,2026-05-19,2026-05-18,False,-2596.0170199999725,-0.006353586542909055
ADD_GATE_EXPOSURE_110,evaluation,BASE,41,2026-06-05,2026-06-04,404829.74976,3041.20000000007,162.40888,494.3999999999958,0.0,12,1,2,2026-06-24,2026-06-23,False,2384.391120000074,0.005889861408193545
ADD_GATE_EXPOSURE_110,evaluation,BASE,42,2026-07-21,2026-07-20,369384.51518000005,-5176.800000000068,152.22406,472.19999999995,0.0,10,2,2,2026-08-04,2026-08-03,False,-5801.224060000019,-0.015705108962602556
ADD_GATE_EXPOSURE_110,evaluation,BASE,43,2026-08-07,2026-08-06,322160.01912,2120.399999999965,129.18024000000003,410.40000000001555,0.0,5,1,1,2026-08-14,2026-08-13,True,1580.8197599999494,0.004906939614412913
ADD_GATE_EXPOSURE_110,evaluation,STRESS,1,2020-01-02,2019-12-31,187762.575,-1410.499999999971,149.40380000000002,454.9999999999903,0.0,14,1,1,2020-01-22,2020-01-21,False,-2014.9037999999612,-0.010731125731525364
ADD_GATE_EXPOSURE_110,evaluation,STRESS,2,2020-02-05,2020-02-04,137180.45024,10452.60000000002,113.75120000000003,325.80000000001235,0.0,19,1,2,2020-03-03,2020-03-02,False,10013.048800000008,0.07299180592046442
ADD_GATE_EXPOSURE_110,evaluation,STRESS,3,2020-03-23,2020-03-20,5321.0,330.0,10.0,11.999999999999345,0.0,10,1,1,2020-04-07,2020-04-03,False,308.0000000000007,0.05788385641796667
ADD_GATE_EXPOSURE_110,evaluation,STRESS,4,2020-07-01,2020-06-30,208226.2572,25489.70000000001,176.51308,493.00000000000534,0.0,5,2,1,2020-07-08,2020-07-07,False,24820.186920000007,0.11919816095124053
ADD_GATE_EXPOSURE_110,evaluation,STRESS,5,2020-08-19,2020-08-18,84319.31423999999,-2525.800000000003,66.34896,172.9999999999963,0.0,31,1,1,2020-10-09,2020-09-30,False,-2765.148959999999,-0.032793779040108086
ADD_GATE_EXPOSURE_110,evaluation,STRESS,6,2020-12-15,2020-12-14,230230.0552,23969.999999999985,193.49599999999998,506.00000000000557,2001.6,25,1,2,2021-01-20,2021-01-19,False,25272.103999999978,0.10976891778115674
ADD_GATE_EXPOSURE_110,evaluation,STRESS,7,2021-02-03,2021-02-02,46743.1898,2133.5,38.1922,102.00000000000387,0.0,7,1,1,2021-02-19,2021-02-18,False,1993.3077999999962,0.04264381204040115
ADD_GATE_EXPOSURE_110,evaluation,STRESS,8,2021-03-11,2021-03-10,7047.0,-165.20000000000073,10.0,15.400000000000169,0.0,10,1,1,2021-03-25,2021-03-24,False,-190.6000000000009,-0.027046970341989628
ADD_GATE_EXPOSURE_110,evaluation,STRESS,9,2021-06-08,2021-06-07,243723.9506,-2454.399999999965,196.4106,553.200000000021,0.0,31,2,2,2021-07-22,2021-07-21,False,-3204.010599999986,-0.013146063782867246
ADD_GATE_EXPOSURE_110,evaluation,STRESS,10,2021-07-29,2021-07-28,254128.81087999998,8339.79999999996,206.32976000000002,569.7999999999603,0.0,10,1,1,2021-08-12,2021-08-11,False,7563.6702399999995,0.029763135528822728
ADD_GATE_EXPOSURE_110,evaluation,STRESS,11,2021-10-29,2021-10-28,349442.7212,6384.299999999988,281.6892,767.2999999999748,0.0,32,3,2,2021-12-14,2021-12-13,False,5335.310800000014,0.015268055324427269
ADD_GATE_EXPOSURE_110,evaluation,STRESS,12,2022-01-10,2022-01-07,6855.2,-179.19999999999982,10.0,13.999999999999702,105.0,10,1,1,2022-01-24,2022-01-21,False,-98.19999999999952,-0.014324892052748209
ADD_GATE_EXPOSURE_110,evaluation,STRESS,13,2022-01-27,2022-01-26,7052.000000000001,-131.99999999999818,10.0,15.000000000001013,0.0,10,1,1,2022-02-17,2022-02-16,False,-156.9999999999992,-0.022263187748156436
ADD_GATE_EXPOSURE_110,evaluation,STRESS,14,2022-03-11,2022-03-10,7201.099999999999,-328.09999999999945,10.0,16.999999999999638,0.0,3,1,1,2022-03-16,2022-03-15,False,-355.0999999999991,-0.04931191068031261
ADD_GATE_EXPOSURE_110,evaluation,STRESS,15,2022-04-25,2022-04-22,7113.200000000001,18.0,10.0,14.400000000000812,0.0,10,1,1,2022-05-12,2022-05-11,False,-6.400000000000812,-0.0008997357026374644
ADD_GATE_EXPOSURE_110,evaluation,STRESS,16,2022-05-13,2022-05-12,495367.26768000005,5466.900000000023,397.84624,1189.700000000019,0.0,20,3,2,2022-06-13,2022-06-10,False,3879.3537600000045,0.007831267855400592
ADD_GATE_EXPOSURE_110,evaluation,STRESS,17,2022-08-05,2022-08-04,267711.31136,-5291.699999999953,213.88392000000005,628.9999999999881,0.0,21,2,2,2022-09-05,2022-09-02,False,-6134.583919999942,-0.02291492237976665
ADD_GATE_EXPOSURE_110,evaluation,STRESS,18,2022-09-21,2022-09-20,7176.2,-347.40000000000055,10.0,14.400000000000013,0.0,10,1,1,2022-10-12,2022-10-11,False,-371.8000000000006,-0.05181015021877882
ADD_GATE_EXPOSURE_110,evaluation,STRESS,19,2022-10-27,2022-10-26,7116.7,134.90000000000055,10.0,15.200000000000014,0.0,7,1,1,2022-11-07,2022-11-04,False,109.70000000000053,0.015414447707504957
ADD_GATE_EXPOSURE_110,evaluation,STRESS,20,2023-01-17,2023-01-16,214537.38064,-1137.399999999965,170.89952,517.0000000000349,0.0,2,1,1,2023-01-19,2023-01-18,False,-1825.29952,-0.00850807218096368
ADD_GATE_EXPOSURE_110,evaluation,STRESS,21,2023-04-03,2023-03-31,262057.78119999997,1873.399999999965,210.05336,645.9999999999862,0.0,7,1,1,2023-04-13,2023-04-12,False,1017.346639999979,0.0038821462783566415
ADD_GATE_EXPOSURE_110,evaluation,STRESS,22,2023-05-29,2023-05-26,6956.6,-32.400000000000546,10.0,14.399999999999213,0.0,10,1,1,2023-06-12,2023-06-09,False,-56.799999999999756,-0.008164908144783335
ADD_GATE_EXPOSURE_110,evaluation,STRESS,23,2023-08-23,2023-08-22,6870.2,180.0,10.0,14.400000000000013,0.0,9,1,1,2023-09-05,2023-09-04,False,155.6,0.022648540071613637
ADD_GATE_EXPOSURE_110,evaluation,STRESS,24,2023-10-18,2023-10-17,7040.700000000001,-36.099999999999454,10.0,15.200000000000857,0.0,10,1,1,2023-11-01,2023-10-31,False,-61.30000000000031,-0.008706520658457298
ADD_GATE_EXPOSURE_110,evaluation,STRESS,25,2023-11-29,2023-11-28,7185.0,-208.0,10.0,16.000000000000014,0.0,10,1,1,2023-12-13,2023-12-12,False,-234.0,-0.0325678496868476
ADD_GATE_EXPOSURE_110,evaluation,STRESS,26,2024-02-19,2024-02-08,259689.43423999997,4198.399999999965,209.10528,606.4000000000005,0.0,5,2,1,2024-02-26,2024-02-23,False,3382.8947199999648,0.013026693711664676
ADD_GATE_EXPOSURE_110,evaluation,STRESS,27,2024-03-05,2024-03-04,265790.7738,6795.0,215.024,604.0000000000006,0.0,54,1,1,2024-05-27,2024-05-24,False,5975.975999999999,0.022483760119140744
ADD_GATE_EXPOSURE_110,evaluation,STRESS,28,2024-06-04,2024-06-03,147693.1816,4050.5,121.71860000000001,340.0000000000003,0.0,32,2,1,2024-07-19,2024-07-18,False,3588.7813999999994,0.024298896950568496
ADD_GATE_EXPOSURE_110,evaluation,STRESS,29,2024-08-02,2024-08-01,244309.6848,-4159.5,193.48020000000002,563.9999999999692,0.0,3,1,1,2024-08-07,2024-08-06,False,-4916.980199999969,-0.020126014259423126
ADD_GATE_EXPOSURE_110,evaluation,STRESS,30,2024-08-28,2024-08-27,270703.03792,-9996.4,214.35712,641.6000000000006,0.0,15,1,2,2024-09-20,2024-09-19,False,-10852.35712,-0.04008952837539697
ADD_GATE_EXPOSURE_110,evaluation,STRESS,31,2024-09-25,2024-09-24,259983.15167999998,86824.79999999999,242.36543999999998,669.5999999999923,0.0,4,1,1,2024-10-08,2024-09-30,False,85912.83456,0.3304553929931034
ADD_GATE_EXPOSURE_110,evaluation,STRESS,32,2024-10-09,2024-10-08,124459.764,-7105.0,96.57000000000001,289.9999999999938,0.0,10,1,1,2024-10-23,2024-10-22,False,-7491.569999999993,-0.060192706134329435
ADD_GATE_EXPOSURE_110,evaluation,STRESS,33,2025-01-08,2025-01-07,8915.2,105.79999999999927,10.0,18.400000000000016,0.0,10,1,1,2025-01-22,2025-01-21,False,77.39999999999925,0.008681801866475148
ADD_GATE_EXPOSURE_110,evaluation,STRESS,34,2025-04-09,2025-04-08,338072.47492000007,14522.900000000023,275.86876000000007,725.6000000000315,0.0,11,2,1,2025-04-24,2025-04-23,False,13521.431239999993,0.0399956584551867
ADD_GATE_EXPOSURE_110,evaluation,STRESS,35,2025-06-03,2025-05-30,425467.91912,18700.29999999993,347.33452,959.6000000000063,1944.8,41,3,2,2025-07-30,2025-07-29,False,19338.165479999923,0.045451524335835394
ADD_GATE_EXPOSURE_110,evaluation,STRESS,36,2025-09-05,2025-09-04,371249.9406,15160.599999999977,302.61224000000004,832.9999999999823,0.0,7,1,1,2025-09-16,2025-09-15,False,14024.987759999995,0.037777750852520935
ADD_GATE_EXPOSURE_110,evaluation,STRESS,37,2025-11-26,2025-11-25,10596.500000000002,255.3000000000011,10.0,23.000000000001553,0.0,8,1,1,2025-12-08,2025-12-05,False,222.29999999999953,0.020978625017694475
ADD_GATE_EXPOSURE_110,evaluation,STRESS,38,2025-12-19,2025-12-18,325737.7430000001,4008.7999999999884,261.81152000000003,695.0000000000471,6285.3,35,1,3,2026-02-10,2026-02-09,False,9337.288479999941,0.028665049355364198
ADD_GATE_EXPOSURE_110,evaluation,STRESS,39,2026-03-25,2026-03-24,10841.0,151.20000000000073,10.0,23.99999999999949,0.0,10,1,1,2026-04-09,2026-04-08,False,117.20000000000124,0.010810810810810926
ADD_GATE_EXPOSURE_110,evaluation,STRESS,40,2026-05-06,2026-04-30,395196.11524,-1865.2999999999884,314.95996,811.0000000000548,0.0,9,1,1,2026-05-19,2026-05-18,False,-2991.259960000043,-0.007569052034288016
ADD_GATE_EXPOSURE_110,evaluation,STRESS,41,2026-06-05,2026-06-04,391310.86175999994,2942.000000000058,313.78192,795.9999999999831,0.0,12,1,2,2026-06-24,2026-06-23,False,1832.2180800000751,0.004682257149109797
ADD_GATE_EXPOSURE_110,evaluation,STRESS,42,2026-07-21,2026-07-20,355994.133,-4986.699999999975,283.8316,757.9999999999859,0.0,10,2,2,2026-08-04,2026-08-03,False,-6028.53159999996,-0.016934356611994952
ADD_GATE_EXPOSURE_110,evaluation,STRESS,43,2026-08-07,2026-08-06,310579.08196000004,2042.899999999965,248.91748,658.9999999999859,0.0,5,1,1,2026-08-14,2026-08-13,True,1134.982519999979,0.003654407479207358
ADD_GATE_EXPOSURE_110,earlier_diagnostic,BASE,1,2015-01-05,2014-12-31,239723.53512000002,39401.5,103.68599999999999,322.70000000000533,987.0000000000001,88,3,4,2015-05-18,2015-05-15,False,39962.113999999994,0.16670083719562992
ADD_GATE_EXPOSURE_110,earlier_diagnostic,BASE,2,2015-06-03,2015-06-02,47988.295739999994,-6630.9000000000015,17.85414,55.79999999999386,0.0,17,1,1,2015-06-29,2015-06-26,False,-6704.554139999996,-0.13971227851735324
ADD_GATE_EXPOSURE_110,earlier_diagnostic,BASE,3,2015-08-27,2015-08-26,6255.0,550.0,10.0,8.000000000000007,0.0,10,1,1,2015-09-14,2015-09-11,False,532.0,0.0850519584332534
ADD_GATE_EXPOSURE_110,earlier_diagnostic,BASE,4,2015-09-29,2015-09-28,228394.06968000002,30326.09999999999,97.34922,276.7999999999927,0.0,61,2,3,2015-12-30,2015-12-29,False,29951.95078,0.13114154330699257
ADD_GATE_EXPOSURE_110,earlier_diagnostic,BASE,5,2016-01-13,2016-01-12,7232.0,-732.5999999999995,10.0,8.800000000000985,112.19999999999999,10,1,1,2016-01-27,2016-01-26,False,-639.2000000000004,-0.08838495575221245
ADD_GATE_EXPOSURE_110,earlier_diagnostic,BASE,6,2016-05-03,2016-04-29,231916.97412,4307.200000000012,93.55096,293.6000000000248,0.0,61,1,2,2016-07-29,2016-07-28,False,3920.049039999987,0.016902812115734356
ADD_GATE_EXPOSURE_110,earlier_diagnostic,BASE,7,2016-09-07,2016-09-06,266978.08494000003,-3523.499999999942,106.00254000000001,313.20000000003506,0.0,17,1,1,2016-10-11,2016-10-10,False,-3942.7025399999766,-0.014767888311454662
ADD_GATE_EXPOSURE_110,earlier_diagnostic,BASE,8,2017-02-13,2017-02-10,262930.5756,1848.0,105.45920000000001,308.0000000000002,0.0,11,1,1,2017-02-28,2017-02-27,False,1434.5407999999998,0.005455967974536316
ADD_GATE_EXPOSURE_110,earlier_diagnostic,BASE,9,2017-05-10,2017-05-09,7042.1,170.09999999999945,10.0,8.400000000000007,0.0,5,1,1,2017-05-17,2017-05-16,False,151.69999999999945,0.02154186961275748
ADD_GATE_EXPOSURE_110,earlier_diagnostic,BASE,10,2017-05-18,2017-05-17,262269.54342000006,29061.59999999999,110.63748000000002,308.4000000000003,0.0,61,1,2,2017-08-15,2017-08-14,False,28642.56251999999,0.10921040295605965
ADD_GATE_EXPOSURE_110,earlier_diagnostic,BASE,11,2017-10-23,2017-10-20,293250.1383,7281.099999999977,118.65932000000001,367.49999999999216,0.0,49,1,2,2017-12-29,2017-12-28,False,6794.940679999985,0.023171142286209742
ADD_GATE_EXPOSURE_110,earlier_diagnostic,BASE,12,2018-01-12,2018-01-11,251827.95552000002,6097.599999999977,101.85952,355.1999999999609,2723.2,7,1,1,2018-01-23,2018-01-22,False,8363.740480000017,0.033212120801797855
ADD_GATE_EXPOSURE_110,earlier_diagnostic,BASE,13,2018-02-13,2018-02-12,243026.5956,9486.00000000003,99.02640000000001,310.0000000000209,0.0,11,1,1,2018-03-07,2018-03-06,False,9076.973600000008,0.037349713012233006
ADD_GATE_EXPOSURE_110,earlier_diagnostic,BASE,14,2018-03-28,2018-03-27,8532.199999999999,90.19999999999891,10.0,8.79999999999903,0.0,10,1,1,2018-04-13,2018-04-12,False,71.39999999999988,0.008368298914699595
ADD_GATE_EXPOSURE_110,earlier_diagnostic,BASE,15,2018-04-19,2018-04-18,8669.1,25.299999999999272,10.0,9.199999999998987,0.0,10,1,1,2018-05-07,2018-05-04,False,6.100000000000286,0.0007036485909725675
