period,cost,model,year,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
evaluation,BASE,ADD_GATE_EXPOSURE_105,2020,0.21789923890000004,0.21691165040374344,0.20094711920556352,0.09692242574860849,2.073277857559694,-0.027656271025284538,243,0.20039809293387412,13,300.45222,968.1000000000415,False,4.3861803078470984e-11
evaluation,BASE,ADD_GATE_EXPOSURE_105,2021,0.10376556710400865,0.10331721333565216,0.10027909065907208,0.06268462771176614,1.599739749913986,-0.02825636776322452,243,0.17367019602600545,17,416.59896000000003,1174.1999999999548,False,5.53086465515662e-11
evaluation,BASE,ADD_GATE_EXPOSURE_105,2022,-0.007388620703678099,-0.007388620703678099,-0.006745033931752853,0.036740625008864686,-0.18358517118653883,-0.03284094925261758,242,0.07390858152969987,21,356.56798000000003,1089.9999999999927,False,5.121592039358802e-11
evaluation,BASE,ADD_GATE_EXPOSURE_105,2023,-0.0008813403183680108,-0.0008813403183680108,-0.0007984593659879913,0.0129470902093761,-0.06167095100718139,-0.01088044611457263,242,0.03936548622502572,12,228.80204,720.9999999999698,False,4.7187143081828253e-11
evaluation,BASE,ADD_GATE_EXPOSURE_105,2024,0.29947660724014463,0.29947660724014463,0.27634297856457846,0.17298321399906394,1.5975132625647355,-0.06691271562177144,242,0.342552010105192,17,649.04034,1916.9999999999193,False,6.838263288955204e-11
evaluation,BASE,ADD_GATE_EXPOSURE_105,2025,0.15672955258566548,0.1560366903261875,0.14614133897076562,0.04725373597543156,3.092693856984097,-0.008356092372485788,243,0.19793303433443507,14,528.84302,1586.400000000011,False,7.003109203651547e-11
evaluation,BASE,ADD_GATE_EXPOSURE_105,2026,0.0025330576719992098,0.004117344902530451,0.0078053495662155515,0.08627678371942982,0.09046871278371219,-0.06842017502465514,149,0.27777138164362714,16,659.98064,2030.3999999999432,False,6.446043698815629e-11
evaluation,BASE,ADD_GATE_EXPOSURE_110,2020,0.22222777629999974,0.22121884788615392,0.20467041719717347,0.09890184182212104,2.069429784384415,-0.02854129883288084,243,0.20680542109757521,13,309.74474000000004,999.9000000000431,False,4.865796654485166e-11
evaluation,BASE,ADD_GATE_EXPOSURE_110,2021,0.10392641826920962,0.1034773374444175,0.10047190906243209,0.0634451783239702,1.5836019649813613,-0.029151122673883312,243,0.17852435223772672,17,429.94898,1214.3999999999537,False,1.000444171950221e-10
evaluation,BASE,ADD_GATE_EXPOSURE_110,2022,-0.007780757195525751,-0.00778075719552575,-0.007073440525362851,0.03852561887793532,-0.18360355346332943,-0.03441658319885125,242,0.07754217092963148,21,371.9366,1147.9999999999925,False,9.367795428261161e-11
evaluation,BASE,ADD_GATE_EXPOSURE_110,2023,-0.0011606307637762163,-0.0011606307637762163,-0.001077420942303342,0.012994481634815624,-0.08291373004188553,-0.010909072685687906,242,0.0398751831575347,12,233.2592,738.7999999999704,False,4.6345149939952535e-11
evaluation,BASE,ADD_GATE_EXPOSURE_110,2024,0.2986208662910808,0.2986208662910808,0.27572061318752183,0.17318666126929882,1.5920430082013448,-0.06704945433137269,242,0.34514959142156576,17,665.3817,1966.3999999999187,False,5.260858415567782e-11
