model,period,cost,origin,source_target,normal_requested_quantity,own_shares,observed_daily_return,return_threshold
ADD_GATE_EXPOSURE_115,evaluation,BASE,2025-07-21,1.0,19200,72100,0.006050338818973877,0.01
ADD_GATE_EXPOSURE_115,evaluation,BASE,2026-01-15,0.8554244609178713,17500,55400,0.0018495684340320562,0.01
ADD_GATE_EXPOSURE_115,evaluation,BASE,2026-01-16,0.8772747691002681,19400,55400,-0.0032820512820512793,0.01
ADD_GATE_EXPOSURE_115,evaluation,BASE,2026-01-19,1.0,32100,55400,0.0004116073266104969,0.01
ADD_GATE_EXPOSURE_115,evaluation,BASE,2026-01-20,1.0,32200,55400,-0.0029548332629801832,0.01
ADD_GATE_EXPOSURE_115,evaluation,BASE,2026-01-21,1.0,32100,55400,0.0012701100762066986,0.01
ADD_GATE_EXPOSURE_115,evaluation,BASE,2026-01-22,1.0,32200,55400,-0.0006342494714588476,0.01
ADD_GATE_EXPOSURE_115,evaluation,BASE,2026-01-23,0.8580385747417977,19900,55400,-0.004865665326845847,0.01
ADD_GATE_EXPOSURE_115,evaluation,BASE,2026-01-26,0.8582560739208589,19800,55400,0.001700680272108901,0.01
ADD_GATE_EXPOSURE_115,evaluation,BASE,2026-01-27,0.8581766752856443,19800,55400,-0.0004244482173174635,0.01
ADD_GATE_EXPOSURE_115,evaluation,BASE,2026-01-28,0.8587709878772213,19800,55400,0.0031847133757960666,0.01
ADD_GATE_EXPOSURE_115,evaluation,BASE,2026-01-29,0.86045976414347,19700,55400,0.009100529100529053,0.01
ADD_GATE_EXPOSURE_115,evaluation,BASE,2026-07-22,0.9565064031378301,79900,2500,-0.0045957802381449975,0.01
ADD_GATE_EXPOSURE_115,evaluation,BASE,2026-07-23,0.959255642929421,79800,2500,0.004616998950682127,0.01
ADD_GATE_EXPOSURE_115,evaluation,BASE,2026-07-24,0.9563935955369135,81000,2500,-0.017965322749112222,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2020-09-28,0.7071131955504618,16700,18200,0.002155636990730736,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2020-09-29,0.6706036985408729,14800,18200,0.0023661002366099915,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2021-06-08,0.9868306453287553,45100,3300,-0.00794100964265454,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2021-06-09,0.9858161129058387,45000,3300,0.0015246807699638154,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2021-06-10,0.9858896535122164,44700,3300,0.006470028544243611,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2021-06-11,0.5600283439952307,24200,3300,-0.009264511249763574,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2021-06-30,0.30087514169627383,13400,1100,0.005933014354067012,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2021-11-10,0.606013762683082,19500,12800,-0.0050844010575553655,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2021-11-24,1.0,20600,31900,0.002206177296430134,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2021-11-25,1.0,20700,31900,-0.0038022813688213253,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2021-11-26,1.0,20800,31900,-0.008437123342707853,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2021-11-29,1.0,20900,31900,-0.0014181523500810256,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2021-11-30,1.0,21000,31900,-0.0036518563603166188,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2021-12-01,1.0,20900,31900,0.0026471187130931995,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2021-12-02,1.0,20900,31900,0.002030869212022779,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2021-12-03,1.0,20700,31900,0.00912038913660318,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2021-12-06,1.0,20700,31900,-0.0010042177144005127,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2021-12-07,1.0,20600,31900,0.005629272215520675,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2022-05-13,1.0,49900,17100,0.007846114907618329,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2022-05-16,1.0,50200,17100,-0.007785032646911105,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2022-06-07,1.0,58800,6200,0.001436781609195359,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2022-08-09,1.0,62500,1800,0.0016650808753568835,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2022-08-10,1.0,63200,1800,-0.010686297791498434,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2024-02-19,1.0,49100,28700,0.00803093396787613,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2024-02-20,1.0,48900,28700,0.0035408675125405686,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2024-06-17,0.7991146326135551,59400,2100,-0.002813731007315634,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2024-06-18,0.7814586151364112,57800,2100,0.003103837471783333,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2024-06-19,0.7808035600084202,57900,2100,-0.002812939521800395,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2024-06-20,0.7792588564555533,58200,2100,-0.006488011283497963,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2024-06-21,0.7788537482960415,58300,2100,-0.0017035775127767216,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2024-06-24,0.7429489524740139,55700,2100,-0.004835039817974951,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2024-06-25,0.6034764208415961,45200,2100,-0.0060017147756501465,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2024-06-26,0.6053805845359392,45000,2100,0.006037952846463357,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2024-06-27,0.6038878513400092,45200,2100,-0.005430122892254974,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2024-06-28,0.6044387785965708,45100,2100,0.0020114942528735025,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2024-07-01,0.5703663775247769,42300,2100,0.0040149125322626045,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2024-07-02,0.5700307858604083,42300,2100,-0.00142816338189089,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2024-07-03,0.5695413104503573,42300,2100,-0.0017162471395880674,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2024-07-04,0.5683139721372099,42400,2100,-0.004297994269340966,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2024-07-05,0.5669166511889104,42500,2100,-0.004892086330935186,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2024-07-08,0.564932406796349,42700,2100,-0.006940427993059606,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2024-07-16,0.8463311254234309,21200,44600,0.007090187180941676,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2024-07-17,0.8043476911944771,17900,44600,0.0014080540692762433,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2025-04-09,1.0,18500,72700,0.00965147453083115,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2025-06-05,0.48902001380747256,20100,23200,0.0025163563160544022,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2025-06-06,0.48935029686297526,20200,23200,0.0005020080321285203,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2025-06-09,0.597027194293529,29600,23200,0.002257902659307476,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2025-06-11,0.6909114234526366,37800,23200,0.008056394763343189,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2025-06-12,0.6910113784844586,37800,23200,0.0004995004995007601,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2025-06-13,0.5148114873094011,22500,23200,-0.00649026460309543,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2025-06-16,0.6459117784896328,34000,23200,0.002512562814070307,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2025-06-17,0.4881698510334534,20000,23200,-0.00025062656641616776,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2025-06-18,0.47761028367374436,20000,23200,0.0007520681875157198,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2025-06-19,0.4577900475018012,18500,23200,-0.007940573770491732,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2025-06-23,0.38276011827263223,31000,3700,0.0033522434244455113,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2026-01-15,0.8564347988031559,16800,53700,0.0018495684340320562,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2026-01-16,0.8786710646709944,18700,53700,-0.0032820512820512793,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2026-01-19,1.0,30900,53700,0.0004116073266104969,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2026-01-20,1.0,30900,53700,-0.0029548332629801832,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2026-01-21,1.0,30900,53700,0.0012701100762066986,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2026-01-22,1.0,30900,53700,-0.0006342494714588476,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2026-01-23,0.8584896331706772,19100,53700,-0.004865665326845847,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2026-01-26,0.8587795008256663,19100,53700,0.001700680272108901,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2026-01-27,0.8587001744799602,19100,53700,-0.0004244482173174635,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2026-01-28,0.8592939455043723,19000,53700,0.0031847133757960666,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2026-01-29,0.8609811769710937,18900,53700,0.009100529100529053,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2026-07-22,0.9540238314870338,76800,2400,-0.0045957802381449975,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2026-07-23,0.9572407606011922,76700,2400,0.004616998950682127,0.01
ADD_GATE_EXPOSURE_115,evaluation,STRESS,2026-07-24,0.954356277200093,77900,2400,-0.017965322749112222,0.01
ADD_GATE_EXPOSURE_115,earlier_diagnostic,BASE,2015-02-16,0.8173660895141179,17900,28000,0.008388776395718889,0.01
ADD_GATE_EXPOSURE_115,earlier_diagnostic,BASE,2015-02-17,0.8205997634991756,17800,28000,0.00889271371199074,0.01
ADD_GATE_EXPOSURE_115,earlier_diagnostic,BASE,2015-02-25,1.0,28300,28000,-0.01535399488200162,0.01
ADD_GATE_EXPOSURE_115,earlier_diagnostic,BASE,2015-09-29,1.0,51200,22100,-0.0193133047210301,0.01
ADD_GATE_EXPOSURE_115,earlier_diagnostic,BASE,2015-09-30,1.0,50900,22100,0.0068771491090966475,0.01
ADD_GATE_EXPOSURE_115,earlier_diagnostic,BASE,2016-07-11,1.0,24600,58300,0.0024790827393863513,0.01
ADD_GATE_EXPOSURE_115,earlier_diagnostic,BASE,2018-10-09,1.0,56500,39400,0.0020951810835079243,0.01
ADD_GATE_EXPOSURE_115,earlier_diagnostic,BASE,2018-10-10,1.0,56500,39400,-0.0005973715651134137,0.01
ADD_GATE_EXPOSURE_115,earlier_diagnostic,BASE,2018-10-11,0.788911549214911,38700,39400,-0.05140466228332341,0.01
ADD_GATE_EXPOSURE_115,earlier_diagnostic,BASE,2019-02-28,1.0,31900,54600,-0.0019073569482289665,0.01
ADD_GATE_EXPOSURE_115,earlier_diagnostic,STRESS,2015-02-16,0.8161225961919143,17900,27900,0.008388776395718889,0.01
ADD_GATE_EXPOSURE_115,earlier_diagnostic,STRESS,2015-02-17,0.8195352002584164,17800,27900,0.00889271371199074,0.01
ADD_GATE_EXPOSURE_115,earlier_diagnostic,STRESS,2015-02-25,1.0,28400,27900,-0.01535399488200162,0.01
ADD_GATE_EXPOSURE_115,earlier_diagnostic,STRESS,2015-09-29,1.0,51200,22000,-0.0193133047210301,0.01
ADD_GATE_EXPOSURE_115,earlier_diagnostic,STRESS,2015-09-30,1.0,50800,22000,0.0068771491090966475,0.01
ADD_GATE_EXPOSURE_115,earlier_diagnostic,STRESS,2016-07-11,1.0,24200,58300,0.0024790827393863513,0.01
ADD_GATE_EXPOSURE_115,earlier_diagnostic,STRESS,2018-10-09,1.0,55700,38900,0.0020951810835079243,0.01
ADD_GATE_EXPOSURE_115,earlier_diagnostic,STRESS,2018-10-10,1.0,55700,38900,-0.0005973715651134137,0.01
ADD_GATE_EXPOSURE_115,earlier_diagnostic,STRESS,2018-10-11,0.7884034680851841,38100,38900,-0.05140466228332341,0.01
ADD_GATE_EXPOSURE_115,earlier_diagnostic,STRESS,2019-02-28,1.0,31400,53800,-0.0019073569482289665,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2020-09-28,0.7390842916729116,17600,19100,0.002155636990730736,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2020-09-29,0.7007760152705899,15600,19100,0.0023661002366099915,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2021-06-08,1.0,46000,3400,-0.00794100964265454,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2021-06-09,1.0,46000,3400,0.0015246807699638154,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2021-06-10,1.0,45700,3400,0.006470028544243611,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2021-06-11,0.6031956514337925,26400,3400,-0.009264511249763574,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2021-06-30,0.3175920814053556,14300,1200,0.005933014354067012,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2021-11-10,0.6414258542835387,21100,13500,-0.0050844010575553655,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2021-11-24,1.0,19800,33300,0.002206177296430134,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2021-11-25,1.0,19900,33300,-0.0038022813688213253,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2021-11-26,1.0,20000,33300,-0.008437123342707853,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2021-11-29,1.0,20100,33300,-0.0014181523500810256,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2021-11-30,1.0,20100,33300,-0.0036518563603166188,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2021-12-01,1.0,20100,33300,0.0026471187130931995,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2021-12-02,1.0,20100,33300,0.002030869212022779,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2021-12-03,1.0,19900,33300,0.00912038913660318,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2021-12-06,1.0,19900,33300,-0.0010042177144005127,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2021-12-07,1.0,19800,33300,0.005629272215520675,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2022-05-13,1.0,49900,17900,0.007846114907618329,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2022-05-16,1.0,50300,17900,-0.007785032646911105,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2022-06-07,1.0,59300,6600,0.001436781609195359,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2022-08-09,1.0,63400,1900,0.0016650808753568835,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2022-08-10,1.0,64100,1900,-0.010686297791498434,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2024-02-19,1.0,48800,30500,0.00803093396787613,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2024-02-20,1.0,48600,30500,0.0035408675125405686,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2024-06-17,0.8360157922321234,63500,2300,-0.002813731007315634,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2024-06-18,0.817260347710204,61800,2300,0.003103837471783333,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2024-06-19,0.8165697036810591,61900,2300,-0.002812939521800395,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2024-06-20,0.8149653627789849,62200,2300,-0.006488011283497963,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2024-06-21,0.8145446150505747,62300,2300,-0.0017035775127767216,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2024-06-24,0.7768979131355527,59600,2300,-0.004835039817974951,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2024-06-25,0.6322144293559727,48300,2300,-0.0060017147756501465,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2024-06-26,0.6341446829388939,48200,2300,0.006037952846463357,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2024-06-27,0.6325896016785033,48300,2300,-0.005430122892254974,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2024-06-28,0.6331635426550241,48300,2300,0.0020114942528735025,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2024-07-01,0.5973137772990803,45200,2300,0.0040149125322626045,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2024-07-02,0.5969482223619001,45300,2300,-0.00142816338189089,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2024-07-03,0.5964375601905615,45300,2300,-0.0017162471395880674,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2024-07-04,0.5951570837440302,45400,2300,-0.004297994269340966,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2024-07-05,0.5936992421209927,45500,2300,-0.004892086330935186,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2024-07-08,0.5916290140316168,45700,2300,-0.006940427993059606,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2024-07-16,0.8859134545026071,22800,47700,0.007090187180941676,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2024-07-17,0.8418917440509994,19300,47700,0.0014080540692762433,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2025-06-05,0.48311689590205553,20500,23500,0.0025163563160544022,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2025-06-06,0.4833725277592552,20500,23500,0.0005020080321285203,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2025-06-09,0.6104301025762734,32000,23500,0.002257902659307476,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2025-06-11,0.7032607303110785,40400,23500,0.008056394763343189,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2025-06-12,0.7032071883725154,40300,23500,0.0004995004995007601,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2025-06-13,0.526092159103891,24500,23500,-0.00649026460309543,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2025-06-16,0.6586040565104093,36400,23500,0.002512562814070307,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2025-06-17,0.48047844056772243,20200,23500,-0.00025062656641616776,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2025-06-18,0.49222327407091826,22300,23500,0.0007520681875157198,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2025-06-19,0.4681846067020489,20300,23500,-0.007940573770491732,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2025-06-23,0.3924780172528843,32500,4000,0.0033522434244455113,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2026-01-15,0.8926168287838657,18200,57800,0.0018495684340320562,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2026-01-16,0.9154171503654972,20200,57800,-0.0032820512820512793,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2026-01-19,1.0,29600,57800,0.0004116073266104969,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2026-01-20,1.0,29700,57800,-0.0029548332629801832,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2026-01-21,1.0,29700,57800,0.0012701100762066986,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2026-01-22,1.0,29700,57800,-0.0006342494714588476,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2026-01-23,0.8953445997305716,20600,57800,-0.004865665326845847,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2026-01-26,0.8955715553956789,20600,57800,0.001700680272108901,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2026-01-27,0.8954887046458898,20600,57800,-0.0004244482173174635,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2026-01-28,0.8961088569153614,20600,57800,0.0031847133757960666,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2026-01-29,0.8978710582366645,20500,57800,0.009100529100529053,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2026-07-22,0.9980936380568661,83300,2600,-0.0045957802381449975,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2026-07-23,1.0,83000,2600,0.004616998950682127,0.01
ADD_GATE_EXPOSURE_120,evaluation,BASE,2026-07-24,0.9979759257776488,84400,2600,-0.017965322749112222,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2020-09-28,0.7378572475309166,17500,19000,0.002155636990730736,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2020-09-29,0.6997603810861283,15500,19000,0.0023661002366099915,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2021-06-08,1.0,45700,3400,-0.00794100964265454,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2021-06-09,1.0,45700,3400,0.0015246807699638154,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2021-06-10,1.0,45400,3400,0.006470028544243611,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2021-06-11,0.584377402429806,25300,3400,-0.009264511249763574,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2021-06-30,0.31395666959611185,14000,1200,0.005933014354067012,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2021-11-10,0.6323621871475639,20400,13400,-0.0050844010575553655,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2021-11-24,1.0,19200,33400,0.002206177296430134,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2021-11-25,1.0,19300,33400,-0.0038022813688213253,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2021-11-26,1.0,19400,33400,-0.008437123342707853,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2021-11-29,1.0,19500,33400,-0.0014181523500810256,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2021-11-30,1.0,19500,33400,-0.0036518563603166188,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2021-12-01,1.0,19500,33400,0.0026471187130931995,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2021-12-02,1.0,19400,33400,0.002030869212022779,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2021-12-03,1.0,19300,33400,0.00912038913660318,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2021-12-06,1.0,19300,33400,-0.0010042177144005127,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2021-12-07,1.0,19200,33400,0.005629272215520675,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2022-05-13,1.0,49200,17900,0.007846114907618329,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2022-05-16,1.0,49600,17900,-0.007785032646911105,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2022-06-07,1.0,58600,6500,0.001436781609195359,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2022-08-09,1.0,62600,1900,0.0016650808753568835,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2022-08-10,1.0,63300,1900,-0.010686297791498434,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2024-02-19,1.0,47900,30000,0.00803093396787613,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2024-02-20,1.0,47700,30000,0.0035408675125405686,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2024-06-17,0.8338587470750141,62100,2200,-0.002813731007315634,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2024-06-18,0.8154350766640813,60500,2200,0.003103837471783333,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2024-06-19,0.8147515408783516,60600,2200,-0.002812939521800395,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2024-06-20,0.8131396763014469,60900,2200,-0.006488011283497963,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2024-06-21,0.8127169547436955,60900,2200,-0.0017035775127767216,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2024-06-24,0.7752510808424493,58300,2200,-0.004835039817974951,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2024-06-25,0.6297145260955785,47200,2200,-0.0060017147756501465,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2024-06-26,0.6317014795157626,47100,2200,0.006037952846463357,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2024-06-27,0.6301438448765314,47200,2200,-0.005430122892254974,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2024-06-28,0.630718725492074,47200,2200,0.0020114942528735025,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2024-07-01,0.5951649156780281,44200,2200,0.0040149125322626045,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2024-07-02,0.5948147330717304,44200,2200,-0.00142816338189089,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2024-07-03,0.5943039761221119,44300,2200,-0.0017162471395880674,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2024-07-04,0.5930232752736104,44400,2200,-0.004297994269340966,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2024-07-05,0.5915652012406023,44500,2200,-0.004892086330935186,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2024-07-08,0.589494685352712,44600,2200,-0.006940427993059606,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2024-07-16,0.8831281308766236,22200,46600,0.007090187180941676,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2024-07-17,0.8393193299420632,18800,46600,0.0014080540692762433,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2025-06-05,0.5102817535382322,21000,24200,0.0025163563160544022,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2025-06-06,0.5106263967265829,21000,24200,0.0005020080321285203,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2025-06-09,0.6229848983932477,30900,24200,0.002257902659307476,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2025-06-11,0.720951050559273,39500,24200,0.008056394763343189,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2025-06-12,0.7210553514620438,39500,24200,0.0004995004995007601,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2025-06-13,0.5371945954532881,23400,24200,-0.00649026460309543,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2025-06-16,0.6739948992935298,35500,24200,0.002512562814070307,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2025-06-17,0.5093946271653427,20900,24200,-0.00025062656641616776,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2025-06-18,0.4983759481812985,20900,24200,0.0007520681875157198,0.01
ADD_GATE_EXPOSURE_120,evaluation,STRESS,2025-06-19,0.4776939626105752,19300,24200,-0.007940573770491732,0.01
