period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
evaluation,BASE,1,2020-02-05,2020-02-04,122312.25756,8503.700000000004,50.58496,154.50000000000858,0.0,18,1,3,2020-03-02,2020-02-28,False,8298.615039999995,0.06784777916415391
evaluation,BASE,2,2020-07-01,2020-06-30,120277.05060000002,18195.799999999974,51.705920000000006,172.19999999998103,0.0,4,1,1,2020-07-07,2020-07-06,False,17971.89407999999,0.14942080796251242
evaluation,BASE,3,2020-08-19,2020-08-18,92729.41520000002,-3388.399999999994,47.254599999999996,114.60000000000434,0.0,30,4,1,2020-09-30,2020-09-29,False,-3550.254599999999,-0.03828617480594225
evaluation,BASE,4,2021-01-05,2021-01-04,75083.41368,3930.5000000000073,31.41254,84.59999999999965,288.0,12,1,2,2021-01-21,2021-01-20,False,4102.487460000008,0.05463906419445056
evaluation,BASE,5,2021-02-03,2021-02-02,42312.26076,556.0000000000036,18.46076,46.20000000000175,0.0,12,1,2,2021-02-26,2021-02-25,False,491.33924000000184,0.011612219039463158
evaluation,BASE,6,2021-06-08,2021-06-07,13235.0,-272.5,10.0,14.999999999998348,0.0,30,1,1,2021-07-21,2021-07-20,False,-297.49999999999835,-0.022478277295050877
evaluation,BASE,7,2021-07-29,2021-07-28,227007.99252,9213.699999999983,92.57222000000002,277.8000000000105,0.0,9,1,1,2021-08-11,2021-08-10,False,8843.327779999972,0.038956019485617235
evaluation,BASE,8,2021-10-29,2021-10-28,43422.72962,1568.0999999999985,20.81498,52.20000000000198,0.0,31,2,1,2021-12-13,2021-12-10,False,1495.0850199999963,0.03443093129068003
evaluation,BASE,9,2022-05-13,2022-05-12,52678.5336,1713.199999999997,21.396639999999998,65.99999999999841,0.0,19,1,2,2022-06-10,2022-06-09,False,1625.8033599999987,0.030862730013426164
evaluation,BASE,10,2022-08-10,2022-08-09,80331.5631,-963.6999999999935,31.910540000000005,114.60000000000434,0.0,17,1,2,2022-09-02,2022-09-01,False,-1110.2105399999978,-0.013820352762437382
evaluation,BASE,11,2024-02-19,2024-02-08,75975.192,2272.5,30.820500000000003,90.00000000000009,0.0,4,1,1,2024-02-23,2024-02-22,False,2151.6795,0.028320816879278177
evaluation,BASE,12,2024-06-18,2024-06-17,135320.15862,-832.0999999999913,67.23092,152.40000000000364,0.0,22,1,5,2024-07-18,2024-07-17,False,-1051.730919999995,-0.007772167360174462
evaluation,BASE,13,2024-08-02,2024-08-01,75486.69432000001,-697.6000000000058,30.03168,87.20000000000007,0.0,2,1,1,2024-08-06,2024-08-05,False,-814.8316800000059,-0.010794374920509909
evaluation,BASE,14,2024-08-28,2024-08-27,75885.174,-2497.5,29.8305,89.99999999999008,0.0,11,1,1,2024-09-12,2024-09-11,False,-2617.33049999999,-0.03449067007476309
evaluation,BASE,15,2024-09-25,2024-09-24,76468.19058000001,11344.199999999997,32.828100000000006,109.49999999998793,0.0,3,1,1,2024-09-30,2024-09-27,False,11201.87190000001,0.1464906102136778
evaluation,BASE,16,2025-04-09,2025-04-08,222548.80086,9967.5,90.94746,238.7999999999937,0.0,10,2,1,2025-04-23,2025-04-22,False,9637.752540000007,0.043306243407093804
evaluation,BASE,17,2025-06-03,2025-05-30,28217.4,-697.0000000000036,20.4954,28.399999999996872,624.8,13,3,1,2025-06-20,2025-06-19,False,-121.09540000000055,-0.004291515164402126
evaluation,BASE,18,2025-06-23,2025-06-20,31905.16914,481.6000000000022,17.5378,32.40000000000345,0.0,3,2,1,2025-06-26,2025-06-25,False,431.66219999999873,0.013529538054033294
evaluation,BASE,19,2025-12-19,2025-12-18,197193.73085999998,4763.200000000004,81.46788000000001,252.5999999999998,2300.1,31,1,4,2026-02-04,2026-02-03,False,6729.232120000005,0.03412497999126302
evaluation,BASE,20,2026-05-06,2026-04-30,111522.40001999999,353.20000000001164,55.78858,137.40000000000023,0.0,8,1,5,2026-05-18,2026-05-15,False,160.01142000001138,0.0014347917545830754
evaluation,BASE,21,2026-06-05,2026-06-04,116437.68288,3424.199999999997,47.22216,142.19999999998433,0.0,11,1,2,2026-06-23,2026-06-22,False,3234.777840000013,0.02778119385400134
evaluation,BASE,22,2026-07-23,2026-07-22,90781.1526,-1786.0,35.925200000000004,113.99999999998744,0.0,6,1,1,2026-07-31,2026-07-30,False,-1935.9251999999874,-0.02132518859426761
evaluation,BASE,23,2026-08-07,2026-08-06,89959.88838,592.0999999999913,36.07226,114.60000000000434,0.0,5,1,1,2026-08-14,2026-08-13,True,441.4277399999869,0.004906939614412924
evaluation,STRESS,1,2020-02-05,2020-02-04,122401.34096000002,8503.700000000004,101.16992,283.70000000001176,0.0,18,1,3,2020-03-02,2020-02-28,False,8118.830079999992,0.0663295844336638
evaluation,STRESS,2,2020-07-01,2020-06-30,120358.52416000002,18195.799999999974,103.41184,286.99999999999386,0.0,4,1,1,2020-07-07,2020-07-06,False,17805.38815999998,0.1479362453491884
evaluation,STRESS,3,2020-08-19,2020-08-18,92778.43456,-3384.5999999999913,79.69808,190.9999999999984,0.0,30,4,1,2020-09-30,2020-09-29,False,-3655.2980799999896,-0.03939814351616486
evaluation,STRESS,4,2021-01-05,2021-01-04,74607.8312,3898.0,61.15440000000001,168.0000000000028,288.0,12,1,2,2021-01-21,2021-01-20,False,3956.845599999997,0.053035258314813434
evaluation,STRESS,5,2021-02-03,2021-02-02,41793.910879999996,530.9000000000051,33.59764,91.20000000000346,0.0,12,1,2,2021-02-26,2021-02-25,False,406.1023600000016,0.009716782934385241
evaluation,STRESS,6,2021-06-08,2021-06-07,13242.795,-272.5,10.469000000000001,29.999999999998916,0.0,30,1,1,2021-07-21,2021-07-20,False,-312.9689999999989,-0.023633152971106092
evaluation,STRESS,7,2021-07-29,2021-07-28,226164.82976,9173.899999999994,184.32624,507.09999999996467,0.0,9,1,1,2021-08-11,2021-08-10,False,8482.47376000003,0.03750571549520499
evaluation,STRESS,8,2021-10-29,2021-10-28,42953.46672,1546.0,36.220560000000006,96.40000000000003,0.0,31,2,1,2021-12-13,2021-12-10,False,1413.37944,0.03290489797280791
evaluation,STRESS,9,2022-05-13,2022-05-12,52316.11808,1704.099999999995,42.470639999999996,117.89999999999866,0.0,19,1,2,2022-06-10,2022-06-09,False,1543.7293599999962,0.029507719927525558
evaluation,STRESS,10,2022-08-10,2022-08-09,79964.9732,-954.4999999999964,63.488600000000005,189.99999999999596,0.0,17,1,2,2022-09-02,2022-09-01,False,-1207.9885999999924,-0.015106471642011286
evaluation,STRESS,11,2024-02-19,2024-02-08,75697.46687999999,2262.399999999994,61.36704,179.20000000000016,0.0,4,1,1,2024-02-23,2024-02-22,False,2021.8329599999938,0.026709387293040076
evaluation,STRESS,12,2024-06-18,2024-06-17,134357.12136,-823.3000000000029,118.7602,302.4000000000003,0.0,22,1,6,2024-07-18,2024-07-17,False,-1244.4602000000032,-0.009262331519187315
evaluation,STRESS,13,2024-08-02,2024-08-01,75198.86752,-694.3999999999942,59.78784,173.60000000000016,0.0,2,1,1,2024-08-06,2024-08-05,False,-927.7878399999943,-0.012337790057187211
evaluation,STRESS,14,2024-08-28,2024-08-27,75270.29608,-2475.300000000003,59.13068,178.40000000000015,0.0,11,1,1,2024-09-12,2024-09-11,False,-2712.830680000003,-0.03604118518567681
evaluation,STRESS,15,2024-09-25,2024-09-24,75828.41923999999,11240.599999999991,65.0566,195.29999999999777,0.0,3,1,1,2024-09-30,2024-09-27,False,10980.243399999994,0.14480380192612327
evaluation,STRESS,16,2025-04-09,2025-04-08,220468.05196,9873.699999999983,180.06428,472.8000000000202,0.0,10,2,1,2025-04-23,2025-04-22,False,9220.835719999963,0.04182390889757088
evaluation,STRESS,17,2025-06-03,2025-05-30,27832.404,-684.4000000000015,26.834400000000002,55.99999999999863,616.0,13,3,1,2025-06-20,2025-06-19,False,-151.23440000000008,-0.00543375268625736
evaluation,STRESS,18,2025-06-23,2025-06-20,31532.98672,476.0,29.75792,64.00000000000006,0.0,3,2,1,2025-06-26,2025-06-25,False,382.24207999999993,0.01212197510480542
evaluation,STRESS,19,2025-12-19,2025-12-18,195442.64580000003,4720.800000000003,158.01312000000001,417.0000000000282,2275.5,31,1,4,2026-02-04,2026-02-03,False,6421.286879999975,0.03285509594753948
evaluation,STRESS,20,2026-05-06,2026-04-30,110615.92868000001,337.20000000001164,94.79368000000001,227.9000000000156,0.0,8,1,5,2026-05-18,2026-05-15,False,14.506319999996037,0.00013114132994318804
evaluation,STRESS,21,2026-06-05,2026-06-04,115525.1916,3390.1999999999825,93.6384,252.19999999998544,0.0,11,1,2,2026-06-23,2026-06-22,False,3044.3615999999975,0.026352361401320516
evaluation,STRESS,22,2026-07-23,2026-07-22,89881.13808,-1767.199999999997,71.09407999999999,187.999999999996,0.0,6,1,1,2026-07-31,2026-07-30,False,-2026.294079999993,-0.02254415245828842
evaluation,STRESS,23,2026-08-07,2026-08-06,88602.22672,582.8000000000029,71.01136000000001,187.999999999996,0.0,5,1,1,2026-08-14,2026-08-13,True,323.7886400000069,0.0036544074792075032
earlier_diagnostic,BASE,1,2015-01-05,2014-12-31,46879.83136,-3809.600000000006,22.832160000000002,51.99999999999436,455.00000000000006,11,2,1,2015-01-20,2015-01-19,False,-3429.4321600000003,-0.07315367953576189
earlier_diagnostic,BASE,2,2015-02-11,2015-02-10,76542.3763,27119.10000000002,67.7827,111.20000000000746,0.0,60,5,5,2015-05-15,2015-05-14,False,26940.117300000013,0.3519634299621295
earlier_diagnostic,BASE,3,2015-06-03,2015-06-02,55728.34344,-5832.0,21.10752,64.79999999999286,0.0,13,1,1,2015-06-23,2015-06-19,False,-5917.9075199999925,-0.10619205873886269
earlier_diagnostic,BASE,4,2015-09-29,2015-09-28,61325.28456,9623.599999999999,30.656000000000002,75.19999999999216,0.0,60,2,1,2015-12-29,2015-12-28,False,9517.744000000006,0.15520097571969596
earlier_diagnostic,BASE,5,2016-05-03,2016-04-29,243795.64938000002,3403.9000000000233,153.89772,306.8000000000213,0.0,60,2,14,2016-07-28,2016-07-27,False,2943.2022800000022,0.01207241510455539
earlier_diagnostic,BASE,6,2017-05-18,2017-05-17,121811.1649,10172.800000000017,92.64196,140.79999999999944,0.0,60,8,5,2017-08-14,2017-08-11,False,9939.358040000017,0.08159644518759558
earlier_diagnostic,BASE,7,2018-02-13,2018-02-12,154047.50334000002,4912.5,62.54988,196.50000000001324,0.0,10,1,1,2018-03-06,2018-03-05,False,4653.450119999987,0.030207890547432652
earlier_diagnostic,BASE,8,2018-10-09,2018-10-08,87452.487,-6733.800000000003,33.60636,104.40000000000009,0.0,8,1,1,2018-10-19,2018-10-18,False,-6871.806360000002,-0.07857759791325321
earlier_diagnostic,BASE,9,2019-02-28,2019-02-27,130346.56410000002,4970.0,53.0938,142.0000000000159,0.0,4,1,1,2019-03-06,2019-03-05,False,4774.906199999985,0.036632390220403085
earlier_diagnostic,BASE,10,2019-05-31,2019-05-30,176454.03184,9129.900000000023,99.2977,192.39999999999952,0.0,16,10,1,2019-06-25,2019-06-24,False,8838.202300000024,0.05008784558696896
earlier_diagnostic,STRESS,1,2015-01-05,2014-12-31,46915.07296,-3809.600000000006,40.66416,104.00000000000017,455.00000000000006,11,2,1,2015-01-20,2015-01-19,False,-3499.2641600000056,-0.0745872049049885
earlier_diagnostic,STRESS,2,2015-02-11,2015-02-10,76597.9218,27113.000000000015,93.31796,199.99999999999858,0.0,60,5,4,2015-05-15,2015-05-14,False,26819.682040000014,0.350135896767894
earlier_diagnostic,STRESS,3,2015-06-03,2015-06-02,55771.89984,-5832.0,42.219359999999995,118.8000000000013,0.0,13,1,1,2015-06-23,2015-06-19,False,-5993.019360000001,-0.10745589404687565
