date,open,mark,mark_clock,cash,shares,dividend_receivable,equity,net_return,pnl,price_pnl,dividend_recognized,dividend_paid,exposure,accounting_error,origin,terminal_unliquidated,turnover,requested_quantity,filled_quantity,open_price,fill_price,commission,slippage_cost,notional,status,cash_before,shares_before,cash_after,shares_after
2024-01-02,3.502,3.453,CLOSE,151655.6239999999,0,0.0,151655.6239999999,-0.00015184944644686116,-23.032319999998435,28.799999999996828,0.0,0.0,0.0,5.115907697472721e-13,2023-12-29,False,0.2213523370213741,-9600,-9600,3.502,3.498,13.432320000000002,38.39999999999577,33580.8,FILLED,118088.2563199999,9600,151655.6239999999,0.0
2024-05-06,3.64,3.648,CLOSE,4.587839999905555,41600,0.0,151761.38783999992,0.0006973947764707944,105.76384000002872,332.8000000000003,0.0,0.0,0.9999697693855782,2.859223968698643e-11,2024-04-30,False,0.9995699203347718,42000,41600,3.64,3.644,60.636160000000004,166.40000000000015,151590.4,PARTIALLY_FILLED_CASH_OR_T_PLUS_ONE,151655.6239999999,0,4.587839999905555,41600.0
2024-07-01,3.487,3.501,CLOSE,36213.29855999991,31200,0.0,145444.49855999992,0.002624436640382699,380.71072000000277,436.7999999999935,0.0,0.0,0.7510163745034266,9.329426120530115e-12,2024-06-28,False,0.2497053230124728,-10400,-10400,3.487,3.483,14.489280000000003,41.60000000000004,36223.200000000004,FILLED,4.587839999905555,41600,36213.29855999991,31200.0
2024-08-01,3.502,3.483,CLOSE,109292.25527999992,10300,0.0,145167.15527999992,-0.003403359983227272,-495.74327999999514,-382.90000000000384,0.0,0.0,0.24712821526883352,-5.115907697472721e-13,2024-07-31,False,0.5025457909717292,-20900,-20900,3.502,3.498,29.243280000000006,83.59999999999079,73108.20000000001,FILLED,36213.29855999991,31200,109292.25527999992,10300.0
2024-09-02,3.381,3.332,CLOSE,144061.44203999994,0,0.0,144061.44203999994,-0.0011676725298866986,-168.4132399999944,-113.30000000000125,0.0,0.0,0.0,2.3092638912203256e-12,2024-08-30,False,0.24135395085194009,-10300,-10300,3.381,3.3770000000000002,13.913240000000004,41.19999999999546,34783.100000000006,FILLED,109292.25527999992,10300,144061.44203999994,0.0
2024-11-01,3.964,3.979,CLOSE,108335.15723999994,9000,0.0,144146.15723999994,0.0005880490907239633,84.715200000006,135.0000000000011,0.0,0.0,0.24843534288864552,4.931166586175095e-12,2024-10-31,False,0.24789422828409732,9000,9000,3.964,3.968,14.2848,36.00000000000003,35712.0,FILLED,144061.44203999994,0,108335.15723999994,9000.0
2024-12-02,3.997,4.031,CLOSE,144257.78243999995,0,0.0,144257.78243999995,-0.0005983948477830126,-86.3747999999905,-36.00000000000403,0.0,0.0,0.0,1.3557155398302712e-11,2024-11-29,False,0.249029581468724,-9000,-9000,3.997,3.993,14.3748,36.00000000000003,35937.0,FILLED,108335.15723999994,9000,144257.78243999995,0.0
2025-02-05,3.93,3.887,CLOSE,108050.50531999994,9200,0.0,143810.90531999993,-0.003097767846153343,-446.8771200000192,-395.6000000000014,0.0,0.0,0.2486626443274797,-1.7784884676075308e-11,2025-01-27,False,0.25088975712664513,9200,9200,3.93,3.934,14.477120000000001,36.80000000000003,36192.8,FILLED,144257.78243999995,0,108050.50531999994,9200.0
2025-06-03,3.946,3.957,CLOSE,567.5293199999433,36400,0.0,144602.32931999993,0.0008930646371951845,129.0240000000049,280.79999999998915,0.0,0.0,0.9960752408161834,1.5830892152735032e-11,2025-05-30,False,0.7442829386459426,27200,27200,3.946,3.95,42.976,108.8000000000001,107440.0,FILLED,108050.50531999994,9200,567.5293199999433,36400.0
2025-07-01,3.98,3.988,CLOSE,148439.23875999995,0,0.0,148439.23875999995,-0.0018578460586016199,-276.2905600000231,-72.80000000000814,0.0,0.0,0.0,-1.4836132322670892e-11,2025-06-30,False,0.9736527354017509,-36400,-36400,3.98,3.976,57.89056,145.60000000000014,144726.4,FILLED,3770.729319999943,36400,148439.23875999995,0.0
2025-08-01,4.148,4.133,CLOSE,37509.78471999994,26700,0.0,147860.88471999994,-0.0038962342089015056,-578.3540400000056,-400.4999999999915,0.0,0.0,0.7463170547705623,6.707523425575346e-12,2025-07-31,False,0.7470066602758698,26700,26700,4.148,4.1530000000000005,44.354040000000005,133.50000000002086,110885.1,FILLED,148439.23875999995,0,37509.78471999994,26700.0
2025-09-01,4.607,4.616,CLOSE,137.6418399999311,34800,0.0,160774.44183999993,0.002606424808636598,417.9571199999773,473.399999999987,0.0,0.0,0.9991438823333816,-1.0587086762825493e-11,2025-08-29,False,0.23273094672472633,8100,8100,4.607,4.612,14.942880000000002,40.49999999999913,37357.200000000004,FILLED,37509.78471999994,26700,137.6418399999311,34800.0
2025-11-03,4.752,4.763,CLOSE,41420.02227999993,26100,0.0,165734.32227999993,0.0005305302004909862,87.88043999997899,147.89999999998759,0.0,0.0,0.7500818073758865,-9.521272659185342e-12,2025-10-31,False,0.24952926253175495,-8700,-8700,4.752,4.747,16.519560000000002,43.499999999999076,41298.9,FILLED,137.6418399999311,34800,41420.02227999993,26100.0
2025-12-01,4.646,4.687,CLOSE,9.564719999929366,35000,0.0,164054.56471999994,0.010228501831101688,1661.0424400000193,1722.100000000016,0.0,0.0,0.9999416979343656,2.2666313270747196e-12,2025-11-28,False,0.2544488668647599,8900,8900,4.646,4.651,16.557560000000002,44.49999999999905,41393.9,FILLED,41420.02227999993,26100,9.564719999929366,35000.0
2026-02-02,4.68,4.6,CLOSE,93.06471999992937,35900,0.0,165233.06471999994,-0.023442731703027575,-3966.5,-3957.000000000023,0.0,0.0,0.9994367669681753,2.389555220361217e-11,2026-01-30,False,0.02508111065226688,900,900,4.68,4.6850000000000005,5.0,4.500000000000703,4216.5,FILLED,4314.564719999929,35000,93.06471999992937,35900.0
2026-07-01,5.009,4.998,CLOSE,45102.05391999993,26900,0.0,179548.25391999993,-0.004032229293086664,-726.9108000000124,-654.8999999999955,0.0,0.0,0.7488026035602902,-1.4793499758525286e-11,2026-06-30,False,0.250266562040574,-9000,-9000,5.009,5.003,18.0108,54.000000000002046,45027.0,FILLED,93.06471999992937,35900,45102.05391999993,26900.0
2026-08-03,4.624,4.599,CLOSE,85271.27979999993,18200,0.0,168973.07979999995,-0.007603754029716581,-1294.6741199999815,-1235.099999999988,0.0,0.0,0.4953558288638119,5.6772364587232005e-12,2026-07-31,False,0.237098685777832,-8700,-8700,4.624,4.619,16.07412,43.499999999999076,40185.299999999996,FILLED,45102.05391999993,26900,85271.27979999993,18200.0
2026-08-14,4.737,4.737,OPEN_TERMINAL,171359.23083999995,0,0.0,171359.23083999995,0.00011760912935643297,20.15103999999701,145.60000000000014,0.0,0.0,0.0,-5.059064278611913e-12,2026-08-13,False,0.5022162918602601,-18200,-18200,4.737,4.732,34.44896000000001,90.99999999999807,86122.40000000001,FILLED,85271.27979999993,18200,171359.23083999995,0.0
