拟合收盘,成熟参考周期,状态行数,周期目标平均值,周期截距,新周期使用的平均截距
2020-04-01,2,52,0.09501125267143296,0.1935020190166918,0.0034090618506267406
2020-04-01,3,6,-0.03344760127158214,-0.042288632491616046,0.0034090618506267406
2020-04-01,4,59,0.17983739018447756,0.2779807920134979,0.0034090618506267406
2020-04-01,5,25,-0.08038605495456558,-0.03565239245228155,0.0034090618506267406
2020-04-01,6,59,0.024250487101779742,0.049169221934617084,0.0034090618506267406
2020-04-01,8,1,-0.025405979073243636,-0.10875160275413952,0.0034090618506267406
2020-04-01,9,59,0.027753862878604908,-0.0035737505205460096,0.0034090618506267406
2020-04-01,10,59,0.008058596622428638,-0.0013929824741908113,0.0034090618506267406
2020-04-01,11,59,-0.009137820667817292,-0.040226478732158046,0.0034090618506267406
2020-04-01,12,59,-0.035002789938302165,-0.05938390350085238,0.0034090618506267406
2020-04-01,13,59,0.01734099869304303,0.028352414320972467,0.0034090618506267406
2020-04-01,14,59,0.04432397497238787,0.049096689562160616,0.0034090618506267406
2020-04-01,15,56,-0.054517590356695164,-0.08085502077915045,0.0034090618506267406
2020-04-01,16,7,-0.04122629696962168,-0.12246341749747798,0.0034090618506267406
2020-04-01,17,43,-0.04746811142656885,-0.02363683051090741,0.0034090618506267406
2020-04-01,18,38,0.051028270268516716,0.030510837590009516,0.0034090618506267406
2020-04-01,19,28,-0.061151317876876415,-0.06821134976116883,0.0034090618506267406
2020-05-06,1,59,0.02092881846220858,0.019187500347820984,0.0034090618506267406
2020-05-06,2,52,0.09501125267143296,0.1935020190166918,0.0034090618506267406
2020-05-06,3,6,-0.03344760127158214,-0.042288632491616046,0.0034090618506267406
2020-05-06,4,59,0.17983739018447756,0.2779807920134979,0.0034090618506267406
2020-05-06,5,25,-0.08038605495456558,-0.03565239245228155,0.0034090618506267406
2020-05-06,6,59,0.024250487101779742,0.049169221934617084,0.0034090618506267406
2020-05-06,8,1,-0.025405979073243636,-0.10875160275413952,0.0034090618506267406
2020-05-06,9,59,0.027753862878604908,-0.0035737505205460096,0.0034090618506267406
2020-05-06,10,59,0.008058596622428638,-0.0013929824741908113,0.0034090618506267406
2020-05-06,11,59,-0.009137820667817292,-0.040226478732158046,0.0034090618506267406
2020-05-06,12,59,-0.035002789938302165,-0.05938390350085238,0.0034090618506267406
2020-05-06,13,59,0.01734099869304303,0.028352414320972467,0.0034090618506267406
2020-05-06,14,59,0.04432397497238787,0.049096689562160616,0.0034090618506267406
2020-05-06,15,56,-0.054517590356695164,-0.08085502077915045,0.0034090618506267406
2020-05-06,16,7,-0.04122629696962168,-0.12246341749747798,0.0034090618506267406
2020-05-06,17,43,-0.04746811142656885,-0.02363683051090741,0.0034090618506267406
2020-05-06,18,38,0.051028270268516716,0.030510837590009516,0.0034090618506267406
2020-05-06,19,28,-0.061151317876876415,-0.06821134976116883,0.0034090618506267406
2020-06-01,1,59,0.02092881846220858,0.01990692789619203,0.003601141521180554
2020-06-01,2,52,0.09501125267143296,0.19196569308352138,0.003601141521180554
2020-06-01,3,6,-0.03344760127158214,-0.0431910517751086,0.003601141521180554
2020-06-01,4,59,0.17983739018447756,0.2777446083602756,0.003601141521180554
2020-06-01,5,25,-0.08038605495456558,-0.03634858045687895,0.003601141521180554
2020-06-01,6,59,0.024250487101779742,0.050299372194224534,0.003601141521180554
2020-06-01,8,1,-0.025405979073243636,-0.10694513770505433,0.003601141521180554
2020-06-01,9,59,0.027753862878604908,-0.00254225497616789,0.003601141521180554
2020-06-01,10,59,0.008058596622428638,-0.00023121808796215093,0.003601141521180554
2020-06-01,11,59,-0.009137820667817292,-0.03917521135802166,0.003601141521180554
2020-06-01,12,59,-0.035002789938302165,-0.0580809070545463,0.003601141521180554
2020-06-01,13,59,0.01734099869304303,0.02940993996597543,0.003601141521180554
2020-06-01,14,59,0.04432397497238787,0.0503032281885811,0.003601141521180554
2020-06-01,15,56,-0.054517590356695164,-0.08006891467280951,0.003601141521180554
2020-06-01,16,7,-0.04122629696962168,-0.12125131778435837,0.003601141521180554
2020-06-01,17,43,-0.04746811142656885,-0.02349554837026733,0.003601141521180554
2020-06-01,18,38,0.051028270268516716,0.03173945846266601,0.003601141521180554
2020-06-01,19,28,-0.061151317876876415,-0.06710904370170627,0.003601141521180554
2020-06-01,20,42,0.008247154753474551,-0.004508353306124193,0.003601141521180554
2020-07-01,1,59,0.02092881846220858,0.01990692789619203,0.003601141521180554
2020-07-01,2,52,0.09501125267143296,0.19196569308352138,0.003601141521180554
2020-07-01,3,6,-0.03344760127158214,-0.0431910517751086,0.003601141521180554
2020-07-01,4,59,0.17983739018447756,0.2777446083602756,0.003601141521180554
2020-07-01,5,25,-0.08038605495456558,-0.03634858045687895,0.003601141521180554
2020-07-01,6,59,0.024250487101779742,0.050299372194224534,0.003601141521180554
2020-07-01,8,1,-0.025405979073243636,-0.10694513770505433,0.003601141521180554
2020-07-01,9,59,0.027753862878604908,-0.00254225497616789,0.003601141521180554
2020-07-01,10,59,0.008058596622428638,-0.00023121808796215093,0.003601141521180554
2020-07-01,11,59,-0.009137820667817292,-0.03917521135802166,0.003601141521180554
2020-07-01,12,59,-0.035002789938302165,-0.0580809070545463,0.003601141521180554
2020-07-01,13,59,0.01734099869304303,0.02940993996597543,0.003601141521180554
2020-07-01,14,59,0.04432397497238787,0.0503032281885811,0.003601141521180554
2020-07-01,15,56,-0.054517590356695164,-0.08006891467280951,0.003601141521180554
2020-07-01,16,7,-0.04122629696962168,-0.12125131778435837,0.003601141521180554
2020-07-01,17,43,-0.04746811142656885,-0.02349554837026733,0.003601141521180554
2020-07-01,18,38,0.051028270268516716,0.03173945846266601,0.003601141521180554
2020-07-01,19,28,-0.061151317876876415,-0.06710904370170627,0.003601141521180554
2020-07-01,20,42,0.008247154753474551,-0.004508353306124193,0.003601141521180554
2020-08-03,1,59,0.02092881846220858,0.01990692789619203,0.003601141521180554
2020-08-03,2,52,0.09501125267143296,0.19196569308352138,0.003601141521180554
2020-08-03,3,6,-0.03344760127158214,-0.0431910517751086,0.003601141521180554
2020-08-03,4,59,0.17983739018447756,0.2777446083602756,0.003601141521180554
2020-08-03,5,25,-0.08038605495456558,-0.03634858045687895,0.003601141521180554
2020-08-03,6,59,0.024250487101779742,0.050299372194224534,0.003601141521180554
2020-08-03,8,1,-0.025405979073243636,-0.10694513770505433,0.003601141521180554
2020-08-03,9,59,0.027753862878604908,-0.00254225497616789,0.003601141521180554
2020-08-03,10,59,0.008058596622428638,-0.00023121808796215093,0.003601141521180554
2020-08-03,11,59,-0.009137820667817292,-0.03917521135802166,0.003601141521180554
2020-08-03,12,59,-0.035002789938302165,-0.0580809070545463,0.003601141521180554
2020-08-03,13,59,0.01734099869304303,0.02940993996597543,0.003601141521180554
2020-08-03,14,59,0.04432397497238787,0.0503032281885811,0.003601141521180554
2020-08-03,15,56,-0.054517590356695164,-0.08006891467280951,0.003601141521180554
2020-08-03,16,7,-0.04122629696962168,-0.12125131778435837,0.003601141521180554
2020-08-03,17,43,-0.04746811142656885,-0.02349554837026733,0.003601141521180554
2020-08-03,18,38,0.051028270268516716,0.03173945846266601,0.003601141521180554
2020-08-03,19,28,-0.061151317876876415,-0.06710904370170627,0.003601141521180554
2020-08-03,20,42,0.008247154753474551,-0.004508353306124193,0.003601141521180554
2020-09-01,1,59,0.02092881846220858,0.01990692789619203,0.003601141521180554
2020-09-01,2,52,0.09501125267143296,0.19196569308352138,0.003601141521180554
2020-09-01,3,6,-0.03344760127158214,-0.0431910517751086,0.003601141521180554
2020-09-01,4,59,0.17983739018447756,0.2777446083602756,0.003601141521180554
2020-09-01,5,25,-0.08038605495456558,-0.03634858045687895,0.003601141521180554
2020-09-01,6,59,0.024250487101779742,0.050299372194224534,0.003601141521180554
2020-09-01,8,1,-0.025405979073243636,-0.10694513770505433,0.003601141521180554
2020-09-01,9,59,0.027753862878604908,-0.00254225497616789,0.003601141521180554
2020-09-01,10,59,0.008058596622428638,-0.00023121808796215093,0.003601141521180554
2020-09-01,11,59,-0.009137820667817292,-0.03917521135802166,0.003601141521180554
2020-09-01,12,59,-0.035002789938302165,-0.0580809070545463,0.003601141521180554
2020-09-01,13,59,0.01734099869304303,0.02940993996597543,0.003601141521180554
2020-09-01,14,59,0.04432397497238787,0.0503032281885811,0.003601141521180554
2020-09-01,15,56,-0.054517590356695164,-0.08006891467280951,0.003601141521180554
2020-09-01,16,7,-0.04122629696962168,-0.12125131778435837,0.003601141521180554
2020-09-01,17,43,-0.04746811142656885,-0.02349554837026733,0.003601141521180554
2020-09-01,18,38,0.051028270268516716,0.03173945846266601,0.003601141521180554
2020-09-01,19,28,-0.061151317876876415,-0.06710904370170627,0.003601141521180554
2020-09-01,20,42,0.008247154753474551,-0.004508353306124193,0.003601141521180554
2020-10-09,1,59,0.02092881846220858,0.018293517270887155,0.0028923901090045236
2020-10-09,2,52,0.09501125267143296,0.18575923752432766,0.0028923901090045236
2020-10-09,3,6,-0.03344760127158214,-0.05048425612479083,0.0028923901090045236
2020-10-09,4,59,0.17983739018447756,0.27447968631378644,0.0028923901090045236
2020-10-09,5,25,-0.08038605495456558,-0.041905659753807986,0.0028923901090045236
2020-10-09,6,59,0.024250487101779742,0.048045032075213975,0.0028923901090045236
2020-10-09,8,1,-0.025405979073243636,-0.10936066586073588,0.0028923901090045236
2020-10-09,9,59,0.027753862878604908,-0.004027118305260689,0.0028923901090045236
2020-10-09,10,59,0.008058596622428638,-0.001234792476785823,0.0028923901090045236
2020-10-09,11,59,-0.009137820667817292,-0.040658955076688215,0.0028923901090045236
2020-10-09,12,59,-0.035002789938302165,-0.05858313725046069,0.0028923901090045236
2020-10-09,13,59,0.01734099869304303,0.02837376523168956,0.0028923901090045236
2020-10-09,14,59,0.04432397497238787,0.04967159931967818,0.0028923901090045236
2020-10-09,15,56,-0.054517590356695164,-0.08219052229412308,0.0028923901090045236
2020-10-09,16,7,-0.04122629696962168,-0.1247405791395559,0.0028923901090045236
2020-10-09,17,43,-0.04746811142656885,-0.02744779636312179,0.0028923901090045236
2020-10-09,18,38,0.051028270268516716,0.030141469261444193,0.0028923901090045236
2020-10-09,19,28,-0.061151317876876415,-0.06994328330479882,0.0028923901090045236
2020-10-09,20,42,0.008247154753474551,-0.005493788148262928,0.0028923901090045236
2020-10-09,21,59,-0.008577415872151887,0.03915404928145598,0.0028923901090045236
2020-11-02,1,59,0.02092881846220858,0.018293517270887155,0.0028923901090045236
2020-11-02,2,52,0.09501125267143296,0.18575923752432766,0.0028923901090045236
2020-11-02,3,6,-0.03344760127158214,-0.05048425612479083,0.0028923901090045236
2020-11-02,4,59,0.17983739018447756,0.27447968631378644,0.0028923901090045236
2020-11-02,5,25,-0.08038605495456558,-0.041905659753807986,0.0028923901090045236
2020-11-02,6,59,0.024250487101779742,0.048045032075213975,0.0028923901090045236
2020-11-02,8,1,-0.025405979073243636,-0.10936066586073588,0.0028923901090045236
2020-11-02,9,59,0.027753862878604908,-0.004027118305260689,0.0028923901090045236
2020-11-02,10,59,0.008058596622428638,-0.001234792476785823,0.0028923901090045236
2020-11-02,11,59,-0.009137820667817292,-0.040658955076688215,0.0028923901090045236
2020-11-02,12,59,-0.035002789938302165,-0.05858313725046069,0.0028923901090045236
2020-11-02,13,59,0.01734099869304303,0.02837376523168956,0.0028923901090045236
2020-11-02,14,59,0.04432397497238787,0.04967159931967818,0.0028923901090045236
2020-11-02,15,56,-0.054517590356695164,-0.08219052229412308,0.0028923901090045236
2020-11-02,16,7,-0.04122629696962168,-0.1247405791395559,0.0028923901090045236
2020-11-02,17,43,-0.04746811142656885,-0.02744779636312179,0.0028923901090045236
2020-11-02,18,38,0.051028270268516716,0.030141469261444193,0.0028923901090045236
2020-11-02,19,28,-0.061151317876876415,-0.06994328330479882,0.0028923901090045236
2020-11-02,20,42,0.008247154753474551,-0.005493788148262928,0.0028923901090045236
2020-11-02,21,59,-0.008577415872151887,0.03915404928145598,0.0028923901090045236
2020-12-01,1,59,0.02092881846220858,0.018293517270887155,0.0028923901090045236
2020-12-01,2,52,0.09501125267143296,0.18575923752432766,0.0028923901090045236
2020-12-01,3,6,-0.03344760127158214,-0.05048425612479083,0.0028923901090045236
2020-12-01,4,59,0.17983739018447756,0.27447968631378644,0.0028923901090045236
2020-12-01,5,25,-0.08038605495456558,-0.041905659753807986,0.0028923901090045236
2020-12-01,6,59,0.024250487101779742,0.048045032075213975,0.0028923901090045236
2020-12-01,8,1,-0.025405979073243636,-0.10936066586073588,0.0028923901090045236
2020-12-01,9,59,0.027753862878604908,-0.004027118305260689,0.0028923901090045236
2020-12-01,10,59,0.008058596622428638,-0.001234792476785823,0.0028923901090045236
2020-12-01,11,59,-0.009137820667817292,-0.040658955076688215,0.0028923901090045236
2020-12-01,12,59,-0.035002789938302165,-0.05858313725046069,0.0028923901090045236
2020-12-01,13,59,0.01734099869304303,0.02837376523168956,0.0028923901090045236
2020-12-01,14,59,0.04432397497238787,0.04967159931967818,0.0028923901090045236
2020-12-01,15,56,-0.054517590356695164,-0.08219052229412308,0.0028923901090045236
2020-12-01,16,7,-0.04122629696962168,-0.1247405791395559,0.0028923901090045236
2020-12-01,17,43,-0.04746811142656885,-0.02744779636312179,0.0028923901090045236
2020-12-01,18,38,0.051028270268516716,0.030141469261444193,0.0028923901090045236
2020-12-01,19,28,-0.061151317876876415,-0.06994328330479882,0.0028923901090045236
2020-12-01,20,42,0.008247154753474551,-0.005493788148262928,0.0028923901090045236
2020-12-01,21,59,-0.008577415872151887,0.03915404928145598,0.0028923901090045236
2021-01-04,1,59,0.02092881846220858,0.018293517270887155,0.0028923901090045236
2021-01-04,2,52,0.09501125267143296,0.18575923752432766,0.0028923901090045236
2021-01-04,3,6,-0.03344760127158214,-0.05048425612479083,0.0028923901090045236
2021-01-04,4,59,0.17983739018447756,0.27447968631378644,0.0028923901090045236
2021-01-04,5,25,-0.08038605495456558,-0.041905659753807986,0.0028923901090045236
2021-01-04,6,59,0.024250487101779742,0.048045032075213975,0.0028923901090045236
2021-01-04,8,1,-0.025405979073243636,-0.10936066586073588,0.0028923901090045236
2021-01-04,9,59,0.027753862878604908,-0.004027118305260689,0.0028923901090045236
2021-01-04,10,59,0.008058596622428638,-0.001234792476785823,0.0028923901090045236
2021-01-04,11,59,-0.009137820667817292,-0.040658955076688215,0.0028923901090045236
2021-01-04,12,59,-0.035002789938302165,-0.05858313725046069,0.0028923901090045236
2021-01-04,13,59,0.01734099869304303,0.02837376523168956,0.0028923901090045236
2021-01-04,14,59,0.04432397497238787,0.04967159931967818,0.0028923901090045236
2021-01-04,15,56,-0.054517590356695164,-0.08219052229412308,0.0028923901090045236
2021-01-04,16,7,-0.04122629696962168,-0.1247405791395559,0.0028923901090045236
2021-01-04,17,43,-0.04746811142656885,-0.02744779636312179,0.0028923901090045236
2021-01-04,18,38,0.051028270268516716,0.030141469261444193,0.0028923901090045236
2021-01-04,19,28,-0.061151317876876415,-0.06994328330479882,0.0028923901090045236
2021-01-04,20,42,0.008247154753474551,-0.005493788148262928,0.0028923901090045236
2021-01-04,21,59,-0.008577415872151887,0.03915404928145598,0.0028923901090045236
2021-02-01,1,59,0.02092881846220858,0.018293517270887155,0.0028923901090045236
2021-02-01,2,52,0.09501125267143296,0.18575923752432766,0.0028923901090045236
2021-02-01,3,6,-0.03344760127158214,-0.05048425612479083,0.0028923901090045236
2021-02-01,4,59,0.17983739018447756,0.27447968631378644,0.0028923901090045236
2021-02-01,5,25,-0.08038605495456558,-0.041905659753807986,0.0028923901090045236
2021-02-01,6,59,0.024250487101779742,0.048045032075213975,0.0028923901090045236
2021-02-01,8,1,-0.025405979073243636,-0.10936066586073588,0.0028923901090045236
2021-02-01,9,59,0.027753862878604908,-0.004027118305260689,0.0028923901090045236
2021-02-01,10,59,0.008058596622428638,-0.001234792476785823,0.0028923901090045236
2021-02-01,11,59,-0.009137820667817292,-0.040658955076688215,0.0028923901090045236
2021-02-01,12,59,-0.035002789938302165,-0.05858313725046069,0.0028923901090045236
2021-02-01,13,59,0.01734099869304303,0.02837376523168956,0.0028923901090045236
2021-02-01,14,59,0.04432397497238787,0.04967159931967818,0.0028923901090045236
2021-02-01,15,56,-0.054517590356695164,-0.08219052229412308,0.0028923901090045236
2021-02-01,16,7,-0.04122629696962168,-0.1247405791395559,0.0028923901090045236
2021-02-01,17,43,-0.04746811142656885,-0.02744779636312179,0.0028923901090045236
2021-02-01,18,38,0.051028270268516716,0.030141469261444193,0.0028923901090045236
2021-02-01,19,28,-0.061151317876876415,-0.06994328330479882,0.0028923901090045236
2021-02-01,20,42,0.008247154753474551,-0.005493788148262928,0.0028923901090045236
2021-02-01,21,59,-0.008577415872151887,0.03915404928145598,0.0028923901090045236
2021-03-01,2,52,0.09501125267143296,0.1848191183168745,0.0005854944332835193
2021-03-01,3,6,-0.03344760127158214,-0.05021124198618823,0.0005854944332835193
2021-03-01,4,59,0.17983739018447756,0.27384894245995395,0.0005854944332835193
2021-03-01,5,25,-0.08038605495456558,-0.042238198576144546,0.0005854944332835193
2021-03-01,6,59,0.024250487101779742,0.0474384359660768,0.0005854944332835193
2021-03-01,8,1,-0.025405979073243636,-0.10951756098532733,0.0005854944332835193
2021-03-01,9,59,0.027753862878604908,-0.004467297052030652,0.0005854944332835193
2021-03-01,10,59,0.008058596622428638,-0.0017600925172666596,0.0005854944332835193
2021-03-01,11,59,-0.009137820667817292,-0.04114514575342755,0.0005854944332835193
2021-03-01,12,59,-0.035002789938302165,-0.05911336677887522,0.0005854944332835193
2021-03-01,13,59,0.01734099869304303,0.027821875560517205,0.0005854944332835193
2021-03-01,14,59,0.04432397497238787,0.04916133767242797,0.0005854944332835193
2021-03-01,15,56,-0.054517590356695164,-0.0826267698513518,0.0005854944332835193
2021-03-01,16,7,-0.04122629696962168,-0.12491661094964641,0.0005854944332835193
2021-03-01,17,43,-0.04746811142656885,-0.02778065928969121,0.0005854944332835193
2021-03-01,18,38,0.051028270268516716,0.029895200366556206,0.0005854944332835193
2021-03-01,19,28,-0.061151317876876415,-0.07013702008046002,0.0005854944332835193
2021-03-01,20,42,0.008247154753474551,-0.005926554645892033,0.0005854944332835193
2021-03-01,21,59,-0.008577415872151887,0.038504618244512824,0.0005854944332835193
2021-03-01,22,33,-0.02574027643354664,-0.019939121454947365,0.0005854944332835193
2021-04-01,2,52,0.09501125267143296,0.1848191183168745,0.0005854944332835193
2021-04-01,3,6,-0.03344760127158214,-0.05021124198618823,0.0005854944332835193
2021-04-01,4,59,0.17983739018447756,0.27384894245995395,0.0005854944332835193
2021-04-01,5,25,-0.08038605495456558,-0.042238198576144546,0.0005854944332835193
2021-04-01,6,59,0.024250487101779742,0.0474384359660768,0.0005854944332835193
2021-04-01,8,1,-0.025405979073243636,-0.10951756098532733,0.0005854944332835193
2021-04-01,9,59,0.027753862878604908,-0.004467297052030652,0.0005854944332835193
2021-04-01,10,59,0.008058596622428638,-0.0017600925172666596,0.0005854944332835193
2021-04-01,11,59,-0.009137820667817292,-0.04114514575342755,0.0005854944332835193
2021-04-01,12,59,-0.035002789938302165,-0.05911336677887522,0.0005854944332835193
2021-04-01,13,59,0.01734099869304303,0.027821875560517205,0.0005854944332835193
2021-04-01,14,59,0.04432397497238787,0.04916133767242797,0.0005854944332835193
2021-04-01,15,56,-0.054517590356695164,-0.0826267698513518,0.0005854944332835193
2021-04-01,16,7,-0.04122629696962168,-0.12491661094964641,0.0005854944332835193
2021-04-01,17,43,-0.04746811142656885,-0.02778065928969121,0.0005854944332835193
2021-04-01,18,38,0.051028270268516716,0.029895200366556206,0.0005854944332835193
2021-04-01,19,28,-0.061151317876876415,-0.07013702008046002,0.0005854944332835193
2021-04-01,20,42,0.008247154753474551,-0.005926554645892033,0.0005854944332835193
2021-04-01,21,59,-0.008577415872151887,0.038504618244512824,0.0005854944332835193
2021-04-01,22,33,-0.02574027643354664,-0.019939121454947365,0.0005854944332835193
2021-05-06,2,52,0.09501125267143296,0.1848191183168745,0.0005854944332835193
2021-05-06,3,6,-0.03344760127158214,-0.05021124198618823,0.0005854944332835193
2021-05-06,4,59,0.17983739018447756,0.27384894245995395,0.0005854944332835193
2021-05-06,5,25,-0.08038605495456558,-0.042238198576144546,0.0005854944332835193
2021-05-06,6,59,0.024250487101779742,0.0474384359660768,0.0005854944332835193
2021-05-06,8,1,-0.025405979073243636,-0.10951756098532733,0.0005854944332835193
2021-05-06,9,59,0.027753862878604908,-0.004467297052030652,0.0005854944332835193
2021-05-06,10,59,0.008058596622428638,-0.0017600925172666596,0.0005854944332835193
2021-05-06,11,59,-0.009137820667817292,-0.04114514575342755,0.0005854944332835193
2021-05-06,12,59,-0.035002789938302165,-0.05911336677887522,0.0005854944332835193
2021-05-06,13,59,0.01734099869304303,0.027821875560517205,0.0005854944332835193
2021-05-06,14,59,0.04432397497238787,0.04916133767242797,0.0005854944332835193
2021-05-06,15,56,-0.054517590356695164,-0.0826267698513518,0.0005854944332835193
2021-05-06,16,7,-0.04122629696962168,-0.12491661094964641,0.0005854944332835193
2021-05-06,17,43,-0.04746811142656885,-0.02778065928969121,0.0005854944332835193
2021-05-06,18,38,0.051028270268516716,0.029895200366556206,0.0005854944332835193
2021-05-06,19,28,-0.061151317876876415,-0.07013702008046002,0.0005854944332835193
2021-05-06,20,42,0.008247154753474551,-0.005926554645892033,0.0005854944332835193
2021-05-06,21,59,-0.008577415872151887,0.038504618244512824,0.0005854944332835193
2021-05-06,22,33,-0.02574027643354664,-0.019939121454947365,0.0005854944332835193
2021-06-01,2,52,0.09501125267143296,0.1848191183168745,0.0005854944332835193
2021-06-01,3,6,-0.03344760127158214,-0.05021124198618823,0.0005854944332835193
2021-06-01,4,59,0.17983739018447756,0.27384894245995395,0.0005854944332835193
2021-06-01,5,25,-0.08038605495456558,-0.042238198576144546,0.0005854944332835193
2021-06-01,6,59,0.024250487101779742,0.0474384359660768,0.0005854944332835193
2021-06-01,8,1,-0.025405979073243636,-0.10951756098532733,0.0005854944332835193
2021-06-01,9,59,0.027753862878604908,-0.004467297052030652,0.0005854944332835193
2021-06-01,10,59,0.008058596622428638,-0.0017600925172666596,0.0005854944332835193
2021-06-01,11,59,-0.009137820667817292,-0.04114514575342755,0.0005854944332835193
2021-06-01,12,59,-0.035002789938302165,-0.05911336677887522,0.0005854944332835193
2021-06-01,13,59,0.01734099869304303,0.027821875560517205,0.0005854944332835193
2021-06-01,14,59,0.04432397497238787,0.04916133767242797,0.0005854944332835193
2021-06-01,15,56,-0.054517590356695164,-0.0826267698513518,0.0005854944332835193
2021-06-01,16,7,-0.04122629696962168,-0.12491661094964641,0.0005854944332835193
2021-06-01,17,43,-0.04746811142656885,-0.02778065928969121,0.0005854944332835193
2021-06-01,18,38,0.051028270268516716,0.029895200366556206,0.0005854944332835193
2021-06-01,19,28,-0.061151317876876415,-0.07013702008046002,0.0005854944332835193
2021-06-01,20,42,0.008247154753474551,-0.005926554645892033,0.0005854944332835193
2021-06-01,21,59,-0.008577415872151887,0.038504618244512824,0.0005854944332835193
2021-06-01,22,33,-0.02574027643354664,-0.019939121454947365,0.0005854944332835193
2021-07-01,2,52,0.09501125267143296,0.1848191183168745,0.0005854944332835193
2021-07-01,3,6,-0.03344760127158214,-0.05021124198618823,0.0005854944332835193
2021-07-01,4,59,0.17983739018447756,0.27384894245995395,0.0005854944332835193
2021-07-01,5,25,-0.08038605495456558,-0.042238198576144546,0.0005854944332835193
2021-07-01,6,59,0.024250487101779742,0.0474384359660768,0.0005854944332835193
2021-07-01,8,1,-0.025405979073243636,-0.10951756098532733,0.0005854944332835193
2021-07-01,9,59,0.027753862878604908,-0.004467297052030652,0.0005854944332835193
2021-07-01,10,59,0.008058596622428638,-0.0017600925172666596,0.0005854944332835193
2021-07-01,11,59,-0.009137820667817292,-0.04114514575342755,0.0005854944332835193
2021-07-01,12,59,-0.035002789938302165,-0.05911336677887522,0.0005854944332835193
2021-07-01,13,59,0.01734099869304303,0.027821875560517205,0.0005854944332835193
2021-07-01,14,59,0.04432397497238787,0.04916133767242797,0.0005854944332835193
2021-07-01,15,56,-0.054517590356695164,-0.0826267698513518,0.0005854944332835193
2021-07-01,16,7,-0.04122629696962168,-0.12491661094964641,0.0005854944332835193
2021-07-01,17,43,-0.04746811142656885,-0.02778065928969121,0.0005854944332835193
2021-07-01,18,38,0.051028270268516716,0.029895200366556206,0.0005854944332835193
2021-07-01,19,28,-0.061151317876876415,-0.07013702008046002,0.0005854944332835193
2021-07-01,20,42,0.008247154753474551,-0.005926554645892033,0.0005854944332835193
2021-07-01,21,59,-0.008577415872151887,0.038504618244512824,0.0005854944332835193
2021-07-01,22,33,-0.02574027643354664,-0.019939121454947365,0.0005854944332835193
2021-08-02,3,6,-0.03344760127158214,-0.05391437907897112,-0.007113753120636478
2021-08-02,4,59,0.17983739018447756,0.27372278642992737,-0.007113753120636478
2021-08-02,5,25,-0.08038605495456558,-0.047308783141706244,-0.007113753120636478
2021-08-02,6,59,0.024250487101779742,0.0522294643650924,-0.007113753120636478
2021-08-02,8,1,-0.025405979073243636,-0.09669575312672384,-0.007113753120636478
2021-08-02,9,59,0.027753862878604908,0.006898457669157606,-0.007113753120636478
2021-08-02,10,59,0.008058596622428638,0.009521508994592883,-0.007113753120636478
2021-08-02,11,59,-0.009137820667817292,-0.029250058646774196,-0.007113753120636478
2021-08-02,12,59,-0.035002789938302165,-0.04583553469093617,-0.007113753120636478
2021-08-02,13,59,0.01734099869304303,0.03808940314834029,-0.007113753120636478
2021-08-02,14,59,0.04432397497238787,0.061689695057056765,-0.007113753120636478
2021-08-02,15,56,-0.054517590356695164,-0.07261674015441169,-0.007113753120636478
2021-08-02,16,7,-0.04122629696962168,-0.11304316935441885,-0.007113753120636478
2021-08-02,17,43,-0.04746811142656885,-0.02471121129490447,-0.007113753120636478
2021-08-02,18,38,0.051028270268516716,0.03819581191460092,-0.007113753120636478
2021-08-02,19,28,-0.061151317876876415,-0.06389158925079261,-0.007113753120636478
2021-08-02,20,42,0.008247154753474551,0.0053929040638650266,-0.007113753120636478
2021-08-02,21,59,-0.008577415872151887,0.03967460000220075,-0.007113753120636478
2021-08-02,22,33,-0.02574027643354664,-0.012895512833542231,-0.007113753120636478
2021-08-02,23,34,-0.07175222090750691,-0.10752696248438218,-0.007113753120636478
2021-09-01,3,6,-0.03344760127158214,-0.05391437907897112,-0.007113753120636478
2021-09-01,4,59,0.17983739018447756,0.27372278642992737,-0.007113753120636478
2021-09-01,5,25,-0.08038605495456558,-0.047308783141706244,-0.007113753120636478
2021-09-01,6,59,0.024250487101779742,0.0522294643650924,-0.007113753120636478
2021-09-01,8,1,-0.025405979073243636,-0.09669575312672384,-0.007113753120636478
2021-09-01,9,59,0.027753862878604908,0.006898457669157606,-0.007113753120636478
2021-09-01,10,59,0.008058596622428638,0.009521508994592883,-0.007113753120636478
2021-09-01,11,59,-0.009137820667817292,-0.029250058646774196,-0.007113753120636478
2021-09-01,12,59,-0.035002789938302165,-0.04583553469093617,-0.007113753120636478
2021-09-01,13,59,0.01734099869304303,0.03808940314834029,-0.007113753120636478
2021-09-01,14,59,0.04432397497238787,0.061689695057056765,-0.007113753120636478
2021-09-01,15,56,-0.054517590356695164,-0.07261674015441169,-0.007113753120636478
2021-09-01,16,7,-0.04122629696962168,-0.11304316935441885,-0.007113753120636478
2021-09-01,17,43,-0.04746811142656885,-0.02471121129490447,-0.007113753120636478
2021-09-01,18,38,0.051028270268516716,0.03819581191460092,-0.007113753120636478
2021-09-01,19,28,-0.061151317876876415,-0.06389158925079261,-0.007113753120636478
2021-09-01,20,42,0.008247154753474551,0.0053929040638650266,-0.007113753120636478
2021-09-01,21,59,-0.008577415872151887,0.03967460000220075,-0.007113753120636478
