period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
evaluation,BASE,13,2024-08-02,2024-08-01,56441.88612,-521.5999999999985,22.454880000000003,65.20000000000006,0.0,2,1,1,2024-08-06,2024-08-05,False,-609.2548799999986,-0.010794374920509806
evaluation,BASE,14,2024-08-28,2024-08-27,57672.73224,-1898.0999999999985,22.67118,68.39999999999247,0.0,11,1,1,2024-09-12,2024-09-11,False,-1989.1711799999912,-0.03449067007476307
evaluation,BASE,15,2024-09-25,2024-09-24,48534.604980000004,7200.199999999997,20.836100000000002,69.49999999999234,0.0,3,1,1,2024-09-30,2024-09-27,False,7109.863900000004,0.14649061021367776
evaluation,BASE,16,2025-04-09,2025-04-08,97462.78866,4190.099999999991,39.79446,104.39999999999662,0.0,10,2,1,2025-04-23,2025-04-22,False,4045.9055399999947,0.04151231044818736
evaluation,BASE,17,2025-06-03,2025-05-30,41833.880000000005,-1146.2000000000044,18.807000000000002,41.999999999995374,924.0,13,2,1,2025-06-20,2025-06-19,False,-283.0069999999998,-0.006765019166283399
evaluation,BASE,18,2025-06-23,2025-06-20,51614.110140000004,761.5999999999985,25.4718,52.40000000000568,0.0,3,2,1,2025-06-26,2025-06-25,False,683.7281999999929,0.013246924109423245
evaluation,BASE,19,2025-12-19,2025-12-18,178282.18026,3784.5999999999913,74.35858,227.3999999999897,1107.0,31,3,5,2026-02-04,2026-02-03,False,4589.841420000002,0.025744813156908616
evaluation,BASE,20,2026-05-06,2026-04-30,112805.25654,-45.69999999999709,45.07634,137.9999999999992,0.0,8,2,3,2026-05-18,2026-05-15,False,-228.7763399999963,-0.002028064533667132
evaluation,BASE,21,2026-06-05,2026-06-04,61412.28,1520.199999999997,24.849040000000002,74.99999999999173,0.0,11,1,2,2026-06-23,2026-06-22,False,1420.3509600000052,0.02312812616629777
evaluation,BASE,22,2026-07-23,2026-07-22,33923.483340000006,-667.4000000000015,13.424680000000002,42.599999999995305,0.0,6,1,1,2026-07-31,2026-07-30,False,-723.4246799999967,-0.021325188594267647
evaluation,BASE,23,2026-08-07,2026-08-06,33911.58096,223.1999999999971,13.597920000000002,43.20000000000164,0.0,5,1,1,2026-08-14,2026-08-13,True,166.40207999999546,0.004906939614412936
evaluation,STRESS,1,2020-02-05,2020-02-04,41684.6672,2697.800000000001,34.95776,96.20000000000405,0.0,18,1,2,2020-03-02,2020-02-28,False,2566.6422399999974,0.06157281351642882
evaluation,STRESS,2,2020-07-01,2020-06-30,85970.3744,12997.0,73.8656,204.99999999999562,0.0,4,1,1,2020-07-07,2020-07-06,False,12718.134400000004,0.14793624534918862
evaluation,STRESS,3,2020-08-19,2020-08-18,51859.7356,-1784.4000000000015,40.71464,107.0000000000019,0.0,30,2,1,2020-09-30,2020-09-29,False,-1932.1146400000032,-0.0372565462906063
evaluation,STRESS,4,2021-01-05,2021-01-04,52225.48184,3185.0,42.99064,117.60000000000446,0.0,7,1,1,2021-01-14,2021-01-13,False,3024.4093599999956,0.05791060711063792
evaluation,STRESS,5,2021-02-03,2021-02-02,20347.035559999997,-377.3999999999978,16.1024,44.40000000000168,0.0,12,1,1,2021-02-26,2021-02-25,False,-437.9023999999995,-0.021521680576450496
evaluation,STRESS,6,2021-06-08,2021-06-07,7947.5,-163.5,10.0,17.99999999999935,0.0,30,1,1,2021-07-21,2021-07-20,False,-191.49999999999935,-0.024095627555835088
evaluation,STRESS,7,2021-07-29,2021-07-28,118724.27072,4314.1999999999825,96.56240000000001,261.7999999999838,0.0,9,1,2,2021-08-11,2021-08-10,False,3955.837599999999,0.03331953589615613
evaluation,STRESS,8,2021-10-29,2021-10-28,58761.89536,1263.4000000000015,47.442400000000006,134.19999999999774,0.0,31,2,1,2021-12-13,2021-12-10,False,1081.7576000000038,0.018409167937363205
evaluation,STRESS,9,2022-05-13,2022-05-12,20766.703360000003,889.2000000000007,16.94368,46.799999999999464,0.0,19,1,1,2022-06-10,2022-06-09,False,825.4563200000013,0.03974903024762044
evaluation,STRESS,10,2022-08-10,2022-08-09,50083.325319999996,-349.59999999999854,43.057,118.99999999999747,0.0,17,1,2,2022-09-02,2022-09-01,False,-511.65699999999606,-0.010216114779337022
evaluation,STRESS,11,2024-02-19,2024-02-08,31427.96616,939.2999999999993,25.47828,74.40000000000006,0.0,4,1,1,2024-02-23,2024-02-22,False,839.4217199999991,0.026709387293040128
evaluation,STRESS,12,2024-06-18,2024-06-17,125115.62624,-927.7000000000116,99.56876,281.60000000000025,0.0,22,1,2,2024-07-18,2024-07-17,False,-1308.8687600000121,-0.010461273298423224
evaluation,STRESS,13,2024-08-02,2024-08-01,56139.24672,-518.4000000000015,44.634240000000005,129.6000000000001,0.0,2,1,1,2024-08-06,2024-08-05,False,-692.6342400000016,-0.012337790057187313
evaluation,STRESS,14,2024-08-28,2024-08-27,57380.9432,-1887.0,45.077200000000005,136.0000000000001,0.0,11,1,1,2024-09-12,2024-09-11,False,-2068.0772,-0.03604118518567677
evaluation,STRESS,15,2024-09-25,2024-09-24,48222.68136,7148.4000000000015,41.3724,124.19999999999857,0.0,3,1,1,2024-09-30,2024-09-27,False,6982.827600000002,0.14480380192612338
evaluation,STRESS,16,2025-04-09,2025-04-08,96782.1974,4162.900000000009,78.97708,207.20000000000826,0.0,10,2,1,2025-04-23,2025-04-22,False,3876.72292,0.04005615727009728
evaluation,STRESS,17,2025-06-03,2025-05-30,41465.77967999999,-1138.8000000000102,32.670559999999995,83.19999999999692,915.1999999999999,13,2,1,2025-06-20,2025-06-19,False,-339.4705600000072,-0.008186764185305855
evaluation,STRESS,18,2025-06-23,2025-06-20,51255.87272,756.0,45.62592,104.00000000000009,0.0,3,2,1,2025-06-26,2025-06-25,False,606.3740799999999,0.01183033373195094
evaluation,STRESS,19,2025-12-19,2025-12-18,177456.05404000002,3764.5999999999913,143.26312000000001,377.00000000001586,1094.7,31,3,5,2026-02-04,2026-02-03,False,4339.036879999976,0.024451331928196277
evaluation,STRESS,20,2026-05-06,2026-04-30,112386.53664,-53.09999999999127,89.76044000000002,229.00000000001543,0.0,8,2,3,2026-05-18,2026-05-15,False,-371.86044000000675,-0.0033087632301648504
evaluation,STRESS,21,2026-06-05,2026-06-04,60957.97344,1503.199999999997,49.29612000000001,130.099999999994,0.0,11,1,2,2026-06-23,2026-06-22,False,1323.8038800000031,0.021716664864244593
evaluation,STRESS,22,2026-07-23,2026-07-22,33466.3812,-658.0000000000036,26.4712,69.99999999999851,0.0,6,1,1,2026-07-31,2026-07-30,False,-754.4712000000021,-0.02254415245828856
evaluation,STRESS,23,2026-08-07,2026-08-06,33461.47924,220.09999999999127,26.81812,70.9999999999985,0.0,5,1,1,2026-08-14,2026-08-13,True,122.28187999999278,0.0036544074792072096
earlier_diagnostic,BASE,1,2015-01-05,2014-12-31,9380.6,-764.3999999999996,10.0,10.399999999998855,91.00000000000001,11,1,1,2015-01-20,2015-01-19,False,-693.7999999999985,-0.07396115387075437
earlier_diagnostic,BASE,2,2015-02-11,2015-02-10,38250.500720000004,13018.7,21.18532,55.500000000003745,0.0,60,2,2,2015-05-15,2015-05-14,False,12942.014679999997,0.33834889573701754
earlier_diagnostic,BASE,3,2015-06-03,2015-06-02,15482.0,-1620.0,10.0,17.999999999998018,0.0,13,1,1,2015-06-23,2015-06-19,False,-1647.999999999998,-0.10644619558196602
earlier_diagnostic,BASE,4,2015-09-29,2015-09-28,37073.2,1421.3999999999942,17.688760000000002,40.799999999998306,0.0,60,2,1,2015-12-29,2015-12-28,False,1362.9112399999958,0.03676270837154591
earlier_diagnostic,BASE,5,2016-05-03,2016-04-29,262315.33644,2231.899999999994,106.62706,329.20000000000977,0.0,60,6,5,2016-07-28,2016-07-27,False,1796.0729399999846,0.006846999357244233
earlier_diagnostic,BASE,6,2017-05-18,2017-05-17,126893.8236,10051.0,53.178200000000004,145.99999999999727,0.0,60,3,3,2017-08-14,2017-08-11,False,9851.821800000002,0.077638308315583
earlier_diagnostic,BASE,7,2018-02-13,2018-02-12,64676.4327,2062.5,26.261400000000002,82.50000000000557,0.0,10,1,1,2018-03-06,2018-03-05,False,1953.7385999999942,0.030207890547432656
earlier_diagnostic,BASE,8,2018-10-09,2018-10-08,41548.308,-3199.199999999997,15.96624,49.600000000000044,0.0,8,1,1,2018-10-19,2018-10-18,False,-3264.766239999997,-0.07857759791325311
earlier_diagnostic,BASE,9,2019-02-28,2019-02-27,53607.31932,2044.0,21.83576,58.400000000006536,0.0,4,1,1,2019-03-06,2019-03-05,False,1963.7642399999936,0.036632390220403085
earlier_diagnostic,BASE,10,2019-05-31,2019-05-30,103693.47752000001,5480.699999999997,42.88550000000001,113.2000000000001,0.0,16,4,1,2019-06-25,2019-06-24,False,5324.614499999997,0.05134956052537639
earlier_diagnostic,STRESS,1,2015-01-05,2014-12-31,9385.800000000001,-764.3999999999996,10.0,20.80000000000002,91.00000000000001,11,1,1,2015-01-20,2015-01-19,False,-704.1999999999997,-0.07502823414093626
earlier_diagnostic,STRESS,2,2015-02-11,2015-02-10,38278.10768,13018.7,36.280120000000004,99.89999999999887,0.0,60,2,2,2015-05-15,2015-05-14,False,12882.519880000002,0.33655059408098725
earlier_diagnostic,STRESS,3,2015-06-03,2015-06-02,15492.1944,-1620.0,11.727599999999999,33.00000000000036,0.0,13,1,1,2015-06-23,2015-06-19,False,-1664.7276000000004,-0.10745589404687565
earlier_diagnostic,STRESS,4,2015-09-29,2015-09-28,37098.43344,1421.3999999999942,30.202800000000003,81.60000000000008,0.0,60,2,1,2015-12-29,2015-12-28,False,1309.597199999994,0.035300606482967276
earlier_diagnostic,STRESS,5,2016-05-03,2016-04-29,262355.80036,2374.7999999999884,210.48728000000003,658.3999999999955,0.0,60,6,5,2016-07-28,2016-07-27,False,1505.912719999993,0.005739963507319473
earlier_diagnostic,STRESS,6,2017-05-18,2017-05-17,126651.34028,10011.799999999988,105.1688,291.2000000000003,0.0,60,3,3,2017-08-14,2017-08-11,False,9615.431199999988,0.07592048515824824
earlier_diagnostic,STRESS,7,2018-02-13,2018-02-12,64722.37860000001,2062.5,52.522800000000004,148.50000000000563,0.0,10,1,1,2018-03-06,2018-03-05,False,1861.4771999999944,0.028760951625470606
earlier_diagnostic,STRESS,8,2018-10-09,2018-10-08,41581.425919999994,-3199.199999999997,31.93248,99.20000000000009,0.0,8,1,1,2018-10-19,2018-10-18,False,-3330.3324799999973,-0.080091829616602
earlier_diagnostic,STRESS,9,2019-02-28,2019-02-27,53279.8034,2030.0,43.3724,116.0000000000001,0.0,4,1,1,2019-03-06,2019-03-05,False,1870.6276,0.03510950642884692
earlier_diagnostic,STRESS,10,2019-05-31,2019-05-30,103400.04348,8172.299999999988,85.86564000000001,225.6000000000002,0.0,22,4,1,2019-07-03,2019-07-02,False,7860.834359999988,0.07602351116535516
