cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target
BASE,VINTAGE_REFERENCE_RISK,固定入场模型参考与普通波动仓位组合,0.27636500260000035,0.03750149195351425,0.03811459151898277,0.051117603272926124,0.7456255590756491,-0.07296043914247852,1604,0.1325651133409446,62,1357.89948,4096.599999999991,False,4.808953235624358e-11,0.0012440203078972756,False
BASE,ENTRY_VINTAGE_EXIT,第128轮固定入场模型参考,0.5627663853000027,0.06967868864425397,0.0705080202613379,0.07977124985533804,0.883877592355659,-0.11444223426810142,1604,0.19447826891732978,40,2152.52294,6483.999999999963,False,5.638867150992155e-11,0.033421216998636996,False
BASE,ROLLING_VARIANCE_BUDGET_CONTROL,第109轮普通波动缩减旧组合,0.10176778790000095,0.014729409635581598,0.014723731940071682,0.014264815698572445,1.0321712001890893,-0.01788089285904437,1604,0.02729891604604428,44,410.04242,1199.5999999999779,False,4.069988790433854e-11,-0.021528062010035376,False
BASE,CONTINUOUS_REFERENCE_MIN_VARIANCE,第91轮连续两策略预算,0.24479840689999874,0.03358895008381669,0.03340280679001166,0.02708670020680005,1.2331811012411902,-0.0230773650701304,1604,0.044585779150991024,45,761.1186200000001,2262.4999999999645,False,4.695266397902742e-11,-0.002668521561800287,True
BASE,BUY_HOLD,买入持有,0.26625532120000167,0.036257471645616976,0.051838074484355,0.1800562146602094,0.28789939065519343,-0.4095181596707963,1604,0.9526549098848204,2,85.73576,290.400000000011,False,8.185452315956354e-11,0.0,False
STRESS,VINTAGE_REFERENCE_RISK,固定入场模型参考与普通波动仓位组合,0.2512737831999997,0.03439835845745139,0.035118465139679506,0.05111167115575509,0.6870928761585842,-0.07487853452486062,1604,0.13253375295758188,62,2687.64336,7338.400000000056,False,5.496758603840135e-11,-0.0016865860562912532,False
STRESS,ENTRY_VINTAGE_EXIT,第128轮固定入场模型参考,0.5198364216000002,0.06519275214818776,0.06630223164583206,0.07973989985607459,0.8314812504844292,-0.11682680250818454,1604,0.1944044267722347,40,4238.91568,11532.70000000007,False,6.207301339600235e-11,0.029107807634445114,False
STRESS,ROLLING_VARIANCE_BUDGET_CONTROL,第109轮普通波动缩减旧组合,0.09478289159999939,0.013756207394839903,0.013763995059877172,0.014254370171390942,0.9655982617528783,-0.01829611250637479,1604,0.027332228310712685,44,788.22168,2158.40000000001,False,3.9818814911996014e-11,-0.022328737118902743,False
STRESS,CONTINUOUS_REFERENCE_MIN_VARIANCE,第91轮连续两策略预算,0.23100648979999944,0.03185300250380885,0.03171986770924186,0.027020129920864125,1.173934685071545,-0.023569045524213978,1604,0.04460440927006789,45,1490.30204,4072.0000000000236,False,3.998934516857844e-11,-0.004231942009933799,False
STRESS,BUY_HOLD,买入持有,0.26485864240000195,0.036084944513742646,0.05169164368473765,0.18016774072774588,0.28690843031022767,-0.4097147841252319,1604,0.9532622781788082,2,171.47152,483.99999999998965,False,6.184563972055912e-11,0.0,False
