cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target
BASE,VINTAGE_REFERENCE_RISK,固定入场模型参考与普通波动仓位组合,0.31118657249999926,0.05525921391988411,0.055183569293453694,0.05278706036029318,1.0453995527844013,-0.03954736653045395,1219,0.11842000438341128,33,485.98550000000006,1418.3000000000072,False,5.67297320230864e-11,0.016297985723240184,False
BASE,ENTRY_VINTAGE_EXIT,第128轮固定入场模型参考,0.5253358870999989,0.08743256979403936,0.09094515634307851,0.11872124747234686,0.7660394266347471,-0.1379164435416316,1219,0.22567561959003382,18,926.92258,2698.600000000003,False,5.638867150992155e-11,0.04847134159739544,False
BASE,ROLLING_VARIANCE_BUDGET_CONTROL,第109轮普通波动缩减旧组合,0.10512526600000131,0.020042341049137203,0.02018221353986947,0.025975467424485334,0.7769721025633998,-0.039167611408223724,1219,0.05865488196662461,36,268.7468,771.0000000000041,False,3.9960923459148034e-11,-0.01891888714750672,False
BASE,CONTINUOUS_REFERENCE_MIN_VARIANCE,第91轮连续两策略预算,0.1568584352000007,0.0293488950560923,0.03162303621561269,0.0733779218584707,0.4309611857992698,-0.11074951407131403,1219,0.11458489947978016,35,786.8129600000001,2425.6999999999634,False,5.218225851422176e-11,-0.009612333140551623,False
BASE,BUY_HOLD,买入持有,0.21231097120000025,0.038961228196643924,0.0700992870589068,0.25150253852073073,0.27872198615255206,-0.45019194035126736,1219,0.9624183821070051,2,85.00576000000001,276.9999999999941,False,4.729372449219227e-11,0.0,False
STRESS,VINTAGE_REFERENCE_RISK,固定入场模型参考与普通波动仓位组合,0.31967028759999794,0.05661119068058205,0.05648916402425103,0.05325989979110238,1.0606321875522593,-0.0403384696273853,1219,0.121262865242272,33,967.14248,2786.8999999999896,False,4.6270542952697724e-11,0.017910918594895374,False
STRESS,ENTRY_VINTAGE_EXIT,第128轮固定入场模型参考,0.5412832430000003,0.08968020172113511,0.09308895844684163,0.1193833489138116,0.7797482588132696,-0.1391665613986051,1219,0.23052089796794356,18,1842.4514,5252.900000000003,False,7.003109203651547e-11,0.05097992963544844,False
STRESS,ROLLING_VARIANCE_BUDGET_CONTROL,第109轮普通波动缩减旧组合,0.10046692879999956,0.019187305595049012,0.01934306393762227,0.025956203562748734,0.7452193033877509,-0.04053133199029184,1219,0.05865874995771521,36,506.61424,1462.2999999999972,False,3.949196525354637e-11,-0.019512966490637662,False
STRESS,CONTINUOUS_REFERENCE_MIN_VARIANCE,第91轮连续两策略预算,0.14153592399999956,0.026627814295249148,0.028969239118058602,0.0732794877947668,0.39532534942373626,-0.11216937802319174,1219,0.1146310833475733,35,1564.3152,4525.500000000001,False,4.160938260611147e-11,-0.012072457790437526,False
STRESS,BUY_HOLD,买入持有,0.21077794240000033,0.038700272085686674,0.06989107720459181,0.2516713023637165,0.2777077741807245,-0.45042134867956046,1219,0.9631159747963955,2,170.01152000000002,498.5999999999943,False,5.4569682106375694e-11,0.0,False
