period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
evaluation,BASE,1,2020-02-05,2020-02-04,199940.78016,-1320.0,79.65408,211.2000000000002,0.0,29,1,1,2020-03-17,2020-03-16,False,-1610.8540800000003,-0.008056655969387212
evaluation,BASE,2,2020-07-01,2020-06-30,198226.63740000004,31832.900000000023,85.58462,283.80000000001075,0.0,10,1,1,2020-07-15,2020-07-14,False,31463.51538000001,0.1587249614516238
evaluation,BASE,3,2020-08-19,2020-08-18,229422.8754,-9137.400000000023,89.8668,282.6000000000107,0.0,30,1,1,2020-09-30,2020-09-29,False,-9509.866800000034,-0.04145125800301967
evaluation,BASE,4,2021-01-05,2021-01-04,219392.66976,2472.000000000029,88.18448000000001,247.20000000000937,2966.3999999999996,34,1,1,2021-03-01,2021-02-26,False,5103.015520000019,0.023259735731291094
evaluation,BASE,5,2021-06-08,2021-06-07,224954.982,-20655.0,85.78200000000001,255.00000000000966,0.0,35,1,1,2021-07-28,2021-07-27,False,-20995.78200000001,-0.09333326078548468
evaluation,BASE,6,2021-10-29,2021-10-28,203939.57976,-1359.5999999999767,81.23816000000001,247.20000000000937,0.0,4,1,1,2021-11-04,2021-11-03,False,-1688.0381599999862,-0.00827714836907334
evaluation,BASE,7,2021-11-25,2021-11-24,202581.0081,-3523.500000000029,80.2629,242.99999999997323,0.0,4,1,1,2021-12-01,2021-11-30,False,-3846.7629000000024,-0.01898876373495548
evaluation,BASE,8,2022-05-13,2022-05-12,198741.7404,946.1999999999825,79.62024,248.9999999999726,0.0,3,1,1,2022-05-18,2022-05-17,False,617.57976000001,0.003107448685701506
evaluation,BASE,9,2022-06-08,2022-06-07,199388.66976,-1237.5999999999767,79.43487999999999,285.6000000000108,0.0,2,1,1,2022-06-10,2022-06-09,False,-1602.6348799999876,-0.008037742976715006
evaluation,BASE,10,2022-08-10,2022-08-09,197253.9429,-93.79999999998836,78.81076000000002,281.40000000001066,0.0,8,1,1,2022-08-22,2022-08-19,False,-454.01075999999904,-0.0023016561967035797
evaluation,BASE,11,2024-02-19,2024-02-08,197197.83168,817.5999999999767,78.98016,233.59999999997427,0.0,2,1,1,2024-02-21,2024-02-20,False,505.0198400000025,0.002560980694856302
evaluation,BASE,12,2024-06-18,2024-06-17,197830.25814000002,-3286.2999999999884,78.41446,222.80000000002494,0.0,17,1,1,2024-07-11,2024-07-10,False,-3587.514460000013,-0.018134306115403287
evaluation,BASE,13,2024-08-02,2024-08-01,192871.96668,-1782.3999999999942,76.73232000000002,222.80000000000018,0.0,2,1,1,2024-08-06,2024-08-05,False,-2081.9323199999944,-0.010794374920509803
evaluation,BASE,14,2024-08-28,2024-08-27,191905.17336,-1593.1999999999825,76.38256,227.6000000000002,0.0,2,1,1,2024-08-30,2024-08-29,False,-1897.1825599999827,-0.009886041771479542
evaluation,BASE,15,2024-09-04,2024-09-03,189352.26288000002,227.20000000001164,75.72576000000001,227.20000000000022,0.0,2,1,1,2024-09-06,2024-09-05,False,-75.72575999998858,-0.0003999200159967403
evaluation,BASE,16,2024-09-25,2024-09-24,190297.5519,11499.5,78.3601,218.0000000000244,0.0,2,1,1,2024-09-27,2024-09-26,False,11203.139899999976,0.058871697445099805
evaluation,BASE,17,2025-04-10,2025-04-09,201301.55226,2529.5999999999767,80.96828,210.80000000000018,0.0,7,1,1,2025-04-21,2025-04-18,False,2237.8317199999765,0.011116813034355568
evaluation,BASE,18,2025-06-03,2025-05-30,202967.78544,2312.999999999971,81.59236000000001,205.6000000000002,0.0,10,1,1,2025-06-17,2025-06-16,False,2025.8076399999707,0.00998093187846712
evaluation,BASE,19,2025-12-19,2025-12-18,205624.81673999998,-1229.1999999999825,81.93496,263.40000000001,5399.7,31,1,1,2026-02-04,2026-02-03,False,3825.165040000007,0.01860264291365519
evaluation,BASE,20,2026-05-06,2026-04-30,209408.8734,-344.0,83.62640000000002,257.9999999999716,0.0,28,1,1,2026-06-15,2026-06-12,False,-685.6263999999716,-0.0032741038565750266
evaluation,BASE,21,2026-06-23,2026-06-22,208403.6724,-9963.0,81.303,246.00000000000932,0.0,11,1,1,2026-07-08,2026-07-07,False,-10290.303000000009,-0.04937678343906193
evaluation,BASE,22,2026-07-23,2026-07-22,198285.1491,-1535.5,78.94130000000001,249.00000000000944,0.0,16,1,1,2026-08-14,2026-08-13,True,-1863.4413000000095,-0.009397785504653356
evaluation,STRESS,1,2020-02-05,2020-02-04,199707.45104,-1317.5,159.00644,421.6000000000238,0.0,29,1,1,2020-03-17,2020-03-16,False,-1898.106440000024,-0.009504434762525943
evaluation,STRESS,2,2020-07-01,2020-06-30,197941.54496,31765.600000000006,170.80736000000002,471.99999999998994,0.0,10,1,1,2020-07-15,2020-07-14,False,31122.792640000018,0.15723224069150973
evaluation,STRESS,3,2020-08-19,2020-08-18,229075.5936,-9118.0,179.35200000000003,469.99999999999,0.0,30,1,1,2020-09-30,2020-09-29,False,-9767.351999999992,-0.042638117166926295
evaluation,STRESS,4,2021-01-05,2021-01-04,218494.3628,2460.0,175.51280000000003,492.00000000001864,2952.0,34,1,1,2021-03-01,2021-02-26,False,4744.487199999981,0.02171446045197456
evaluation,STRESS,5,2021-06-08,2021-06-07,224068.0914,-20557.79999999999,170.77356,465.30000000000507,0.0,35,1,1,2021-07-28,2021-07-27,False,-21193.873559999996,-0.09458675453331414
evaluation,STRESS,6,2021-10-29,2021-10-28,202576.89836000002,-1349.6999999999825,161.29324000000003,409.0000000000276,0.0,4,1,1,2021-11-04,2021-11-03,False,-1919.9932400000102,-0.009477848933139377
evaluation,STRESS,7,2021-11-25,2021-11-24,200700.54812000002,-3488.7000000000407,158.94036,400.9999999999915,0.0,4,1,1,2021-12-01,2021-11-30,False,-4048.640360000032,-0.020172542615973958
evaluation,STRESS,8,2022-05-13,2022-05-12,196884.32224,936.6999999999825,157.64168,443.69999999999493,0.0,3,1,1,2022-05-18,2022-05-17,False,335.35831999998766,0.0017033266853578582
