period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
evaluation,BASE,1,2020-02-05,2020-02-04,199940.78016,14836.800000000047,82.87488,264.00000000001785,0.0,20,1,1,2020-03-04,2020-03-03,False,14489.925120000029,0.0724710842300638
evaluation,BASE,2,2020-07-01,2020-06-30,214151.82180000003,34390.30000000002,92.46034000000002,306.6000000000116,0.0,10,1,1,2020-07-15,2020-07-14,False,33991.23966000001,0.15872496145162376
evaluation,BASE,3,2020-08-19,2020-08-18,247932.5766,-12063.299999999988,96.67946,305.4000000000116,0.0,17,1,1,2020-09-11,2020-09-10,False,-12465.37946,-0.050277295670229406
evaluation,BASE,4,2021-01-05,2021-01-04,235367.86416,7160.399999999994,95.50736,265.1999999999708,3182.3999999999996,12,1,1,2021-01-21,2021-01-20,False,9982.092640000023,0.04241060127568786
evaluation,BASE,5,2021-02-03,2021-02-02,245630.91636,-4916.999999999971,97.19568000000001,268.20000000001016,0.0,13,1,1,2021-03-01,2021-02-26,False,-5282.3956799999805,-0.02150541861048969
evaluation,BASE,6,2021-06-08,2021-06-07,240304.85136,-4948.599999999977,95.05852000000002,272.39999999996996,0.0,30,1,1,2021-07-21,2021-07-20,False,-5316.058519999946,-0.02212214397634434
evaluation,BASE,7,2021-10-29,2021-10-28,235124.5155,1330.0,94.24000000000001,285.0000000000108,0.0,16,1,1,2021-11-22,2021-11-19,False,950.7599999999892,0.004043644695995085
evaluation,BASE,8,2021-11-25,2021-11-24,236094.40944000002,424.79999999998836,94.44720000000001,283.1999999999688,0.0,9,1,1,2021-12-08,2021-12-07,False,47.15280000001957,0.00019972010396969087
evaluation,BASE,9,2022-05-13,2022-05-12,236255.2416,3433.600000000006,95.11072000000001,296.00000000002,0.0,7,1,1,2022-05-24,2022-05-23,False,3042.4892799999857,0.012877975783289397
evaluation,BASE,10,2022-06-08,2022-06-07,239182.62696,-1484.5999999999767,95.28847999999999,342.600000000013,0.0,2,1,1,2022-06-10,2022-06-09,False,-1922.4884799999895,-0.008037742976715024
evaluation,BASE,11,2022-08-10,2022-08-09,236788.8483,-1294.8999999999942,94.37006000000001,337.8000000000128,0.0,12,1,1,2022-08-26,2022-08-25,False,-1727.0700600000068,-0.0072937136710589205
evaluation,BASE,12,2024-02-19,2024-02-08,235691.92896,7049.799999999988,95.61204000000001,279.2000000000003,0.0,4,1,1,2024-02-23,2024-02-22,False,6674.987959999988,0.02832081687927812
evaluation,BASE,13,2024-06-18,2024-06-17,242226.63564000002,-4023.7999999999884,96.01196000000002,272.80000000003054,0.0,17,1,1,2024-07-11,2024-07-10,False,-4392.611960000018,-0.018134306115403297
evaluation,BASE,14,2024-08-02,2024-08-01,236155.62168,-4774.0,93.43400000000001,272.80000000003054,0.0,14,1,1,2024-08-22,2024-08-21,False,-5140.23400000003,-0.02176629954194038
evaluation,BASE,15,2024-08-28,2024-08-27,232377.26616,6752.200000000012,94.22764000000001,275.59999999996967,0.0,19,1,1,2024-09-26,2024-09-25,False,6382.372360000042,0.027465562640734194
evaluation,BASE,16,2025-04-10,2025-04-09,239117.21388,2629.1999999999825,96.10352,250.3999999999724,0.0,2,1,1,2025-04-14,2025-04-11,False,2282.69648000001,0.009546349436580387
evaluation,BASE,17,2025-06-03,2025-05-30,240481.28664,2740.499999999971,96.67266000000001,243.6000000000002,0.0,10,1,1,2025-06-17,2025-06-16,False,2400.2273399999704,0.009980931878467141
evaluation,BASE,18,2025-12-19,2025-12-18,243564.7032,11700.00000000003,99.684,312.0000000000118,0.0,18,1,1,2026-01-16,2026-01-15,False,11288.316000000017,0.0463462720652539
evaluation,BASE,19,2026-05-06,2026-04-30,255186.62712,1257.5999999999767,102.24288,314.39999999996536,0.0,2,1,1,2026-05-08,2026-05-07,False,840.9571200000114,0.0032954592076039953
evaluation,BASE,20,2026-05-13,2026-05-12,254615.41290000002,-4377.5,100.88850000000002,309.0000000000117,0.0,3,1,1,2026-05-18,2026-05-15,False,-4787.388500000012,-0.018802430086509548
evaluation,BASE,21,2026-06-05,2026-06-04,250070.80416,-2595.899999999994,99.42806000000002,305.3999999999663,0.0,6,1,1,2026-06-15,2026-06-12,False,-3000.728059999961,-0.011999513778025998
evaluation,BASE,22,2026-06-23,2026-06-22,247542.89867999998,-6428.399999999994,97.65324,292.2000000000111,0.0,5,1,1,2026-06-30,2026-06-29,False,-6818.253240000005,-0.027543723840828076
evaluation,BASE,23,2026-07-23,2026-07-22,241286.7477,-7575.000000000029,94.91980000000001,302.99999999996663,0.0,7,1,1,2026-08-03,2026-07-31,False,-7972.919799999995,-0.033043338998099456
evaluation,BASE,24,2026-08-07,2026-08-06,233142.11910000004,1534.499999999971,93.48570000000001,297.00000000001125,0.0,5,1,1,2026-08-14,2026-08-13,True,1144.0142999999598,0.004906939614412896
evaluation,STRESS,1,2020-02-05,2020-02-04,199707.45104,14808.70000000004,165.43584000000004,474.300000000018,0.0,20,1,1,2020-03-04,2020-03-03,False,14168.964160000023,0.07094860049644357
evaluation,STRESS,2,2020-07-01,2020-06-30,213877.5168,34323.00000000003,184.55880000000002,509.99999999998914,0.0,10,1,1,2020-07-15,2020-07-14,False,33628.44120000004,0.15723224069150982
evaluation,STRESS,3,2020-08-19,2020-08-18,247596.59904,-12039.600000000006,192.97904,507.9999999999892,0.0,17,1,1,2020-09-11,2020-09-10,False,-12740.579039999995,-0.051457003405534316
evaluation,STRESS,4,2021-01-05,2021-01-04,234481.7552,7127.999999999971,190.1504,527.9999999999809,3167.9999999999995,12,1,1,2021-01-21,2021-01-20,False,9577.84959999999,0.040846886325252095
evaluation,STRESS,5,2021-02-03,2021-02-02,244164.42672,-4883.999999999971,193.08672,532.8000000000202,0.0,13,1,1,2021-03-01,2021-02-26,False,-5609.886719999991,-0.02297585604652078
evaluation,STRESS,6,2021-06-08,2021-06-07,238900.0218,-4915.899999999994,188.86076000000003,541.1999999999805,0.0,30,1,1,2021-07-21,2021-07-20,False,-5645.9607599999745,-0.023633152971106068
evaluation,STRESS,7,2021-10-29,2021-10-28,232790.07880000002,1316.0,186.49600000000004,470.0000000000317,0.0,16,1,1,2021-11-22,2021-11-19,False,659.5039999999682,0.002833041697479627
evaluation,STRESS,8,2021-11-25,2021-11-24,233733.55604,420.29999999998836,186.87472000000002,513.6999999999641,0.0,9,1,1,2021-12-08,2021-12-07,False,-280.2747199999758,-0.001199120591619335
evaluation,STRESS,9,2022-05-13,2022-05-12,233625.4128,3393.000000000029,187.97220000000002,526.499999999994,0.0,7,1,1,2022-05-24,2022-05-23,False,2678.527800000035,0.011465053257254363
evaluation,STRESS,10,2022-06-08,2022-06-07,236410.52640000003,-1466.3999999999942,188.24064,564.0000000000381,0.0,2,1,1,2022-06-10,2022-06-09,False,-2218.6406400000324,-0.0093846948094272
evaluation,STRESS,11,2022-08-10,2022-08-09,233581.8954,-1276.499999999971,186.05820000000003,554.9999999999882,0.0,12,1,1,2022-08-26,2022-08-25,False,-2017.558199999959,-0.00863747678965002
evaluation,STRESS,12,2024-02-19,2024-02-08,232161.42744,6938.6999999999825,188.21052000000003,549.6000000000005,0.0,4,1,1,2024-02-23,2024-02-22,False,6200.8894799999825,0.02670938729304008
evaluation,STRESS,13,2024-06-18,2024-06-17,238146.2204,-3953.0,188.6452,536.0000000000005,0.0,17,1,1,2024-07-11,2024-07-10,False,-4677.645200000001,-0.019641904003948663
evaluation,STRESS,14,2024-08-02,2024-08-01,232180.8352,-2948.0,184.2768,536.0000000000005,0.0,5,1,1,2024-08-09,2024-08-08,False,-3668.2768000000005,-0.015799223035958827
evaluation,STRESS,15,2024-08-28,2024-08-27,229523.7728,6664.0,185.99360000000001,544.0000000000005,0.0,19,1,1,2024-09-26,2024-09-25,False,5934.0064,0.025853558991341223
evaluation,STRESS,16,2025-04-10,2025-04-09,235850.00228000002,2591.399999999965,189.44368000000003,493.6000000000004,0.0,2,1,1,2025-04-14,2025-04-11,False,1908.3563199999649,0.008091398352985273
evaluation,STRESS,17,2025-06-03,2025-05-30,237094.8,2700.0,190.488,480.00000000000045,0.0,10,1,1,2025-06-17,2025-06-16,False,2029.5119999999997,0.008559917805029887
evaluation,STRESS,18,2025-12-19,2025-12-18,239499.26140000002,11497.5,195.91740000000004,511.00000000003445,0.0,18,1,1,2026-01-16,2026-01-15,False,10790.582599999965,0.045054763580160105
evaluation,STRESS,19,2026-05-06,2026-04-30,250469.54776000002,1233.5999999999767,200.58336000000003,514.0000000000348,0.0,2,1,1,2026-05-08,2026-05-07,False,519.0166399999418,0.002072174620194802
evaluation,STRESS,20,2026-05-13,2026-05-12,249822.389,-4292.5,197.85900000000004,504.99999999998926,0.0,3,1,1,2026-05-18,2026-05-15,False,-4995.3589999999895,-0.01999564178373136
evaluation,STRESS,21,2026-06-05,2026-06-04,245306.68343999996,-2544.899999999994,194.94932,498.99999999998937,0.0,6,1,1,2026-06-15,2026-06-12,False,-3238.849319999984,-0.01320326570226604
evaluation,STRESS,22,2026-06-23,2026-06-22,242142.8184,-6283.1999999999825,190.91408,523.6000000000058,0.0,5,1,1,2026-06-30,2026-06-29,False,-6997.714079999989,-0.028899118818549233
evaluation,STRESS,23,2026-07-23,2026-07-22,235698.94187999997,-7395.000000000029,185.32855999999998,492.9999999999895,0.0,7,1,1,2026-08-03,2026-07-31,False,-8073.328560000018,-0.03425271448231764
evaluation,STRESS,24,2026-08-07,2026-08-06,227632.31652000002,1497.2999999999884,182.43876,482.9999999999897,0.0,5,1,1,2026-08-14,2026-08-13,True,831.8612399999986,0.003654407479207419
earlier_diagnostic,BASE,1,2015-01-05,2014-12-31,199812.35447999998,-16287.600000000006,76.60712000000001,221.59999999997558,1939.0000000000002,11,1,1,2015-01-20,2015-01-19,False,-14646.807119999981,-0.07330281031979952
earlier_diagnostic,BASE,2,2015-02-11,2015-02-10,185269.0464,68816.0,87.80160000000001,272.00000000001836,0.0,60,1,1,2015-05-15,2015-05-14,False,68456.19839999998,0.3694961448238986
earlier_diagnostic,BASE,3,2015-06-03,2015-06-02,253357.56138,-26514.0,95.96104,294.59999999996757,0.0,13,1,1,2015-06-23,2015-06-19,False,-26904.561039999964,-0.10619205873886267
earlier_diagnostic,BASE,4,2015-09-29,2015-09-28,224251.8414,38016.5,97.2305,277.99999999996936,0.0,60,1,1,2015-12-29,2015-12-28,False,37641.26950000003,0.1678526662925321
