cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target
BASE,VOLUME_LOCATION_ENTRY,成交量加权收盘位置确认进入,0.3836947281000007,0.05021724531733934,0.05182837495108949,0.07569351482797468,0.6847135460531534,-0.10796596954782298,1604,0.12750453179370513,42,2057.35438,6158.399999999869,False,7.224798537208699e-11,0.013959773671722367,False
BASE,EQUAL_LOCATION_ENTRY,等权收盘位置确认进入,0.20762715509999924,0.028872224175975517,0.03080782923157949,0.06873674274586458,0.44820030744667466,-0.1055738098498565,1604,0.12499514649706138,40,1858.46898,5536.399999999974,False,2.9046987037872896e-11,-0.007385247469641459,False
BASE,REARM_RIDGE,原学习退出及等待新机会,0.4156678785000001,0.053843129510896016,0.0555106211421822,0.07875318622540121,0.7048682574353758,-0.10591213630792773,1604,0.15681902516459678,48,2377.7243,7186.699999999788,False,5.3006488087703474e-11,0.01758565786527904,False
BASE,PANIC_LEARNED_HALF,原急跌回升及学习退出各半,0.29789775640000093,0.04012350448601946,0.0402434177351489,0.042613102103358176,0.944390709635229,-0.05388667659424196,1604,0.08743134815891201,52,1275.84872,3844.1999999999134,False,4.474998149817111e-11,0.003866032840402482,False
BASE,BUY_HOLD,买入持有,0.26625532120000167,0.036257471645616976,0.051838074484355,0.1800562146602094,0.28789939065519343,-0.4095181596707963,1604,0.9526549098848204,2,85.73576,290.400000000011,False,8.185452315956354e-11,0.0,False
STRESS,VOLUME_LOCATION_ENTRY,成交量加权收盘位置确认进入,0.3441332882000005,0.04563101667844221,0.04744456605735001,0.0756025449892228,0.6275524992460673,-0.1115565587075828,1604,0.12751904634203523,42,4052.0423600000004,11012.699999999939,False,1.0277290130034089e-10,0.009546072164699562,False
STRESS,EQUAL_LOCATION_ENTRY,等权收盘位置确认进入,0.17477206600000017,0.024599402904200988,0.026642577095629637,0.06868610286470733,0.38788890305959217,-0.10870010900761551,1604,0.12501715962373564,40,3665.5868,9939.499999999975,False,3.177547114319168e-11,-0.011485541609541659,False
STRESS,REARM_RIDGE,原学习退出及等待新机会,0.3691532536000016,0.048544598201058685,0.050466389528222085,0.07871400063444749,0.6411361272639541,-0.11010739189022936,1604,0.15683214718068728,48,4672.34928,12818.600000000035,False,7.51469997339882e-11,0.012459653687316039,False
STRESS,PANIC_LEARNED_HALF,原急跌回升及学习退出各半,0.2738661323999994,0.03719478062376239,0.037421580299378074,0.04257273335175791,0.8790034689617331,-0.05455698002155782,1604,0.08744970775820289,52,2527.97352,6941.500000000024,False,4.274625098332763e-11,0.0011098361100197462,False
STRESS,BUY_HOLD,买入持有,0.26485864240000195,0.036084944513742646,0.05169164368473765,0.18016774072774588,0.28690843031022767,-0.4097147841252319,1604,0.9532622781788082,2,171.47152,483.99999999998965,False,6.184563972055912e-11,0.0,False
