cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target
BASE,IDLE_RSI2_OPPORTUNITY,空仓补充两日超跌,0.4140251386000045,0.05365853938774614,0.06133937345196888,0.13485887372501823,0.4548412110948066,-0.2791927213414051,1604,0.5247191481576439,376,15226.972280000002,46393.799999999705,False,8.86757334228605e-11,0.017401067742129163,False
BASE,IDLE_TREND_RSI2_OPPORTUNITY,空仓补充上涨趋势内两日超跌,0.5321268009999982,0.0664879062182853,0.07085368603512983,0.1136851786588891,0.6232447085096765,-0.11967778022631244,1604,0.35179420756790464,280,11246.339800000002,34931.59999999972,False,8.105871529551223e-11,0.03023043457266833,False
BASE,ACCOUNT_VOLATILITY_EXPOSURE,第181轮原账户风险预算,0.843036382099998,0.09663435961892355,0.09485803109673198,0.07260820628033228,1.3064367783786806,-0.06718111998958115,1604,0.18892609330962168,115,3470.72358,10666.199999999928,False,1.0400214023320586e-10,0.06037688797330658,True
BASE,EITHER_CONFIRMED_RUNS_AUXILIARY,第174轮原策略,0.5711741564999999,0.07054497468027919,0.0692373219871611,0.04626186501911328,1.4966392288455168,-0.033801128051328885,1604,0.12497308888484922,93,1764.8687000000002,5429.299999999986,False,5.6843418860808015e-11,0.034287503034662214,True
BASE,BUY_HOLD,买入持有,0.26625532120000167,0.036257471645616976,0.051838074484355,0.1800562146602094,0.28789939065519343,-0.4095181596707963,1604,0.9526549098848204,2,85.73576,290.400000000011,False,8.185452315956354e-11,0.0,False
STRESS,IDLE_RSI2_OPPORTUNITY,空仓补充两日超跌,0.130650244399998,0.018698784640681778,0.02764013409581334,0.1352015237881843,0.20443655752812528,-0.35364596061552434,1604,0.5249315006375753,376,27212.951120000005,74752.49999999999,False,4.412470389070222e-11,-0.01738615987306087,False
STRESS,IDLE_TREND_RSI2_OPPORTUNITY,空仓补充上涨趋势内两日超跌,0.310817518599997,0.04167904686486518,0.04734401112120966,0.11395940314381071,0.41544628889872326,-0.12902381099055046,1604,0.3519371105305424,280,20646.296280000002,57038.700000000186,False,6.377831596182659e-11,0.0055941023511225305,False
STRESS,ACCOUNT_VOLATILITY_EXPOSURE,第181轮原账户风险预算,0.7697040993999988,0.08993718794688503,0.08872744985816879,0.07256784129660745,1.2226827789393921,-0.07154080545080116,1604,0.18910982401275322,115,6776.680120000001,18816.0,False,9.112000043387525e-11,0.053852243433142384,True
STRESS,EITHER_CONFIRMED_RUNS_AUXILIARY,第174轮原策略,0.5356832387999988,0.06686103593820389,0.06578798600442476,0.04623253392163346,1.4229803219511783,-0.036538402327089936,1604,0.12498851594288354,93,3458.35224,9609.999999999985,False,9.993073035730049e-11,0.030776091424461242,True
STRESS,BUY_HOLD,买入持有,0.26485864240000195,0.036084944513742646,0.05169164368473765,0.18016774072774588,0.28690843031022767,-0.4097147841252319,1604,0.9532622781788082,2,171.47152,483.99999999998965,False,6.184563972055912e-11,0.0,False
