period,cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target,joint_point_pass
evaluation,BASE,IDLE_RSI2_OPPORTUNITY,空仓补充两日超跌,0.4140251386000045,0.05365853938774614,0.06133937345196888,0.13485887372501823,0.4548412110948066,-0.2791927213414051,1604,0.5247191481576439,376,15226.972280000002,46393.799999999705,False,8.86757334228605e-11,0.017401067742129163,False,False
evaluation,STRESS,IDLE_RSI2_OPPORTUNITY,空仓补充两日超跌,0.130650244399998,0.018698784640681778,0.02764013409581334,0.1352015237881843,0.20443655752812528,-0.35364596061552434,1604,0.5249315006375753,376,27212.951120000005,74752.49999999999,False,4.412470389070222e-11,-0.01738615987306087,False,False
earlier_diagnostic,BASE,IDLE_RSI2_OPPORTUNITY,空仓补充两日超跌,0.5948369942999951,0.09709421556637228,0.11130088765386788,0.19273234899601935,0.577489395182781,-0.2922671686315142,1219,0.5460403432824803,244,12385.201140000001,36562.20000000016,False,8.22808488010196e-11,0.058132987369728356,False,False
earlier_diagnostic,STRESS,IDLE_RSI2_OPPORTUNITY,空仓补充两日超跌,0.3795263006000053,0.06595695810792089,0.0826038209750273,0.19326733994083473,0.4274070362861876,-0.31339685597452954,1219,0.5493911539397357,243,22676.73988,64815.49999999989,False,8.230927051045e-11,0.027256686022234217,False,False
evaluation,BASE,IDLE_TREND_RSI2_OPPORTUNITY,空仓补充上涨趋势内两日超跌,0.5321268009999982,0.0664879062182853,0.07085368603512983,0.1136851786588891,0.6232447085096765,-0.11967778022631244,1604,0.35179420756790464,280,11246.339800000002,34931.59999999972,False,8.105871529551223e-11,0.03023043457266833,False,False
evaluation,STRESS,IDLE_TREND_RSI2_OPPORTUNITY,空仓补充上涨趋势内两日超跌,0.310817518599997,0.04167904686486518,0.04734401112120966,0.11395940314381071,0.41544628889872326,-0.12902381099055046,1604,0.3519371105305424,280,20646.296280000002,57038.700000000186,False,6.377831596182659e-11,0.0055941023511225305,False,False
earlier_diagnostic,BASE,IDLE_TREND_RSI2_OPPORTUNITY,空仓补充上涨趋势内两日超跌,0.4680034061999985,0.07919324951658789,0.08654832079697532,0.14320060088948866,0.604385178968395,-0.2376692979196095,1219,0.4242994881490662,176,8076.61876,23618.700000000066,False,9.063683137355838e-11,0.04023202131994397,False,False
earlier_diagnostic,STRESS,IDLE_TREND_RSI2_OPPORTUNITY,空仓补充上涨趋势内两日超跌,0.3292686788000023,0.058132430568316865,0.06691199227440406,0.14373916066996056,0.46550983018497416,-0.23820496521680962,1219,0.42679930365121027,175,15102.464240000001,42416.900000000154,False,6.94626578479074e-11,0.01943215848263019,False,False
