date,dividend,overnight_log,intraday_log,total_log,identity_error,M20,D20,RV20
2024-09-23,0.0,-0.001528351206869559,0.004273510777382085,0.002745159570512435,9.107298248878237e-17,-0.028822169212697132,0.011794496010843893,5.0171876376469405e-05
2024-09-24,0.0,0.009398280484915615,0.03352932388810065,0.042927604373016216,4.85722573273506e-17,0.009970757090378958,0.027050118383630452,0.0001522958318473319
2024-09-25,0.0,0.017929919312165286,-0.004308494385723732,0.013621424926441436,1.1796119636642288e-16,0.023297501006878725,0.0056955740929328265,0.00016091196796173523
2024-09-26,0.0,-0.0017286089006178537,0.04840562273035389,0.046677013829736096,-5.551115123125783e-17,0.0749959402452189,0.05672204517970866,0.0002655340516247676
2024-09-27,0.0,0.01634913800152941,0.04466325606819724,0.06101239406972662,3.469446951953614e-17,0.14194835772047815,0.08682619257358878,0.000431414949239796
2024-09-30,0.0,0.03504675593563135,0.054868129884779133,0.08991488582041068,-1.942890293094024e-16,0.2348465393095972,0.10485901391978433,0.0007972038738465074
2024-10-08,0.0,0.09524574889035009,-0.05382860903788058,0.041417139852469545,-3.469446951953614e-17,0.2629083834615997,-0.06056062382088849,0.0008426516712869203
2024-10-09,0.0,-0.029207549341512883,-0.06334126069928273,-0.09254881004079564,2.7755575615628914e-17,0.18820656704586453,-0.08334372996141338,0.001325626376523342
2024-10-10,0.0,0.011863708104043321,0.003923496940926595,0.015787205044969947,-3.122502256758253e-17,0.20039880117297543,-0.09607975266687643,0.0013248064675271775
2024-10-11,0.0,-0.007122712171120114,-0.01991601799875671,-0.0270387301698768,-2.42861286636753e-17,0.17965977685309656,-0.11036362466634018,0.001382057867972312
2024-10-14,0.0,0.002511302173664532,0.013205623573840683,0.015716925747505082,1.3183898417423734e-16,0.1932723879807063,-0.09996883508950186,0.001380543943764628
2024-10-15,0.0,-0.006456441598912309,-0.020894403934423215,-0.027350845533335454,-6.938893903907228e-17,0.17436550094178704,-0.10296208818012752,0.0014344888165603194
2024-10-16,0.0,-0.010227652437306705,0.0038476384520707363,-0.006380013985236066,9.71445146547012e-17,0.18047993564730516,-0.08245847396622176,0.00142239048985605
2024-10-17,0.0,0.006125593426682576,-0.017195342197025683,-0.01106974877034297,-1.3530843112619095e-16,0.1694101868769622,-0.10455316798192724,0.001439735257923351
2024-10-18,0.0,-0.0012951692006068346,0.04013746790589068,0.038842298705283905,-6.245004513516506e-17,0.21040137359258212,-0.06588414149702902,0.0014770844446513373
2024-10-21,0.0,0.0002489729877172406,-0.00024897298771719094,0.0,4.96564594998361e-17,0.21378755506424738,-0.05992512388364156,0.0014724405707368467
2024-10-22,0.0,-0.0034921462278865133,0.009450455811517152,0.005958309583630625,1.3877787807814457e-17,0.2243819415653564,-0.04111339926501448,0.0014601267186390514
2024-10-23,0.0,0.0,0.003705995594317435,0.003705995594317435,0.0,0.22499483231193285,-0.04112018319419336,0.0014595709793107248
2024-10-24,0.0,-0.00420116767673038,-0.0067089331027300235,-0.01091010077946035,-5.377642775528102e-17,0.20578082405952153,-0.04884591195366905,0.0014853898262077213
2024-10-25,0.0,0.0002492833117730877,0.006954821873369651,0.007204105185142847,-1.0842021724855044e-16,0.21023221302411563,-0.0491855947097033,0.0014824868211946063
2024-10-28,0.0,-0.0012383902511465827,0.0027224370236416926,0.0014840467724950225,8.738669510233166e-17,0.20897110022609822,-0.05102662941916667,0.0014837002172058602
2024-10-29,0.0,0.0009881423728940327,-0.009177789833668109,-0.008189647460774193,1.1622647289044608e-16,0.15785384839230782,-0.08532360502891384,0.0014401862426579443
2024-10-30,0.0,-0.0029947614096816097,-0.007526377725983655,-0.010521139135665233,-3.122502256758253e-17,0.13371128433020113,-0.06761680764732687,0.0014564176039680947
2024-10-31,0.0,-0.0005037783481861845,0.0005037783481860724,0.0,-1.1210650463500116e-16,0.08703427050046503,-0.11674348258192635,0.0013674415040900842
2024-11-01,0.0,-0.0017643356813728589,0.003776914977049995,0.0020125792956771143,2.168404344971009e-17,0.028034455726415528,-0.13951634999017135,0.0011816834610587077
2024-11-04,0.0,0.0007536741972130852,0.012478325127063003,0.013231999324275856,2.3245294578089215e-16,-0.04864843076971931,-0.14761307300946921,0.0007246862965391718
2024-11-05,0.0,-0.001986097971629403,0.027694454681836216,0.025708356710206815,-3.469446951953614e-18,-0.06435721391198204,0.03114183757222709,0.0006620215839716573
2024-11-06,0.0,0.0,-0.0063045795635330686,-0.0063045795635330686,0.0,0.021887016565280536,0.05897096936646386,0.00026006768803852194
2024-11-07,0.0,-0.007569319499670915,0.04035129552356745,0.03278197602389647,6.245004513516506e-17,0.03888178754420706,0.11483179555281896,0.00030216189310952786
2024-11-08,0.0,0.007971906227853372,-0.020765257687762873,-0.012793351459909582,8.153200337090993e-17,0.053127166254174275,0.0988879374648393,0.0002696291003484707
2024-11-11,0.0,-0.010064786616140596,0.015059445590231155,0.004994658974090637,-7.806255641895632e-17,0.04240489948075984,0.1133178482710349,0.00026061046108789447
2024-11-12,0.0,-0.0011869437595287257,-0.009786448795630332,-0.010973392555158994,-6.418476861114186e-17,0.058782352458936295,0.11915630557044421,0.00022409059306544628
2024-11-13,0.0,-0.0045678646560526805,0.010785005676562572,0.006217141020509767,1.240327285323417e-16,0.07137950746468213,0.12043388501368202,0.00021954945961052497
2024-11-14,0.0,-0.0016700469108791884,-0.015399726853576936,-0.017069773764456106,-1.734723475976807e-17,0.065379482470569,0.1300251406946925,0.0002304459335482796
2024-11-15,0.0,-0.00242777492394807,-0.01444510366338922,-0.016872878587337208,-8.326672684688674e-17,0.00966430517794788,0.07657517484875387,0.0001743236637163273
2024-11-18,0.0,0.00393798195346559,-0.008139149630195864,-0.00420116767673038,1.0495077029659683e-16,0.0054631375012175005,0.06499598924052684,0.0001754520128753634
2024-11-19,0.0,0.0004951720824129466,0.004445549430564302,0.00494072151297723,1.9081958235744878e-17,0.004445549430564105,0.05600376454927453,0.0001748990587678355
2024-11-20,0.0,-0.0029615026580691625,0.005422739440759594,0.002461236782690441,-9.540979117872439e-18,0.0032007906189371114,0.060682011053785845,0.0001745290705373243
2024-11-21,0.0,-0.001968504572672198,0.0031968550526344105,0.0012283504799620916,1.207801220148852e-16,0.015339241878359553,0.0683551361050921,0.00016771963456588905
2024-11-22,0.0,-0.0004911591454339462,-0.02941388520629334,-0.02990504435172725,-3.8163916471489756e-17,-0.021769907658510543,0.032726871482636144,0.0002103797242321171
2024-11-25,0.0,0.0005058169050688824,-0.006086754779893941,-0.005580937874825111,5.2909066017292616e-17,-0.028834892305830674,0.022173472522885044,0.00021102951039017972
2024-11-26,0.0,-0.004333977465838733,0.002296798253530906,-0.002037179212307795,-3.209238430557093e-17,-0.02268242405736428,0.038970180448816824,0.00020851159529809485
2024-11-27,0.0,-0.0017859425591516351,0.017968343730954017,0.016182401171802484,-1.0061396160665481e-16,0.004021116250103438,0.06325608305522451,0.00021778405172429705
2024-11-28,0.0,-0.0007527286768661571,-0.006547492541977786,-0.007300221218843913,-3.0357660829594124e-17,-0.0032791049687404747,0.056453762493740636,0.0002206622539502604
2024-11-29,0.0,0.0005051780860151107,0.010300304608708781,0.010805482694724105,-2.1337098754514727e-16,0.0055137984303065156,0.06070763835801145,0.00022650996589344664
2024-12-02,0.0,-0.0010002501459116663,0.008470404405842225,0.007470154259930516,4.336808689942018e-17,-0.0002480466340388241,0.05845364197991543,0.00022027660324073123
2024-12-03,0.0,-0.0002481081764370326,0.0012399257633205734,0.0009918175868834887,5.204170427930421e-17,-0.02496458575736215,0.03026112326620741,0.00018322644371489632
2024-12-04,0.0,-0.0012399257633204362,-0.003978125584445208,-0.005218051347765671,2.688821387764051e-17,-0.023878057541594753,0.03382750300861571,0.00018270210153917008
2024-12-05,0.0,-0.0019950131305198817,0.0002495944103807864,-0.001745418720138987,-1.0842021724855044e-16,-0.05840545228563021,-0.011848504473721981,0.00011708983098448175
2024-12-06,0.0,0.0,0.012400952570302945,0.012400952570302945,0.0,-0.03321114825541768,0.029289612012197208,0.0001226936989172043
2024-12-09,0.0,-0.0007397361945019435,0.0,-0.0007397361945019435,0.0,-0.038945543424010264,0.004905116000327402,0.00012034786014214108
2024-12-10,0.0,0.030367935435970085,-0.02275025515381219,0.007617680282157756,1.3964523981613297e-16,-0.020354470586693513,-0.03961356955335327,0.00011993858687076388
2024-12-11,0.0,-0.0017150561597026799,-0.0007359254594373759,-0.002450981619140074,1.8214596497756474e-17,-0.029022593226343353,-0.053987309185703214,0.00011713102592318318
2024-12-12,0.0,0.0004906771442902725,0.009763318950651382,0.0102539960949415,1.5439038936193583e-16,-0.0016988233669457467,-0.030984987436644358,0.00010969013125791196
2024-12-13,0.0,-0.006090894698387719,-0.01775194545845034,-0.023842840156838012,-4.5102810375396984e-17,-0.008668784936446551,-0.03062870945726583,0.00012402699733674477
2024-12-16,0.0,-0.0004976362381870076,-0.005490405606435557,-0.005988041844622557,-6.938893903907228e-18,-0.010455659104338728,-0.023544347241852927,0.00012489958780933613
2024-12-17,0.0,-0.0007510327052228802,0.0035000035729230864,0.0027489708677003286,-1.222980050563649e-16,-0.012647409749615628,-0.023243688311858312,0.00012388733880277136
2024-12-18,0.0,0.0032390709769221974,0.0009945301665085853,0.004233601143430556,2.2724877535296173e-16,-0.010875045388875515,-0.03387247122110068,0.00012461397549707554
2024-12-19,0.0,-0.005982071677547429,0.0074720148387010564,0.001489943161153578,4.9439619065339e-17,-0.010613452707684028,-0.025583744330158805,0.00012466464073356147
2024-12-20,0.0,-0.001489943161153612,-0.001492166404695458,-0.0029821095658491043,3.426078865054194e-17,0.016309482078194118,0.0033367584871587456,7.891234699025919e-05
2024-12-23,0.0,-0.00024891101559742807,0.0012439359733151859,0.0009950249577176879,6.982261990806649e-17,0.022885444910736914,0.011422177161034183,7.663166282173786e-05
2024-12-24,0.0,0.0004971414469776862,0.011120836222114726,0.011617977669092427,-1.5612511283791264e-17,0.03654060179213714,0.015415096216801587,8.139906655711932e-05
2024-12-25,0.0,0.0007370102286686853,0.0,0.0007370102286686853,0.0,0.02109521084900334,-0.005076200301972749,6.98434124262053e-05
2024-12-26,0.0,0.0,0.0002455494180539889,0.0002455494180539889,0.0,0.028640981485901242,0.0009641129811928683,6.60516204882169e-05
2024-12-27,0.0,0.0007362866942026517,-0.002210488435390765,-0.0014742017411880882,-2.5370330836160804e-17,0.016361297049989048,-0.01177778867109422,6.145530694536569e-05
2024-12-30,0.0,-0.0002459117189326983,0.0049067811892756115,0.004660869470342873,3.9898639947466563e-17,0.013552012260401406,-0.0160957503146398,5.987615201729653e-05
2024-12-31,0.0,0.0002447081867099061,-0.01603191323167983,-0.015787205044969985,6.245004513516506e-17,-0.0032270103714520677,-0.03386040567278714,7.324531513500215e-05
2025-01-02,0.0,-0.0004973887195307415,-0.028000315820111914,-0.028497704539642663,6.938893903907228e-18,-0.02650666356332906,-0.058625132952243544,0.00011168137007937827
2025-01-03,0.0,0.0,-0.010285511092441746,-0.010285511092441746,0.0,-0.03504675593563182,-0.07115525158558596,0.00011570709956926331
2025-01-06,0.0,-0.0010343936789906374,-0.003109616395364724,-0.004144010074355419,5.724587470723463e-17,-0.051591718580290186,-0.085631426872263,0.00010472106117344701
2025-01-07,0.0,-0.0020784626864132722,0.009061550677574732,0.0069830879911615025,-4.2500725161431774e-17,-0.04386889439462674,-0.07523114970277692,0.00010917874219930183
2025-01-08,0.0,-0.0025806465934916254,0.0010330579431135946,-0.001547588650377933,-9.77950359581925e-17,-0.053034163327162424,-0.01849925457638943,0.00010393507142515067
2025-01-09,0.0,-0.002843481300659941,0.0007762971019950292,-0.0020671841986649423,3.0357660829594124e-17,-0.0526503659066873,-0.015858606873999766,0.00010394846358536831
2025-01-10,0.0,-0.0002586987467538888,-0.010926227325109623,-0.01118492607186342,-9.367506770274758e-17,-0.07408928807349222,-0.03579877725871661,9.784225446601886e-05
2025-01-13,0.0,-0.005771264707164047,0.0018399269220070735,-0.003931337785156889,-8.413408858487514e-17,-0.054177785701811094,-0.016526534869482867,7.596739224259813e-05
2025-01-14,0.0,0.001836547807301552,0.02357316771806681,0.02540971552536844,-7.632783294297951e-17,-0.022780028331820093,0.01020285440953094,0.0001152111397972477
2025-01-15,0.0,-0.002563446674198612,-0.0033423350307583946,-0.005905781704957012,5.204170427930421e-18,-0.03143478090447743,0.00517292977482519,0.00011545515342186001
2025-01-16,0.0,0.0033423350307583157,-0.0028274019606779523,0.0005149330700804728,-1.093959992037874e-16,-0.03515344897782752,0.0012477335938025332,0.00011389054817338702
2025-01-17,0.0,-0.0025773210143004033,0.005917938280058771,0.0033406172657584605,-9.324138683375338e-17,-0.03330277487322263,-0.003711093628086779,0.00011468615324690661
2025-01-20,0.0,0.005883122224825522,-0.0010206686265003904,0.004862453598325149,-1.734723475976807e-17,-0.025458211709048384,-0.010612661235870846,0.00011663774254487514
2025-01-21,0.0,0.005092957277906315,-0.003817284187445845,0.0012756730904604746,-4.9873299934333204e-18,-0.025177563576305597,-0.02101574969013562,0.00011670711395619091
2025-01-22,0.0,-0.0015310031058906885,-0.007690373713015573,-0.009221376818906247,-1.5612511283791264e-17,-0.04601691806430427,-0.03779881507239754,0.00011016760161236955
2025-01-23,0.0,0.0074349784875179905,-0.00460830308619433,0.0028266754013237614,-1.0061396160665481e-16,-0.04392725289164919,-0.04910508641744118,0.00011104405519936703
2025-01-24,0.0,-0.0020549711829619633,0.010232885402712395,0.008177914219750615,-1.8388068845354155e-16,-0.03599488808995257,-0.03706277924982081,0.00011621807472582144
2025-01-27,0.0,0.0017800386136842168,-0.0073951631170734175,-0.00561512450338916,-4.0766001685454967e-17,-0.04013581085215363,-0.043291205850985025,0.00011695223763522259
2025-02-05,0.0,0.005869609808236478,-0.011001774011083772,-0.005132164202847412,1.1882855810441129e-16,-0.04992884452534392,-0.06531528257851359,0.00011492166760972832
2025-02-06,0.0,-0.0007721014410077093,0.012282651855841707,0.011510550414833932,6.591949208711867e-17,-0.022631089065540004,-0.035983907863274434,0.00011410322101272059
2025-02-07,0.0,0.00025429116475240315,0.013887358649919407,0.014141649814671822,-1.214306433183765e-17,0.02000826528877448,0.0051520867224737425,8.331504010690584e-05
2025-02-10,0.0,0.00025072082367765756,0.0007517855259480201,0.0010025063496255707,1.0690233420707074e-16,0.0312962827308418,0.015938662517185852,7.62944207167408e-05
2025-02-11,0.0,0.0012517212799689433,-0.005267790934858805,-0.004016069654889943,8.153200337090993e-17,0.031424223150307275,0.01149437301873219,7.621827851340298e-05
2025-02-12,0.0,-0.000503144664702417,0.010015106244521267,0.009511961579818831,1.9081958235744878e-17,0.0339530967389646,0.01087261056396787,7.799249637537502e-05
2025-02-13,0.0,-0.0012464167137764494,-0.001247972207395981,-0.0024943889211723777,-5.2475385148298415e-17,0.03300629646817016,0.007257350533743118,7.836359798138833e-05
2025-02-14,0.0,-0.000999500333083388,0.008464078412129364,0.007464578079046011,-3.5561831257524545e-17,0.04253805874588111,0.013101150876300899,7.915451940599348e-05
2025-02-17,0.0,0.002475861626204991,-0.0007421150618881899,0.0017337465643167537,4.7271214720367993e-17,0.05545673138206128,0.020550702766563452,6.943447345920965e-05
2025-02-18,0.0,-0.0014858843744245515,-0.005716431622223212,-0.007202315996647684,-7.979727989493313e-17,0.05218575317057049,0.00870896388959367,7.226891786256944e-05
2025-02-19,0.0,-0.00174628957936651,0.006966935370908743,0.005220645791542085,1.474514954580286e-16,0.03199668343674413,-0.0043144310708963345,4.3458415748271845e-05
2025-02-20,0.0,-0.00099230968202099,-0.001987578294073253,-0.002979887976094235,-8.239936510889834e-18,0.03492257716560691,-0.0045308113263888145,4.157990166211915e-05
2025-02-21,0.0,0.0027319028539305925,0.010608215923758556,0.01334011877768908,6.938893903907228e-17,0.04774776287321551,0.009515238734875418,4.821664296756927e-05
2025-02-24,0.0,-0.0012277472383224036,-0.001967536296310628,-0.0031952835346331153,8.370040771588094e-17,0.041211862072823936,0.0002801903825280195,4.971083363715083e-05
2025-02-25,0.0,-0.006669161436280843,-0.003475673806775155,-0.010144835243056089,9.194034422677078e-17,0.0262045732314427,0.01037746886335962,5.6519929243141234e-05
2025-02-26,0.0,0.0017393469411787546,0.006434073173492506,0.008173420114671311,-5.0306980803327406e-17,0.033102320255653545,0.02398243656102553,5.887669153635904e-05
2025-02-27,0.0,0.0004932182590737505,0.0027083606362054836,0.0032015788952792154,1.8648277366750676e-17,0.045525275969839005,0.03235694954528215,5.2383753043161665e-05
2025-02-28,0.0,-0.0044356898750633434,-0.013676702056400659,-0.018112391931463957,-4.5102810375396984e-17,0.024586208637051285,0.03515921893765715,7.28214754089012e-05
2025-03-03,0.0,0.0002503442246144501,-0.003510535200057885,-0.0032601909754434613,2.6454533008646308e-17,0.013148103441857208,0.019110482927310456,7.101068118989587e-05
2025-03-04,0.0,-0.005289018751790991,0.004283740959164341,-0.0010052777926265997,-5.0090140368830305e-17,0.01775795015261977,0.03785844436902342,6.902372577368661e-05
2025-03-05,0.0,0.0007540530707927819,0.0035114156972771184,0.004265468768069933,-3.2959746043559335e-17,0.02715558312353711,0.057487190814828004,6.746325517818196e-05
2025-03-06,0.0,0.0052441124051014615,0.008432589651299241,0.01367670205640072,-1.734723475976807e-17,0.0293217347651039,0.047620914764176375,7.005592144082462e-05
2025-03-07,0.0,-0.0022252450769654534,-0.0002475553917829984,-0.0024728004687484487,-3.0357660829594124e-18,0.012707284481683628,0.03596553696419182,6.160581621113377e-05
2025-03-10,0.0,-0.0004952947104720309,-0.0034739489031526114,-0.0039692436136246016,-4.0766001685454967e-17,0.007735534518433456,0.03248581806924088,6.266136400451783e-05
2025-03-11,0.0,-0.007234657974027551,0.01021306672828859,0.0029784087542610756,-3.5561831257524545e-17,0.014730012927584475,0.05645305498638477,6.184895899358776e-05
2025-03-12,0.0,0.0007432181687336577,-0.0032246090201190486,-0.002481390851385398,6.938893903907228e-18,0.002736660496380246,0.041966976888308374,5.79541845837164e-05
2025-03-13,0.0,-0.0002484780730887486,-0.0047328522771156135,-0.004981330350204248,-1.1362438767648086e-16,0.0002497190673483758,0.037484158177901045,5.8953743475436675e-05
2025-03-14,0.0,0.0017462895793663809,0.0231594484970529,0.02490573807641926,2.0816681711721685e-17,0.017690879064721624,0.04943373835037482,8.856885783460683e-05
2025-03-17,0.0,0.0029182900088559637,-0.005845121366499881,-0.0029268313576439066,-1.0408340855860843e-17,0.013030301142760962,0.04388830366311215,8.925724019224247e-05
2025-03-18,0.0,0.003413804827213817,-0.0012178786062626932,0.0021959262209511224,1.3010426069826053e-18,0.02242854336035977,0.0434871674774343,8.588494288635982e-05
2025-03-19,0.0,-0.0012193636433409513,0.0026806400845647586,0.0014612764412236287,1.7867651802561113e-16,0.01866917401004131,0.03867394625506476,8.497969012903854e-05
2025-03-20,0.0,0.0,-0.008063574540794424,-0.008063574540794424,0.0,0.013585487445341125,0.0316056403263226,8.835954242685942e-05
2025-03-21,0.0,-0.003194498354888715,-0.013130375687111909,-0.016324874042000472,-1.5265566588595902e-16,-0.016079505374348428,0.013793449924271442,9.260686581040853e-05
2025-03-24,0.0,-0.00024940765810777644,0.004479848208947059,0.004230440550839399,-1.1622647289044608e-16,-0.008653781288875914,0.019262494849314502,9.346610449474458e-05
2025-03-25,0.0,0.0002482929869986186,0.0002482313528943557,0.0004965243398930658,-9.150666335777657e-17,0.001987578294073241,0.016068945585704552,8.825475701454385e-05
2025-03-26,0.0,-0.0009932953386833582,-0.0029858195857471238,-0.003979114924430558,7.546047120499111e-17,-0.010164956745028628,0.009381695106327033,8.53305572776673e-05
2025-03-27,0.0,-0.0004985044968638225,0.003981095081401323,0.003482590584537543,-4.2934406030425976e-17,-0.0098839450557703,0.011646152307460446,8.544358662757315e-05
2025-03-28,0.0,0.0,-0.004729318086753456,-0.004729318086753456,0.0,0.0034991287889402003,0.016157846402044308,6.982952752653503e-05
2025-03-31,0.0,-0.0009985023295896603,-0.005007521730622293,-0.006006024060211922,-3.122502256758253e-17,0.0007532957041717402,0.01590970642568401,7.119927742672769e-05
2025-04-01,0.0,0.001003512377240109,-0.001505646457587349,-0.0005021340803471473,-9.259086553026208e-17,0.0012564394164511921,0.0038277878799012188,7.11549691588674e-05
2025-04-02,0.0,0.00025109855750264024,-0.0010047727547156287,-0.0007536741972130061,1.7672495411513722e-17,-0.003762703548831747,-0.00018544605880138664,7.020765377859033e-05
2025-04-03,0.0,-0.007821409873556482,0.0027823465527583445,-0.005039063320798062,-7.632783294297951e-17,-0.022478468926030528,0.00722983312131566,6.0320306065430404e-05
2025-04-07,0.0,-0.040990401391653504,-0.02802051233217502,-0.06901091372382859,5.551115123125783e-17,-0.08901658218111067,0.01822203249561169,0.0002757840880544428
2025-04-08,0.0,0.0008115785647680176,0.008616100690790971,0.009427679255559046,-5.724587470723463e-17,-0.07561965931192702,0.029005208814315224,0.00028529387635649485
2025-04-09,0.0,-0.009427679255559082,0.01903287583479566,0.009605196579236546,3.2959746043559335e-17,-0.06899287148695155,0.040018039202353826,0.00029216206701449286
2025-04-10,0.0,0.01345134352813216,0.003138898732064809,0.01659024226019679,1.8041124150158794e-16,-0.04992123837536935,0.03367342159513918,0.0003122695092968872
2025-04-11,0.0,-0.004974483356547876,0.007843177461025879,0.002868694104477893,1.0928757898653885e-16,-0.04207121392068722,0.0509754566167398,0.00031317416938909487
2025-04-14,0.0,0.004935715955846155,-0.002854549752021669,0.002081166203824671,-1.8474805019152996e-16,-0.06489578579328181,0.021772031991185457,0.0002737780204126282
2025-04-15,0.0,-0.0010400416954139703,0.0018193637247257211,0.0007793220293117613,-1.0516761073109393e-17,-0.06118963240632614,0.03339484878668099,0.00027453432615576586
2025-04-16,0.0,-0.002600105469004031,0.004934434112971627,0.002334328643967677,-8.066464163292153e-17,-0.06105122998330959,0.04556107180213316,0.0002746100194190705
2025-04-17,0.0,-0.004674119130374582,0.005451019337779271,0.0007769002074048517,-1.6230506522108001e-16,-0.061735606217128355,0.0517862065423813,0.0002743179612828307
2025-04-18,0.0,-0.001554404458053436,0.0041397213065244515,0.002585316848470942,7.32920668600201e-17,-0.051086714827863,0.06554390684775362,0.00027427348518862485
2025-04-21,0.0,-0.00206771849322982,0.0025839807659250678,0.0005162622726951699,7.795413620170777e-17,-0.034245578513167355,0.0801314834391317,0.000264002480807019
2025-04-22,0.0,0.0,0.0007738940151497955,0.0007738940151497955,0.0,-0.037702125048856956,0.07617612158722666,0.00026247999471361473
2025-04-23,0.0,0.003603607503298618,-0.002572679576940036,0.001030927926358529,5.2909066017292616e-17,-0.0371677214623915,0.06999989614109225,0.0002626209863129433
2025-04-24,0.0,0.0,0.0,0.0,0.0,-0.03318860653796094,0.07199242038815602,0.00026247140187251017
2025-04-25,0.0,0.0012871671232675148,-0.0012871671232676136,0.0,-9.8879238130678e-17,-0.036671197122498486,0.06493848656335575,0.00026123750517243556
2025-04-28,0.0,0.000257566002711685,-0.0018043567210104625,-0.0015467907182987934,1.6046192152785466e-17,-0.03348866975404382,0.06760588192638707,0.0002607338135402649
2025-04-29,0.0,-0.0005161290437156329,-0.0012914892664282,-0.001807618310143834,1.0842021724855044e-18,-0.029290264003975733,0.07083954110470712,0.0002596520896695653
2025-04-30,0.0,0.0002584313233145574,-0.0010341262555512928,-0.0007756949322367364,9.75781955236954e-19,-0.029563824855865322,0.07205614236066873,0.0002596318498210378
2025-05-06,0.0,0.00515997016910911,0.004365137243229639,0.009525107412338656,9.367506770274758e-17,-0.01928504324631366,0.07251718074700753,0.0002656082218546223
2025-05-07,0.0,0.01197009071455258,-0.0058398033171580075,0.006130287397394633,-6.071532165918825e-17,-0.008115692528120966,0.044103530288982125,0.00026691944252528796
2025-05-08,0.0,-0.00229445607352352,0.008134259390681605,0.005839803317157871,2.1337098754514727e-16,0.06673502451286549,0.041562356693708766,2.293222304620109e-05
2025-05-09,0.0,-0.001013171312606925,-0.0002534533025861258,-0.0012666246151930537,3.0357660829594124e-18,0.05604072064211339,0.03451755257770661,2.1780949805539623e-05
2025-05-12,0.0,0.004552359910460476,0.006789916693474104,0.01134227660393451,6.938893903907228e-17,0.05777780066681136,0.008294554270365496,2.3198002758984536e-05
2025-05-13,0.0,0.005249355886143745,-0.004247351794292287,0.0010020040918514513,6.5052130349130266e-18,0.042189562498466025,0.009110291385996816,1.2678526078772255e-05
2025-05-14,0.0,0.0002503442246144501,0.012437971292217053,0.012688315516831484,1.9081958235744878e-17,0.052009183910819615,0.008480257636025664,1.836202502178664e-05
2025-05-15,0.0,-0.0017320306198091925,-0.0067089331027300235,-0.008440963722539144,-7.112366251504909e-17,0.041487053984455805,0.011293620860972658,2.44469990683497e-05
2025-05-16,0.0,-0.002246350626374193,-0.0032536632382720583,-0.005500013864646335,8.413408858487514e-17,0.0352077180904977,0.007426902828935101,2.727204771326286e-05
2025-05-19,0.0,-0.0012542332009177106,-0.00025103552284462955,-0.0015052687237623915,5.139118297581291e-17,0.03136812072276763,0.0008955609250325238,2.7782464326951345e-05
2025-05-20,0.0,0.0002510355228446088,0.004757740288084713,0.005008775810929481,-1.5872719805187785e-16,0.035599996326292266,-0.004722872777881224,2.832320357930042e-05
2025-05-21,0.0,0.00024978144253746373,0.0037392540140899723,0.003989035456627514,-7.806255641895632e-17,0.03700371493444883,-0.006927525970906604,2.8540033052761548e-05
2025-05-22,0.0,-0.0002488490743215159,-0.00024891101559742807,-0.0004977600899188382,-1.0570971181733668e-16,0.035989692571834826,-0.011579287171337405,2.8735440271821288e-05
2025-05-23,0.0,-0.0012454852774562988,-0.006000018000097146,-0.0072455032775533,-1.43982048506075e-16,0.02797029527913173,-0.017107713909128047,3.280576500786955e-05
2025-05-26,0.0,-0.001505646457587349,-0.003774064109811457,-0.005279710567398755,-5.117434254131581e-17,0.021659656785374445,-0.0131998444811135,3.5042797031054546e-05
2025-05-27,0.0,-0.0005042864453818909,-0.004803447486387661,-0.00530773393176949,-6.158268339717665e-17,0.016351922853604955,-0.01749900552211927,3.7056992663615585e-05
2025-05-28,0.0,0.0002533890802863222,-0.0012675879501815408,-0.0010141988698951592,-5.941427905220564e-17,0.015337723983709799,-0.016445648306052003,3.719752009167223e-05
2025-05-29,0.0,0.0007607455673089102,0.005309075799766693,0.006069821367075774,-1.708702623837155e-16,0.022954336069084362,-0.009835395349872076,3.8238694026736345e-05
2025-05-30,0.0,-0.0017665619736106863,0.0,-0.0017665619736106863,0.0,0.02299539240561751,-0.007293473153548821,3.8225954707030704e-05
2025-06-03,0.0,-0.0032890605235699534,0.002783754802863485,-0.0005053057207064118,-5.637851296924623e-17,0.023265781617147836,7.189975175046597e-05,3.817431249223685e-05
2025-06-04,0.0,0.0005053057207063089,0.0037816760056316153,0.0042869817263380405,-1.1622647289044608e-16,0.018027655931147222,0.004143102962555243,3.4907938340821334e-05
2025-06-05,0.0,0.0010060363021554592,0.0015071592905713386,0.0025131955927267437,5.377642775528102e-17,0.014410564126479333,0.02245411998268171,3.356755720913931e-05
2025-06-06,0.0,0.0007527286768662886,-0.00025084660861495194,0.0005018820682511819,1.5482407023093003e-16,0.009072642877572642,0.011021829232995344,3.21151882596032e-05
2025-06-09,0.0,0.0007523511326664155,0.0015030062949685198,0.002255357427634913,2.211772431870429e-17,0.012594624920400609,0.011012766385276648,3.209255972381001e-05
2025-06-10,0.0,0.0005005005109484547,-0.006274333546260316,-0.005773833035311872,1.1275702593849246e-17,-0.004521484718845771,0.0020003755450542504,2.7379160633752763e-05
2025-06-11,0.0,0.000503397946698961,0.007520717323348971,0.00802411527004778,1.5265566588595902e-16,0.0025006264593505564,0.018514402602140295,3.076960508169304e-05
2025-06-12,0.0,-0.0014996253747656134,0.0019990011654182696,0.0004993757906526191,3.707971429900425e-17,-0.009688313266828308,0.009825402074721573,2.198526152344296e-05
