path,bytes,sha256,storage,assets,reason,captured_mtime_ns,changed_since_inventory
data/raw/510300_forward_eps_csi_originals_v1/AP202507231714193561.html,38588,6c5027393f1207fcd859c37a896d3d58386bd6bce16fb6c097b9c2ac971eff08,release,"[""510300-materials-007.zip""]",510300、沪深300及既有研究别名直接路径,1788706545326306700,False
data/raw/510300_forward_eps_csi_originals_v1/AP202507231714193561.pdf,226183,88ffad5b59f763e7ade905c74453edf45f20f2e7361c5d582502bbb0cce0b63d,release,"[""510300-materials-007.zip""]",510300、沪深300及既有研究别名直接路径,1788706550093531500,False
data/raw/510300_forward_eps_csi_originals_v1/AP202507251715191376.html,40566,ab1d73b1184e1fc793effc1afb2056ddc6d2b109cc667866fb7fe644bc5679c8,release,"[""510300-materials-007.zip""]",510300、沪深300及既有研究别名直接路径,1788706546643771200,False
data/raw/510300_forward_eps_csi_originals_v1/AP202507251715191376.pdf,175736,9d06d12a260af2ddf8fd0dd51bf97e0795d712f72165523467058e4be70495af,release,"[""510300-materials-007.zip""]",510300、沪深300及既有研究别名直接路径,1788706550497822200,False
data/raw/510300_forward_eps_csi_originals_v1/AP202507281717037997.html,45552,0112e37dd0cbdcbe1fec960ba1602580088fcf18b91a5faf10838123e15ee74e,release,"[""510300-materials-007.zip""]",510300、沪深300及既有研究别名直接路径,1788706550356240600,False
data/raw/510300_forward_eps_csi_originals_v1/AP202507281717037997.pdf,358619,6d5fa07aa763aac56212b949041e7beff2fc5efaa14495eda5dc5c59d4fc43c4,release,"[""510300-materials-007.zip""]",510300、沪深300及既有研究别名直接路径,1788706555361549700,False
data/raw/510300_forward_eps_csi_originals_v1/AP202507291717813920.html,41830,4485c257b6df34ca39588a5cbb983a24ce0af067f6432af5909e86ebe1b9ad0c,release,"[""510300-materials-007.zip""]",510300、沪深300及既有研究别名直接路径,1788706551627620800,False
data/raw/510300_forward_eps_csi_originals_v1/AP202507291717813920.pdf,662060,bb981ac4795f793cd8770cac6c6eeefc242832166f0906e08989c5f9ad8030a1,release,"[""510300-materials-007.zip""]",510300、沪深300及既有研究别名直接路径,1788706554417198100,False
data/raw/510300_forward_eps_csi_originals_v1/AP202507311718765054.html,41590,da776466e6f4fe994ae23380577fc2334ee998c43df014d1840a30071a704f52,release,"[""510300-materials-007.zip""]",510300、沪深300及既有研究别名直接路径,1788706552563505200,False
data/raw/510300_forward_eps_csi_originals_v1/AP202507311718765054.pdf,544484,3eaa0a11811cc80f8f5420754af11da22dcf281bfcef05e0ff7564dd618e8f07,release,"[""510300-materials-007.zip""]",510300、沪深300及既有研究别名直接路径,1788706556282393800,False
data/raw/510300_forward_eps_csi_originals_v1/AP202507311719084680.html,41218,765ab875cb5529a6acc5cc4564a236814d645e62642946d159ca86be8720b6f4,release,"[""510300-materials-007.zip""]",510300、沪深300及既有研究别名直接路径,1788706555668504500,False
data/raw/510300_forward_eps_csi_originals_v1/AP202507311719084680.pdf,782812,dfe8c1f05c349f35e1c776fd07437e26beb8d5864c89af8fb02455192276bfc0,release,"[""510300-materials-007.zip""]",510300、沪深300及既有研究别名直接路径,1788706558776139800,False
data/raw/510300_forward_eps_csi_originals_v1/AP202508011719454461.html,41479,59307c15b36490c302b2ddfc8da6d4ea390f16c7fe6ee5ee7a1533d50c47a3de,release,"[""510300-materials-007.zip""]",510300、沪深300及既有研究别名直接路径,1788706558688109300,False
data/raw/510300_forward_eps_csi_originals_v1/AP202508011719454461.pdf,635506,f9acad7ad5ecd3e843d5b9e39c5337e5469eab0065382864b84a894e870aa949,release,"[""510300-materials-007.zip""]",510300、沪深300及既有研究别名直接路径,1788706562076935300,False
data/raw/510300_forward_eps_csi_originals_v1/AP202508011719454462.html,48711,ffb042889f3ce5076b739b0d3a1eaac1b3bf3a2a44c0cb6a7797fda46831fd4b,release,"[""510300-materials-007.zip""]",510300、沪深300及既有研究别名直接路径,1788706557545481500,False
data/raw/510300_forward_eps_csi_originals_v1/AP202508011719454462.pdf,374701,cb49329319698ecaa3d15d0887d4ced9e3c6e0056e3d7bae15615f4e13f36491,release,"[""510300-materials-007.zip""]",510300、沪深300及既有研究别名直接路径,1788706560006077900,False
data/raw/510300_forward_eps_csi_originals_v1/AP202508041721378325.html,41850,e632682168a81ac74d7519e9c8ed1001ab9a4bfecbd2a5999cdf7415d6696abe,release,"[""510300-materials-007.zip""]",510300、沪深300及既有研究别名直接路径,1788706560316374000,False
data/raw/510300_forward_eps_csi_originals_v1/AP202508041721378325.pdf,489760,a7fcf34551887dfdd45c95c15d3066fe6bf0401c2e6cf6cfa10755ee88bae931,release,"[""510300-materials-007.zip""]",510300、沪深300及既有研究别名直接路径,1788706562517766700,False
data/raw/510300_forward_eps_csi_originals_v1/AP202508061722391292.html,41903,1c8c53e92e22ffb75d3fd6fa7b578e4216f594a259f3dcc25946b68ffdec7250,release,"[""510300-materials-007.zip""]",510300、沪深300及既有研究别名直接路径,1788706561517876200,False
data/raw/510300_forward_eps_csi_originals_v1/AP202508061722391292.pdf,2197922,60f376a099af0e3bc035da49f2bc6f77661bad25c3a26b1de03d9de852fb7235,release,"[""510300-materials-007.zip""]",510300、沪深300及既有研究别名直接路径,1788706565038474800,False
data/raw/510300_forward_eps_csi_originals_v1/AP202508061722591858.html,41868,f8b49243817aa0f835d01cf8c640189898d5abdec3acd2ee8541714ed69642f7,release,"[""510300-materials-007.zip""]",510300、沪深300及既有研究别名直接路径,1788706563393450700,False
