model,period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
SIGNAL_MARKET_RISK_DAILY,evaluation,BASE,21,2025-04-09,2025-04-08,140144.32325999998,7466.299999999988,57.509460000000004,151.60000000000014,0.0,10,1,1,2025-04-23,2025-04-22,False,7257.190539999988,0.05178369249060648
SIGNAL_MARKET_RISK_DAILY,evaluation,BASE,22,2025-06-03,2025-05-30,157556.70504,-2952.600000000006,62.387640000000005,159.59999999998243,3511.2,13,1,1,2025-06-20,2025-06-19,False,336.61236000001156,0.002136452142195748
SIGNAL_MARKET_RISK_DAILY,evaluation,BASE,23,2025-06-23,2025-06-20,170358.0648,5544.0,69.20320000000001,176.00000000000017,0.0,3,1,1,2025-06-26,2025-06-25,False,5298.7968,0.031103879973165792
SIGNAL_MARKET_RISK_DAILY,evaluation,BASE,24,2025-06-27,2025-06-26,274875.56412,14011.599999999977,112.65672,369.2000000000014,0.0,22,2,1,2025-07-29,2025-07-28,False,13529.743279999975,0.04922133883859321
SIGNAL_MARKET_RISK_DAILY,evaluation,BASE,25,2025-09-05,2025-09-04,227148.42060000004,8772.0,92.5344,306.0000000000116,0.0,6,1,1,2025-09-15,2025-09-12,False,8373.465599999989,0.03686341105908613
SIGNAL_MARKET_RISK_DAILY,evaluation,BASE,26,2025-12-19,2025-12-18,233656.12188,-1790.3999999999942,93.02592000000001,298.8000000000113,5239.8,31,2,1,2026-02-04,2026-02-03,False,3057.574079999995,0.013085786305955593
SIGNAL_MARKET_RISK_DAILY,evaluation,BASE,27,2026-05-06,2026-04-30,181163.02536,-409.19999999995343,72.32424,223.20000000000846,0.0,8,1,1,2026-05-18,2026-05-15,False,-704.7242399999619,-0.003890000393841744
SIGNAL_MARKET_RISK_DAILY,evaluation,BASE,28,2026-06-05,2026-06-04,180306.45408,6239.0,73.31192,220.19999999997574,0.0,11,1,1,2026-06-23,2026-06-22,False,5945.488080000024,0.032974349755456205
SIGNAL_MARKET_RISK_DAILY,evaluation,BASE,29,2026-07-23,2026-07-22,137127.31998,-2697.7999999999884,54.26596000000001,172.19999999998103,0.0,6,1,1,2026-07-31,2026-07-30,False,-2924.2659599999697,-0.02132518859426753
SIGNAL_MARKET_RISK_DAILY,evaluation,BASE,30,2026-08-07,2026-08-06,129523.39950000001,852.4999999999854,51.93650000000001,165.00000000000625,0.0,5,1,1,2026-08-14,2026-08-13,True,635.5634999999792,0.0049069396144129085
SIGNAL_MARKET_RISK_DAILY,evaluation,STRESS,1,2020-01-02,2019-12-31,173731.965,1810.3000000000175,139.48572000000001,420.999999999991,0.0,13,1,1,2020-01-21,2020-01-20,False,1249.8142800000264,0.0071939224310277414
SIGNAL_MARKET_RISK_DAILY,evaluation,STRESS,2,2020-02-05,2020-02-04,90190.46176,3903.199999999997,73.60864000000001,190.40000000001072,0.0,18,1,1,2020-03-02,2020-02-28,False,3639.1913599999866,0.04035006905368777
SIGNAL_MARKET_RISK_DAILY,evaluation,STRESS,3,2020-07-01,2020-06-30,152649.83552000002,23077.599999999977,131.15648000000002,363.99999999999227,0.0,4,1,1,2020-07-07,2020-07-06,False,22582.443519999983,0.14793624534918842
SIGNAL_MARKET_RISK_DAILY,evaluation,STRESS,4,2020-08-19,2020-08-18,86268.89375999999,-3433.7999999999884,67.54320000000001,176.99999999999622,0.0,30,1,1,2020-09-30,2020-09-29,False,-3678.343199999985,-0.042638117166926164
SIGNAL_MARKET_RISK_DAILY,evaluation,STRESS,5,2020-12-15,2020-12-14,139139.03336,13483.0,116.53760000000001,305.7999999999787,2001.6,26,1,1,2021-01-21,2021-01-20,False,15062.262400000021,0.10825332069850468
SIGNAL_MARKET_RISK_DAILY,evaluation,STRESS,6,2021-02-03,2021-02-02,135280.29048000003,-2509.2000000000116,107.0592,295.2000000000112,0.0,12,1,1,2021-02-26,2021-02-25,False,-2911.459200000023,-0.021521680576450684
SIGNAL_MARKET_RISK_DAILY,evaluation,STRESS,7,2021-06-08,2021-06-07,158073.204,-2948.600000000006,125.08504000000002,358.79999999998705,0.0,30,2,1,2021-07-21,2021-07-20,False,-3432.4850399999928,-0.021714528162534066
SIGNAL_MARKET_RISK_DAILY,evaluation,STRESS,8,2021-07-29,2021-07-28,133442.15552,5412.8000000000175,108.75648000000001,299.1999999999791,0.0,9,1,1,2021-08-11,2021-08-10,False,5004.843520000039,0.03750571549520514
SIGNAL_MARKET_RISK_DAILY,evaluation,STRESS,9,2021-10-29,2021-10-28,186967.45708,8091.700000000012,152.58496000000002,414.7000000000046,0.0,31,2,1,2021-12-13,2021-12-10,False,7524.415040000007,0.040244517187718105
SIGNAL_MARKET_RISK_DAILY,evaluation,STRESS,10,2022-05-13,2022-05-12,93450.16512,4001.399999999994,76.24656,210.59999999999758,0.0,19,1,1,2022-06-10,2022-06-09,False,3714.5534399999965,0.03974903024762035
SIGNAL_MARKET_RISK_DAILY,evaluation,STRESS,11,2022-08-10,2022-08-09,159088.20984,-3477.600000000006,125.67744000000002,377.9999999999919,0.0,17,1,1,2022-09-02,2022-09-01,False,-3981.2774399999976,-0.025025597082298512
SIGNAL_MARKET_RISK_DAILY,evaluation,STRESS,12,2023-01-17,2023-01-16,128224.46927999999,92.69999999999709,102.45204000000001,308.9999999999934,0.0,1,1,1,2023-01-18,2023-01-17,False,-318.7520399999963,-0.0024858908895457926
SIGNAL_MARKET_RISK_DAILY,evaluation,STRESS,13,2023-04-03,2023-03-31,184170.6388,1952.2000000000116,147.87688000000003,453.99999999999034,0.0,6,1,1,2023-04-12,2023-04-11,False,1350.3231200000214,0.007331913104055659
SIGNAL_MARKET_RISK_DAILY,evaluation,STRESS,14,2024-02-19,2024-02-08,157815.70104,4716.6999999999825,127.93932000000001,373.6000000000003,0.0,4,1,1,2024-02-23,2024-02-22,False,4215.160679999982,0.026709387293040038
SIGNAL_MARKET_RISK_DAILY,evaluation,STRESS,15,2024-03-05,2024-03-04,202506.57024000003,4826.399999999994,163.68864000000002,456.0000000000036,0.0,53,3,1,2024-05-24,2024-05-23,False,4206.71135999999,0.02077320925940536
SIGNAL_MARKET_RISK_DAILY,evaluation,STRESS,16,2024-06-18,2024-06-17,250274.96996,-252.39999999999418,199.81336000000002,564.0000000000005,0.0,22,2,1,2024-07-18,2024-07-17,False,-1016.2133599999946,-0.004060387501644332
SIGNAL_MARKET_RISK_DAILY,evaluation,STRESS,17,2024-08-02,2024-08-01,235992.75936,-2179.2000000000116,187.62912,544.8000000000005,0.0,2,1,1,2024-08-06,2024-08-05,False,-2911.6291200000123,-0.01233779005718734
SIGNAL_MARKET_RISK_DAILY,evaluation,STRESS,18,2024-08-28,2024-08-27,242350.10128,-7969.8000000000175,190.38488,574.4000000000005,0.0,11,1,1,2024-09-12,2024-09-11,False,-8734.584880000017,-0.03604118518567684
SIGNAL_MARKET_RISK_DAILY,evaluation,STRESS,19,2024-09-25,2024-09-24,169827.70392,22166.199999999983,144.50328000000002,427.59999999999604,0.0,3,1,2,2024-09-30,2024-09-27,False,21594.096719999987,0.12715296869450832
SIGNAL_MARKET_RISK_DAILY,evaluation,STRESS,20,2024-10-09,2024-10-08,86692.6632,-5716.600000000006,66.95896,201.99999999999568,0.0,9,1,1,2024-10-22,2024-10-21,False,-5985.558960000001,-0.06904343157841761
SIGNAL_MARKET_RISK_DAILY,evaluation,STRESS,21,2025-04-09,2025-04-08,137657.84112000003,7328.399999999994,112.89456000000001,297.6000000000168,0.0,10,1,1,2025-04-23,2025-04-22,False,6917.905439999978,0.050254350814418584
SIGNAL_MARKET_RISK_DAILY,evaluation,STRESS,22,2025-06-03,2025-05-30,154506.778,-2893.4000000000233,122.27352,312.8000000000003,3440.7999999999997,13,1,1,2025-06-20,2025-06-19,False,112.32647999997613,0.0007270003391047099
SIGNAL_MARKET_RISK_DAILY,evaluation,STRESS,23,2025-06-23,2025-06-20,166993.07052,5430.599999999977,135.57536,344.8000000000003,0.0,3,1,1,2025-06-26,2025-06-25,False,4950.224639999977,0.02964329372820958
SIGNAL_MARKET_RISK_DAILY,evaluation,STRESS,24,2025-06-27,2025-06-26,269052.17784,13706.200000000012,220.38636000000002,629.4999999999902,0.0,22,2,1,2025-07-29,2025-07-28,False,12856.31364000002,0.04778371891732248
SIGNAL_MARKET_RISK_DAILY,evaluation,STRESS,25,2025-09-05,2025-09-04,221947.7436,8565.600000000006,180.71424000000002,497.99999999998937,0.0,6,1,1,2025-09-15,2025-09-12,False,7886.885760000017,0.03553487695830767
SIGNAL_MARKET_RISK_DAILY,evaluation,STRESS,26,2025-12-19,2025-12-18,228167.23040000003,-1745.7999999999884,181.56808,486.0000000000266,5116.8,31,2,1,2026-02-04,2026-02-03,False,2703.4319199999854,0.011848467088199293
SIGNAL_MARKET_RISK_DAILY,evaluation,STRESS,27,2026-05-06,2026-04-30,176888.02692,-399.29999999995925,141.14892000000003,363.0000000000245,0.0,8,1,1,2026-05-18,2026-05-15,False,-903.4489199999839,-0.005107462250164512
SIGNAL_MARKET_RISK_DAILY,evaluation,STRESS,28,2026-06-05,2026-06-04,175991.56848,6086.0,143.01384000000002,393.79999999997256,0.0,11,1,1,2026-06-23,2026-06-22,False,5549.1861600000275,0.03153097735264884
SIGNAL_MARKET_RISK_DAILY,evaluation,STRESS,29,2026-07-23,2026-07-22,133387.43364,-2622.6000000000204,105.50664,278.99999999999403,0.0,6,1,1,2026-07-31,2026-07-30,False,-3007.1066400000145,-0.022544152458288606
SIGNAL_MARKET_RISK_DAILY,evaluation,STRESS,30,2026-08-07,2026-08-06,126305.30192,830.7999999999884,101.22896,267.9999999999943,0.0,5,1,1,2026-08-14,2026-08-13,True,461.571039999994,0.0036544074792073783
SIGNAL_MARKET_RISK_DAILY,earlier_diagnostic,BASE,1,2015-01-05,2014-12-31,68888.37491999999,20322.399999999994,31.595219999999998,95.49999999999797,668.5000000000001,87,1,1,2015-05-15,2015-05-14,False,20863.80478,0.3028639419093442
SIGNAL_MARKET_RISK_DAILY,earlier_diagnostic,BASE,2,2015-06-03,2015-06-02,73788.45474,-7722.0,27.947920000000003,85.79999999999055,0.0,13,1,1,2015-06-23,2015-06-19,False,-7835.74791999999,-0.10619205873886267
SIGNAL_MARKET_RISK_DAILY,earlier_diagnostic,BASE,3,2015-09-29,2015-09-28,60291.65592,5370.599999999991,25.172040000000003,69.59999999999553,0.0,60,2,1,2015-12-29,2015-12-28,False,5275.827959999995,0.0875051096125209
SIGNAL_MARKET_RISK_DAILY,earlier_diagnostic,BASE,4,2016-05-03,2016-04-29,139148.03122,5371.400000000023,56.79392,178.00000000001626,0.0,60,3,1,2016-07-28,2016-07-27,False,5136.606080000007,0.036914687437285945
SIGNAL_MARKET_RISK_DAILY,earlier_diagnostic,BASE,5,2016-09-07,2016-09-06,178326.35814000003,-4027.100000000006,70.46902,209.2000000000002,0.0,16,1,1,2016-10-10,2016-09-30,False,-4306.769020000006,-0.024151051279917117
SIGNAL_MARKET_RISK_DAILY,earlier_diagnostic,BASE,6,2017-02-13,2017-02-10,198734.53896,3259.2000000000116,80.0832,232.8000000000002,0.0,10,1,1,2017-02-27,2017-02-24,False,2946.3168000000114,0.014825388759389362
SIGNAL_MARKET_RISK_DAILY,earlier_diagnostic,BASE,7,2017-05-18,2017-05-17,221449.38102,20331.70000000001,92.57630000000002,260.4000000000002,0.0,60,1,2,2017-08-14,2017-08-11,False,19978.72370000001,0.0902180155481927
SIGNAL_MARKET_RISK_DAILY,earlier_diagnostic,BASE,8,2017-10-23,2017-10-20,241781.74667999998,2844.0999999999767,97.20158,302.99999999993975,0.0,48,1,3,2017-12-28,2017-12-27,False,2443.898420000037,0.010107869818785599
SIGNAL_MARKET_RISK_DAILY,earlier_diagnostic,BASE,9,2018-01-12,2018-01-11,175258.64472,2966.399999999994,70.63328000000001,247.20000000000937,0.0,6,1,1,2018-01-22,2018-01-19,False,2648.566719999985,0.01511233140157758
SIGNAL_MARKET_RISK_DAILY,earlier_diagnostic,BASE,10,2018-02-13,2018-02-12,130528.80054,4162.500000000015,53.000280000000004,166.50000000001125,0.0,10,1,1,2018-03-06,2018-03-05,False,3942.999720000003,0.030207890547432767
SIGNAL_MARKET_RISK_DAILY,earlier_diagnostic,BASE,11,2018-10-09,2018-10-08,108896.775,-8385.0,41.84700000000001,130.0000000000001,0.0,8,1,1,2018-10-19,2018-10-18,False,-8556.847,-0.07857759791325317
SIGNAL_MARKET_RISK_DAILY,earlier_diagnostic,BASE,12,2019-02-28,2019-02-27,105378.77154000002,4018.0,42.92372,114.80000000001284,0.0,4,1,1,2019-03-06,2019-03-05,False,3860.2762799999873,0.036632390220403085
SIGNAL_MARKET_RISK_DAILY,earlier_diagnostic,BASE,13,2019-05-31,2019-05-30,95491.89456,5580.600000000006,39.28428,104.8000000000001,0.0,16,1,1,2019-06-25,2019-06-24,False,5436.515720000006,0.05693169818286623
SIGNAL_MARKET_RISK_DAILY,earlier_diagnostic,BASE,14,2019-08-20,2019-08-19,182285.24976000004,2147.6999999999825,73.29138,188.39999999999685,0.0,27,2,1,2019-09-27,2019-09-26,False,1886.0086199999855,0.010346468639032163
SIGNAL_MARKET_RISK_DAILY,earlier_diagnostic,BASE,15,2019-11-12,2019-11-11,198239.64,200.0,79.28,200.00000000000017,0.0,19,1,1,2019-12-09,2019-12-06,False,-79.28000000000017,-0.0003999200159968015
SIGNAL_MARKET_RISK_DAILY,earlier_diagnostic,BASE,16,2019-12-30,2019-12-27,218534.19810000004,3433.5,88.01750000000001,327.0000000000124,0.0,1,1,1,2019-12-31,2019-12-30,True,3018.482499999988,0.013812403396097973
SIGNAL_MARKET_RISK_DAILY,earlier_diagnostic,STRESS,1,2015-01-05,2014-12-31,68940.36512,20322.399999999994,63.19044000000001,171.89999999999804,668.5000000000001,87,1,1,2015-05-15,2015-05-14,False,20755.809559999998,0.30106904023313064
SIGNAL_MARKET_RISK_DAILY,earlier_diagnostic,STRESS,2,2015-06-03,2015-06-02,73846.12664,-7722.0,55.90156,157.30000000000172,0.0,13,1,1,2015-06-23,2015-06-19,False,-7935.201560000002,-0.10745589404687565
SIGNAL_MARKET_RISK_DAILY,earlier_diagnostic,STRESS,3,2015-09-29,2015-09-28,60338.525760000004,5370.599999999991,50.344080000000005,139.20000000000334,0.0,60,2,1,2015-12-29,2015-12-28,False,5181.055919999988,0.08586646516038425
SIGNAL_MARKET_RISK_DAILY,earlier_diagnostic,STRESS,4,2016-05-03,2016-04-29,138956.36031999998,5354.799999999988,113.12048000000001,355.20000000000033,0.0,60,3,1,2016-07-28,2016-07-27,False,4886.479519999988,0.03516556931073185
SIGNAL_MARKET_RISK_DAILY,earlier_diagnostic,STRESS,5,2016-09-07,2016-09-06,177784.18524,-4011.7000000000116,140.39908,416.80000000000035,0.0,16,1,1,2016-10-10,2016-09-30,False,-4568.899080000012,-0.02569913107756025
SIGNAL_MARKET_RISK_DAILY,earlier_diagnostic,STRESS,6,2017-02-13,2017-02-10,198207.2512,3248.0,159.61599999999999,464.0000000000004,0.0,10,1,1,2017-02-27,2017-02-24,False,2624.3839999999996,0.013240605397185386
SIGNAL_MARKET_RISK_DAILY,earlier_diagnostic,STRESS,7,2017-05-18,2017-05-17,220262.16964,20210.900000000023,184.0166,517.5999999999967,0.0,60,1,2,2017-08-14,2017-08-11,False,19509.28340000003,0.08857301020818197
SIGNAL_MARKET_RISK_DAILY,earlier_diagnostic,STRESS,8,2017-10-23,2017-10-20,240354.30328000002,2826.7999999999884,193.12056,541.7999999999938,0.0,48,1,3,2017-12-28,2017-12-27,False,2091.8794399999947,0.00870331594422533
SIGNAL_MARKET_RISK_DAILY,earlier_diagnostic,STRESS,9,2018-01-12,2018-01-11,174099.1118,2944.7999999999884,140.23792000000003,408.9999999999913,0.0,6,1,1,2018-01-22,2018-01-19,False,2395.562079999997,0.01375976049063334
SIGNAL_MARKET_RISK_DAILY,earlier_diagnostic,STRESS,10,2018-02-13,2018-02-12,129444.75720000002,4125.0,105.04560000000001,297.00000000001125,0.0,10,1,1,2018-03-06,2018-03-05,False,3722.9543999999887,0.028760951625470606
SIGNAL_MARKET_RISK_DAILY,earlier_diagnostic,STRESS,11,2018-10-09,2018-10-08,107642.23968,-8281.800000000003,82.66392,256.80000000000024,0.0,8,1,1,2018-10-19,2018-10-18,False,-8621.263920000005,-0.08009182961660209
SIGNAL_MARKET_RISK_DAILY,earlier_diagnostic,STRESS,12,2019-02-28,2019-02-27,104354.92528,3976.0,84.95008,227.20000000000022,0.0,4,1,1,2019-03-06,2019-03-05,False,3663.8499199999997,0.035109506428846915
SIGNAL_MARKET_RISK_DAILY,earlier_diagnostic,STRESS,13,2019-05-31,2019-05-30,94469.17255999999,8003.100000000006,78.66347999999999,207.2000000000002,0.0,22,1,1,2019-07-03,2019-07-02,False,7717.236520000006,0.08169052729977681
SIGNAL_MARKET_RISK_DAILY,earlier_diagnostic,STRESS,14,2019-08-20,2019-08-19,182030.28300000002,2141.5,146.2722,375.9999999999795,0.0,27,2,1,2019-09-27,2019-09-26,False,1619.2278000000206,0.008895375941375756
SIGNAL_MARKET_RISK_DAILY,earlier_diagnostic,STRESS,15,2019-11-12,2019-11-11,197982.56136000002,199.60000000000582,158.24288,399.20000000000033,0.0,19,1,1,2019-12-09,2019-12-06,False,-357.8428799999945,-0.0018074464616573667
SIGNAL_MARKET_RISK_DAILY,earlier_diagnostic,STRESS,16,2019-12-30,2019-12-27,217884.41892000003,3420.899999999994,175.389,542.9999999999884,0.0,1,1,1,2019-12-31,2019-12-30,True,2702.511000000006,0.012403415597111967
SIGNAL_MARKET_RISK_EPISODE,evaluation,BASE,1,2020-01-02,2019-12-31,173613.01566,1810.3000000000175,69.74286000000001,252.60000000000957,0.0,13,1,1,2020-01-21,2020-01-20,False,1487.9571400000077,0.008570539105858232
SIGNAL_MARKET_RISK_EPISODE,evaluation,BASE,2,2020-02-05,2020-02-04,90124.82136,3903.199999999997,36.804320000000004,95.20000000000007,0.0,18,1,1,2020-03-02,2020-02-28,False,3771.1956799999966,0.041844140416501974
SIGNAL_MARKET_RISK_EPISODE,evaluation,BASE,3,2020-07-01,2020-06-30,152965.587,23141.0,65.75840000000001,218.9999999999759,0.0,4,1,1,2020-07-07,2020-07-06,False,22856.241600000027,0.1494208079625127
SIGNAL_MARKET_RISK_EPISODE,evaluation,BASE,4,2020-08-19,2020-08-18,86216.2398,-3433.7999999999884,33.77160000000001,106.20000000000402,0.0,30,1,1,2020-09-30,2020-09-29,False,-3573.7715999999923,-0.04145125800301943
SIGNAL_MARKET_RISK_EPISODE,evaluation,BASE,5,2020-12-15,2020-12-14,139555.80558000001,13531.49999999997,58.48398000000001,167.39999999998156,2008.8,26,1,1,2021-01-21,2021-01-20,False,15314.416019999988,0.109736860866179
SIGNAL_MARKET_RISK_EPISODE,evaluation,BASE,6,2021-02-03,2021-02-02,135728.94035999998,-2519.399999999965,53.74720000000001,148.20000000000562,0.0,12,1,1,2021-02-26,2021-02-25,False,-2721.3471999999706,-0.020049866983283145
SIGNAL_MARKET_RISK_EPISODE,evaluation,BASE,7,2021-06-08,2021-06-07,134972.9892,-2779.5,53.39190000000001,152.99999999998315,0.0,30,1,1,2021-07-21,2021-07-20,False,-2985.8918999999833,-0.02212214397634444
SIGNAL_MARKET_RISK_EPISODE,evaluation,BASE,8,2021-07-29,2021-07-28,134341.66296000002,5452.599999999977,54.78356000000001,164.40000000000623,0.0,9,1,1,2021-08-11,2021-08-10,False,5233.416439999971,0.03895601948561714
SIGNAL_MARKET_RISK_EPISODE,evaluation,BASE,9,2021-10-29,2021-10-28,157904.67462,7049.899999999994,64.52094,191.40000000000725,0.0,31,1,1,2021-12-13,2021-12-10,False,6793.979059999987,0.04302582603301518
SIGNAL_MARKET_RISK_EPISODE,evaluation,BASE,10,2022-05-13,2022-05-12,93783.753,4018.5,38.2862,117.50000000000793,0.0,19,1,1,2022-06-10,2022-06-09,False,3862.7137999999923,0.041187451732711024
SIGNAL_MARKET_RISK_EPISODE,evaluation,BASE,11,2022-08-10,2022-08-09,159821.958,-3496.0,63.1712,228.00000000000864,0.0,17,1,1,2022-09-02,2022-09-01,False,-3787.1712000000084,-0.02369618822965495
SIGNAL_MARKET_RISK_EPISODE,evaluation,BASE,12,2023-01-17,2023-01-16,128966.38811999999,93.30000000000291,51.55758,186.60000000000707,0.0,1,1,1,2023-01-18,2023-01-17,False,-144.85758000000416,-0.0011232196397189772
SIGNAL_MARKET_RISK_EPISODE,evaluation,BASE,13,2023-04-03,2023-03-31,185259.14442,1965.1000000000058,74.42702,274.2000000000104,0.0,6,1,1,2023-04-12,2023-04-11,False,1616.4729799999955,0.008725469315216627
SIGNAL_MARKET_RISK_EPISODE,evaluation,BASE,14,2024-02-19,2024-02-08,158703.7344,4747.0,64.3806,188.00000000000017,0.0,4,1,1,2024-02-23,2024-02-22,False,4494.6194,0.028320816879278173
SIGNAL_MARKET_RISK_EPISODE,evaluation,BASE,15,2024-03-05,2024-03-04,152316.55722000002,5066.100000000006,61.89302000000001,173.20000000000016,0.0,53,1,1,2024-05-24,2024-05-23,False,4831.006980000006,0.031716886648260376
SIGNAL_MARKET_RISK_EPISODE,evaluation,BASE,16,2024-06-18,2024-06-17,223757.7426,-504.0,89.334,252.00000000000023,0.0,22,1,1,2024-07-18,2024-07-17,False,-845.3340000000003,-0.003777898320645644
SIGNAL_MARKET_RISK_EPISODE,evaluation,BASE,17,2024-08-02,2024-08-01,238579.50636000003,-2204.8000000000175,94.91664,275.60000000000025,0.0,2,1,1,2024-08-06,2024-08-05,False,-2575.3166400000177,-0.010794374920509905
SIGNAL_MARKET_RISK_EPISODE,evaluation,BASE,18,2024-08-28,2024-08-27,245530.69632000002,-8080.8000000000175,96.51824,291.19999999996793,0.0,11,1,1,2024-09-12,2024-09-11,False,-8468.518239999985,-0.034490670074763155
SIGNAL_MARKET_RISK_EPISODE,evaluation,BASE,19,2024-09-25,2024-09-24,172140.72126000002,25537.399999999994,73.9007,246.49999999997283,0.0,3,1,1,2024-09-30,2024-09-27,False,25216.99930000002,0.1464906102136778
SIGNAL_MARKET_RISK_EPISODE,evaluation,BASE,20,2024-10-09,2024-10-08,89208.23808000001,-5886.400000000009,34.47392000000001,124.79999999999549,0.0,9,1,1,2024-10-22,2024-10-21,False,-6045.673920000005,-0.06777035451118736
SIGNAL_MARKET_RISK_EPISODE,evaluation,BASE,21,2025-04-09,2025-04-08,141253.64508,7525.399999999994,57.96468,152.80000000000013,0.0,10,1,1,2025-04-23,2025-04-22,False,7314.635319999994,0.05178369249060652
