period,cost,model,year,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
evaluation,BASE,SIGNAL_MARKET_RISK_DAILY,2020,0.16246558620000023,0.16174563905712422,0.15286931202707463,0.07705828870063265,1.9838140011253529,-0.024025049462791923,243,0.17256235322980057,9,233.98276000000004,756.6999999999928,False,3.092281986027956e-11
evaluation,BASE,SIGNAL_MARKET_RISK_DAILY,2021,0.062439820465800495,0.06217503933194799,0.06251499325787588,0.06631008773600684,0.9427674640811823,-0.0628449512664579,243,0.2501946106135657,11,279.1715,804.899999999979,False,3.9818814911996014e-11
evaluation,BASE,SIGNAL_MARKET_RISK_DAILY,2022,0.00033202484925956755,0.00033202484925956755,0.0007600857820877494,0.029337538789420414,0.025908300881798865,-0.025517196571579394,242,0.0750671307911692,4,101.78656000000001,346.6000000000166,False,3.6919800550094806e-11
evaluation,BASE,SIGNAL_MARKET_RISK_DAILY,2023,0.005968169765191465,0.005968169765191465,0.005991838531343996,0.009121181263904193,0.6569147523748776,-0.005099506794814149,242,0.020850730828368975,4,126.31324000000001,462.0000000000175,False,1.6086687537608668e-11
evaluation,BASE,SIGNAL_MARKET_RISK_DAILY,2024,0.05485455423207272,0.05485455423207272,0.056651203033955766,0.08106155572013815,0.698866466732292,-0.06011058376779629,242,0.3006869762194794,18,548.38744,1634.6999999999464,False,5.232436706137378e-11
evaluation,BASE,SIGNAL_MARKET_RISK_DAILY,2025,0.14392704316170477,0.14329421180098656,0.1348431700620585,0.04248597240644707,3.17382802898014,-0.0071615203599490525,243,0.1870714787865836,12,434.19058000000007,1290.2000000000007,False,7.705125426582526e-11
evaluation,BASE,SIGNAL_MARKET_RISK_DAILY,2026,0.010227175564972895,0.01666352878861808,0.018551827669757343,0.06384413389797404,0.2905799881223864,-0.04575079524032204,149,0.21649160683261148,10,304.96538000000004,951.599999999978,False,5.093170329928398e-11
evaluation,BASE,SIGNAL_MARKET_RISK_EPISODE,2020,0.16246558620000023,0.16174563905712422,0.15286931202707463,0.07705828870063265,1.9838140011253529,-0.024025049462791923,243,0.17256235322980057,9,233.98276000000004,756.6999999999928,False,3.092281986027956e-11
evaluation,BASE,SIGNAL_MARKET_RISK_EPISODE,2021,0.05885369064872155,0.058604532481883326,0.05899377395021391,0.06394791606603754,0.922528482230639,-0.06096823449940103,243,0.2378482172760896,9,257.022,740.6999999999806,False,2.432898327242583e-11
evaluation,BASE,SIGNAL_MARKET_RISK_EPISODE,2022,0.0003068639513511169,0.0003068639513511169,0.0007350819330409486,0.029342633446222594,0.025051668739554764,-0.025536552305136934,242,0.07507556013612919,4,101.4574,345.5000000000166,False,2.637534635141492e-11
evaluation,BASE,SIGNAL_MARKET_RISK_EPISODE,2023,0.0059760609728414455,0.0059760609728414455,0.005999782317941849,0.009132136149907285,0.6569965908800826,-0.005105662600767525,242,0.020873800347748463,4,125.9846,460.80000000001746,False,2.4414248400717042e-11
evaluation,BASE,SIGNAL_MARKET_RISK_EPISODE,2024,0.06704165216070697,0.06704165216070697,0.06847356062147958,0.08523750953710703,0.8033266222034622,-0.058327834012614106,242,0.2948563627468417,14,515.41712,1551.299999999937,False,4.638422979041934e-11
evaluation,BASE,SIGNAL_MARKET_RISK_EPISODE,2025,0.12580817215911633,0.12525929544078904,0.11879857282842277,0.03912183832220567,3.036630637088246,-0.007157313673649572,243,0.1622279519826469,11,392.08292,1135.1999999999944,False,6.997424861765467e-11
