cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target
BASE,MEAN_REBOUND_AUX_25,原181加四分之一均值反弹,0.8985857048000074,0.10155845910712363,0.09956581479223899,0.07566092809870256,1.3159475741871893,-0.06805860062425793,1604,0.2172201778326799,153,4085.6590400000005,12486.69999999996,False,7.474909580196254e-11,0.06530098746150666,True
BASE,MEAN_REBOUND_AUX_50,原181加二分之一均值反弹,0.9407101552999977,0.10521161147777737,0.10329764271697137,0.08102788110792097,1.274840725248502,-0.07847618956528532,1604,0.2454242611684551,154,4696.26894,14292.299999999988,False,1.2377654456940945e-10,0.0689541398321604,True
BASE,ACCOUNT_VOLATILITY_EXPOSURE,第181轮原账户风险预算,0.843036382099998,0.09663435961892355,0.09485803109673198,0.07260820628033228,1.3064367783786806,-0.06718111998958115,1604,0.18892609330962168,115,3470.72358,10666.199999999928,False,1.0400214023320586e-10,0.06037688797330658,True
BASE,R2_Z_CONFIRM,原均值反弹参考,0.16770488200000178,0.023667072559537716,0.025817734284865886,0.06970302346044423,0.37039618947831143,-0.15391242204842237,1604,0.1340446327381231,50,2260.0236000000004,6703.400000000063,False,3.282707439211663e-11,-0.01259039908607926,False
BASE,BUY_HOLD,买入持有,0.26625532120000167,0.036257471645616976,0.051838074484355,0.1800562146602094,0.28789939065519343,-0.4095181596707963,1604,0.9526549098848204,2,85.73576,290.400000000011,False,8.185452315956354e-11,0.0,False
STRESS,MEAN_REBOUND_AUX_25,原181加四分之一均值反弹,0.8111057063999998,0.0937465794184636,0.09244166505901598,0.07559557806015026,1.2228448730884967,-0.07381152546781244,1604,0.21733463618176932,153,7954.258720000001,22006.700000000055,False,1.0112444215337746e-10,0.05766163490472095,True
STRESS,MEAN_REBOUND_AUX_50,原181加二分之一均值反弹,0.8400165718000039,0.09636307765531513,0.09525243043788224,0.08097824242163697,1.1762718921697821,-0.08519259113443482,1604,0.24554561759897134,154,9113.38564,25133.000000000102,False,1.0913936421275139e-10,0.06027813314157248,False
STRESS,ACCOUNT_VOLATILITY_EXPOSURE,第181轮原账户风险预算,0.7697040993999988,0.08993718794688503,0.08872744985816879,0.07256784129660745,1.2226827789393921,-0.07154080545080116,1604,0.18910982401275322,115,6776.680120000001,18816.0,False,9.112000043387525e-11,0.053852243433142384,True
STRESS,R2_Z_CONFIRM,原均值反弹参考,0.1276542904000001,0.018291073337305782,0.020548926908292454,0.06965614253699935,0.2950052380143998,-0.1693117977204964,1604,0.13399032179493472,50,4440.04192,12120.90000000008,False,3.041122909053229e-11,-0.017793871176436864,False
STRESS,BUY_HOLD,买入持有,0.26485864240000195,0.036084944513742646,0.05169164368473765,0.18016774072774588,0.28690843031022767,-0.4097147841252319,1604,0.9532622781788082,2,171.47152,483.99999999998965,False,6.184563972055912e-11,0.0,False
