cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target
BASE,MEAN_REBOUND_AUX_25,原181加四分之一均值反弹,0.5917606380999969,0.09667376796981904,0.096834112520437,0.09521439575329482,1.0170112592148244,-0.10493826167338519,1219,0.2853733865481985,84,2099.3723800000002,6248.200000000014,False,7.548806024715304e-11,0.057712539773175114,False
BASE,MEAN_REBOUND_AUX_50,原181加二分之一均值反弹,0.5646237412999995,0.09293645859870736,0.09404199029276553,0.10152828933859191,0.926263910338724,-0.11909968311930326,1219,0.2995104949449043,83,2363.35174,7003.399999999997,False,7.850076144677587e-11,0.05397523040206344,False
BASE,ACCOUNT_VOLATILITY_EXPOSURE,第181轮原账户风险预算,0.6077260729999996,0.098848738911893,0.09853423390767863,0.09219429434315626,1.068767157552337,-0.09681845314544668,1219,0.26969175678391766,63,1811.8854000000001,5421.900000000028,False,7.582912076031789e-11,0.05988751071524907,False
BASE,R2_Z_CONFIRM,原均值反弹参考,-0.058968379399999604,-0.01199345873310726,-0.00888433804641782,0.07927591612829085,-0.11206856357283147,-0.1150566164646209,1219,0.07842115139434257,26,1027.97588,3039.999999999968,False,3.325340003357269e-11,-0.050954686929751185,False
BASE,BUY_HOLD,买入持有,0.21231097120000025,0.038961228196643924,0.0700992870589068,0.25150253852073073,0.27872198615255206,-0.45019194035126736,1219,0.9624183821070051,2,85.00576000000001,276.9999999999941,False,4.729372449219227e-11,0.0,False
STRESS,MEAN_REBOUND_AUX_25,原181加四分之一均值反弹,0.5845636388000004,0.0956875994355757,0.096001231709401,0.09592379195102851,1.0008073050157569,-0.10637528761731391,1219,0.28927888484256636,85,4163.872240000001,11849.099999999948,False,7.531752999057062e-11,0.056987327349889025,False
STRESS,MEAN_REBOUND_AUX_50,原181加二分之一均值反弹,0.549656875599998,0.09085293346784235,0.09220683239272331,0.10225790284605592,0.9017086193478466,-0.12367980892135054,1219,0.3035576243584375,84,4672.22488,13268.699999999935,False,7.929656931082718e-11,0.05215266138215567,False
STRESS,ACCOUNT_VOLATILITY_EXPOSURE,第181轮原账户风险预算,0.6041445096000013,0.09836233370222244,0.0981635764664112,0.09298188897756243,1.0557279223494713,-0.10137079705815237,1219,0.2737369335772363,64,3601.4980800000003,10276.199999999939,False,1.1004885891452432e-10,0.05966206161653577,False
STRESS,R2_Z_CONFIRM,原均值反弹参考,-0.0770807381999995,-0.015798138817055007,-0.012750204491217247,0.07917265364512976,-0.16104303574775486,-0.12849375388038783,1219,0.07842137788356975,26,2036.6476400000001,5826.999999999994,False,2.7199575924896635e-11,-0.054498410902741684,False
STRESS,BUY_HOLD,买入持有,0.21077794240000033,0.038700272085686674,0.06989107720459181,0.2516713023637165,0.2777077741807245,-0.45042134867956046,1219,0.9631159747963955,2,170.01152000000002,498.5999999999943,False,5.4569682106375694e-11,0.0,False
