cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target
BASE,INTENT_MIX_80_15_05,八成、一成半、半成计划份额合并,0.9351015181999998,0.1047291233855979,0.10306722049848968,0.08407592045166765,1.225882749124816,-0.08044085653883468,1604,0.19979168667624553,145,3422.99636,10154.099999999831,False,8.469669410260394e-11,0.06847165173998092,True
BASE,INTENT_MIX_DIAGNOSTIC_WEIGHTS,按已保存筛选权重合并计划份额,0.9374420812999997,0.10493061663216775,0.10325594517465748,0.08414935249932715,1.2270557301731242,-0.08068345671311399,1604,0.2013050704949488,146,3426.1837400000004,10246.799999999834,False,8.219558367272839e-11,0.06867314498655078,True
BASE,TWO_CLOSE_ZERO_EXIT,原198两次归零确认,0.9498620404000051,0.1059963743703196,0.10427192581946185,0.08474471264921553,1.230423970532244,-0.07808473542008036,1604,0.2009038511904916,113,3424.2919200000006,10566.799999999812,False,8.640199666842818e-11,0.06973890272470262,True
BASE,ACCOUNT_VOLATILITY_EXPOSURE,原181完整账户波动预算,0.843036382099998,0.09663435961892355,0.09485803109673198,0.07260820628033228,1.3064367783786806,-0.06718111998958115,1604,0.18892609330962168,115,3470.72358,10666.199999999928,False,1.0400214023320586e-10,0.06037688797330658,True
BASE,BUY_HOLD,买入持有,0.26625532120000167,0.036257471645616976,0.051838074484355,0.1800562146602094,0.28789939065519343,-0.4095181596707963,1604,0.9526549098848204,2,85.73576,290.400000000011,False,8.185452315956354e-11,0.0,False
STRESS,INTENT_MIX_80_15_05,八成、一成半、半成计划份额合并,0.8617644288000001,0.09830839809827463,0.09722390959063651,0.08391716861694465,1.1585699469250794,-0.08574905779072599,1604,0.1998284709710486,143,6485.51424,17730.300000000025,False,8.58193516251049e-11,0.06222345358453198,False
STRESS,INTENT_MIX_DIAGNOSTIC_WEIGHTS,按已保存筛选权重合并计划份额,0.8650541327999988,0.09860097620638544,0.09749655534228877,0.08398938953621142,1.160819906903286,-0.08596153874255319,1604,0.2014327622823765,145,6499.1734400000005,17902.400000000027,False,9.993073035730049e-11,0.0625160316926428,False
STRESS,TWO_CLOSE_ZERO_EXIT,原198两次归零确认,0.8730790584000028,0.09931285910499427,0.09819479655194578,0.0845684392744795,1.161128163111062,-0.08340941783287366,1604,0.20108400228607892,113,6684.38832,18514.60000000004,False,9.515588317299262e-11,0.06322791459125163,False
STRESS,ACCOUNT_VOLATILITY_EXPOSURE,原181完整账户波动预算,0.7697040993999988,0.08993718794688503,0.08872744985816879,0.07256784129660745,1.2226827789393921,-0.07154080545080116,1604,0.18910982401275322,115,6776.680120000001,18816.0,False,9.112000043387525e-11,0.053852243433142384,True
STRESS,BUY_HOLD,买入持有,0.26485864240000195,0.036084944513742646,0.05169164368473765,0.18016774072774588,0.28690843031022767,-0.4097147841252319,1604,0.9532622781788082,2,171.47152,483.99999999998965,False,6.184563972055912e-11,0.0,False
