cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target
BASE,INTENT_MIX_80_15_05,八成、一成半、半成计划份额合并,0.6962922981000008,0.1106091640844936,0.1090378470066628,0.09060671419750144,1.2034190619580996,-0.07412200170311542,1219,0.2732044819010105,76,1874.14038,5412.300000000079,False,8.276401786133647e-11,0.07164793588784968,True
BASE,INTENT_MIX_DIAGNOSTIC_WEIGHTS,按已保存筛选权重合并计划份额,0.6950032844000051,0.11044156870230955,0.10889945832234309,0.09074697714702547,1.2000340038424369,-0.0748288755720221,1219,0.2741414353745432,76,1875.1431200000002,5452.700000000078,False,8.93578544491902e-11,0.07148034050566562,True
BASE,TWO_CLOSE_ZERO_EXIT,原198两次归零确认,0.7075332783999984,0.1120663874925603,0.1106198630343294,0.09353520851461494,1.1826547969585695,-0.07891815727851231,1219,0.2786482398033253,63,1876.2443200000002,5599.800000000085,False,7.480593922082335e-11,0.07310515929591638,False
BASE,ACCOUNT_VOLATILITY_EXPOSURE,原181完整账户波动预算,0.6077260729999996,0.098848738911893,0.09853423390767863,0.09219429434315626,1.068767157552337,-0.09681845314544668,1219,0.26969175678391766,63,1811.8854000000001,5421.900000000028,False,7.582912076031789e-11,0.05988751071524907,False
BASE,BUY_HOLD,买入持有,0.21231097120000025,0.038961228196643924,0.0700992870589068,0.25150253852073073,0.27872198615255206,-0.45019194035126736,1219,0.9624183821070051,2,85.00576000000001,276.9999999999941,False,4.729372449219227e-11,0.0,False
STRESS,INTENT_MIX_80_15_05,八成、一成半、半成计划份额合并,0.7025445637999994,0.11142062781728919,0.10982308902209527,0.09121141747579185,1.2040498005772478,-0.07560723284733281,1219,0.2771416993541914,77,3653.4872400000004,10284.399999999978,False,8.026290743146092e-11,0.07272035573160252,True
STRESS,INTENT_MIX_DIAGNOSTIC_WEIGHTS,按已保存筛选权重合并计划份额,0.7007911806000064,0.11119330251604811,0.10963283519642268,0.09137027947106664,1.1998741366566474,-0.07642926082271623,1219,0.27814657455376485,77,3653.7638800000004,10359.499999999978,False,7.02584657119587e-11,0.07249303043036144,False
STRESS,TWO_CLOSE_ZERO_EXIT,原198两次归零确认,0.7172127654000038,0.11331503886373448,0.11180551399073135,0.09421257901543788,1.1867365818784206,-0.08040760814108888,1219,0.2826993080596191,64,3737.7469199999996,10633.499999999975,False,8.250822247646283e-11,0.0746147667780478,False
STRESS,ACCOUNT_VOLATILITY_EXPOSURE,原181完整账户波动预算,0.6041445096000013,0.09836233370222244,0.0981635764664112,0.09298188897756243,1.0557279223494713,-0.10137079705815237,1219,0.2737369335772363,64,3601.4980800000003,10276.199999999939,False,1.1004885891452432e-10,0.05966206161653577,False
STRESS,BUY_HOLD,买入持有,0.21077794240000033,0.038700272085686674,0.06989107720459181,0.2516713023637165,0.2777077741807245,-0.45042134867956046,1219,0.9631159747963955,2,170.01152000000002,498.5999999999943,False,5.4569682106375694e-11,0.0,False
