model,period,cost,net_sharpe,cycles,holding_closes,gross_price_dividend_profit,commission_and_slippage,net_profit
INTENT_MIX_80_15_05,evaluation,BASE,1.225882749124816,43,614,200597.40000000005,13577.096359999832,187020.30364000058
INTENT_MIX_80_15_05,evaluation,STRESS,1.1585699469250794,43,614,196568.7,24215.814240000025,172352.8857600001
INTENT_MIX_80_15_05,earlier_diagnostic,BASE,1.2034190619580996,24,523,146544.90000000002,7286.440380000079,139258.4596200002
INTENT_MIX_80_15_05,earlier_diagnostic,STRESS,1.2040498005772478,24,529,154446.80000000002,13937.887239999978,140508.91276000015
INTENT_MIX_DIAGNOSTIC_WEIGHTS,evaluation,BASE,1.2270557301731242,43,614,201161.40000000002,13672.983739999834,187488.41626000026
INTENT_MIX_DIAGNOSTIC_WEIGHTS,evaluation,STRESS,1.160819906903286,43,614,197412.40000000002,24401.57344000003,173010.82655999996
INTENT_MIX_DIAGNOSTIC_WEIGHTS,earlier_diagnostic,BASE,1.2000340038424369,24,523,146328.50000000006,7327.843120000078,139000.65687999985
INTENT_MIX_DIAGNOSTIC_WEIGHTS,earlier_diagnostic,STRESS,1.1998741366566474,24,529,154171.5,14013.263879999979,140158.23612000013
