period,cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target,joint_point_pass
evaluation,BASE,RECOVERY_PROTECTED_ACCOUNT_BUDGET,保护恢复机制与原完整账户风险预算,0.730841779099997,0.08629194890892819,0.08512587555878877,0.06901467894556605,1.2334459401880302,-0.08553698650919461,1604,0.16259025334122298,107,3475.74418,10697.799999999905,False,7.639755494892597e-11,0.050034477263311214,True,False
evaluation,STRESS,RECOVERY_PROTECTED_ACCOUNT_BUDGET,保护恢复机制与原完整账户风险预算,0.6621531686000004,0.0796755384110829,0.07901108733319037,0.06896071766536202,1.1457405028265317,-0.09169455106301422,1604,0.1627872809826082,107,6788.06628,18799.69999999999,False,6.900791049702093e-11,0.04359059389734025,False,False
earlier_diagnostic,BASE,RECOVERY_PROTECTED_ACCOUNT_BUDGET,保护恢复机制与原完整账户风险预算,0.4025601410000011,0.0694669088262552,0.07046799897141344,0.08115122672932873,0.8683540817744129,-0.10066131802278035,1219,0.18839924504895905,56,1782.4718000000003,5370.600000000077,False,7.548806024715304e-11,0.030505680629611273,False,False
earlier_diagnostic,STRESS,RECOVERY_PROTECTED_ACCOUNT_BUDGET,保护恢复机制与原完整账户风险预算,0.39554127680000206,0.06840228286480388,0.06954066423668474,0.08200450304809825,0.8480103122617172,-0.10653226206476714,1219,0.19227840969095014,57,3541.14464,10119.499999999936,False,8.321876521222293e-11,0.029702010779117202,False,False
evaluation,BASE,RECOVERY_PROTECTED_FULL_EXPOSURE,保护恢复机制与满仓预算,0.6758235634000023,0.08101060465014366,0.08164244403360228,0.08677991109281773,0.9407988900366522,-0.09757103325249343,1604,0.21295435870403748,64,3592.58732,11023.799999999872,False,7.139533408917487e-11,0.044753133004526685,False,False
evaluation,STRESS,RECOVERY_PROTECTED_FULL_EXPOSURE,保护恢复机制与满仓预算,0.6030086340000027,0.07378974232458974,0.07493989140331832,0.08679070293413567,0.8634552880645433,-0.10041955566985818,1604,0.21301110267512718,64,7016.2732000000005,19466.899999999892,False,8.526512829121202e-11,0.03770479781084709,False,False
earlier_diagnostic,BASE,RECOVERY_PROTECTED_FULL_EXPOSURE,保护恢复机制与满仓预算,0.3223158090999995,0.05703135978075542,0.061973353145221614,0.11338460399683398,0.5465764394868997,-0.14579773314062527,1219,0.24706804689573092,40,1864.5381800000002,5597.200000000052,False,8.094502845779061e-11,0.0180701315841115,False,False
earlier_diagnostic,STRESS,RECOVERY_PROTECTED_FULL_EXPOSURE,保护恢复机制与满仓预算,0.3160913585999983,0.05604169948588341,0.06111585673900458,0.11408860884229304,0.5356876322638507,-0.15183830387914443,1219,0.2521046245891687,40,3691.0282800000004,10503.599999999953,False,4.9112713895738125e-11,0.017341427400196736,False,False
