period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
evaluation,BASE,1,2020-02-05,2020-02-04,199940.78016,17899.20000000004,83.48736,264.00000000001785,0.0,13,1,1,2020-02-24,2020-02-21,False,17551.712640000023,0.08778455613684459
evaluation,BASE,2,2020-07-01,2020-06-30,217504.49220000004,17646.0,90.45132000000001,311.4000000000118,0.0,3,1,1,2020-07-06,2020-07-03,False,17244.148679999988,0.07928180473690458
evaluation,BASE,3,2020-08-19,2020-08-18,234293.8494,-9331.400000000023,91.7748,288.60000000001094,0.0,30,1,1,2020-09-30,2020-09-29,False,-9711.774800000034,-0.041451258003019666
evaluation,BASE,4,2021-01-05,2021-01-04,224185.22808,10567.100000000035,91.71906,252.60000000000957,0.0,4,1,1,2021-01-11,2021-01-08,False,10222.780940000026,0.045599708007309246
evaluation,BASE,5,2021-02-03,2021-02-02,235190.22864,10742.800000000017,96.15447999999999,256.80000000000973,0.0,7,1,1,2021-02-19,2021-02-18,False,10389.845520000008,0.04417634856719959
evaluation,BASE,6,2021-06-08,2021-06-07,245597.90975999998,-22550.399999999994,93.65376,278.40000000001055,0.0,35,1,1,2021-07-28,2021-07-27,False,-22922.453760000004,-0.09333326078548465
evaluation,BASE,7,2021-10-29,2021-10-28,222254.54202,853.1000000000058,89.00078,269.4000000000102,0.0,20,1,1,2021-11-26,2021-11-25,False,494.69921999999565,0.0022258227683620486
evaluation,BASE,8,2021-12-01,2021-11-30,223140.21911999997,10532.799999999988,91.29032,272.4000000000103,0.0,7,1,1,2021-12-10,2021-12-09,False,10169.109679999978,0.04557273323520065
evaluation,BASE,9,2022-05-13,2022-05-12,233062.6032,10103.199999999953,95.16864000000001,291.9999999999678,0.0,16,1,1,2022-06-07,2022-06-06,False,9716.031359999986,0.04168850440438222
evaluation,BASE,10,2022-08-10,2022-08-09,242256.4416,-4550.399999999994,95.904,345.6000000000131,0.0,21,1,1,2022-09-08,2022-09-07,False,-4991.904000000008,-0.02060586693600641
evaluation,BASE,11,2024-02-19,2024-02-08,238055.6016,987.0,95.3442,281.99999999996896,0.0,2,1,1,2024-02-21,2024-02-20,False,609.655800000031,0.00256098069485642
evaluation,BASE,12,2024-06-18,2024-06-17,238674.92544000002,-2553.5999999999767,94.88640000000001,268.8000000000301,0.0,19,1,1,2024-07-15,2024-07-12,False,-2917.286400000007,-0.012222844082267776
