period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
evaluation,BASE,1,2020-02-05,2020-02-04,199940.78016,17582.400000000023,83.424,264.00000000001785,0.0,19,1,1,2020-03-03,2020-03-02,False,17234.976000000006,0.0862004038706258
evaluation,BASE,2,2020-07-01,2020-06-30,217085.40840000001,19839.400000000023,90.72252,310.8000000000118,0.0,12,1,1,2020-07-17,2020-07-16,False,19437.877480000014,0.08954023037874531
evaluation,BASE,3,2020-08-19,2020-08-18,236242.239,-9409.0,92.53800000000001,291.000000000011,0.0,30,1,1,2020-09-30,2020-09-29,False,-9792.538000000011,-0.04145125800301957
evaluation,BASE,4,2021-01-05,2021-01-04,226315.254,1147.5,90.68650000000001,255.00000000000966,3059.9999999999995,19,1,1,2021-02-01,2021-01-29,False,3861.8134999999907,0.01706386746692731
evaluation,BASE,5,2021-02-04,2021-02-03,229491.8892,-3318.0,91.0644,252.00000000000955,0.0,12,1,1,2021-03-01,2021-02-26,False,-3661.0644000000098,-0.01595291412155062
evaluation,BASE,6,2021-06-08,2021-06-07,227072.20536,-20849.399999999965,86.58936,257.40000000000975,0.0,35,1,1,2021-07-28,2021-07-27,False,-21193.389359999976,-0.09333326078548453
evaluation,BASE,7,2021-10-29,2021-10-28,205424.5767,-1079.0,81.8878,249.00000000000944,0.0,24,1,1,2021-12-02,2021-12-01,False,-1409.8878000000095,-0.006863286869803293
evaluation,BASE,8,2022-05-13,2022-05-12,204328.8576,-256.0,81.62304,204.80000000002292,0.0,9,1,1,2022-05-26,2022-05-25,False,-542.4230400000229,-0.0026546570385172206
evaluation,BASE,9,2022-06-08,2022-06-07,203577.50736,2332.8000000000175,81.82296000000001,291.59999999996785,0.0,5,1,1,2022-06-15,2022-06-14,False,1959.3770400000496,0.00962472261994617
evaluation,BASE,10,2022-08-10,2022-08-09,205245.0408,-3806.4000000000233,81.26176000000001,292.7999999999678,0.0,15,1,1,2022-08-31,2022-08-30,False,-4180.461759999991,-0.020368149913417986
evaluation,BASE,11,2024-02-19,2024-02-08,201587.50944,6089.399999999994,81.789,238.7999999999737,0.0,5,1,1,2024-02-26,2024-02-23,False,5768.811000000021,0.028616906950363584
evaluation,BASE,12,2024-06-18,2024-06-17,207419.87568000003,-4964.0,81.91184000000001,233.6000000000002,0.0,27,1,1,2024-07-25,2024-07-24,False,-5279.51184,-0.025453259108809044
evaluation,BASE,13,2024-08-02,2024-08-01,200836.1592,-11658.0,77.9404,232.00000000000023,0.0,29,1,1,2024-09-12,2024-09-11,False,-11967.9404,-0.05959056600002934
evaluation,BASE,14,2024-09-25,2024-09-24,189948.38207999998,43302.399999999994,84.57024000000001,272.00000000001836,0.0,5,1,1,2024-10-09,2024-10-08,False,42945.82975999997,0.2260921061276142
evaluation,BASE,15,2025-04-10,2025-04-09,233005.5918,8113.0,94.7574,244.00000000000023,0.0,16,1,1,2025-05-07,2025-05-06,False,7774.2426,0.03336504733617299
evaluation,BASE,16,2025-06-03,2025-05-30,240086.40768,2979.1999999999825,96.56256,243.20000000000022,5350.4,17,1,1,2025-06-26,2025-06-25,False,7989.837439999982,0.0332790078255878
evaluation,BASE,17,2025-12-19,2025-12-18,248717.03345999998,-2124.0,98.97840000000001,318.5999999999649,6531.3,30,1,1,2026-02-03,2026-02-02,False,3989.7216000000353,0.016041207731121013
evaluation,BASE,18,2026-05-06,2026-04-30,252751.64021999997,-570.8999999999651,100.90398,311.4000000000118,0.0,8,1,1,2026-05-18,2026-05-15,False,-983.2039799999769,-0.003890000393841864
evaluation,BASE,19,2026-06-05,2026-06-04,251053.40063999998,3270.399999999994,100.99404000000001,306.6000000000116,0.0,13,1,1,2026-06-25,2026-06-24,False,2862.8059599999824,0.011403175390980366
evaluation,BASE,20,2026-07-23,2026-07-22,254665.02282,-8208.200000000012,100.14004,319.8000000000121,0.0,9,1,1,2026-08-05,2026-08-04,False,-8628.140040000024,-0.03388034974123041
evaluation,BASE,21,2026-08-10,2026-08-07,246037.79772,-930.6000000000058,98.14728,310.20000000001176,0.0,4,1,1,2026-08-14,2026-08-13,True,-1338.9472800000176,-0.005442038956647582
evaluation,STRESS,1,2020-02-05,2020-02-04,199707.45104,17549.100000000006,166.532,474.300000000018,0.0,19,1,1,2020-03-03,2020-03-02,False,16908.26799999999,0.08466518355698897
evaluation,STRESS,2,2020-07-01,2020-06-30,216813.09056,19801.100000000006,181.09476000000004,516.999999999989,0.0,12,1,1,2020-07-17,2020-07-16,False,19103.005240000017,0.08810817276142985
evaluation,STRESS,3,2020-08-19,2020-08-18,235411.72704,-9370.200000000012,184.3128,482.9999999999897,0.0,30,1,1,2020-09-30,2020-09-29,False,-10037.5128,-0.04263811716692634
evaluation,STRESS,4,2021-01-05,2021-01-04,225422.23284,1142.1000000000058,180.51948000000002,507.59999999998166,3045.6,19,1,1,2021-02-01,2021-01-29,False,3499.5805200000245,0.015524557963561446
evaluation,STRESS,5,2021-02-04,2021-02-03,228023.37288,-3294.2999999999884,180.82788,500.40000000001896,0.0,12,1,1,2021-03-01,2021-02-26,False,-3975.527880000007,-0.017434738508548313
evaluation,STRESS,6,2021-06-08,2021-06-07,225127.515,-20655.0,171.58100000000002,467.5000000000051,0.0,35,1,1,2021-07-28,2021-07-27,False,-21294.081000000002,-0.09458675453331415
evaluation,STRESS,7,2021-10-29,2021-10-28,204062.79248,-1071.1999999999825,162.59168,412.00000000002785,0.0,24,1,1,2021-12-02,2021-12-01,False,-1645.7916800000103,-0.00806512377880604
evaluation,STRESS,8,2022-05-13,2022-05-12,202475.35775999998,-253.5,161.65188,405.60000000000036,0.0,9,1,1,2022-05-26,2022-05-25,False,-820.7518800000004,-0.004053588985247586
evaluation,STRESS,9,2022-06-08,2022-06-07,201619.61560000002,-961.9999999999709,160.65400000000002,481.0000000000325,0.0,4,1,1,2022-06-14,2022-06-13,False,-1603.6540000000034,-0.007953859029180707
evaluation,STRESS,10,2022-08-10,2022-08-09,199491.56472,-3697.2000000000116,157.86095999999998,473.9999999999899,0.0,15,1,1,2022-08-31,2022-08-30,False,-4329.060960000002,-0.021700471225819164
evaluation,STRESS,11,2024-02-19,2024-02-08,195664.43448000003,5905.799999999988,158.64600000000002,463.2000000000004,0.0,5,1,1,2024-02-26,2024-02-23,False,5283.953999999988,0.02700518371692169
