period,cost,cycle,entry_date,entry_origin,buy_debit,gross_price_profit,commission,slippage,dividend_recognized,held_closes,buy_trades,sell_trades,exit_date,exit_origin,terminal_exit,net_profit,cycle_net_return
evaluation,BASE,15,2024-08-02,2024-08-01,70638.92496,-652.8000000000029,28.103040000000004,81.60000000000008,0.0,2,1,1,2024-08-06,2024-08-05,False,-762.503040000003,-0.010794374920509874
evaluation,BASE,16,2024-08-28,2024-08-27,70826.1624,-2331.0,27.8418,83.99999999999075,0.0,11,1,1,2024-09-12,2024-09-11,False,-2442.841799999991,-0.03449067007476309
evaluation,BASE,17,2024-09-25,2024-09-24,71579.8131,10619.0,30.7295,102.49999999998872,0.0,3,1,1,2024-09-30,2024-09-27,False,10485.770500000011,0.14649061021367785
evaluation,BASE,18,2024-10-09,2024-10-08,135099.0144,-6772.499999999985,52.6365,189.00000000000716,0.0,1,1,1,2024-10-10,2024-10-09,False,-7014.136499999992,-0.05191848757114244
evaluation,BASE,19,2025-04-09,2025-04-08,223073.50577999998,9442.899999999994,91.05238,238.79999999999177,0.0,10,2,1,2025-04-23,2025-04-22,False,9113.047620000003,0.04085221859106609
evaluation,BASE,20,2025-06-03,2025-05-30,13823.0,-150.5,10.0,13.999999999998458,308.0,11,1,1,2025-06-18,2025-06-17,False,133.50000000000153,0.009657816682341136
evaluation,BASE,21,2025-12-19,2025-12-18,184547.10203999997,7946.5,75.3461,236.39999999999412,0.0,18,1,2,2026-01-16,2026-01-15,False,7634.753900000006,0.04137021831069013
evaluation,BASE,22,2026-05-06,2026-04-30,82302.55721999999,405.6000000000058,32.97528,101.39999999998884,0.0,2,1,1,2026-05-08,2026-05-07,False,271.224720000017,0.0032954592076041575
evaluation,BASE,23,2026-05-13,2026-05-12,76137.42444000002,-1309.0,30.168600000000005,92.4000000000035,0.0,3,1,1,2026-05-18,2026-05-15,False,-1431.5686000000035,-0.018802430086509545
evaluation,BASE,24,2026-06-05,2026-06-04,75659.92896,2618.0,30.763040000000004,92.39999999998983,0.0,11,1,1,2026-06-23,2026-06-22,False,2494.8369600000105,0.03297434975545621
evaluation,BASE,25,2026-07-23,2026-07-22,76925.08194,-1513.3999999999942,30.441880000000005,96.59999999998936,0.0,6,1,1,2026-07-31,2026-07-30,False,-1640.4418799999837,-0.021325188594267536
evaluation,BASE,26,2026-08-07,2026-08-06,76301.05716,502.1999999999971,30.59532,97.20000000000368,0.0,5,1,1,2026-08-14,2026-08-13,True,374.4046799999934,0.004906939614412983
evaluation,STRESS,1,2020-02-05,2020-02-04,199707.45104,11520.400000000009,164.13104000000004,448.00000000002086,0.0,18,1,2,2020-03-02,2020-02-28,False,10908.268959999989,0.05462124173732075
evaluation,STRESS,2,2020-07-01,2020-06-30,105680.65536,16959.600000000006,91.19376000000001,251.99999999999463,0.0,10,1,1,2020-07-15,2020-07-14,False,16616.40624000001,0.15723224069150976
evaluation,STRESS,3,2020-08-19,2020-08-18,113563.00704,-5522.100000000006,88.51204000000001,232.99999999999503,0.0,17,1,1,2020-09-11,2020-09-10,False,-5843.612040000001,-0.05145700340553435
