period,cost,model,year,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
evaluation,BASE,PAST_SHARPE_PARENT_SELECTOR,2020,0.11124568500000044,0.1107634193065534,0.10729968756925315,0.06727852142341043,1.5948579918095056,-0.02972037772632832,243,0.11200125290843853,7,172.263,529.20000000002,False,3.444711182964966e-11
evaluation,BASE,PAST_SHARPE_PARENT_SELECTOR,2021,0.041318656998878725,0.04114517041108146,0.041116084409906294,0.0399791573390526,1.0284379948584639,-0.023127749668917685,243,0.07644946769916387,10,157.46414000000004,448.80000000001087,False,3.355182798259193e-11
evaluation,BASE,PAST_SHARPE_PARENT_SELECTOR,2022,0.0007703718882158563,0.0007703718882158563,0.0008522440185939617,0.012851154105474799,0.06631653558888474,-0.009878948549889301,242,0.02285895577213512,6,67.51116,232.0999999999994,False,2.354028083573212e-11
evaluation,BASE,PAST_SHARPE_PARENT_SELECTOR,2023,-0.03583253942453502,-0.03583253942453502,-0.0361767450188889,0.024957076498720376,-1.4495586059827077,-0.04752962193158126,242,0.05962433488092851,6,163.791,538.2000000000002,False,2.262368070660159e-11
evaluation,BASE,PAST_SHARPE_PARENT_SELECTOR,2024,-1.528198728728185e-05,-1.528198728728185e-05,0.0011820598575871255,0.04879559082862126,0.024224726814738827,-0.0364967940472144,242,0.0522265726893696,10,167.81264000000002,537.4999999999868,False,4.3570480556809343e-11
evaluation,BASE,PAST_SHARPE_PARENT_SELECTOR,2025,0.05359258596616235,0.053366257685500566,0.052207184924663155,0.020629814371251404,2.530666732387872,-0.005164549646109527,243,0.07198081406297405,6,137.95442,370.9999999999947,False,3.3381297726009507e-11
evaluation,BASE,PAST_SHARPE_PARENT_SELECTOR,2026,0.021175650430753427,0.03461935276146503,0.03468601683722933,0.03622946433502369,0.9573980039141157,-0.021670543800171322,149,0.08782115869080019,12,193.38818,598.1999999999648,False,4.077094217791455e-11
evaluation,BASE,TWO_POLICY_MIN_VARIANCE,2020,0.11124568500000044,0.1107634193065534,0.10729968756925315,0.06727852142341043,1.5948579918095056,-0.02972037772632832,243,0.11200125290843853,7,172.263,529.20000000002,False,3.444711182964966e-11
evaluation,BASE,TWO_POLICY_MIN_VARIANCE,2021,0.04092401573644812,0.040752218358069595,0.04046266754293828,0.0323613625660422,1.2503388094479384,-0.00912303521995827,243,0.04816666955084511,6,110.57282000000001,330.0000000000125,False,2.1714186004828662e-11
evaluation,BASE,TWO_POLICY_MIN_VARIANCE,2022,0.0007341872674674141,0.0007341872674674141,0.0008158991844574581,0.012836449635281421,0.06356112536093557,-0.00988302004389976,242,0.022825407976683608,6,67.34984,231.59999999999945,False,2.8212099323354778e-11
evaluation,BASE,TWO_POLICY_MIN_VARIANCE,2023,0.0,0.0,0.0,0.0,,0.0,242,0.0,0,0.0,0.0,False,0.0
evaluation,BASE,TWO_POLICY_MIN_VARIANCE,2024,0.040641804748977876,0.040641804748977876,0.04034577668956041,0.03199117366990345,1.261153376423847,-0.017584545108359426,242,0.055206611054598585,10,150.64044,452.59999999997876,False,3.183231456205249e-11
evaluation,BASE,TWO_POLICY_MIN_VARIANCE,2025,0.05358952173070145,0.05336320671558106,0.05220420085655052,0.02062553362373037,2.5310472838621654,-0.005163589822402123,243,0.0719866628003457,6,148.02626,400.29999999999427,False,4.7066350816749036e-11
evaluation,BASE,TWO_POLICY_MIN_VARIANCE,2026,0.0211492251343824,0.034575869150245735,0.03469958253204106,0.037741838194567286,0.9193930182509197,-0.023145772636611828,149,0.09155703467194576,12,217.69812000000002,673.4999999999611,False,4.0813574742060155e-11
