date,selected_parent,target,two_parent_target,three_parent_target,two_past_sharpe,three_past_sharpe,selection_status,selection_update_scheduled,selection_changed,selection_attempt_origin,last_successful_selection_origin,selection_window_start,selection_window_observations,two_reference_return,three_reference_return
2021-08-11,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,-0.18394230226220648,0.4902036939440766,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-08-02,2021-08-02,2020-08-05,242,-0.0021571277098274555,-0.0019170560875568787
2021-08-12,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,-0.18394230226220648,0.4902036939440766,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-08-02,2021-08-02,2020-08-05,242,0.0,0.0
2021-08-13,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,-0.18394230226220648,0.4902036939440766,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-08-02,2021-08-02,2020-08-05,242,0.0,0.0
2021-08-16,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,-0.18394230226220648,0.4902036939440766,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-08-02,2021-08-02,2020-08-05,242,0.0,0.0
2021-08-17,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,-0.18394230226220648,0.4902036939440766,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-08-02,2021-08-02,2020-08-05,242,0.0,0.0
2021-08-18,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,-0.18394230226220648,0.4902036939440766,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-08-02,2021-08-02,2020-08-05,242,0.0,0.0
2021-08-19,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,-0.18394230226220648,0.4902036939440766,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-08-02,2021-08-02,2020-08-05,242,0.0,0.0
2021-08-20,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,-0.18394230226220648,0.4902036939440766,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-08-02,2021-08-02,2020-08-05,242,0.0,0.0
2021-08-23,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,-0.18394230226220648,0.4902036939440766,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-08-02,2021-08-02,2020-08-05,242,0.0,0.0
2021-08-24,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,-0.18394230226220648,0.4902036939440766,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-08-02,2021-08-02,2020-08-05,242,0.0,0.0
2021-08-25,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,-0.18394230226220648,0.4902036939440766,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-08-02,2021-08-02,2020-08-05,242,0.0,0.0
2021-08-26,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,-0.18394230226220648,0.4902036939440766,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-08-02,2021-08-02,2020-08-05,242,0.0,0.0
2021-08-27,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,-0.18394230226220648,0.4902036939440766,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-08-02,2021-08-02,2020-08-05,242,0.0,0.0
2021-08-30,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,-0.18394230226220648,0.4902036939440766,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-08-02,2021-08-02,2020-08-05,242,0.0,0.0
2021-08-31,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,-0.18394230226220648,0.4902036939440766,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-08-02,2021-08-02,2020-08-05,242,0.0,0.0
2021-09-01,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.331394204492819,0.9079187850612239,POSITIVE_PAST_SHARPE_PARENT_SELECTED,True,False,2021-09-01,2021-09-01,2020-09-04,242,0.0,0.0
2021-09-02,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.331394204492819,0.9079187850612239,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-09-01,2021-09-01,2020-09-04,242,0.0,0.0
2021-09-03,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.331394204492819,0.9079187850612239,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-09-01,2021-09-01,2020-09-04,242,0.0,0.0
2021-09-06,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.331394204492819,0.9079187850612239,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-09-01,2021-09-01,2020-09-04,242,0.0,0.0
2021-09-07,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.331394204492819,0.9079187850612239,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-09-01,2021-09-01,2020-09-04,242,0.0,0.0
2021-09-08,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.331394204492819,0.9079187850612239,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-09-01,2021-09-01,2020-09-04,242,0.0,0.0
2021-09-09,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.331394204492819,0.9079187850612239,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-09-01,2021-09-01,2020-09-04,242,0.0,0.0
2021-09-10,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.331394204492819,0.9079187850612239,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-09-01,2021-09-01,2020-09-04,242,0.0,0.0
2021-09-13,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.331394204492819,0.9079187850612239,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-09-01,2021-09-01,2020-09-04,242,0.0,0.0
2021-09-14,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.331394204492819,0.9079187850612239,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-09-01,2021-09-01,2020-09-04,242,0.0,0.0
2021-09-15,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.331394204492819,0.9079187850612239,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-09-01,2021-09-01,2020-09-04,242,0.0,0.0
2021-09-16,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.331394204492819,0.9079187850612239,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-09-01,2021-09-01,2020-09-04,242,0.0,0.0
2021-09-17,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.331394204492819,0.9079187850612239,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-09-01,2021-09-01,2020-09-04,242,0.0,0.0
2021-09-22,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.331394204492819,0.9079187850612239,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-09-01,2021-09-01,2020-09-04,242,0.0,0.0
2021-09-23,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.331394204492819,0.9079187850612239,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-09-01,2021-09-01,2020-09-04,242,0.0,0.0
2021-09-24,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.331394204492819,0.9079187850612239,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-09-01,2021-09-01,2020-09-04,242,0.0,0.0
2021-09-27,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.331394204492819,0.9079187850612239,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-09-01,2021-09-01,2020-09-04,242,0.0,0.0
2021-09-28,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.331394204492819,0.9079187850612239,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-09-01,2021-09-01,2020-09-04,242,0.0,0.0
2021-09-29,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.331394204492819,0.9079187850612239,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-09-01,2021-09-01,2020-09-04,242,0.0,0.0
2021-09-30,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.331394204492819,0.9079187850612239,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-09-01,2021-09-01,2020-09-04,242,0.0,0.0
2021-10-08,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.2008820893418706,1.4324091134433603,POSITIVE_PAST_SHARPE_PARENT_SELECTED,True,False,2021-10-08,2021-10-08,2020-10-12,242,0.0,0.0
2021-10-11,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.2008820893418706,1.4324091134433603,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-10-08,2021-10-08,2020-10-12,242,0.0,0.0
2021-10-12,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.2008820893418706,1.4324091134433603,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-10-08,2021-10-08,2020-10-12,242,0.0,0.0
2021-10-13,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.2008820893418706,1.4324091134433603,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-10-08,2021-10-08,2020-10-12,242,0.0,0.0
2021-10-14,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.2008820893418706,1.4324091134433603,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-10-08,2021-10-08,2020-10-12,242,0.0,0.0
2021-10-15,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.2008820893418706,1.4324091134433603,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-10-08,2021-10-08,2020-10-12,242,0.0,0.0
2021-10-18,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.2008820893418706,1.4324091134433603,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-10-08,2021-10-08,2020-10-12,242,0.0,0.0
2021-10-19,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.2008820893418706,1.4324091134433603,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-10-08,2021-10-08,2020-10-12,242,0.0,0.0
2021-10-20,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.2008820893418706,1.4324091134433603,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-10-08,2021-10-08,2020-10-12,242,0.0,0.0
2021-10-21,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.2008820893418706,1.4324091134433603,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-10-08,2021-10-08,2020-10-12,242,0.0,0.0
2021-10-22,THREE_POLICY_MIN_VARIANCE,0.15977004180581475,0.0,0.15977004180581475,1.2008820893418706,1.4324091134433603,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-10-08,2021-10-08,2020-10-12,242,0.0,0.0
2021-10-25,THREE_POLICY_MIN_VARIANCE,0.15977004180581475,0.0,0.15977004180581475,1.2008820893418706,1.4324091134433603,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-10-08,2021-10-08,2020-10-12,242,0.0,0.0008479523748674556
2021-10-26,THREE_POLICY_MIN_VARIANCE,0.15977004180581475,0.0,0.15977004180581475,1.2008820893418706,1.4324091134433603,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-10-08,2021-10-08,2020-10-12,242,0.0,-0.000533542409109522
2021-10-27,THREE_POLICY_MIN_VARIANCE,0.15977004180581475,0.0,0.15977004180581475,1.2008820893418706,1.4324091134433603,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-10-08,2021-10-08,2020-10-12,242,0.0,-0.0020725057109385325
2021-10-28,THREE_POLICY_MIN_VARIANCE,0.2057544317417881,0.10560890111598098,0.2057544317417881,1.2008820893418706,1.4324091134433603,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-10-08,2021-10-08,2020-10-12,242,0.0,-0.0006608031536082803
2021-10-29,THREE_POLICY_MIN_VARIANCE,0.2057544317417881,0.10560890111598098,0.2057544317417881,1.2008820893418706,1.4324091134433603,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-10-08,2021-10-08,2020-10-12,242,0.0006574232889300369,0.001007603966710402
2021-11-01,THREE_POLICY_MIN_VARIANCE,0.19828738388132378,0.10511872904231401,0.19828738388132378,1.2104910848159554,1.3762226178179677,POSITIVE_PAST_SHARPE_PARENT_SELECTED,True,False,2021-11-01,2021-11-01,2020-11-03,242,-0.00033931569968614905,-0.0005032948614563937
2021-11-02,THREE_POLICY_MIN_VARIANCE,0.04892286565546866,0.10511872904231401,0.04892286565546866,1.2104910848159554,1.3762226178179677,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-11-01,2021-11-01,2020-11-03,242,-0.0011031503402093579,-0.0016365319578581783
2021-11-03,THREE_POLICY_MIN_VARIANCE,0.04892286565546866,0.10511872904231401,0.04892286565546866,1.2104910848159554,1.3762226178179677,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-11-01,2021-11-01,2020-11-03,242,-0.00042475716339751557,-0.00034808890427184824
2021-11-04,THREE_POLICY_MIN_VARIANCE,0.04892286565546866,0.10511872904231401,0.04892286565546866,1.2104910848159554,1.3762226178179677,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-11-01,2021-11-01,2020-11-03,242,0.000998603497973427,0.00045924650021422764
2021-11-05,THREE_POLICY_MIN_VARIANCE,0.04892286565546866,0.10511872904231401,0.04892286565546866,1.2104910848159554,1.3762226178179677,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-11-01,2021-11-01,2020-11-03,242,-0.0003608366771372662,-0.00016603418562899375
2021-11-08,THREE_POLICY_MIN_VARIANCE,0.04892286565546866,0.10511872904231401,0.04892286565546866,1.2104910848159554,1.3762226178179677,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-11-01,2021-11-01,2020-11-03,242,-8.493339464565874e-05,-3.9073354719532105e-05
2021-11-09,THREE_POLICY_MIN_VARIANCE,0.04892286565546866,0.10511872904231401,0.04892286565546866,1.2104910848159554,1.3762226178179677,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-11-01,2021-11-01,2020-11-03,242,-4.2470304470021425e-05,-1.9537440753114588e-05
2021-11-10,THREE_POLICY_MIN_VARIANCE,0.04892286565546866,0.10511872904231401,0.04892286565546866,1.2104910848159554,1.3762226178179677,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-11-01,2021-11-01,2020-11-03,242,-0.0005309013534163798,-0.0002442227809017483
2021-11-11,THREE_POLICY_MIN_VARIANCE,0.04892286565546866,0.10511872904231401,0.04892286565546866,1.2104910848159554,1.3762226178179677,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-11-01,2021-11-01,2020-11-03,242,0.0016997867500185837,0.0007817038087634121
2021-11-12,THREE_POLICY_MIN_VARIANCE,0.04892286565546866,0.10511872904231401,0.04892286565546866,1.2104910848159554,1.3762226178179677,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-11-01,2021-11-01,2020-11-03,242,-4.242255944597595e-05,-1.9527330630375594e-05
2021-11-15,THREE_POLICY_MIN_VARIANCE,0.04892286565546866,0.10511872904231401,0.04892286565546866,1.2104910848159554,1.3762226178179677,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-11-01,2021-11-01,2020-11-03,242,-0.00012727307758775286,-5.8583135863377045e-05
2021-11-16,THREE_POLICY_MIN_VARIANCE,0.04892286565546866,0.10511872904231401,0.04892286565546866,1.2104910848159554,1.3762226178179677,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-11-01,2021-11-01,2020-11-03,242,-8.485951872394537e-05,-3.905771203205344e-05
2021-11-17,THREE_POLICY_MIN_VARIANCE,0.04892286565546866,0.10511872904231401,0.04892286565546866,1.2104910848159554,1.3762226178179677,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-11-01,2021-11-01,2020-11-03,242,-2.121668011823008e-05,-9.764809399182006e-06
2021-11-18,THREE_POLICY_MIN_VARIANCE,0.04892286565546866,0.10511872904231401,0.04892286565546866,1.2104910848159554,1.3762226178179677,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-11-01,2021-11-01,2020-11-03,242,-0.0009335537321139009,-0.00042965580906961787
2021-11-19,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.2104910848159554,1.3762226178179677,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-11-01,2021-11-01,2020-11-03,242,0.001168032586322587,0.0005373006156679239
2021-11-22,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.2104910848159554,1.3762226178179677,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-11-01,2021-11-01,2020-11-03,242,-4.3290162443643254e-07,-1.242672578916082e-05
2021-11-23,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.2104910848159554,1.3762226178179677,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-11-01,2021-11-01,2020-11-03,242,0.0,0.0
2021-11-24,THREE_POLICY_MIN_VARIANCE,0.19828738388132378,0.10511872904231401,0.19828738388132378,1.2104910848159554,1.3762226178179677,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-11-01,2021-11-01,2020-11-03,242,0.0,0.0
2021-11-25,THREE_POLICY_MIN_VARIANCE,0.19828738388132378,0.10511872904231401,0.19828738388132378,1.2104910848159554,1.3762226178179677,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-11-01,2021-11-01,2020-11-03,242,-0.0004995686908773056,-0.0009480013334610682
2021-11-26,THREE_POLICY_MIN_VARIANCE,0.19828738388132378,0.10511872904231401,0.19828738388132378,1.2104910848159554,1.3762226178179677,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-11-01,2021-11-01,2020-11-03,242,-0.0008731662592187384,-0.0016605627243296839
2021-11-29,THREE_POLICY_MIN_VARIANCE,0.19828738388132378,0.10511872904231401,0.19828738388132378,1.2104910848159554,1.3762226178179677,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-11-01,2021-11-01,2020-11-03,242,-0.00014565489080586858,-0.0002772207965761053
2021-11-30,THREE_POLICY_MIN_VARIANCE,0.04892286565546866,0.10511872904231401,0.04892286565546866,1.2104910848159554,1.3762226178179677,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-11-01,2021-11-01,2020-11-03,242,-0.00037459570948394916,-0.0007130511495178071
2021-12-01,THREE_POLICY_MIN_VARIANCE,0.04347811615923804,0.09663485465257282,0.04347811615923804,1.158158717184787,1.2400959688136879,POSITIVE_PAST_SHARPE_PARENT_SELECTED,True,False,2021-12-01,2021-12-01,2020-12-03,242,0.00027064272734289574,8.566639131402098e-06
2021-12-02,THREE_POLICY_MIN_VARIANCE,0.04347811615923804,0.09663485465257282,0.04347811615923804,1.158158717184787,1.2400959688136879,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-12-01,2021-12-01,2020-12-03,242,0.0002081303843657345,9.799116425157628e-05
2021-12-03,THREE_POLICY_MIN_VARIANCE,0.04347811615923804,0.09663485465257282,0.04347811615923804,1.158158717184787,1.2400959688136879,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-12-01,2021-12-01,2020-12-03,242,0.0009363918380524971,0.0004409170331589607
2021-12-06,THREE_POLICY_MIN_VARIANCE,0.04347811615923804,0.09663485465257282,0.04347811615923804,1.158158717184787,1.2400959688136879,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-12-01,2021-12-01,2020-12-03,242,-0.00010394620318510128,-4.8969190112102545e-05
2021-12-07,THREE_POLICY_MIN_VARIANCE,0.04347811615923804,0.09663485465257282,0.04347811615923804,1.158158717184787,1.2400959688136879,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-12-01,2021-12-01,2020-12-03,242,0.0005821592510806273,0.00027424089398220275
2021-12-08,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.158158717184787,1.2400959688136879,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-12-01,2021-12-01,2020-12-03,242,0.0014961099570980352,0.0007049975310866596
2021-12-09,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.158158717184787,1.2400959688136879,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-12-01,2021-12-01,2020-12-03,242,-8.645109699223497e-07,-1.2453298025350001e-05
2021-12-10,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.158158717184787,1.2400959688136879,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-12-01,2021-12-01,2020-12-03,242,0.0,0.0
2021-12-13,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.158158717184787,1.2400959688136879,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-12-01,2021-12-01,2020-12-03,242,0.0,0.0
2021-12-14,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.158158717184787,1.2400959688136879,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-12-01,2021-12-01,2020-12-03,242,0.0,0.0
2021-12-15,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.158158717184787,1.2400959688136879,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-12-01,2021-12-01,2020-12-03,242,0.0,0.0
2021-12-16,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.158158717184787,1.2400959688136879,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-12-01,2021-12-01,2020-12-03,242,0.0,0.0
2021-12-17,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.158158717184787,1.2400959688136879,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-12-01,2021-12-01,2020-12-03,242,0.0,0.0
2021-12-20,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.158158717184787,1.2400959688136879,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-12-01,2021-12-01,2020-12-03,242,0.0,0.0
2021-12-21,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.158158717184787,1.2400959688136879,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-12-01,2021-12-01,2020-12-03,242,0.0,0.0
2021-12-22,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.158158717184787,1.2400959688136879,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-12-01,2021-12-01,2020-12-03,242,0.0,0.0
2021-12-23,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.158158717184787,1.2400959688136879,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-12-01,2021-12-01,2020-12-03,242,0.0,0.0
2021-12-24,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.158158717184787,1.2400959688136879,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-12-01,2021-12-01,2020-12-03,242,0.0,0.0
2021-12-27,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.158158717184787,1.2400959688136879,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-12-01,2021-12-01,2020-12-03,242,0.0,0.0
2021-12-28,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.158158717184787,1.2400959688136879,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-12-01,2021-12-01,2020-12-03,242,0.0,0.0
2021-12-29,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.158158717184787,1.2400959688136879,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-12-01,2021-12-01,2020-12-03,242,0.0,0.0
2021-12-30,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.158158717184787,1.2400959688136879,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-12-01,2021-12-01,2020-12-03,242,0.0,0.0
2021-12-31,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.158158717184787,1.2400959688136879,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2021-12-01,2021-12-01,2020-12-03,242,0.0,0.0
2022-01-04,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.2529255862337418,0.8889812862807324,POSITIVE_PAST_SHARPE_PARENT_SELECTED,True,True,2022-01-04,2022-01-04,2021-01-06,242,0.0,0.0
2022-01-05,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.2529255862337418,0.8889812862807324,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2022-01-04,2022-01-04,2021-01-06,242,0.0,0.0
2022-01-06,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.2529255862337418,0.8889812862807324,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2022-01-04,2022-01-04,2021-01-06,242,0.0,0.0
2022-01-07,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.2529255862337418,0.8889812862807324,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2022-01-04,2022-01-04,2021-01-06,242,0.0,0.0
2022-01-10,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.2529255862337418,0.8889812862807324,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2022-01-04,2022-01-04,2021-01-06,242,0.0,0.0
2022-01-11,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.2529255862337418,0.8889812862807324,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2022-01-04,2022-01-04,2021-01-06,242,0.0,0.0
2022-01-12,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.2529255862337418,0.8889812862807324,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2022-01-04,2022-01-04,2021-01-06,242,0.0,0.0
2022-01-13,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.2529255862337418,0.8889812862807324,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2022-01-04,2022-01-04,2021-01-06,242,0.0,0.0
2022-01-14,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.2529255862337418,0.8889812862807324,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2022-01-04,2022-01-04,2021-01-06,242,0.0,0.0
2022-01-17,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.2529255862337418,0.8889812862807324,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2022-01-04,2022-01-04,2021-01-06,242,0.0,0.0
2022-01-18,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.2529255862337418,0.8889812862807324,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2022-01-04,2022-01-04,2021-01-06,242,0.0,0.0
2022-01-19,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.2529255862337418,0.8889812862807324,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2022-01-04,2022-01-04,2021-01-06,242,0.0,0.0
