date,selected_parent,target,two_parent_target,three_parent_target,two_past_sharpe,three_past_sharpe,selection_status,selection_update_scheduled,selection_changed,selection_attempt_origin,last_successful_selection_origin,selection_window_start,selection_window_observations,two_reference_return,three_reference_return
2015-09-29,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-09-01,,2015-01-05,164,-0.004228507913858981,-0.0028165119934198124
2015-09-30,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-09-01,,2015-01-05,164,0.0033793284426233416,0.002247705824440338
2015-10-08,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,True,False,2015-10-08,,2015-01-05,184,0.017758266228765196,0.01182496076840267
2015-10-09,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-10-08,,2015-01-05,184,0.0063175287258079305,0.004231414996370697
2015-10-12,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-10-08,,2015-01-05,184,0.021075700095868788,0.014145608689929201
2015-10-13,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-10-08,,2015-01-05,184,-0.00365969561099333,-0.00247310309846982
2015-10-14,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-10-08,,2015-01-05,184,-0.0055831700315698285,-0.0037684364415140337
2015-10-15,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-10-08,,2015-01-05,184,0.013149789426291303,0.008859461139757219
2015-10-16,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-10-08,,2015-01-05,184,0.007145805864214205,0.004834846715632057
2015-10-19,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-10-08,,2015-01-05,184,-0.0008687884428845161,-0.0005891734833312068
2015-10-20,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-10-08,,2015-01-05,184,0.006811427158456507,0.004617913038005073
2015-10-21,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-10-08,,2015-01-05,184,-0.015689843820027805,-0.010660399312440894
2015-10-22,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-10-08,,2015-01-05,184,0.0065807087503273465,0.00444850512593864
2015-10-23,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-10-08,,2015-01-05,184,0.00915276059869674,0.006200324998774542
2015-10-26,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-10-08,,2015-01-05,184,0.0008637854640292097,0.0005868683681264919
2015-10-27,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-10-08,,2015-01-05,184,0.00028767999421241974,0.00019550805188428555
2015-10-28,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-10-08,,2015-01-05,184,-0.009203112263516222,-0.00625503475063427
2015-10-29,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-10-08,,2015-01-05,184,0.0007256715826284843,0.0004917505063994909
2015-10-30,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-10-08,,2015-01-05,184,0.00014502907304869694,9.830176133895918e-05
2015-11-02,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,True,False,2015-11-02,,2015-01-05,201,-0.008700482560004219,-0.00589752594315085
2015-11-03,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-11-02,,2015-01-05,201,-0.003949580407456299,-0.002669630891861119
2015-11-04,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-11-02,,2015-01-05,201,0.03084076681301573,0.020819375874571833
2015-11-05,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-11-02,,2015-01-05,201,0.008405553161525026,0.005729959050681188
2015-11-06,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-11-02,,2015-01-05,201,0.01271515235729792,0.008690817472803536
2015-11-09,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-11-02,,2015-01-05,201,0.005580225409199668,0.003829305746180456
2015-11-10,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-11-02,,2015-01-05,201,-0.0015260463051621764,-0.0010490419777262616
2015-11-11,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-11-02,,2015-01-05,201,-0.0006947175826375052,-0.000477338010213213
2015-11-12,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-11-02,,2015-01-05,201,-0.005561604405468046,-0.0038205277648265534
2015-11-13,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-11-02,,2015-01-05,201,-0.005173255676619637,-0.003547541663888265
2015-11-16,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-11-02,,2015-01-05,201,0.003091985493278937,0.002116858742031047
2015-11-17,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-11-02,,2015-01-05,201,-0.001961562010805107,-0.0013442463471157184
2015-11-18,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-11-02,,2015-01-05,201,-0.004632769346967769,-0.0031728457616690964
2015-11-19,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-11-02,,2015-01-05,201,0.008039300369083513,0.005497813666765161
2015-11-20,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-11-02,,2015-01-05,201,-0.0015390708777998086,-0.0010551803995925146
2015-11-23,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-11-02,,2015-01-05,201,-0.0026624929178755696,-0.0018245095132461975
2015-11-24,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-11-02,,2015-01-05,201,0.0004215159017149084,0.0002886070157057663
2015-11-25,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-11-02,,2015-01-05,201,0.003230260307062416,0.00221201538391802
2015-11-26,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-11-02,,2015-01-05,201,-0.002519889905188144,-0.0017273216123909751
2015-11-27,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-11-02,,2015-01-05,201,-0.028911594060057277,-0.019802441415734173
2015-11-30,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-11-02,,2015-01-05,201,0.00014452602164993777,9.807038953035807e-05
2015-12-01,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,True,False,2015-12-01,,2015-01-05,222,0.004046143833126514,0.0027457016348209073
2015-12-02,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-12-01,,2015-01-05,222,0.022451957506583575,0.015255593229589248
2015-12-03,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-12-01,,2015-01-05,222,0.0011260993025461463,0.000770582422352506
2015-12-04,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-12-01,,2015-01-05,222,-0.010123493663760752,-0.006929901740703515
2015-12-07,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-12-01,,2015-01-05,222,0.0008522522421534617,0.0005815216999660588
2015-12-08,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-12-01,,2015-01-05,222,-0.007663738740855686,-0.005230653561144605
2015-12-09,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-12-01,,2015-01-05,222,0.000715085668710369,0.00048686640366812917
2015-12-10,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-12-01,,2015-01-05,222,-0.0010004045612299617,-0.0006812812721724848
2015-12-11,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-12-01,,2015-01-05,222,-0.002575044958456063,-0.0017530604557014495
2015-12-14,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-12-01,,2015-01-05,222,0.01606386714382846,0.010927087569478022
2015-12-15,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-12-01,,2015-01-05,222,-0.005081753258457611,-0.0034743140138588924
2015-12-16,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-12-01,,2015-01-05,222,0.00014188081603405678,9.684519321906393e-05
2015-12-17,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-12-01,,2015-01-05,222,0.009930248210669346,0.006778507059515659
2015-12-18,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-12-01,,2015-01-05,222,0.001966521594587878,0.0013465736528908145
2015-12-21,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-12-01,,2015-01-05,222,0.014019014124474705,0.009605448790669158
2015-12-22,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-12-01,,2015-01-05,222,0.0006912599235913142,0.0004757030977879939
2015-12-23,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-12-01,,2015-01-05,222,-0.0006907824133929319,-0.00047547691194815833
2015-12-24,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-12-01,,2015-01-05,222,-0.00649784328175762,-0.004471609119208075
2015-12-25,TWO_POLICY_MIN_VARIANCE,0.5,0.5,0.3333333333333333,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-12-01,,2015-01-05,222,0.0027831239979372313,0.0019113592425714643
2015-12-28,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-12-01,,2015-01-05,222,-0.016236088340838672,-0.01116012056944471
2015-12-29,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-12-01,,2015-01-05,222,-0.001375873491232249,-0.0009408727664218519
2015-12-30,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-12-01,,2015-01-05,222,0.0,0.0
2015-12-31,TWO_POLICY_MIN_VARIANCE,0.0,0.0,0.0,,,NO_VIEW_WARMUP_KEEP_SELECTION,False,False,2015-12-01,,2015-01-05,222,0.0,0.0
2016-01-04,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.0227349873210438,1.0374588388966972,POSITIVE_PAST_SHARPE_PARENT_SELECTED,True,True,2016-01-04,2016-01-04,2015-01-08,242,0.0,0.0
2016-01-05,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.0227349873210438,1.0374588388966972,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-01-04,2016-01-04,2015-01-08,242,0.0,0.0
2016-01-06,THREE_POLICY_MIN_VARIANCE,0.3333333333333333,0.7658934524111283,0.3333333333333333,1.0227349873210438,1.0374588388966972,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-01-04,2016-01-04,2015-01-08,242,0.0,0.0
2016-01-07,THREE_POLICY_MIN_VARIANCE,0.3333333333333333,0.7658934524111283,0.3333333333333333,1.0227349873210438,1.0374588388966972,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-01-04,2016-01-04,2015-01-08,242,-0.012315109058080864,-0.005362627684815879
2016-01-08,THREE_POLICY_MIN_VARIANCE,0.3333333333333333,0.7658934524111283,0.3333333333333333,1.0227349873210438,1.0374588388966972,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-01-04,2016-01-04,2015-01-08,242,-0.01642086066213777,-0.00710050007971641
2016-01-11,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.0227349873210438,1.0374588388966972,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-01-04,2016-01-04,2015-01-08,242,-0.038442450436257714,-0.016466757925838404
2016-01-12,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.0227349873210438,1.0374588388966972,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-01-04,2016-01-04,2015-01-08,242,0.005562476128306182,0.002329439508962583
2016-01-13,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.0227349873210438,1.0374588388966972,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-01-04,2016-01-04,2015-01-08,242,0.0,0.0
2016-01-14,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.0227349873210438,1.0374588388966972,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-01-04,2016-01-04,2015-01-08,242,0.0,0.0
2016-01-15,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.0227349873210438,1.0374588388966972,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-01-04,2016-01-04,2015-01-08,242,0.0,0.0
2016-01-18,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.0227349873210438,1.0374588388966972,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-01-04,2016-01-04,2015-01-08,242,0.0,0.0
2016-01-19,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.0227349873210438,1.0374588388966972,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-01-04,2016-01-04,2015-01-08,242,0.0,0.0
2016-01-20,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.0227349873210438,1.0374588388966972,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-01-04,2016-01-04,2015-01-08,242,0.0,0.0
2016-01-21,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.0227349873210438,1.0374588388966972,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-01-04,2016-01-04,2015-01-08,242,0.0,0.0
2016-01-22,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.0227349873210438,1.0374588388966972,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-01-04,2016-01-04,2015-01-08,242,0.0,0.0
2016-01-25,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.0227349873210438,1.0374588388966972,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-01-04,2016-01-04,2015-01-08,242,0.0,0.0
2016-01-26,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.0227349873210438,1.0374588388966972,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-01-04,2016-01-04,2015-01-08,242,0.0,0.0
2016-01-27,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.0227349873210438,1.0374588388966972,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-01-04,2016-01-04,2015-01-08,242,0.0,0.0
2016-01-28,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.0227349873210438,1.0374588388966972,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-01-04,2016-01-04,2015-01-08,242,0.0,0.0
2016-01-29,THREE_POLICY_MIN_VARIANCE,0.3333333333333333,0.7658934524111283,0.3333333333333333,1.0227349873210438,1.0374588388966972,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-01-04,2016-01-04,2015-01-08,242,0.0,0.0
2016-02-01,THREE_POLICY_MIN_VARIANCE,0.3333333333333333,0.6807499651400472,0.3333333333333333,0.8540080416342559,1.0882887452125727,POSITIVE_PAST_SHARPE_PARENT_SELECTED,True,False,2016-02-01,2016-02-01,2015-02-05,242,-0.008503884220929292,-0.0037020096078470566
2016-02-02,THREE_POLICY_MIN_VARIANCE,0.3333333333333333,0.6807499651400472,0.3333333333333333,0.8540080416342559,1.0882887452125727,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-02-01,2016-02-01,2015-02-05,242,0.016318752580574802,0.0070698292284796516
2016-02-03,THREE_POLICY_MIN_VARIANCE,0.3333333333333333,0.6807499651400472,0.3333333333333333,0.8540080416342559,1.0882887452125727,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-02-01,2016-02-01,2015-02-05,242,-0.0036257125095959797,-0.001585205916470822
2016-02-04,THREE_POLICY_MIN_VARIANCE,0.3333333333333333,0.6807499651400472,0.3333333333333333,0.8540080416342559,1.0882887452125727,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-02-01,2016-02-01,2015-02-05,242,0.010136952810488875,0.004422942041203415
2016-02-05,THREE_POLICY_MIN_VARIANCE,0.3333333333333333,0.6807499651400472,0.3333333333333333,0.8540080416342559,1.0882887452125727,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-02-01,2016-02-01,2015-02-05,242,-0.009005972227266179,-0.003951828252735656
2016-02-15,THREE_POLICY_MIN_VARIANCE,0.3333333333333333,0.6807499651400472,0.3333333333333333,0.8540080416342559,1.0882887452125727,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-02-01,2016-02-01,2015-02-05,242,-0.0028561710110858174,-0.0012469308215954378
2016-02-16,THREE_POLICY_MIN_VARIANCE,0.3333333333333333,0.6807499651400472,0.3333333333333333,0.8540080416342559,1.0882887452125727,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-02-01,2016-02-01,2015-02-05,242,0.02161283850098683,0.00942040643080544
2016-02-17,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.8540080416342559,1.0882887452125727,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-02-01,2016-02-01,2015-02-05,242,0.007901491326343102,0.0034856290105234056
2016-02-18,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.8540080416342559,1.0882887452125727,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-02-01,2016-02-01,2015-02-05,242,0.004902347049173361,0.00217211631225811
2016-02-19,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.8540080416342559,1.0882887452125727,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-02-01,2016-02-01,2015-02-05,242,0.0,0.0
2016-02-22,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.8540080416342559,1.0882887452125727,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-02-01,2016-02-01,2015-02-05,242,0.0,0.0
2016-02-23,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.8540080416342559,1.0882887452125727,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-02-01,2016-02-01,2015-02-05,242,0.0,0.0
2016-02-24,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.8540080416342559,1.0882887452125727,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-02-01,2016-02-01,2015-02-05,242,0.0,0.0
2016-02-25,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.8540080416342559,1.0882887452125727,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-02-01,2016-02-01,2015-02-05,242,0.0,0.0
2016-02-26,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.8540080416342559,1.0882887452125727,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-02-01,2016-02-01,2015-02-05,242,0.0,0.0
2016-02-29,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,0.8540080416342559,1.0882887452125727,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-02-01,2016-02-01,2015-02-05,242,0.0,0.0
2016-03-01,THREE_POLICY_MIN_VARIANCE,0.3333333333333333,0.6490968778514281,0.3333333333333333,1.086324900560313,1.225989481341848,POSITIVE_PAST_SHARPE_PARENT_SELECTED,True,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0
2016-03-02,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.086324900560313,1.225989481341848,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-03-01,2016-03-01,2015-03-06,242,0.027868046846253325,0.014309563416877724
2016-03-03,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.086324900560313,1.225989481341848,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-03-01,2016-03-01,2015-03-06,242,-0.0007802418618551021,-0.00040599056834311753
2016-03-04,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.086324900560313,1.225989481341848,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0
2016-03-07,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.086324900560313,1.225989481341848,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0
2016-03-08,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.086324900560313,1.225989481341848,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0
2016-03-09,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.086324900560313,1.225989481341848,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0
2016-03-10,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.086324900560313,1.225989481341848,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0
2016-03-11,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.086324900560313,1.225989481341848,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0
2016-03-14,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.086324900560313,1.225989481341848,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0
2016-03-15,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.086324900560313,1.225989481341848,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0
2016-03-16,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.086324900560313,1.225989481341848,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0
2016-03-17,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.086324900560313,1.225989481341848,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0
2016-03-18,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.086324900560313,1.225989481341848,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0
2016-03-21,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.086324900560313,1.225989481341848,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0
2016-03-22,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.086324900560313,1.225989481341848,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0
2016-03-23,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.086324900560313,1.225989481341848,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0
2016-03-24,THREE_POLICY_MIN_VARIANCE,0.0,0.0,0.0,1.086324900560313,1.225989481341848,POSITIVE_PAST_SHARPE_PARENT_SELECTED,False,False,2016-03-01,2016-03-01,2015-03-06,242,0.0,0.0
