date,wealth_high,wealth_low,wealth_midpoint,midpoint_change,wealth_range,input_valid,movement_per_volume,ease_of_movement,entry_cross,exit_nonpositive,source_state
2020-08-26,2.10582787371073,2.061531226336324,2.0836795500235272,-0.016719812979554938,0.044296647374406195,True,-0.00022109615531874273,2.0513409209934485e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-08-27,2.0849823925933624,2.058491260340041,2.0717368264667018,-0.011942723556825463,0.026491132253321226,True,-0.0001525208517325659,1.053622863828542e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-08-28,2.1388332188132284,2.07499393289129,2.1069135758522592,0.03517674938555748,0.06383928592193833,True,0.00040462572692311234,3.668131650446943e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-08-31,2.1575072956475365,2.114947771699578,2.136227533673557,0.029313957821297976,0.04255952394795859,True,0.00025528858963536706,3.3192758710645833e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-09-01,2.132319005964051,2.1106049631334596,2.1214619845487555,-0.014765549124801769,0.021714042830591307,True,-0.00013329552817670072,6.396894945879809e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-09-02,2.138833218813228,2.107999277993789,2.123416248403508,0.0019542638547527247,0.030833940819439132,True,1.561464683975461e-05,5.881868868553841e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-09-03,2.1453474316624055,2.1110392439900716,2.1281933378262385,0.004777089422730363,0.0343081876723339,True,7.131056901751784e-05,5.5488388428923115e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-09-04,2.104959311997506,2.080639584027244,2.092799448012375,-0.03539388981386349,0.02431972797026205,True,-0.0002294759026691736,2.2063998512168232e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-09-07,2.108433558850401,2.045462834641686,2.0769481967460433,-0.0158512512663318,0.06297072420871475,True,-0.00022393096835830346,-1.7768639526328982e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2020-09-08,2.0715196860383953,2.042857149502015,2.057188417770205,-0.019759778975838138,0.0286625365363804,True,-0.00011657919334489766,-1.6269819535360134e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2020-09-09,2.045462834641686,2.0042061532635627,2.0248344939526244,-0.03235392381758073,0.04125668137812344,True,-0.0002589387734062069,-1.6836464364366816e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2020-09-10,2.043725711215239,2.0124574895391873,2.028091600377213,0.0032571064245887626,0.03126822167605159,True,2.4046059354713744e-05,-2.2012227923715734e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2020-09-11,2.0380800600792854,2.009417523542905,2.0237487918110952,-0.004342808566117906,0.0286625365363804,True,-4.4464213585804065e-05,-3.016632761619519e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2020-09-14,2.051542766634252,2.0346058132263907,2.0430742899303214,0.019325498119226125,0.016936953407861388,True,0.00012417362564484828,-3.466016922693444e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2020-09-15,2.065005473189219,2.038514340935898,2.0517599070625585,0.008685617132237144,0.026491132253321226,True,7.856701440712624e-05,-1.3255657103658088e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2020-09-16,2.0623997880495475,2.041988587788792,2.05219418791917,0.00043428085661156857,0.02041120026075527,True,4.69221798859015e-06,-2.026152123575514e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2020-09-17,2.056319856056982,2.026788757807378,2.0415543069321798,-0.010639880986990313,0.029531098249603982,True,-7.698418279729127e-05,-3.64268599607472e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2020-09-18,2.0901937628727043,2.0380800600792854,2.0641369114759947,0.022582604543814888,0.05211370279341887,True,0.00013472685957084711,-4.503841210821291e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2020-09-21,2.1062621545673417,2.0628340689061595,2.0845481117367504,0.020411200260755713,0.04342808566118217,True,0.00023227776166461067,-1.8926034262404953e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2020-09-22,2.074125371178067,2.0320001280867204,2.0530627496323937,-0.03148536210435671,0.042125243091346576,True,-0.00022926495230076962,-3.641743420101383e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2020-09-23,2.0537141709173112,2.0341715323697795,2.0439428516435454,-0.009119897988848269,0.019542638547531688,True,-3.8245598294111835e-05,-4.424287472327309e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2020-09-24,2.039382902649121,2.008548961829682,2.0239659322394017,-0.0199769194041437,0.030833940819439132,True,-0.00017879912990486456,-4.062310524010816e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2020-09-25,2.026354476950767,2.0068118384032347,2.016583157677001,-0.007382774562400662,0.019542638547532132,True,-4.4343132142648886e-05,-2.779540265327569e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2020-09-28,2.032868689799944,2.0128917703958003,2.022880230097872,0.006297072420871075,0.0199769194041437,True,4.128799835427037e-05,-1.6519174674763686e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2020-09-29,2.035474374939615,2.020274544958201,2.027874459948908,0.004994229851035925,0.015199829981414226,True,2.4031658042126873e-05,3.6929990001172986e-06,True,False,EASE_OF_MOVEMENT_AVAILABLE
2020-09-30,2.0389486217925095,2.0063775575466223,2.0226630896695657,-0.0052113702793423755,0.03257106424588718,True,-3.7312832188797356e-05,-6.897789672763513e-07,False,True,EASE_OF_MOVEMENT_AVAILABLE
2020-10-09,2.069348281755337,2.049805643207805,2.0595769624815707,0.03691387281200509,0.019542638547532132,True,0.00020057302984592058,1.6812881277846838e-05,True,False,EASE_OF_MOVEMENT_AVAILABLE
2020-10-12,2.1249362314016507,2.0684797200421134,2.0967079757218823,0.03713101324031154,0.05645651135953722,True,0.0005807650257295919,4.9426552712471376e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-10-13,2.134056129390499,2.1106049631334605,2.1223305462619795,0.0256225705400972,0.02345116625703847,True,0.00018774896419563558,5.7225263411650614e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-10-14,2.126673354828098,2.111907805703296,2.119290580265697,-0.0030399659962823122,0.014765549124801769,True,-1.6091429092591925e-05,5.5740717191566184e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-10-15,2.128410478254545,2.109736401420237,2.1190734398373907,-0.00021714042830645042,0.018674076834308106,True,-1.2267926141679399e-06,6.115195934750356e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-10-16,2.124501950545039,2.0949708522954347,2.109736401420237,-0.009337038417153831,0.029531098249604426,True,-9.723607046278962e-05,4.458317863081523e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-10-19,2.13666181453017,2.086285235163199,2.1114735248466845,0.0017371234264476065,0.050376579366971264,True,1.4538406593412847e-05,2.903036755430109e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-10-20,2.1079992779937897,2.087588077733034,2.097793677863412,-0.013679846983272625,0.020411200260755713,True,-0.00010193824181841403,3.8125132588755064e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-10-21,2.112342086559908,2.092365167155764,2.1023536268578358,0.0045599489944239124,0.019976919404144144,True,2.6109233974782257e-05,4.27219063222475e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-10-22,2.110170682276849,2.0810738648838565,2.0956222735803527,-0.0067313532774830875,0.029096817392992413,True,-7.616652387917018e-05,5.0052806752654245e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-10-23,2.1136449291297437,2.0762967754611266,2.094970852295435,-0.0006514212849175749,0.0373481536686171,True,-3.131977762561851e-06,5.2996460636946175e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-10-26,2.074125371178068,2.0437257112152403,2.058925541196654,-0.03604531109878106,0.030399659962827563,True,-0.0002160644527948663,3.461414269772212e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-10-27,2.0715196860383966,2.055451294343759,2.063485490191078,0.0045599489944239124,0.016068391694637807,True,2.4476812122843862e-05,3.464593941777334e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-10-28,2.092365167155764,2.061531226336325,2.076948196746044,0.013462706554966175,0.030833940819439132,True,8.597415943165268e-05,4.3452153104948346e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-10-29,2.1153820525561913,2.063702630619384,2.0895423415877876,0.012594144841743482,0.0516794219368073,True,0.0001754217467007921,4.165563288029631e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-10-30,2.1049593119975074,2.061965507192937,2.083462409595222,-0.006079931992565513,0.0429938048045706,True,-6.796871318526087e-05,-4.682491327907456e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2020-11-02,2.086285235163199,2.0667425966156667,2.076513915889433,-0.006948493705789094,0.019542638547532132,True,-6.78396337382695e-05,-2.2938819751757817e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2020-11-03,2.1119078057032965,2.0845481117367517,2.098227958720024,0.021714042830590863,0.027359693966544807,True,0.00016682616895716308,-9.873277033918175e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2020-11-04,2.1258047931148747,2.0975765374351063,2.1116906652749905,0.01346270655496662,0.028228255679768388,True,0.00011023669896419465,-1.9115990640351333e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2020-11-05,2.1509930827983608,2.1279761973979343,2.1394846400981473,0.02779397482315682,0.023016885400426457,True,0.0001701889543031087,1.719018841924332e-05,True,False,EASE_OF_MOVEMENT_AVAILABLE
2020-11-06,2.1549016105078667,2.1314504442508286,2.1431760273793476,0.003691387281200331,0.023451166257038025,True,2.4445509290708724e-05,1.7897838611907308e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-11-09,2.203541066448391,2.16271866592688,2.1831298661876355,0.039953838808287845,0.040822400521511426,True,0.000272749912469613,4.4661278203909235e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-11-10,2.198763977025661,2.1679300362062213,2.183347006615941,0.00021714042830556224,0.030833940819439576,True,1.7400108013865606e-06,4.292061940580956e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-11-11,2.183564147044247,2.1579415765041494,2.170752861774198,-0.012594144841743038,0.025622570540097644,True,-8.188703416572679e-05,4.251201152819837e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-11-12,2.168798597919445,2.1522959253681955,2.16054726164382,-0.010205600130377857,0.016502672551249375,True,-6.527062768285387e-05,3.80735365338918e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-11-13,2.1509930827983603,2.12233054626198,2.13666181453017,-0.023885447113650038,0.0286625365363804,True,-0.00015813661450400128,4.2211239268953574e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-11-16,2.16054726164382,2.1327532868206633,2.1466502742322415,0.009988459702071406,0.02779397482315682,True,9.737304979844848e-05,4.7418113388639616e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-11-17,2.158375857360761,2.1427417465227356,2.1505588019417483,0.003908527709506782,0.01563411083802535,True,2.045266718801677e-05,4.273800679980848e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-11-18,2.163587227640103,2.142741746522735,2.153164487081419,0.0026056851396707437,0.020845481117367726,True,1.505876298818137e-05,3.128350796319343e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-11-19,2.176615653338457,2.1444788699491824,2.1605472616438197,0.007382774562400662,0.032136783389274726,True,8.784769893503232e-05,4.241325168607151e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-11-20,2.180089900191352,2.1653243510665496,2.1727071256289507,0.012159863985131025,0.014765549124802213,True,6.310894811879133e-05,5.1766721818718714e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-11-23,2.217003773003357,2.175312810768622,2.1961582918859897,0.023451166257038913,0.04169096223473501,True,0.00018760570886251567,5.3250974669101043e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-11-24,2.2039753473050023,2.184866989614082,2.1944211684595425,-0.0017371234264471624,0.01910835769092012,True,-9.589580384115919e-06,4.469195471565029e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-11-25,2.204843909018226,2.1609815425004317,2.182912725759329,-0.01150844270021345,0.04386236651779418,True,-0.00011871878378298876,2.405568770950047e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-11-26,2.167061474492997,2.1440445890925703,2.155553031792784,-0.02735969396654525,0.023016885400426457,True,-0.0001590888096197263,1.0946093501612258e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-11-27,2.197461134455825,2.1614158233570437,2.1794384789064343,0.023885447113650482,0.03604531109878106,True,0.00022729728252775738,7.699477077193999e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-11-30,2.2278607944186524,2.183564147044246,2.2057124707314495,0.02627399182501522,0.044296647374406195,True,0.00021749495866363027,2.3110544781639976e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-12-01,2.2365464115508886,2.1826955853310226,2.209620998440956,0.0039085277095063375,0.05385082621986603,True,4.428459646363951e-05,3.2122804112309e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-12-02,2.243060624400066,2.218306615573192,2.230683619986629,0.021062621545673288,0.024754008826874063,True,0.0001779791350630828,4.9497787165590195e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-12-03,2.2352435689810535,2.216135211290133,2.225689390135593,-0.004994229851035925,0.019108357690920563,True,-3.8327941194686655e-05,5.8055549544826954e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-12-04,2.235243568981054,2.2061467515880615,2.2206951602845577,-0.004994229851035481,0.029096817392992413,True,-4.4014568802282634e-05,4.7956433930489014e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-12-07,2.2330721646979943,2.204843909018226,2.21895803685811,-0.0017371234264476065,0.028228255679768388,True,-1.3644777516886974e-05,4.5520902165853034e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-12-08,2.2235179858525345,2.202672504735167,2.213095245293851,-0.005862791564259062,0.02084548111736728,True,-3.383033279050223e-05,4.2028823895947056e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-12-09,2.217872334716581,2.176181372481846,2.1970268535992137,-0.016068391694637363,0.04169096223473501,True,-0.00011782709858470403,2.73377669302516e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-12-10,2.185301270470694,2.167930036206221,2.176615653338457,-0.0204112002607566,0.017371234264472957,True,-0.00011116809620190791,1.4889406621630231e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-12-11,2.1866041130405294,2.135793252816946,2.1611986829287377,-0.015416970409719344,0.050810860223583276,True,-0.00019437377193390145,-1.2394842006685276e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2020-12-14,2.1722728447723387,2.1488216785153007,2.1605472616438197,-0.000651421284918019,0.023451166257038025,True,-6.06484039351079e-06,-1.2143074864499196e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2020-12-15,2.180089900191351,2.156638733934313,2.168364317062832,0.007817055419012231,0.023451166257038025,True,6.445530300188493e-05,9.407884772774965e-07,True,False,EASE_OF_MOVEMENT_AVAILABLE
2020-12-16,2.1844327087574698,2.173141406485562,2.178787057621516,0.010422740558683863,0.011291302271907888,True,4.1426954641458026e-05,1.5263343067362092e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-12-17,2.2139638070070733,2.17748421505168,2.1957240110293768,0.016936953407860944,0.036479591955393076,True,0.0001325208523369765,8.493598053734887e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-12-18,2.212660964437238,2.1900783598934233,2.2013696621653307,0.005645651135953944,0.022582604543814888,True,2.767318860978388e-05,-5.065099807254141e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2020-12-21,2.223952266709145,2.1866041130405285,2.2052781898748366,0.0039085277095058935,0.03734815366861666,True,3.273773399410074e-05,-5.889875697935481e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2020-12-22,2.222215143282698,2.1826955853310217,2.20245536430686,-0.00282282556797675,0.039519557951676276,True,-2.1644831358804245e-05,-2.0148730442355985e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2020-12-23,2.2139638070070733,2.187472674753752,2.2007182408804127,-0.0017371234264471624,0.026491132253321226,True,-1.3587276207477641e-05,-1.838154008612677e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2020-12-24,2.2135295261504617,2.1931183258897056,2.203323926020084,0.0026056851396711878,0.020411200260756157,True,1.3872818667546526e-05,-1.4246726695424685e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2020-12-25,2.2230837049959216,2.1900783598934233,2.2065810324446726,0.0032571064245887626,0.03300534510249831,True,2.665186267173753e-05,-1.1368395253380078e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2020-12-28,2.2408892201170065,2.2161352112901325,2.2285122157035695,0.02193118325889687,0.024754008826874063,True,0.00012141540200307952,-2.7941419669566875e-07,False,True,EASE_OF_MOVEMENT_AVAILABLE
2020-12-29,2.2374149732641118,2.2174380538599676,2.2274265135620395,-0.0010857021415300316,0.019976919404144144,True,-6.328523890421873e-06,7.684769710038773e-06,True,False,EASE_OF_MOVEMENT_AVAILABLE
2020-12-30,2.2495748372492423,2.2178723347165796,2.233723585982911,0.006297072420871519,0.03170250253266271,True,5.8599837034524225e-05,1.9811050655498212e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2020-12-31,2.298648574046379,2.2521805223889135,2.275414548217646,0.04169096223473501,0.04646805165746537,True,0.0002247968997227859,4.9751812916690165e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2021-01-04,2.3303510765790416,2.2843173057781883,2.307334191178615,0.03191964296096916,0.04603377080085336,True,0.0002899872065782016,7.08983877003839e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2021-01-05,2.3646592642513764,2.303859944325721,2.3342596042885484,0.02692541310993324,0.06079931992565557,True,0.00026283973457504923,8.506870424132421e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2021-01-06,2.3946246433575915,2.3524994002662445,2.373562021811918,0.039302417523369826,0.04212524309134702,True,0.0004415643413769288,0.00011364994615100071,False,False,EASE_OF_MOVEMENT_AVAILABLE
2021-01-07,2.431972797026208,2.381161936802625,2.4065673669144165,0.03300534510249831,0.050810860223583276,True,0.0003563151172714968,0.00012963525078918072,False,False,EASE_OF_MOVEMENT_AVAILABLE
2021-01-08,2.445435503581175,2.3967960476406502,2.4211157756109127,0.014548408696496207,0.048639455940524545,True,0.00010144243477795537,0.0001349044826583358,False,False,EASE_OF_MOVEMENT_AVAILABLE
2021-01-11,2.4406584141584444,2.378556251662954,2.4096073329106993,-0.01150844270021345,0.062102162495490276,True,-0.00011238024033695295,0.00012453891306326057,False,False,EASE_OF_MOVEMENT_AVAILABLE
2021-01-12,2.463241018702259,2.385070464512131,2.424155741607195,0.014548408696495763,0.07817055419012808,True,0.00019072510882793347,0.00013970819450517038,False,False,EASE_OF_MOVEMENT_AVAILABLE
2021-01-13,2.4819150955365674,2.436315605592326,2.4591153505644465,0.034959608957251476,0.045599489944241345,True,0.0002885664511247177,0.00016129060360032721,False,False,EASE_OF_MOVEMENT_AVAILABLE
2021-01-14,2.4519497164303514,2.4050473839162745,2.428498550173313,-0.03061680039113357,0.04690233251407694,True,-0.00020630751971710554,0.0001455634365728521,False,False,EASE_OF_MOVEMENT_AVAILABLE
2021-01-15,2.4215500564675234,2.371173477100552,2.396361766784038,-0.03213678338927517,0.050376579366971264,True,-0.00022832566083198265,0.00012735075632258632,False,False,EASE_OF_MOVEMENT_AVAILABLE
2021-01-18,2.440224133301832,2.3828990602290716,2.411561596765452,0.015199829981414226,0.05732507307276036,True,0.00021960696173875055,0.00013436443916084855,False,False,EASE_OF_MOVEMENT_AVAILABLE
2021-01-19,2.4329377780698307,2.382783183729874,2.4078604808998523,-0.0037011158655997356,0.05015459433995684,True,-4.451406701289484e-05,0.00013163690036638618,False,False,EASE_OF_MOVEMENT_AVAILABLE
2021-01-20,2.4175394377023003,2.388942519876886,2.403240978789593,-0.004619502110259077,0.02859691782541418,True,-3.127556313835176e-05,0.00012521722892546648,False,False,EASE_OF_MOVEMENT_AVAILABLE
2021-01-21,2.458455027821739,2.412260006719147,2.435357517270443,0.03211653848084994,0.046195021102592104,True,0.0002899853913863984,0.00012987354975858167,False,False,EASE_OF_MOVEMENT_AVAILABLE
2021-01-22,2.450535881347009,2.4223789161035247,2.436457398725267,0.001099881454823759,0.028156965243484322,True,5.587011158355569e-06,0.00010955925008573551,False,False,EASE_OF_MOVEMENT_AVAILABLE
2021-01-25,2.4852921353194355,2.433377730651761,2.4593349329855982,0.022877534260331345,0.051914404667674496,True,0.0002638235999927408,0.00010962952618699921,False,False,EASE_OF_MOVEMENT_AVAILABLE
2021-01-26,2.4681339846241874,2.4210590583577365,2.444596521490962,-0.014738411494636061,0.047074926266450934,True,-0.00017665651840951036,6.547089334511069e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2021-01-27,2.4338176832336904,2.3977415715154757,2.415779627374583,-0.02881689411637911,0.036076111718214676,True,-0.00017574444592425214,2.746663883112863e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2021-01-28,2.4021410973347703,2.359905649469544,2.381023373402157,-0.03475625397242599,0.04223544786522648,True,-0.0003123609297975984,-2.0907443528395017e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2021-01-29,2.3858628518033815,2.3238295377513296,2.3548461947773554,-0.026177178624801734,0.062033314052051924,True,-0.00026102249290601523,-1.2708048107772522e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2021-02-01,2.3819032785660164,2.351986502994814,2.366944890780415,0.012098696003059572,0.029916775571202425,True,8.296215361448865e-05,-2.0405402051590007e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2021-02-02,2.4170994851203718,2.3805834208202277,2.3988414529702995,0.03189656218988457,0.03651606430014409,True,0.00020321431587133704,-2.650198314111719e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2021-02-03,2.4307380151601854,2.403900907662489,2.417319461411337,0.01847800844103764,0.026837107497696522,True,0.00017586878012683095,7.963239905925516e-07,True,False,EASE_OF_MOVEMENT_AVAILABLE
2021-02-04,2.4241387264312433,2.3827831837298756,2.4034609550805595,-0.013858506330777676,0.041355542701367654,True,-0.0001909884445211952,3.463268012791655e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2021-02-05,2.4404169719626325,2.409180338645642,2.424798655304137,0.021337700223577727,0.03123663331699067,True,0.00011902095237837343,-3.721446941520997e-06,False,True,EASE_OF_MOVEMENT_AVAILABLE
2021-02-08,2.4518557390927977,2.4118200541372183,2.431837896615008,0.007039241310870636,0.04003568495557941,True,5.9329027525579046e-05,3.695916954084281e-06,True,False,EASE_OF_MOVEMENT_AVAILABLE
2021-02-09,2.5050900015062605,2.4417368297084203,2.4734134156073404,0.04157551899233258,0.06335317179784017,True,0.0006296777368649546,5.090686695432045e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2021-02-10,2.566243410394453,2.5064098592520487,2.5363266348232507,0.06291321921591031,0.059833551142404406,True,0.0011009689374028397,0.00010883426309835196,False,False,EASE_OF_MOVEMENT_AVAILABLE
2021-02-18,2.6102386685873977,2.5288474409304507,2.569543054758924,0.03321641993567326,0.08139122765694706,True,0.000574282491309677,0.00014945536882344636,False,False,EASE_OF_MOVEMENT_AVAILABLE
2021-02-19,2.552164927772712,2.494971092121884,2.523568009947298,-0.04597504481162584,0.05719383565082792,True,-0.00037083912686883725,0.00010412231690476221,False,False,EASE_OF_MOVEMENT_AVAILABLE
2021-02-22,2.5455656390437698,2.4566952174940218,2.5011304282688958,-0.022437581678402374,0.088870421549748,True,-0.00025693841394927537,9.838789579477899e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2021-02-23,2.480012704336282,2.440416971962632,2.460214838149457,-0.04091559011943868,0.039595732373649994,True,-0.00027400959981129956,9.136895623141847e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2021-02-24,2.463734458804893,2.36298531754305,2.4133598881739715,-0.04685494997548556,0.10074914126184265,True,-0.00046679922155757,8.033764967713478e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2021-02-25,2.4298581099963257,2.394221950860041,2.4120400304281833,-0.0013198577457882443,0.03563615913628482,True,-7.027383612288538e-06,9.848015748382954e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2021-02-26,2.384542994057593,2.3409876884465777,2.3627653412520853,-0.04927468917609801,0.04355530561101517,True,-0.0002563911362823315,7.424063677691383e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2021-03-01,2.384542994057593,2.3528664081586728,2.3687047011081326,0.0059393598560473215,0.031676585898920084,True,3.3704006510663666e-05,6.213275753686572e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2021-03-02,2.398181524097405,2.3348283522995654,2.366504938198485,-0.002199762909647518,0.06335317179783972,True,-3.212143008070183e-05,4.727631395061338e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2021-03-03,2.401261192170912,2.3387879255369306,2.3700245588539213,0.0035196206554362064,0.06247326663398134,True,6.088312426848585e-05,6.526714029273345e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2021-03-04,2.375743942419004,2.3132706757850228,2.3445073091020134,-0.025517249751907833,0.06247326663398134,True,-0.000247161442881369,3.9111254917037564e-05,False,False,EASE_OF_MOVEMENT_AVAILABLE
2021-03-05,2.336588162627283,2.2785144218125963,2.30755129221994,-0.036956016882073506,0.05807374081468675,True,-0.00036153224100598955,9.049735736211239e-06,False,False,EASE_OF_MOVEMENT_AVAILABLE
2021-03-08,2.3427474987742953,2.2305595903822866,2.286653544578291,-0.020897747641648756,0.11218790839200876,True,-0.0004158919781782526,-6.563381533830356e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
2021-03-09,2.2415584049305224,2.1672064185844464,2.2043824117574844,-0.08227113282080678,0.07435198634607598,True,-0.0006565307456140663,-0.00019116950698236826,False,True,EASE_OF_MOVEMENT_AVAILABLE
2021-03-10,2.2266000171449214,2.192283715754425,2.209441866449673,0.005059454692188492,0.03431630139049657,True,2.7276043703923616e-05,-0.00023024139609706496,False,True,EASE_OF_MOVEMENT_AVAILABLE
2021-03-11,2.2578366504619116,2.2063621983761665,2.2320994244190393,0.022657557969366415,0.05147445208574508,True,0.0001879054000783672,-0.0001903310727436932,False,True,EASE_OF_MOVEMENT_AVAILABLE
2021-03-12,2.2666357021005004,2.2349591162015807,2.2507974091510405,0.018697984732001238,0.03167658589891964,True,0.00013214777923551568,-0.00016253920180192238,False,True,EASE_OF_MOVEMENT_AVAILABLE
2021-03-15,2.252117266896829,2.196683241573719,2.224400254235274,-0.026397154915766663,0.055434025323109815,True,-0.00037853207707846134,-0.0001700050930352911,False,True,EASE_OF_MOVEMENT_AVAILABLE
2021-03-16,2.237598831693157,2.205042340630378,2.2213205861617675,-0.0030796680735063475,0.03255649106277936,True,-3.101856422538183e-05,-0.0001388779032258491,False,True,EASE_OF_MOVEMENT_AVAILABLE
2021-03-17,2.2529971720606876,2.2054822932123073,2.2292397326364974,0.00791914647472991,0.04751487884838035,True,0.00012284816285197808,-0.00012960107847840148,False,True,EASE_OF_MOVEMENT_AVAILABLE
2021-03-18,2.269715370174006,2.2463978833317455,2.2580566267528757,0.028816894116378222,0.023317486842260315,True,0.000210236624663135,-9.627052412515387e-05,False,True,EASE_OF_MOVEMENT_AVAILABLE
