cost,model,era,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
BASE,PRICE_SHARPE_EXPANDING,2020—2021,0.14958199039999887,0.07187812506694928,0.07233469082862339,0.07632444247527852,0.9477264226601143,-0.06562015441799773,486,0.37845921668523635,36,203.50192,586.7000000000128,False,4.274625098332763e-11
BASE,PRICE_SHARPE_EXPANDING,2022—2023,-0.16250448716145915,-0.08485219071532449,-0.08571797573450562,0.07667573218538314,-1.11792836261753,-0.17833632878040026,484,0.43491718699692294,49,251.24635999999998,755.8000000000127,False,4.1382008930668235e-11
BASE,PRICE_SHARPE_EXPANDING,2024—终点,0.12165540312599707,0.04479605985577934,0.04641502801587092,0.07203366254182743,0.6443519096216902,-0.09055683882816566,634,0.3789952618401144,62,328.17138,952.9999999999894,False,4.035882739117369e-11
BASE,PRICE_SHARPE_ROLL756,2020—2021,0.025145130299999614,0.012442772475381749,0.013282466362055349,0.04278498745101314,0.3104468916173732,-0.039674599130330064,486,0.19499933468947145,25,142.87394,411.9000000000033,False,4.928324415232055e-11
BASE,PRICE_SHARPE_ROLL756,2022—2023,-0.2140130172942407,-0.11344093106789588,-0.11683144884515523,0.08412819214013646,-1.3887312430361436,-0.219402498097201,484,0.32095347538668006,47,240.88049999999998,642.5000000000038,False,3.319655661471188e-11
BASE,PRICE_SHARPE_ROLL756,2024—终点,0.05007764189077412,0.018826626413640073,0.01994216775894047,0.050805637789025616,0.3925187956846813,-0.05603938216089047,634,0.17098181206261517,25,152.88072,400.30000000000297,False,3.6209257814334705e-11
BASE,PRICE_MEANVAR_EXPANDING,2020—2021,0.10660914290000184,0.05173567109953495,0.055664743158643226,0.1020496658776228,0.5454671769861155,-0.09134823382817213,486,0.4849345851150994,20,117.67142000000001,337.7000000000069,False,3.9108272176235914e-11
BASE,PRICE_MEANVAR_EXPANDING,2022—2023,-0.17413149099330308,-0.09122692105966468,-0.09205183316922683,0.08481859901763213,-1.0852788684954706,-0.19040191503192583,484,0.5282004247359142,7,35.0,109.00000000000504,False,4.0046188587439246e-11
BASE,PRICE_MEANVAR_EXPANDING,2024—终点,0.20194618795092756,0.07273485300732245,0.07426277791028989,0.08999914168764135,0.825149846073339,-0.09027580880217784,634,0.47868767991340316,20,111.82474,310.0000000000048,False,4.290257038519485e-11
BASE,PRICE_MEANVAR_ROLL756,2020—2021,0.10549412860000033,0.05120785604425593,0.05353426440194913,0.08471807461314491,0.6319107775572926,-0.07132253266553723,486,0.4193586497091431,20,118.57428,343.60000000000343,False,4.4565240386873484e-11
BASE,PRICE_MEANVAR_ROLL756,2022—2023,-0.17289250549168436,-0.0905454961855895,-0.08998203528674764,0.09907839198453712,-0.908190307537398,-0.18588669481242895,484,0.4894769920989306,23,115.62994,298.29999999999075,False,4.3428372009657323e-11
BASE,PRICE_MEANVAR_ROLL756,2024—终点,0.13048661351845517,0.04792836823272007,0.04936747244083272,0.07144289970924197,0.6910060011806388,-0.059523532553237224,634,0.3416789242457844,26,154.08732,434.60000000000207,False,4.5929482439532876e-11
BASE,FULL_SHARPE_EXPANDING,2020—2021,0.1603784028999977,0.07687897399878597,0.0777285399245903,0.08559561575673931,0.9080902010856836,-0.07371610709186945,486,0.42888726895491036,61,352.91942,1052.0999999999954,False,4.808953235624358e-11
BASE,FULL_SHARPE_EXPANDING,2022—2023,-0.14464502431321485,-0.07514597060574733,-0.07590693821182931,0.06636358909864047,-1.1438039931656492,-0.1561972903382443,484,0.3191589826751809,57,301.09246,914.7000000000058,False,3.5925040720030665e-11
BASE,FULL_SHARPE_EXPANDING,2024—终点,0.1675793365115999,0.060921993099340675,0.06170504925572635,0.07183602306018436,0.858970842581719,-0.06754839033513464,634,0.3368826313252855,71,389.11388,1190.9999999999793,False,4.865796654485166e-11
BASE,FULL_SHARPE_ROLL756,2020—2021,0.06830964579999826,0.03345013708190886,0.03451981211701653,0.05687443962978295,0.606947731559536,-0.05439736514944719,486,0.26009064224057615,54,309.97084,888.5000000000122,False,5.6274984672199935e-11
BASE,FULL_SHARPE_ROLL756,2022—2023,-0.1590626628413047,-0.08297364423987502,-0.08346693217182666,0.07915121471341795,-1.054524968113687,-0.16667171423568236,484,0.23963613002757053,32,166.3354,459.2000000000051,False,5.638867150992155e-11
BASE,FULL_SHARPE_ROLL756,2024—终点,0.051317596590210034,0.019285668320589935,0.02084032018046426,0.05898857090134458,0.3532942036402043,-0.05261968496944694,634,0.21655547180235474,53,300.24444000000005,878.6999999999791,False,4.4565240386873484e-11
BASE,FULL_MEANVAR_EXPANDING,2020—2021,0.14901331269999893,0.0716140638065276,0.07487571085188188,0.1067292158485719,0.7015484022492587,-0.09514060159197806,486,0.511281071551075,24,138.13746,402.90000000001373,False,4.774847184307873e-11
BASE,FULL_MEANVAR_EXPANDING,2022—2023,-0.1851054078740077,-0.09728487764633503,-0.09892112264015812,0.08261268018977358,-1.1974084657817858,-0.20281190420014045,484,0.5082586296310034,23,116.11558,331.10000000000036,False,4.376943252282217e-11
BASE,FULL_MEANVAR_EXPANDING,2024—终点,0.23286250100673997,0.08318449502184853,0.0846057349815935,0.0970888813817498,0.8714255821830613,-0.09568179470813709,634,0.4971285627103596,37,198.4161,559.6999999999865,False,5.275069270282984e-11
BASE,FULL_MEANVAR_ROLL756,2020—2021,0.0827038537000004,0.040360449689812505,0.043793061148517665,0.09188714335791219,0.476596176006235,-0.08822889099985119,486,0.4503183367529911,43,235.02926000000002,676.800000000002,False,3.9335645851679146e-11
BASE,FULL_MEANVAR_ROLL756,2022—2023,-0.17464265002273932,-0.09150820037973889,-0.09159127165467956,0.09339179945999133,-0.9807207076453954,-0.1879103593330087,484,0.4462238411182702,31,156.45404,414.8000000000018,False,4.285638510737044e-11
BASE,FULL_MEANVAR_ROLL756,2024—终点,0.1006414073095496,0.03728086033176888,0.038904785536345486,0.06784578997145434,0.5734296196228891,-0.05969964419618364,634,0.35013983133899784,26,153.41376,405.20000000000505,False,4.4645176444646495e-11
