cost,model,era,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
BASE,BREADTH_MAJORITY_TREND,2020—2021,-0.14694228569999865,-0.07608668271696804,-0.07586228730426928,0.08083290036492298,-0.9385075502893785,-0.16278116567709455,486,0.24212222541781916,48,1782.9571400000002,5358.09999999999,False,3.352340627316153e-11
BASE,BREADTH_MAJORITY_TREND,2022—2023,-0.03854378191395993,-0.019461261302726462,-0.01726278491333061,0.06921680504493187,-0.24940164317212454,-0.13347684591039172,484,0.20782434699783134,30,1044.1141000000002,3286.9999999999845,False,3.2230218494078144e-11
BASE,BREADTH_MAJORITY_TREND,2024—终点,0.11343584661603698,0.041866966398300585,0.04769523989464811,0.11619031221329397,0.4104923980847264,-0.1376604545291827,634,0.2549456616578641,46,1691.89092,5238.699999999966,False,3.700506567838602e-11
BASE,PRICE20_ONLY,2020—2021,-0.17129376319999984,-0.08931495736396555,-0.08533129690865264,0.12845470886764412,-0.6642909213750618,-0.2879283983526276,486,0.44142844194642544,58,2226.1526400000002,6722.000000000091,False,3.9392489270539954e-11
BASE,PRICE20_ONLY,2022—2023,-0.06083344237237471,-0.03089393891709392,-0.028256710706354438,0.07911794919224477,-0.3571466524959445,-0.13539074327247952,484,0.30274085530844486,43,1430.3106200000002,4601.199999999986,False,3.305444806755986e-11
BASE,PRICE20_ONLY,2024—终点,0.0038367000540905725,0.0014627482749546474,0.00975866466997688,0.1293182121009377,0.07546241562912946,-0.1677659473081308,634,0.36240967078436986,63,2012.0845000000002,6210.70000000001,False,3.083755473198835e-11
BASE,REARM_RIDGE,2020—2021,0.1663198072000002,0.07962104264508806,0.08245522884674879,0.1086663946818792,0.7587923487121885,-0.10591213630792773,486,0.25676585593013096,16,729.43856,2141.999999999996,False,3.370814738445915e-11
BASE,REARM_RIDGE,2022—2023,0.005564228918978942,0.0027782551087647826,0.00329782320067995,0.032454496432216574,0.10161375350770512,-0.030540113727666924,484,0.04122834998925287,6,282.86591999999996,968.7999999999935,False,2.1827872842550278e-11
BASE,REARM_RIDGE,2024—终点,0.20707404360082232,0.0744794591835167,0.07471553416941837,0.0764354412650291,0.9774985652317071,-0.06698872331367774,634,0.1684463548693552,26,1365.41982,4075.8999999997973,False,5.3006488087703474e-11
BASE,PANIC_LEARNED_HALF,2020—2021,0.14339005880000066,0.06899940719231859,0.06854568955193548,0.0604872091891418,1.1332261889880724,-0.05388667659424196,486,0.14756746264439047,19,443.38824,1315.8000000000125,False,4.474998149817111e-11
BASE,PANIC_LEARNED_HALF,2022—2023,0.002938889379121317,0.0014683666392670022,0.0015992527955804858,0.016279330935921797,0.09823823852929925,-0.015408253967918019,484,0.020720453760739634,6,138.44062000000002,473.89999999999657,False,3.744560217455728e-11
BASE,PANIC_LEARNED_HALF,2024—终点,0.13180497389751084,0.048394673069243534,0.04804920910390732,0.039818332111038364,1.2067107424267831,-0.03388600456308931,634,0.09226087694246554,27,694.01986,2054.4999999999045,False,4.369127282188856e-11
BASE,BUY_HOLD,2020—2021,0.23139444679999874,0.10920697764669818,0.12486009615824245,0.2056449045646915,0.6071635785119301,-0.16951436057712777,486,0.9915676741392169,1,39.91064,145.2000000000055,False,8.185452315956354e-11
BASE,BUY_HOLD,2022—2023,-0.26923947956852157,-0.14515468040616933,-0.14397481622705904,0.16020197692177007,-0.8987081120563507,-0.294787751352396,484,0.9557094572944964,0,0.0,0.0,False,2.8194335754960775e-11
BASE,BUY_HOLD,2024—终点,0.4071779338347121,0.13926651861604938,0.14534712270330624,0.1730350785885328,0.8399864575953014,-0.15253998850559136,634,0.9204940197051358,1,45.825120000000005,145.2000000000055,False,3.456079866737127e-11
STRESS,BREADTH_MAJORITY_TREND,2020—2021,-0.1747489315999991,-0.0912076111131813,-0.09235420744753281,0.08087139493886952,-1.1419885550056743,-0.18952765172901612,486,0.24207983006657072,48,3507.78632,9570.799999999921,False,3.001332515850663e-11
STRESS,BREADTH_MAJORITY_TREND,2022—2023,-0.05847976264189211,-0.029680342692106492,-0.0277231371680971,0.06942740171866875,-0.39931117227223645,-0.1461247786919808,484,0.2078720953035383,30,2000.39732,5646.999999999913,False,3.504396772768814e-11
STRESS,BREADTH_MAJORITY_TREND,2024—终点,0.07879276355985329,0.029372491751783244,0.035637394804851535,0.11626229441525554,0.3065258171971473,-0.15684740502904276,634,0.2549514061552718,46,3152.5529600000004,8735.199999999926,False,3.4077629607054405e-11
STRESS,PRICE20_ONLY,2020—2021,-0.20375552600000105,-0.10725623890815254,-0.10521420566513426,0.12849802315822081,-0.8188001891327389,-0.31150141144841775,486,0.4414488171567874,58,4366.9052,11951.299999999901,False,3.7630343285854906e-11
STRESS,PRICE20_ONLY,2022—2023,-0.0883981378814552,-0.0452215638596854,-0.04313160533857602,0.07933395974389808,-0.5436714047529118,-0.15417955389336732,484,0.3027849191961212,43,2709.50576,7723.199999999981,False,3.228706191293895e-11
STRESS,PRICE20_ONLY,2024—终点,-0.039069473837867,-0.015096972323688725,-0.0068980686590319786,0.12944531490035455,-0.053289442451756784,-0.18861652128728654,634,0.36241430446668754,63,3667.7776000000003,10193.799999999992,False,3.2883917810977437e-11
STRESS,REARM_RIDGE,2020—2021,0.1534213118000006,0.0736591720527704,0.07691879291146698,0.10868793563756615,0.7077031361416465,-0.1097248154870254,486,0.25684944139663235,16,1451.2376400000003,3926.700000000021,False,2.6830093702301383e-11
STRESS,REARM_RIDGE,2022—2023,0.0014380906465230113,0.0007187869958887762,0.0012474833949147057,0.03262291547254834,0.038239482181304206,-0.03178963427920369,484,0.04123274715117678,6,558.4551200000001,1632.3000000000202,False,3.112177182629239e-11
STRESS,REARM_RIDGE,2024—终点,0.1853319343170907,0.06705051192757976,0.0677630496611302,0.07626356600168559,0.8885376492837024,-0.06812084099559303,634,0.1684121229304251,26,2662.6565200000005,7259.599999999994,False,7.51469997339882e-11
STRESS,PANIC_LEARNED_HALF,2020—2021,0.13556659860000086,0.06535095295359267,0.06512487484070988,0.060468865051977704,1.0769984649907016,-0.05455698002155782,486,0.14746783950190614,19,883.1802800000002,2407.0000000000023,False,4.274625098332763e-11
STRESS,PANIC_LEARNED_HALF,2022—2023,0.0008709398473143316,0.00043537514789746245,0.0005688389704401331,0.016376906503679234,0.034734213711993644,-0.01602247429107545,484,0.02073876410480043,6,274.89796,803.3000000000097,False,2.3362645151792094e-11
STRESS,PANIC_LEARNED_HALF,2024—终点,0.12081285115910316,0.04449642263492091,0.04431893937842966,0.03970703723661881,1.116148231214734,-0.034514592940440625,634,0.09236971517272499,27,1369.8952800000002,3731.2000000000116,False,3.709033080667723e-11
STRESS,BUY_HOLD,2020—2021,0.23071070000000127,0.10890025181464306,0.1246077146486007,0.20576243798683067,0.6055901935637831,-0.16959575054209083,486,0.992158791772791,1,79.86,241.99999999999483,False,6.184563972055912e-11
STRESS,BUY_HOLD,2022—2023,-0.2693890611335388,-0.14524217531135683,-0.14405982630438274,0.16031003120964557,-0.8986326383779963,-0.29495152678854586,484,0.9563537274336262,0,0.0,0.0,False,2.8194335754960775e-11
STRESS,BUY_HOLD,2024—终点,0.40669468255582664,0.13911716300186158,0.14523502063473265,0.1731458904840387,0.8388014305665603,-0.1526317349696486,634,0.9210856740052947,1,91.61152000000001,241.99999999999483,False,5.4569682106375694e-11
