origin,active_groups,birth_added,snapshot_records,panic_budget,learned_budget,cash_budget,target
2014-09-09,17,False,51,0.3298950652901726,0.33915397849599854,0.33095095621382875,0.3391539784959982
2014-09-10,17,False,51,0.33084450989310377,0.3372529701785138,0.3319025199283827,0.33725297017851347
2014-09-11,17,False,51,0.33167951131324896,0.33558110294874105,0.33273938573800965,0.3355811029487406
2014-09-12,17,False,51,0.3307923086530665,0.33735925863961325,0.33184843270732034,0.3373592586396127
2014-09-15,17,False,51,0.3312084571971322,0.33652603344699256,0.3322655093558754,0.33652603344699206
2014-09-16,17,False,51,0.3337614054611467,0.3314144613184036,0.33482413322044985,0.3314144613184031
2014-09-17,17,False,51,0.333405012577998,0.33212874779481094,0.3344662396271912,0.33212874779481044
2014-09-18,17,False,51,0.33296028670648703,0.3330200699766697,0.3340196433168431,0.33302006997666933
2014-09-19,17,False,51,0.33207247010490376,0.33479942930499396,0.33312810059010206,0.33479942930499357
2014-09-22,17,False,51,0.33514956497029136,0.3286384259441098,0.33621200908559884,0.3286384259441093
2014-09-23,17,False,51,0.33403380550494094,0.33087460261328167,0.33509159188177723,0.3308746026132811
2014-09-24,17,False,51,0.33194616709662617,0.33505855128472495,0.332995281618649,0.3350585512847244
2014-09-25,17,False,51,0.33270799590907385,0.33353321152084925,0.33375879257007723,0.33353321152084847
2014-09-26,17,False,51,0.3326640180534058,0.3336213494248991,0.33371463252169475,0.3336213494248985
2014-09-29,17,False,51,0.33218017596034727,0.3345910362009592,0.33322878783869386,0.33459103620095826
2014-09-30,17,False,51,0.3321801759603471,0.3345910362009592,0.3332287878386937,0.33459103620095826
2014-10-08,18,True,54,0.33113527932661924,0.33674845611227955,0.3321162645611014,0.3367484561122786
2014-10-09,18,False,54,0.331091710252116,0.33683576272769056,0.33207252702019313,0.33683576272768984
2014-10-10,18,False,54,0.33178812350419445,0.3354414916000495,0.33277038489575606,0.3354414916000488
2014-10-13,18,False,54,0.332603408711646,0.33380923001939333,0.33358736126896044,0.3338092300193928
2014-10-14,18,False,54,0.33312999523013126,0.33275496399970556,0.33411504077016324,0.332754963999705
2014-10-15,18,False,54,0.33242819737652973,0.3341612655616285,0.33341053706184165,0.334161265561628
2014-10-16,18,False,54,0.3329528312049777,0.33311091050315833,0.3339362582918645,0.3331109105031578
2014-10-17,18,False,54,0.3335956788000751,0.3318238829701897,0.33458043822973504,0.33182388297018894
2014-10-20,18,False,54,0.3331132445674759,0.33279060700225827,0.33409614843026575,0.33279060700225743
2014-10-21,18,False,54,0.3340468279469252,0.3309215079199221,0.3350316641331522,0.33092150791992136
2014-10-22,18,False,54,0.33486783407611204,0.3292777957004028,0.33585437022348547,0.3292777957004021
2014-10-23,18,False,54,0.33639725216599825,0.3262157955056824,0.3373869523283194,0.32621579550568164
2014-10-24,18,False,54,0.33651611165179257,0.3259778300318984,0.33750605831630937,0.3259778300318977
2014-10-27,18,False,54,0.3378809725115015,0.3232452829388389,0.33887374454965974,0.32324528293883825
2014-10-28,18,False,54,0.33574594119215306,0.3275234925792316,0.33673056622861525,0.3275234925792308
2014-10-29,18,False,54,0.3343830360412546,0.33025448106378286,0.33536248289496223,0.0
2014-10-30,18,False,54,0.3345278619202715,0.32996453113078716,0.3355076069489409,0.0
2014-10-31,18,False,54,0.33452786192027145,0.32996453113078705,0.33550760694894083,0.0
2014-11-03,19,True,57,0.3344586398711264,0.33015975072969467,0.335381609399179,0.0
2014-11-04,19,False,57,0.3344586398711264,0.33015975072969467,0.335381609399179,0.0
2014-11-05,19,False,57,0.3344586398711264,0.33015975072969467,0.335381609399179,0.0
2014-11-06,19,False,57,0.3344586398711264,0.33015975072969467,0.335381609399179,0.0
2014-11-07,19,False,57,0.3344586398711264,0.33015975072969467,0.335381609399179,0.0
2014-11-10,19,False,57,0.3344586398711264,0.33015975072969467,0.335381609399179,0.330159750729694
2014-11-11,19,False,57,0.3357619358439589,0.32755062564843007,0.33668743850761074,0.3275506256484294
2014-11-12,19,False,57,0.3341723162837867,0.33073551396032835,0.33509216975588507,0.3307355139603277
2014-11-13,19,False,57,0.33499760675203505,0.3290833328044571,0.3359190604435076,0.32908333280445645
2014-11-14,19,False,57,0.33487296488469376,0.32933305849488725,0.335793976620419,0.32933305849488637
2014-11-17,19,False,57,0.33548031072573825,0.32811718889565067,0.33640250037861097,0.32811718889565
2014-11-18,19,False,57,0.33702876299937135,0.3250172849788723,0.3379539520217563,0.32501728497887145
2014-11-19,19,False,57,0.3374755714336906,0.32412280091011203,0.33840162765619747,0.32412280091011125
2014-11-20,19,False,57,0.3373081021430156,0.3244583319127012,0.3382335659442832,0.32445833191270046
2014-11-21,19,False,57,0.3352547265249882,0.3285723198565109,0.3361729536185008,0.32857231985651025
2014-11-24,19,False,57,0.33214173188349094,0.33480920181513113,0.33304906630137804,0.3348092018151303
2014-11-25,19,False,57,0.3309997106587077,0.33709722143183013,0.3319030679094622,0.33709722143182935
2014-11-26,19,False,57,0.3297830952773373,0.3395346758886372,0.3306822288340254,0.33953467588863645
2014-11-27,19,False,57,0.3287756369320269,0.3415530802075064,0.3296712828604668,0.34155308020750563
2014-11-28,19,False,57,0.32612571387704875,0.3468620500475086,0.32701223607544283,0.34686205004750786
2014-12-01,20,True,60,0.32642220592404414,0.3463196819092149,0.3272581121667413,0.34631968190921425
2014-12-02,20,False,60,0.32194886536537254,0.355280691280539,0.3227704433540885,0.3552806912805383
2014-12-03,20,False,60,0.3207126082948128,0.3577571403830021,0.3215302513221854,0.35775714038300166
2014-12-04,20,False,60,0.3136940252188513,0.37181636770535753,0.3144896070757914,0.37181636770535686
2014-12-05,20,False,60,0.3145556174109713,0.37009167542001237,0.31535270716901637,0.37009167542001165
2014-12-08,20,False,60,0.3088754440099581,0.3814695845461175,0.30965497144392423,0.38146958454611685
2014-12-09,20,False,60,0.31675835038557,0.36569026120621084,0.31755138840821917,0.3656902612062104
2014-12-10,20,False,60,0.312529139188627,0.374161530668026,0.3133093301433469,0.3741615306680256
2014-12-11,20,False,60,0.3140679991332783,0.37108116641498784,0.3148508344517338,0.3710811664149874
2014-12-12,20,False,60,0.31370026137681123,0.37181775266691536,0.31448198595627336,0.3718177526669147
2014-12-15,20,False,60,0.3123411305647686,0.3745401094559859,0.31311875997924565,0.37454010945598526
2014-12-16,20,False,60,0.30956515830821063,0.3801003718103713,0.310334469881418,0.3801003718103709
2014-12-17,20,False,60,0.3075118786792216,0.38421304763868624,0.308275073682092,0.384213047638686
2014-12-18,20,False,60,0.30768014820838224,0.38387622225082085,0.3084436295407968,0.3838762222508206
2014-12-19,20,False,60,0.3058959778506668,0.3874498522365834,0.30665416991274985,0.38744985223658307
2014-12-22,20,False,60,0.3068908289125985,0.38545846463990824,0.30765070644749304,0.38545846463990796
2014-12-23,20,False,60,0.3097624302767051,0.3797104092386605,0.3105271604846345,0.37971040923866
2014-12-24,20,False,60,0.31369675497648775,0.37183511852372114,0.31446812649979083,0.371835118523721
2014-12-25,20,False,60,0.309391885737525,0.3804574506911207,0.31015066357135423,0.38045745069112025
2014-12-26,20,False,60,0.3047104243100633,0.3898339207110165,0.30545565497892013,0.38983392071101586
2014-12-29,20,False,60,0.3053972229365022,0.3884591765258289,0.30614360053766854,0.38845917652582806
2014-12-30,20,False,60,0.30539722293650223,0.38845917652582884,0.30614360053766854,0.3884591765258281
2014-12-31,20,False,60,0.3021069570595047,0.3950491377538022,0.302843905186693,0.39504913775380135
2015-01-05,21,True,63,0.30029959976771514,0.3987188195999822,0.3009815806323031,0.3987188195999812
2015-01-06,21,False,63,0.30125920586201027,0.39679810823410083,0.3019426859038887,0.3967981082340999
2015-01-07,21,False,63,0.30129785998595776,0.3967207395153203,0.30198140049872196,0.3967207395153194
2015-01-08,21,False,63,0.30438107931005665,0.39054949775145537,0.30506942293848804,0.3905494977514545
2015-01-09,21,False,63,0.30540509089950013,0.3884998742968625,0.30609503480363737,0.3884998742968616
2015-01-12,21,False,63,0.30584137992386795,0.3876266138094552,0.30653200626667726,0.38762661380945423
2015-01-13,21,False,63,0.3061198195916586,0.3870692988259216,0.30681088158242004,0.38706929882592045
2015-01-14,21,False,63,0.30643857214361164,0.38643129501238865,0.3071301328439994,0.3864312950123879
2015-01-15,21,False,63,0.3029973392505613,0.393322734437034,0.3036799263124048,0.3933227344370328
2015-01-16,21,False,63,0.3019157488278942,0.3954887226112911,0.3025955285608147,0.39548872261129
2015-01-19,21,False,63,0.31578932430407586,0.3677204372940667,0.3164902384018575,0.0
2015-01-20,21,False,63,0.31413781671314944,0.371027687932686,0.3148344953541643,0.0
2015-01-21,21,False,63,0.31413781671314955,0.3710276879326861,0.31483449535416436,0.0
2015-01-22,21,False,63,0.31413781671314955,0.3710276879326861,0.31483449535416436,0.0
2015-01-23,21,False,63,0.31413781671314955,0.3710276879326861,0.31483449535416436,0.0
2015-01-26,21,False,63,0.31413781671314955,0.3710276879326861,0.31483449535416436,0.0
2015-01-27,21,False,63,0.31413781671314955,0.3710276879326861,0.31483449535416436,0.0
2015-01-28,21,False,63,0.31413781671314955,0.3710276879326861,0.31483449535416436,0.0
2015-01-29,21,False,63,0.31413781671314955,0.3710276879326861,0.31483449535416436,0.0
2015-01-30,21,False,63,0.31413781671314955,0.3710276879326861,0.31483449535416436,0.0
2015-02-02,22,True,66,0.31526907748865424,0.3688062241575787,0.3159246983537672,0.0
2015-02-03,22,False,66,0.31526907748865424,0.3688062241575787,0.3159246983537672,0.0
2015-02-04,22,False,66,0.31526907748865424,0.3688062241575787,0.3159246983537672,0.0
2015-02-05,22,False,66,0.31526907748865424,0.3688062241575787,0.3159246983537672,0.0
2015-02-06,22,False,66,0.31526907748865424,0.3688062241575787,0.3159246983537672,0.0
2015-02-09,22,False,66,0.31526907748865424,0.3688062241575787,0.3159246983537672,0.0
2015-02-10,22,False,66,0.31526907748865424,0.3688062241575787,0.3159246983537672,0.3688062241575777
2015-02-11,22,False,66,0.3147401085903994,0.36986542413743806,0.31539446727216264,0.36986542413743695
2015-02-12,22,False,66,0.31425797708294023,0.37083083635871605,0.31491118655834394,0.37083083635871494
2015-02-13,22,False,66,0.3135020148618356,0.37234456024742674,0.3141534248907376,0.3723445602474259
2015-02-16,22,False,66,0.31250909781125646,0.3743327533502798,0.31315814883846393,0.37433275335027866
2015-02-17,22,False,66,0.31145287893188905,0.37644769505254233,0.31209942601556856,0.3764476950525412
2015-02-25,22,False,66,0.3135932400961175,0.37216384888145226,0.3142429110224304,0.37216384888145143
2015-02-26,22,False,66,0.31006752347005195,0.3792235861474861,0.31070889038246186,0.3792235861474852
2015-02-27,22,False,66,0.31034122510231094,0.37867578465644136,0.3109829902412474,0.3786757846564405
2015-03-02,23,True,69,0.3107569429283887,0.3778828197809504,0.31136023729066115,0.3778828197809494
2015-03-03,23,False,69,0.3145652764218739,0.37026091418225027,0.31517380939587586,0.3702609141822493
2015-03-04,23,False,69,0.31358461733632376,0.37222437215092113,0.314191010512755,0.3722243721509203
2015-03-05,23,False,69,0.3147721591976802,0.3698476514119952,0.31538018939032464,0.3698476514119943
2015-03-06,23,False,69,0.3156496612500466,0.36809143706663283,0.31625890168332027,0.36809143706663205
2015-03-09,23,False,69,0.31334124309284606,0.372713287091938,0.3139454698152161,0.372713287091937
2015-03-10,23,False,69,0.31432462512929965,0.37074517187922595,0.31493020299147406,0.37074517187922534
2015-03-11,23,False,69,0.3141564514898627,0.3710818834791244,0.3147616650310129,0.3710818834791233
2015-03-12,23,False,69,0.3120026157244129,0.3753942085633683,0.3126031757122188,0.3753942085633671
2015-03-13,23,False,69,0.3113373839161592,0.37672610586516125,0.3119365102186796,0.37672610586516014
2015-03-16,23,False,69,0.30838232055326587,0.38264257607386454,0.3089751033728697,0.38264257607386354
2015-03-17,23,False,69,0.30684572606961474,0.3857190498065731,0.30743522412381225,0.3857190498065719
2015-03-18,23,False,69,0.30363007802972286,0.3921571861486026,0.30421273582167463,0.39215718614860157
2015-03-19,23,False,69,0.30435566507649986,0.3907050313438776,0.3049393035796227,0.3907050313438766
2015-03-20,23,False,69,0.3026255919067175,0.3941688394245843,0.30320556866869847,0.3941688394245831
2015-03-23,23,False,69,0.30014654372388955,0.39913216062997237,0.3007212956461381,0.3991321606299711
2015-03-24,23,False,69,0.3002875712150466,0.3988499160990782,0.30086251268587516,0.39884991609907716
2015-03-25,23,False,69,0.30113390348574426,0.3971561150754272,0.30170998143882843,0.39715611507542625
2015-03-26,23,False,69,0.30103945870511367,0.39734520314507366,0.3016153381498125,0.39734520314507266
2015-03-27,23,False,69,0.3000949733419319,0.39923615678885754,0.30066886986921015,0.3992361567888568
2015-03-30,23,False,69,0.296139667451195,0.40715502998567743,0.2967053025631272,0.4071550299856764
2015-03-31,23,False,69,0.2976722660592713,0.4040877917765691,0.29823994216415955,0.4040877917765679
2015-04-01,24,True,72,0.2977759477613761,0.40391675187505643,0.2983073003635675,0.40391675187505544
2015-04-02,24,False,72,0.2979800175316595,0.40350835394871437,0.29851162851962615,0.4035083539487134
2015-04-03,24,False,72,0.29596659081968535,0.4075390820533535,0.29649432712696117,0.40753908205335254
2015-04-07,24,False,72,0.2937609375808442,0.4119546166485527,0.294284445770603,0.4119546166485517
2015-04-08,24,False,72,0.2927451088443009,0.4139882158910416,0.2932666752646576,0.4139882158910404
2015-04-09,24,False,72,0.2937572604874161,0.4119626418722912,0.29428009764029267,0.41196264187229
2015-04-10,24,False,72,0.2907988681711171,0.4178850570331816,0.29131607479570126,0.4178850570331805
2015-04-13,24,False,72,0.2886784521198421,0.42212990651560534,0.28919164136455267,0.42212990651560395
2015-04-14,24,False,72,0.28862020309781256,0.4222465147198257,0.2891332821823617,0.42224651471982455
2015-04-15,24,False,72,0.2897882741827047,0.4199089168320095,0.290302808985286,0.4199089168320082
2015-04-16,24,False,72,0.2855965607300967,0.42830023329672,0.28610320597318345,0.42830023329671885
2015-04-17,24,False,72,0.28335722576416994,0.43278309442293644,0.2838596798128935,0.4327830944229356
2015-04-20,24,False,72,0.2863802715193772,0.42673327709968695,0.28688645138093577,0.42673327709968606
2015-04-21,24,False,72,0.28364650771190336,0.4322058900211317,0.2841476022669648,0.4322058900211309
2015-04-22,24,False,72,0.28009499766256923,0.43931547964778456,0.2805895226896463,0.4393154796477835
2015-04-23,24,False,72,0.28024235731066005,0.43902057960745033,0.28073706308188967,0.4390205796074494
2015-04-24,24,False,72,0.28074374668928875,0.43801718615537216,0.2812390671553391,0.4380171861553709
2015-04-27,24,False,72,0.2780273932507729,0.44345488851354253,0.27851771823568466,0.4434548885135415
2015-04-28,24,False,72,0.27982302533098724,0.4398614343308129,0.2803155403381999,0.4398614343308119
2015-04-29,24,False,72,0.27909927844752935,0.44131025387746736,0.2795904676750033,0.4413102538774665
2015-04-30,24,False,72,0.2793911717046871,0.4407261110651908,0.279882717230122,0.44072611106518994
2015-05-04,25,True,75,0.28179527598640985,0.43594725926570077,0.28225746474788954,0.4359472592656996
2015-05-05,25,False,75,0.2870540969883845,0.42542354733932225,0.28752235567229345,0.4254235473393211
2015-05-06,25,False,75,0.2885040235464894,0.4225220137411754,0.28897396271233544,0.42252201374117426
2015-05-07,25,False,75,0.2909115309023947,0.4177042123077747,0.2913842567898308,0.41770421230777344
2015-05-08,25,False,75,0.2889384256264027,0.421653745862595,0.28940782851100233,0.4216537458625941
2015-05-11,25,False,75,0.28471383075157347,0.43011001457957077,0.2851761546688557,0.4301100145795698
2015-05-12,25,False,75,0.2832152104693225,0.43310975515722405,0.28367503437345315,0.43310975515722316
2015-05-13,25,False,75,0.2845008281648157,0.4305370443440168,0.28496212749116756,0.43053704434401574
2015-05-14,25,False,75,0.2848252722329304,0.42988778347621315,0.2852869442908563,0.0
2015-05-15,25,False,75,0.2851188899008681,0.4293002108212158,0.28558089927791624,0.0
2015-05-18,25,False,75,0.28511888990086814,0.42930021082121583,0.28558089927791624,0.0
2015-05-19,25,False,75,0.2851188899008681,0.4293002108212158,0.2855808992779162,0.0
2015-05-20,25,False,75,0.2851188899008681,0.4293002108212158,0.2855808992779162,0.0
2015-05-21,25,False,75,0.2851188899008681,0.4293002108212158,0.2855808992779162,0.0
2015-05-22,25,False,75,0.2851188899008681,0.4293002108212158,0.2855808992779162,0.0
2015-05-25,25,False,75,0.2851188899008681,0.4293002108212158,0.2855808992779162,0.0
2015-05-26,25,False,75,0.2851188899008681,0.4293002108212158,0.2855808992779162,0.0
2015-05-27,25,False,75,0.2851188899008681,0.4293002108212158,0.2855808992779162,0.0
2015-05-28,25,False,75,0.2851188899008681,0.4293002108212158,0.2855808992779162,0.0
2015-05-29,25,False,75,0.2851188899008681,0.4293002108212158,0.2855808992779162,0.0
2015-06-01,26,True,78,0.28779359232068485,0.4239764360109012,0.28822997166841413,0.0
2015-06-02,26,False,78,0.28779359232068485,0.4239764360109012,0.28822997166841413,0.4239764360109001
2015-06-03,26,False,78,0.28905494422798755,0.42145235196539965,0.2894927038066127,0.42145235196539876
2015-06-04,26,False,78,0.28760070745475974,0.42436307265444473,0.28803621989079553,0.42436307265444373
2015-06-05,26,False,78,0.28740164049587746,0.42476151381182886,0.28783684569229395,0.42476151381182775
