cost,model,year,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
STRESS,S1_POOLED_EPS,2025,0.19339448827704106,0.19252651500904694,0.18528538978130765,0.13489556527442306,1.3735469316902649,-0.10058082969118494,243,0.850566037726823,5,241.53008,648.600000000028,False,3.497291345411213e-11
STRESS,S1_POOLED_EPS,2026,0.015180882594770009,0.024772790203936183,0.04188136985550713,0.1870292342815389,0.22392953709291383,-0.09854063972665567,149,0.9759979880724314,3,107.3536,278.9999999999953,False,5.275069270282984e-11
STRESS,S2_MATCHED_SOOCHOW_EPS,2020,0.05012824279999979,0.049916888845597585,0.05205048533109705,0.08185023622348929,0.6359234589009001,-0.0961077809304831,243,0.16373208451238583,5,234.95144000000002,634.9999999999977,False,4.3087311496492475e-11
STRESS,S2_MATCHED_SOOCHOW_EPS,2021,-0.0469932299586758,-0.0468044403417399,-0.04469709382008184,0.08048248793848911,-0.5553642160545881,-0.10770966175849708,243,0.40235528190263414,7,181.5836,499.10000000001924,False,4.1097791836364195e-11
STRESS,S2_MATCHED_SOOCHOW_EPS,2022,-0.105702782799935,-0.105702782799935,-0.10912721498683753,0.0716831329813443,-1.5223555451355362,-0.1258290978634734,242,0.3220965873468892,2,33.931920000000005,96.49999999999795,False,4.956746124662459e-11
STRESS,S2_MATCHED_SOOCHOW_EPS,2023,-0.022625845829368905,-0.022625845829368905,-0.022416437680494727,0.030672495432588584,-0.7308318858425178,-0.049452924004759403,242,0.23358341134011484,0,0.0,0.0,False,2.7398527890909463e-11
STRESS,S2_MATCHED_SOOCHOW_EPS,2024,0.29673915131591916,0.29673915131591916,0.27568572440942696,0.18074471455850935,1.5252768252882105,-0.1031595655888688,242,0.49392053280515763,4,263.03176,692.4999999999964,False,3.4219738154206425e-11
STRESS,S2_MATCHED_SOOCHOW_EPS,2025,0.19503127028365067,0.19415537113605275,0.1858352102446462,0.12867417478950216,1.444230829913257,-0.1007461648604964,243,0.7890784594660182,5,213.02068,566.000000000019,False,5.3887561080046e-11
STRESS,S2_MATCHED_SOOCHOW_EPS,2026,0.025037712758924923,0.04098203988800042,0.05448554709083908,0.16967022841054077,0.3211261492440719,-0.07824328593589544,149,0.8880890069811231,6,172.16624000000002,454.1000000000092,False,8.162714948412031e-11
STRESS,S3_POOLED_EPS_INFORMATION_QUALITY,2020,0.17141075879999917,0.17064834245232738,0.1652000751713892,0.12409432185542674,1.3312460449548351,-0.06764821227542805,243,0.15258678214777754,6,293.04824,793.7999999999898,False,2.347633198951371e-11
STRESS,S3_POOLED_EPS_INFORMATION_QUALITY,2021,-0.04112251764645583,-0.04095680311276719,-0.0388281786081153,0.07730012409920313,-0.5023042208610836,-0.07522586516648795,243,0.37848960091827916,7,223.67192,589.2000000000094,False,5.1159076974727213e-11
STRESS,S3_POOLED_EPS_INFORMATION_QUALITY,2022,-0.06654170504812518,-0.06654170504812518,-0.06754943943671032,0.050953112813712786,-1.325717619719811,-0.07558139436745619,242,0.11088718385681183,2,82.45296,223.99999999999523,False,3.821298832917819e-11
STRESS,S3_POOLED_EPS_INFORMATION_QUALITY,2023,0.0,0.0,0.0,0.0,,0.0,242,0.0,0,0.0,0.0,False,0.0
STRESS,S3_POOLED_EPS_INFORMATION_QUALITY,2024,0.14698397825206283,0.14698397825206283,0.15560249681253224,0.1932980537299004,0.8049873954238517,-0.12436024559239374,242,0.47257625074135445,2,107.54400000000001,300.0000000000003,False,2.6830093702301383e-11
