cost,model,era,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error
BASE,C_LOGIT_H5_EXPANDING_EQUAL,2020—2021,-0.005949685600000316,-0.0029670386487783075,0.012849560331695082,0.1772088489508105,0.07251082780443913,-0.16104210756115317,486,0.7990888753415519,15,586.1371200000001,1769.3000000000256,False,3.419131644477602e-11
BASE,C_LOGIT_H5_EXPANDING_EQUAL,2022—2023,-0.1623662614074217,-0.08477667283193754,-0.07679127600880548,0.1536314246747433,-0.4998409418605737,-0.22568174372079888,484,0.8011618402434096,22,759.34664,2423.599999999945,False,2.830802259268239e-11
BASE,C_LOGIT_H5_EXPANDING_EQUAL,2024—终点,0.24947180657285659,0.08873159371474165,0.09459510286781204,0.13858048028971487,0.682600483632706,-0.12217458449736708,634,0.6585895282198002,37,1400.4560000000001,4439.099999999911,False,3.079492216784274e-11
BASE,C_LOGIT_H5_EXPANDING_MAGNITUDE,2020—2021,0.18408962940000026,0.08778055622275824,0.09999290378255482,0.17770957000150484,0.5626759649562378,-0.19594546718253825,486,0.7105083581992231,35,1639.07412,4962.400000000051,False,8.185452315956354e-11
BASE,C_LOGIT_H5_EXPANDING_MAGNITUDE,2022—2023,-0.16663548670718617,-0.0871119930173177,-0.07864397526079997,0.1581679895420285,-0.49721802425706785,-0.2620804238081613,484,0.8917166147689438,10,403.67034,1257.8000000000638,False,2.7284841053187847e-11
BASE,C_LOGIT_H5_EXPANDING_MAGNITUDE,2024—终点,0.1166943089468858,0.04302973530240068,0.051028745401681765,0.13362326224256132,0.3818851938298826,-0.15452711449568246,634,0.6447037000322161,41,1662.1181600000002,5088.700000000015,False,3.204547738278052e-11
BASE,C_LOGIT_H5_ROLL756_EQUAL,2020—2021,0.3627431634999999,0.16662273040910877,0.16281608582364746,0.13165064218348746,1.2367283829631708,-0.13238506903865913,486,0.5461448881509884,33,1660.0673000000002,4833.900000000153,False,9.777068044058979e-11
BASE,C_LOGIT_H5_ROLL756_EQUAL,2022—2023,-0.25502134320558645,-0.13687853879398088,-0.13914069136597146,0.1265852082551332,-1.099186020893789,-0.2826861306796788,484,0.42926906773765805,20,879.4184,2673.999999999951,False,4.6838977141305804e-11
BASE,C_LOGIT_H5_ROLL756_EQUAL,2024—终点,0.06772031197150667,0.025326845260228794,0.029267470415180127,0.09222600283789567,0.3173451034912913,-0.0985972600794891,634,0.24067808933759885,23,970.7705,3093.600000000016,False,3.370814738445915e-11
BASE,C_LOGIT_H5_ROLL756_MAGNITUDE,2020—2021,0.1859476805999999,0.08863017189685389,0.09241939869533589,0.12237162846703076,0.7552355055913588,-0.1671213023185473,486,0.4334686687042287,23,1074.2638800000002,3203.100000000019,False,4.3655745685100555e-11
BASE,C_LOGIT_H5_ROLL756_MAGNITUDE,2022—2023,-0.17772978635394954,-0.09320883680637333,-0.08872676633021653,0.13490937218555726,-0.6576768158714713,-0.2150243950652069,484,0.5216303922591556,28,1134.5455800000002,3478.79999999998,False,3.3026026358129457e-11
