period,cost,model,name,cumulative_return,annualized_return,annualized_arithmetic_mean,annualized_volatility,net_sharpe,max_drawdown,trading_days,mean_exposure,trade_count,commission,slippage_cost,terminal_unliquidated,max_accounting_error,annualized_return_excess_vs_buy_hold,meets_point_target,joint_point_pass
evaluation,BASE,THURSDAY_WEEKLY_REDUCTION,周四收盘决定下一开盘清仓,0.4659314606999991,0.059405045107859406,0.05949769532040108,0.060079425688233073,0.9903173114395144,-0.06602308539558034,1604,0.14940902086298616,228,7804.70786,23852.500000000065,False,7.932499102025758e-11,0.02314757346224243,False,False
evaluation,STRESS,THURSDAY_WEEKLY_REDUCTION,周四收盘决定下一开盘清仓,0.319100420399998,0.04266947520565183,0.04356454687556177,0.05995507771802371,0.726619804922134,-0.082715898106077,1604,0.14951354349108747,228,14718.415920000001,40756.70000000009,False,7.776179700158536e-11,0.006584530691909181,False,False
earlier_diagnostic,BASE,THURSDAY_WEEKLY_REDUCTION,周四收盘决定下一开盘清仓,0.4103156199000018,0.07063831069797762,0.07163113728375022,0.08224157102587362,0.8709845445585505,-0.13581938778170574,1219,0.2172657316275134,208,7622.176020000001,22880.29999999991,False,6.576783562195487e-11,0.03167708250133369,False,False
earlier_diagnostic,STRESS,THURSDAY_WEEKLY_REDUCTION,周四收盘决定下一开盘清仓,0.26447986459999934,0.04768782824386633,0.049979602355976906,0.082507679529791,0.6057569748756635,-0.1485302872209666,1219,0.2202945945266629,211,14524.427080000001,41628.20000000001,False,7.37827576813288e-11,0.008987556158179658,False,False
